state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354
53,0,0,0,0,0,0,0,0,0,0,0,0,103,0,103,0,103
53,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,71
53,0,0,0,0,0,0,0,0,0,0,5686,0,0,0,0,0,5686
53,0,0,0,0,0,0,0,0,0,0,2070,0,0,0,2070,0,2070
53,0,0,0,0,0,0,0,0,0,0,3296,0,0,3296,0,0,3296
53,0,0,0,0,0,0,0,0,0,0,58,0,0,58,0,58,58
53,0,0,0,0,0,0,0,0,0,0,1152,0,0,1152,1152,0,1152
53,0,0,0,0,0,0,0,0,0,0,324,0,0,324,324,324,324
53,0,0,0,0,0,0,0,0,0,0,61,0,61,0,0,0,61
53,0,0,0,0,0,0,0,0,0,0,221,0,221,0,221,0,221
53,0,0,0,0,0,0,0,0,0,0,275,0,275,0,275,275,275
53,0,0,0,0,0,0,0,0,0,0,297,0,297,297,0,0,297
53,0,0,0,0,0,0,0,0,0,0,306,0,306,306,306,0,306
53,0,0,0,0,0,0,0,0,0,0,571,571,0,0,0,0,571
53,0,0,0,0,0,0,0,0,0,0,69,69,0,0,0,69,69
53,0,0,0,0,0,0,0,0,0,0,70,70,0,0,70,0,70
53,0,0,0,0,0,0,0,0,0,0,139,139,0,139,0,0,139
53,0,0,0,0,0,0,0,0,0,0,56,56,0,56,56,56,56
53,0,0,0,0,0,0,0,0,0,0,142,142,142,0,0,0,142
53,0,0,0,0,0,0,0,0,0,0,110,110,110,0,110,0,110
53,0,0,0,0,0,0,0,0,0,0,227,227,227,227,227,0,227
53,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,89
53,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,7
53,0,0,0,0,0,0,0,810,0,0,0,0,0,0,0,0,810
53,0,0,0,0,0,0,0,263,0,0,0,0,0,0,263,0,263
53,0,0,0,0,0,0,0,124,0,0,0,0,0,124,0,0,124
53,0,0,0,0,0,0,0,417,0,0,417,0,0,0,0,0,417
53,0,0,0,0,0,0,2723,0,0,0,0,0,0,0,0,0,2723
53,0,0,0,0,0,0,1713,0,0,0,0,0,0,0,0,1713,1713
53,0,0,0,0,0,0,312,0,0,0,0,0,0,0,312,0,312
53,0,0,0,0,0,0,26,0,0,0,0,0,0,26,0,0,26
53,0,0,0,0,0,0,68,0,0,0,0,0,0,68,0,68,68
53,0,0,0,0,0,0,82,0,0,0,0,0,0,82,82,0,82
53,0,0,0,0,0,0,52,0,0,0,0,0,0,52,52,52,52
53,0,0,0,0,0,0,206,0,0,0,206,0,0,0,0,0,206
53,0,0,0,0,0,0,66,0,0,0,66,0,0,0,66,0,66
53,0,0,0,0,0,0,104,0,0,0,104,0,0,104,0,104,104
53,0,0,0,0,0,0,96,0,0,0,96,0,0,96,96,0,96
53,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,177
53,0,0,0,0,0,74,0,0,0,0,0,0,0,0,74,0,74
53,0,0,0,0,0,35,0,0,0,0,0,0,0,35,35,0,35
53,0,0,0,0,0,58,0,0,0,0,58,0,0,0,0,0,58
53,0,0,0,0,0,64,0,0,0,0,64,0,0,0,64,0,64
53,0,0,0,0,0,68,0,0,0,0,68,0,0,68,68,0,68
53,0,0,0,0,0,85,0,0,0,0,85,85,0,0,85,0,85
53,0,0,0,0,0,110,0,110,0,0,110,0,0,110,110,0,110
53,0,0,0,0,0,41,41,0,0,0,41,0,0,0,0,0,41
53,0,0,0,0,0,85,85,0,0,0,85,0,85,85,85,0,85
53,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,0,128
53,0,0,0,0,0,76,76,76,0,76,76,76,0,76,76,76,76
53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,213
53,0,0,0,0,1,0,0,0,0,0,0,89,0,0,89,0,89
53,0,0,0,0,1,0,0,0,0,0,48,0,0,48,0,0,48
53,0,0,0,0,1,0,0,0,0,0,86,0,0,86,86,0,86
53,0,0,0,0,1,0,0,0,0,0,59,0,59,0,59,0,59
53,0,0,0,0,1,0,0,0,0,0,19,0,19,19,19,0,19
53,0,0,0,0,1,0,0,0,0,0,176,176,0,0,0,176,176
53,0,0,0,0,1,0,0,0,0,31,0,0,0,0,0,0,31
53,0,0,0,0,1,0,98,0,0,0,0,0,0,98,98,98,98
53,0,0,0,0,1,12,0,0,0,0,0,0,0,12,12,0,12
53,0,0,0,0,1,81,0,0,0,0,81,0,0,0,81,0,81
53,0,0,0,1,0,0,0,0,0,0,0,0,0,171,0,0,171
53,0,0,0,1,0,0,0,0,0,0,0,0,0,13,13,0,13
53,0,0,0,1,0,0,0,0,0,0,0,90,0,0,0,90,90
53,0,0,0,1,0,0,0,0,0,0,0,358,0,0,358,358,358
53,0,0,0,1,0,0,0,0,0,0,0,15,0,15,15,0,15
53,0,0,0,1,0,0,0,0,0,0,0,87,0,87,87,87,87
53,0,0,0,1,0,0,0,0,0,0,3358,0,0,0,0,0,3358
53,0,0,0,1,0,0,0,0,0,0,1131,0,0,0,1131,0,1131
53,0,0,0,1,0,0,0,0,0,0,1278,0,0,1278,0,0,1278
53,0,0,0,1,0,0,0,0,0,0,814,0,0,814,814,0,814
53,0,0,0,1,0,0,0,0,0,0,303,0,303,0,0,0,303
53,0,0,0,1,0,0,0,0,0,0,73,0,73,0,73,0,73
53,0,0,0,1,0,0,0,0,0,0,284,0,284,284,0,0,284
53,0,0,0,1,0,0,0,0,0,0,68,0,68,68,68,0,68
53,0,0,0,1,0,0,0,0,0,0,746,746,0,0,0,0,746
53,0,0,0,1,0,0,0,0,0,0,145,145,0,0,0,145,145
53,0,0,0,1,0,0,0,0,0,0,10,10,0,0,10,0,10
53,0,0,0,1,0,0,0,0,0,0,321,321,0,0,321,321,321
53,0,0,0,1,0,0,0,0,0,0,10,10,0,10,10,0,10
53,0,0,0,1,0,0,0,0,0,0,79,79,79,79,0,79,79
53,0,0,0,1,0,0,0,0,0,91,91,0,0,0,0,0,91
53,0,0,0,1,0,0,0,990,0,0,0,0,0,0,0,0,990
53,0,0,0,1,0,0,0,172,0,0,0,0,0,172,0,0,172
53,0,0,0,1,0,0,0,298,0,0,0,0,0,298,298,0,298
53,0,0,0,1,0,0,0,277,0,0,277,0,0,0,0,0,277
53,0,0,0,1,0,0,0,111,0,0,111,111,0,0,0,0,111
53,0,0,0,1,0,0,0,120,0,0,120,120,120,0,0,0,120
53,0,0,0,1,0,0,1007,0,0,0,0,0,0,0,0,0,1007
53,0,0,0,1,0,0,282,0,0,0,0,0,0,0,0,282,282
53,0,0,0,1,0,0,105,0,0,0,0,0,0,105,0,105,105
53,0,0,0,1,0,0,361,0,0,0,361,0,0,0,0,0,361
53,0,0,0,1,0,0,62,0,0,0,62,0,0,0,0,62,62
53,0,0,0,1,0,0,252,0,0,0,252,0,0,0,252,0,252
53,0,0,0,1,0,0,124,0,0,0,124,0,0,124,0,0,124
53,0,0,0,1,0,0,128,0,0,0,128,0,128,0,128,0,128
53,0,0,0,1,0,0,58,0,0,0,58,58,0,58,58,0,58
53,0,0,0,1,0,0,90,0,0,90,0,0,0,0,0,0,90
53,0,0,0,1,0,0,115,115,0,0,115,0,0,0,0,0,115
53,0,0,0,1,0,59,0,0,0,0,0,0,0,0,0,0,59
53,0,0,0,1,0,199,0,0,0,0,0,0,0,199,0,0,199
53,0,0,0,1,0,143,0,0,0,0,0,143,0,0,0,0,143
53,0,0,0,1,0,287,0,0,0,0,287,0,0,0,0,0,287
53,0,0,0,1,0,35,0,0,0,0,35,0,0,0,35,0,35
53,0,0,0,1,0,222,0,0,0,0,222,222,0,0,0,0,222
53,0,0,0,1,0,131,0,0,0,0,131,131,0,0,0,131,131
53,0,0,0,1,0,66,0,66,0,0,0,66,0,0,0,0,66
53,0,0,0,1,0,6,6,6,0,0,6,0,0,0,0,0,6
53,0,0,0,1,1,0,0,0,0,0,0,336,0,0,0,336,336
53,0,0,0,1,1,0,0,0,0,0,0,330,0,0,330,0,330
53,0,0,0,1,1,0,0,0,0,0,0,45,0,0,45,45,45
53,0,0,0,1,1,0,0,0,0,0,0,81,81,0,0,0,81
53,0,0,0,1,1,0,0,0,0,0,2096,0,0,0,0,0,2096
53,0,0,0,1,1,0,0,0,0,0,78,0,0,0,0,78,78
53,0,0,0,1,1,0,0,0,0,0,922,0,0,0,922,0,922
53,0,0,0,1,1,0,0,0,0,0,366,0,0,366,0,0,366
53,0,0,0,1,1,0,0,0,0,0,48,0,0,48,48,0,48
53,0,0,0,1,1,0,0,0,0,0,194,0,194,0,194,0,194
53,0,0,0,1,1,0,0,0,0,0,86,0,86,86,0,0,86
53,0,0,0,1,1,0,0,0,0,0,474,474,0,0,0,0,474
53,0,0,0,1,1,0,0,0,0,0,547,547,0,0,0,547,547
53,0,0,0,1,1,0,0,0,0,0,217,217,0,217,0,217,217
53,0,0,0,1,1,0,0,0,0,71,0,71,0,0,0,71,71
53,0,0,0,1,1,0,0,514,0,0,0,0,0,0,0,0,514
53,0,0,0,1,1,0,0,106,0,0,0,106,0,0,0,0,106
53,0,0,0,1,1,0,0,436,0,0,436,0,0,0,0,0,436
53,0,0,0,1,1,0,0,103,0,0,103,0,103,103,103,0,103
53,0,0,0,1,1,0,0,73,0,0,73,73,0,0,0,0,73
53,0,0,0,1,1,0,0,78,0,0,78,78,0,78,0,78,78
53,0,0,0,1,1,0,66,0,0,0,0,0,0,0,0,0,66
53,0,0,0,1,1,0,355,0,0,0,0,0,0,0,355,355,355
53,0,0,0,1,1,0,81,0,0,0,0,0,0,81,0,0,81
53,0,0,0,1,1,0,108,0,0,0,0,0,0,108,108,108,108
53,0,0,0,1,1,0,225,0,0,0,0,225,225,0,225,0,225
53,0,0,0,1,1,0,131,0,0,0,131,131,0,0,0,0,131
53,0,0,0,1,1,143,0,0,0,0,0,0,0,0,0,0,143
53,0,0,0,1,1,18,0,0,0,0,0,0,0,0,18,0,18
53,0,0,0,1,1,25,0,0,0,0,0,25,0,0,0,0,25
53,0,0,0,1,1,6,0,0,0,0,0,6,0,6,0,0,6
53,0,0,0,1,1,300,0,0,0,0,300,0,0,0,0,0,300
53,0,0,0,1,1,145,0,0,0,0,145,0,0,145,0,0,145
53,0,0,0,1,1,64,0,0,0,0,64,64,0,0,64,0,64
53,0,0,0,1,1,354,0,354,0,0,0,0,0,0,354,0,354
53,0,0,1,1,0,0,0,0,0,0,0,69,0,0,69,69,69
53,0,0,1,1,0,0,0,0,0,0,111,0,0,0,0,0,111
53,0,0,1,1,1,0,0,0,0,0,145,0,0,0,145,0,145
53,0,0,1,1,1,0,0,0,0,0,51,0,0,51,51,0,51
53,0,1,0,1,0,0,0,0,0,0,41,0,0,0,41,0,41
53,0,1,0,1,0,0,0,0,0,0,242,242,0,0,242,0,242
53,0,1,0,1,0,8,0,0,0,0,8,0,0,0,0,0,8
53,0,1,0,1,1,0,0,0,0,0,64,0,0,0,64,0,64
53,1,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,163
53,1,0,0,0,0,0,0,0,0,0,222,0,0,222,0,0,222
53,1,0,0,0,0,0,0,0,0,0,98,0,0,98,98,0,98
53,1,0,0,0,0,0,0,0,0,0,55,0,55,55,55,0,55
53,1,0,0,0,0,61,0,0,0,0,61,0,61,61,0,0,61
53,1,0,0,0,1,0,0,0,0,0,47,47,0,0,47,47,47
53,1,0,0,1,0,0,0,0,0,0,157,0,0,0,0,0,157
53,1,0,0,1,0,0,0,0,0,0,17,0,0,17,0,0,17
53,1,0,0,1,0,0,0,246,0,0,0,0,0,246,0,0,246
53,1,0,0,1,0,16,0,0,0,0,16,0,0,0,0,0,16
53,1,0,0,1,1,0,0,0,0,0,250,0,0,0,0,0,250
53,1,0,0,1,1,0,0,0,0,0,111,0,0,0,111,0,111
53,1,0,0,1,1,0,0,88,0,0,0,0,0,0,0,0,88
53,1,0,0,1,1,0,0,112,0,0,0,0,0,0,112,112,112
