SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU0709958,440,0,0,0,0,5000400,40,0,0,0,0,0,40,0,0,0,0,0
2021HU0710029,449,0,0,0,0,5000200,26,0,0,0,0,0,26,0,0,0,0,0
2021HU0710173,122,0,0,1,1,5000100,166,0,0,0,0,0,166,0,0,0,166,0
2021HU0711519,275,0,0,0,0,5000100,127,0,0,0,0,0,127,0,0,127,0,0
2021HU0712327,170,0,0,1,0,5000100,56,0,0,0,0,0,56,56,0,0,0,0
2021HU0712634,418,0,1,1,1,5000200,27,0,0,0,0,0,27,0,0,0,27,0
2021HU0712656,501,0,0,0,0,5000100,106,0,0,0,0,0,106,0,0,0,0,0
2021HU0712856,147,0,0,0,0,5000300,36,0,0,0,0,0,36,0,0,36,36,0
2021HU0712905,259,0,0,1,0,5000200,21,0,0,0,0,0,21,0,0,21,0,0
2021HU0712911,501,0,0,0,0,5000100,125,0,0,0,0,0,125,0,0,0,0,0
2021HU0713085,250,0,0,0,0,5000400,85,0,0,0,0,0,85,0,0,85,0,0
2021HU0713195,501,0,0,0,0,5000200,152,0,0,0,0,0,152,0,0,0,0,0
2021HU0713928,260,0,0,0,0,5000200,23,0,0,0,0,0,23,0,0,23,0,0
2021HU0714069,501,0,0,1,0,5000400,23,0,0,0,0,0,23,0,0,0,0,0
2021HU0714322,501,0,0,0,0,5000100,117,0,0,0,0,0,117,0,0,0,0,0
2021HU0715107,498,0,0,0,0,5000400,40,0,0,0,0,0,40,0,0,0,0,0
2021HU0715361,501,0,0,0,0,5000300,174,0,0,0,0,0,174,0,0,0,0,0
2021HU0715742,356,0,0,0,0,5000100,95,0,0,0,0,0,95,0,0,0,0,0
2021HU0715872,242,0,0,0,0,5000400,32,0,0,0,0,0,32,0,0,0,0,0
2021HU0716562,164,0,0,0,0,5000100,112,0,0,0,0,0,112,0,0,0,112,0
2021HU0716716,501,0,0,0,0,5000400,47,0,0,0,0,0,47,0,47,47,47,0
2021HU0716803,406,0,0,0,0,5000100,102,0,0,0,0,0,102,0,0,0,0,0
2021HU0718953,501,0,0,0,0,5000200,72,0,0,0,0,0,72,72,72,72,0,0
2021HU0720477,501,0,0,0,0,5000100,183,0,0,0,0,0,183,0,183,183,0,0
2021HU0721228,322,0,0,1,0,5000400,41,0,0,0,0,0,41,0,0,41,41,0
2021HU0721694,326,0,0,0,0,5000200,227,0,0,0,0,0,227,0,0,0,0,0
