puma22,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
5000100,51,0,0,1,1,0,0,0,0,0,70,0,0,70,0,0,70
5000100,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,52,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5000100,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,54,0,0,1,1,0,0,0,0,0,17,0,0,0,0,0,17
5000100,54,1,0,1,1,0,0,0,0,0,44,0,0,0,44,0,44
5000100,55,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21
5000100,55,0,0,1,1,0,0,0,0,0,11,0,0,0,0,0,11
5000100,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,56,0,0,1,0,0,0,0,0,0,16,0,0,16,0,0,16
5000100,57,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5000100,58,1,0,1,1,0,21,0,0,0,21,0,0,0,21,0,21
5000100,59,0,0,0,0,0,0,0,0,0,29,0,0,29,0,0,29
5000100,59,0,0,0,0,0,0,0,0,0,39,0,0,39,39,0,39
5000100,59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,59,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5000100,62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5000100,62,0,0,1,0,0,0,0,0,0,31,0,0,0,31,0,31
5000100,64,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,15
5000100,64,0,0,1,0,0,129,0,0,0,129,0,0,0,129,129,129
5000100,65,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,73
5000100,65,0,0,0,0,0,0,0,0,0,26,0,0,26,0,0,26
5000100,66,0,0,1,0,0,0,0,0,0,85,85,0,85,0,0,85
5000100,69,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5000100,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,70,0,0,1,1,0,0,0,0,0,29,0,0,0,0,0,29
5000100,70,0,0,1,1,0,0,56,0,0,0,0,0,0,0,0,56
5000100,70,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,71,0,0,1,0,0,0,0,0,0,38,0,0,0,0,0,38
5000100,72,0,0,1,0,0,0,0,0,0,23,0,0,0,23,0,23
5000100,72,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5000100,72,0,0,1,1,0,0,0,0,0,106,0,0,106,106,0,106
5000100,72,0,1,1,1,0,0,0,0,0,154,0,0,0,154,0,154
5000100,73,0,0,1,0,0,0,0,0,0,10,0,0,10,10,0,10
5000100,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,74,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,119
5000100,75,0,0,1,0,18,0,0,0,0,18,0,0,18,18,0,18
5000100,76,0,0,1,0,0,0,0,0,0,224,0,0,0,0,0,224
5000100,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,76,1,0,1,1,0,0,0,0,0,45,0,0,45,0,0,45
5000100,77,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5000100,77,1,0,1,1,0,0,0,0,0,32,0,0,32,32,0,32
5000100,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,78,0,0,1,1,0,0,0,0,0,119,0,0,119,0,0,119
5000100,78,0,1,1,1,0,0,0,0,0,22,0,0,0,22,0,22
5000100,79,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,61
5000100,79,0,0,0,0,0,0,0,0,0,242,0,0,242,242,0,242
5000100,79,0,0,0,1,0,56,0,0,0,0,0,56,56,0,0,56
5000100,79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,79,0,0,1,1,0,0,0,0,0,44,0,0,44,44,0,44
5000100,79,0,1,1,1,0,0,0,0,0,277,0,0,0,277,0,277
5000100,80,0,0,1,0,0,0,0,0,0,41,0,0,41,41,0,41
5000100,80,0,0,1,1,0,0,0,0,0,29,0,0,0,29,0,29
5000100,81,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,99
5000100,81,0,0,1,1,0,0,0,0,0,41,0,0,41,0,0,41
5000100,81,0,0,1,1,0,0,0,0,0,127,0,0,127,127,0,127
5000100,81,0,0,1,1,19,0,0,0,0,19,0,0,19,19,0,19
5000100,81,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,81,0,1,1,1,0,0,0,0,0,18,0,0,18,18,0,18
5000100,82,0,0,1,1,0,0,0,0,0,13,0,0,0,0,0,13
5000100,82,0,1,1,1,0,0,0,0,0,35,0,0,35,35,0,35
5000100,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,85,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5000100,86,0,0,1,0,0,0,0,0,0,19,0,0,19,19,0,19
5000100,86,0,0,1,1,0,0,0,0,0,73,0,0,73,73,0,73
5000100,87,0,0,1,1,0,0,0,0,0,17,0,0,17,17,0,17
5000100,87,1,1,1,1,0,0,0,0,0,34,0,0,34,34,0,34
5000100,88,0,0,0,0,0,16,0,0,0,16,0,0,0,0,0,16
5000100,88,0,0,1,1,0,0,0,0,0,25,0,0,25,25,0,25
5000100,88,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5000100,89,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,89,0,1,1,0,0,0,0,0,0,23,0,0,23,23,0,23
5000100,90,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,29
5000100,90,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,7
5000100,90,0,0,1,0,88,0,0,0,0,88,0,0,0,0,0,88
5000100,90,0,1,1,1,0,0,0,0,0,39,0,0,0,39,0,39
5000100,91,0,0,1,1,0,0,0,0,0,27,0,0,0,0,0,27
5000100,92,0,0,1,1,0,0,0,0,0,14,0,0,14,14,0,14
5000100,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,93,0,1,1,0,0,0,0,0,0,39,0,0,0,0,0,39
5000100,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,94,0,0,1,0,0,0,0,0,0,31,0,0,0,31,0,31
5000100,94,0,0,1,1,0,0,0,0,0,21,0,0,0,21,0,21
5000100,94,1,0,0,1,0,0,0,0,0,88,0,0,88,0,0,88
5000100,95,0,0,0,0,0,0,0,0,0,24,0,24,24,0,0,24
5000100,96,0,0,1,0,0,0,0,0,0,90,0,0,90,0,0,90
5000100,96,0,0,1,1,0,0,0,0,0,44,0,0,44,44,0,44
5000100,97,0,0,1,1,0,0,0,0,0,24,0,0,0,0,0,24
5000100,97,0,0,1,1,0,0,0,0,0,34,0,0,0,34,0,34
5000100,97,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5000100,97,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,50
5000100,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,99,0,0,0,1,0,0,0,0,0,60,0,0,60,60,0,60
5000100,99,0,0,1,0,0,0,0,0,0,39,0,0,0,39,0,39
5000100,99,0,0,1,0,0,0,0,0,0,34,0,0,34,0,0,34
5000100,99,0,0,1,1,0,0,0,0,0,44,0,0,0,44,0,44
5000100,99,0,0,1,1,0,0,0,0,0,27,0,0,27,27,0,27
5000100,99,1,0,0,1,0,0,0,0,0,18,0,18,18,18,0,18
5000100,100,0,0,1,0,0,0,0,0,0,322,0,0,0,0,0,322
5000100,100,1,1,1,1,0,0,0,0,0,43,0,0,43,0,0,43
5000100,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,102,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,103,0,0,1,0,0,0,0,0,0,53,0,0,0,0,0,53
5000100,104,0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,16
5000100,104,0,0,1,1,0,0,0,0,0,48,0,0,0,48,0,48
5000100,104,0,0,1,1,0,0,0,0,0,85,0,0,85,85,0,85
5000100,104,1,0,1,1,0,0,0,0,0,18,0,0,18,18,0,18
5000100,104,1,1,1,1,0,0,0,0,0,16,0,0,16,16,0,16
5000100,105,0,0,0,0,0,0,0,0,0,10,0,0,10,10,0,10
5000100,106,0,0,0,0,0,0,0,0,0,39,0,0,39,0,0,39
5000100,106,0,0,0,0,14,0,0,0,0,14,0,0,14,0,0,14
5000100,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
