state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
50,42,0,0,0,0,0,0,0,0,0,48,0,0,48,48,0,48
50,42,0,0,1,1,0,131,0,0,0,131,0,0,0,131,0,131
50,43,0,0,0,0,0,0,0,0,0,382,0,0,0,0,0,382
50,44,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,212
50,44,0,1,1,1,0,0,0,0,0,198,0,0,0,198,0,198
50,45,0,0,1,0,0,0,0,0,0,44,0,0,0,0,0,44
50,45,0,0,1,0,0,0,0,0,0,522,0,0,522,522,0,522
50,47,0,0,0,0,0,0,0,0,0,48,0,0,48,0,0,48
50,48,0,0,1,0,0,0,0,0,0,179,0,0,179,0,0,179
50,48,0,1,1,0,0,0,0,0,0,283,283,0,0,283,0,283
50,49,0,0,0,0,0,0,0,0,0,32,0,0,32,32,0,32
50,50,0,0,1,0,0,0,0,0,0,155,0,0,155,0,0,155
50,51,0,0,1,0,0,0,0,0,0,27,0,0,27,0,0,27
50,51,0,0,1,1,0,0,0,0,0,117,0,0,117,0,0,117
50,52,0,0,0,0,0,0,0,0,0,28,0,28,28,0,0,28
50,52,0,0,1,0,0,0,0,0,0,158,0,0,0,0,0,158
50,52,1,0,1,1,0,0,0,0,0,329,0,0,0,329,0,329
50,52,1,0,1,1,0,0,0,0,0,47,0,0,47,47,0,47
50,52,1,1,1,1,0,0,0,0,0,44,0,0,0,44,0,44
50,54,0,0,1,0,0,0,0,0,0,36,0,0,36,36,0,36
50,54,0,0,1,1,0,0,0,0,0,29,0,0,0,0,0,29
50,54,1,0,1,1,0,0,0,0,0,171,0,0,0,171,0,171
50,55,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,81
50,55,0,0,1,1,0,0,0,0,0,19,0,0,0,0,0,19
50,55,0,1,1,0,0,0,0,0,0,96,0,0,0,96,0,96
50,56,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,33
50,56,0,0,0,0,0,0,0,0,0,56,0,0,56,0,0,56
50,56,0,0,1,0,0,0,0,0,0,27,0,0,27,0,0,27
50,57,0,0,0,0,0,0,0,0,0,56,0,0,56,56,0,56
50,57,0,0,1,1,0,0,0,0,0,68,0,0,68,0,0,68
50,58,0,0,0,0,0,167,0,0,0,167,0,0,0,0,0,167
50,58,0,1,1,1,0,0,0,0,0,223,0,0,0,0,0,223
50,58,1,0,1,1,0,83,0,0,0,83,0,0,0,83,0,83
50,59,0,0,0,0,0,0,0,0,0,114,0,0,114,0,0,114
50,59,0,0,0,0,0,0,0,0,0,65,0,0,65,65,0,65
50,59,0,0,1,0,0,0,0,0,0,15,0,15,15,15,0,15
50,59,0,0,1,1,0,0,0,0,0,317,0,0,0,317,0,317
50,62,0,0,0,1,0,0,0,0,0,22,0,0,22,0,0,22
50,62,0,0,1,0,0,0,0,0,0,122,0,0,0,122,0,122
