SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU1101974,206,0,0,0,0,1703414,193,0,0,193,0,0,0,0,0,0,0,0
2021HU1101979,501,0,0,0,0,1703422,74,0,0,0,0,0,74,0,0,74,74,0
2021HU1101983,148,0,0,0,0,1703413,21,0,0,21,0,0,0,0,0,21,0,0
2021HU1101988,426,0,0,0,0,1703308,66,0,0,0,0,0,66,0,0,66,66,0
2021HU1102031,351,0,0,0,0,1701105,10,0,0,0,0,0,10,0,0,0,0,0
2021HU1102061,285,0,0,1,0,1701701,101,0,0,0,0,0,101,0,0,101,101,0
2021HU1102133,100,0,0,0,0,1703532,181,0,0,181,0,0,0,0,0,181,0,0
2021HU1102143,489,0,0,0,0,1703524,58,0,0,0,0,0,58,0,0,0,0,0
2021HU1102153,501,0,0,0,0,1703409,134,0,0,0,0,0,134,0,0,0,0,0
2021HU1102174,272,0,0,0,1,1700202,34,34,0,0,0,0,34,0,0,0,0,0
2021HU1102189,501,0,0,0,0,1703416,68,0,0,0,0,0,68,0,0,68,68,0
2021HU1102242,485,0,0,0,0,1701900,98,0,0,0,0,0,98,0,98,98,0,0
2021HU1102243,388,0,0,0,0,1703602,198,0,0,0,0,0,198,0,0,198,198,0
2021HU1102331,481,0,0,0,0,1701205,120,0,0,0,0,0,120,0,0,0,0,0
2021HU1102359,260,0,0,1,0,1703527,213,0,0,0,0,0,0,213,0,213,0,213
2021HU1102368,501,0,0,0,0,1703407,158,158,0,0,0,0,158,0,0,158,0,0
2021HU1102381,445,0,0,0,0,1703205,61,0,0,0,0,0,61,0,0,61,0,0
2021HU1102413,501,0,0,0,0,1703208,75,0,75,0,0,0,0,0,0,75,0,75
2021HU1102421,170,0,0,0,0,1701602,283,0,0,0,0,0,283,0,0,0,0,0
2021HU1102425,407,0,0,0,0,1702200,79,0,0,0,0,0,79,0,0,79,0,0
2021HU1102433,501,0,0,0,0,1703108,73,0,0,0,0,0,73,0,0,73,0,0
2021HU1102441,201,0,0,0,0,1703108,77,0,0,0,0,0,77,0,0,77,0,0
2021HU1102456,215,0,0,0,0,1703416,61,0,0,0,0,0,61,0,0,0,0,0
2021HU1102512,377,0,0,0,0,1700700,196,196,0,0,0,0,196,0,196,0,196,0
2021HU1102524,287,0,0,0,0,1703208,64,0,0,0,0,0,64,0,0,64,64,0
2021HU1102525,342,0,0,0,0,1701602,21,0,0,0,0,0,21,0,21,21,0,0
2021HU1102537,329,0,0,0,0,1703209,60,0,0,0,0,0,60,0,0,0,0,0
2021HU1102547,236,0,0,0,0,1700202,85,0,0,0,0,0,85,0,0,0,0,0
2021HU1102550,492,0,0,0,0,1701300,59,0,0,59,0,0,59,0,59,59,0,0
2021HU1102553,68,0,0,1,1,1700700,113,0,0,0,0,0,113,0,0,113,113,0
2021HU1102641,411,0,1,0,0,1700300,32,0,0,0,0,0,32,0,32,32,0,0
2021HU1102685,501,0,0,0,0,1703420,137,0,0,0,0,0,137,0,0,0,0,0
2021HU1102709,359,0,0,0,0,1700105,93,0,0,0,0,0,93,0,93,0,0,0
2021HU1102741,465,0,0,0,0,1702000,68,0,0,0,0,0,68,0,0,0,0,0
2021HU1102769,501,0,0,0,0,1703416,54,0,0,0,0,0,0,0,0,0,0,0
2021HU1102782,501,0,0,0,0,1703522,40,0,40,0,0,0,40,40,0,0,0,0
2021HU1102863,37,0,0,1,1,1700501,45,0,0,45,0,0,45,0,0,0,0,0
2021HU1102898,143,0,0,0,0,1703105,42,0,0,0,0,0,42,0,0,0,42,0
2021HU1102929,229,0,0,0,0,1702700,23,0,0,0,0,0,23,0,0,23,23,0
2021HU1102932,304,0,1,1,0,1703524,74,0,0,0,0,0,74,0,0,74,0,0
2021HU1102998,440,0,0,0,0,1702000,49,0,0,0,0,0,49,0,0,0,0,0
2021HU1103058,80,0,0,1,0,1703408,263,0,0,0,0,0,0,263,0,263,0,263
2021HU1103059,176,0,0,1,0,1702200,16,0,0,0,0,0,16,0,0,16,16,0
2021HU1103075,501,0,0,0,0,1703407,190,0,0,0,0,0,190,0,0,0,0,0
2021HU1103135,160,0,0,0,0,1703414,57,0,0,57,0,0,0,0,0,57,0,0
2021HU1103149,501,0,0,0,0,1703411,74,0,0,0,0,0,74,0,0,74,0,0
2021HU1103150,150,0,0,0,0,1703526,71,0,0,71,0,0,0,0,0,71,0,0
2021HU1103155,206,0,0,0,0,1701602,9,0,0,0,0,0,9,0,0,9,9,0
2021HU1103180,70,0,1,1,1,1703532,312,0,0,312,0,0,0,0,0,312,0,0
2021HU1103241,400,0,0,0,0,1703306,65,0,0,0,0,0,65,0,0,0,0,0
2021HU1103276,501,0,0,0,0,1703415,41,0,41,0,0,0,0,0,0,0,0,0
2021HU1103299,328,0,0,0,0,1703007,183,0,0,0,0,0,183,0,0,0,0,0
2021HU1103412,501,0,0,0,0,1701602,52,0,0,0,0,0,52,0,0,0,0,0
2021HU1103431,30,0,0,1,1,1703521,404,0,0,404,0,0,0,0,0,0,0,0
2021HU1103444,412,0,0,0,0,1703413,85,0,0,85,0,0,0,0,0,0,0,0
2021HU1103453,476,0,0,0,0,1703102,17,0,0,0,0,0,0,17,0,17,0,17
