cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
3101,41,0,0,0,0,0,0,0,0,0,12,0,12,12,0,0,12
3101,41,0,0,0,1,0,0,0,0,0,330,330,0,330,0,330,330
3101,41,0,1,1,0,15,0,0,0,0,15,0,0,15,15,0,15
3101,42,0,0,0,0,0,0,0,0,0,13,0,0,13,0,0,13
3101,42,0,1,1,1,0,0,0,0,0,86,0,0,86,86,0,86
3101,42,0,1,1,1,15,0,0,0,0,15,0,0,15,15,0,15
3101,43,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,31
3101,43,0,0,0,0,0,0,0,0,0,17,0,17,17,17,0,17
3101,43,0,0,1,0,0,0,0,0,0,244,0,0,244,244,0,244
3101,44,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,108
3101,45,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,51
3101,47,0,0,0,0,0,0,0,0,0,183,183,0,0,0,183,183
3101,47,0,0,1,0,0,0,0,0,0,135,0,0,0,0,0,135
3101,48,0,0,0,0,0,0,0,0,0,57,0,0,57,0,0,57
3101,49,0,0,0,0,0,0,0,0,0,115,0,0,0,115,0,115
3101,49,0,0,1,0,0,0,0,0,0,230,230,0,0,0,0,230
3101,50,0,0,1,0,0,0,0,0,0,13,0,0,0,13,0,13
3101,50,0,1,1,0,0,0,0,0,0,28,28,28,0,0,0,28
3101,51,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,85
3101,51,0,0,0,0,0,0,0,0,0,24,0,0,24,0,0,24
3101,51,0,0,0,0,0,0,0,0,0,40,0,40,0,0,0,40
3101,52,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5
3101,52,0,0,1,0,0,0,0,0,0,11,0,0,11,0,0,11
3101,53,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,128
3101,53,0,0,0,0,0,0,0,0,0,8,0,8,8,0,0,8
3101,53,0,0,0,0,37,0,0,0,0,37,0,0,37,37,0,37
3101,53,0,0,1,1,0,0,0,0,0,77,0,0,0,77,0,77
3101,54,0,0,0,0,0,0,0,0,0,26,0,0,26,26,0,26
3101,55,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,20
3101,55,0,0,1,0,44,0,0,0,0,0,0,0,0,0,0,44
3101,56,0,0,1,1,0,0,0,0,0,6,0,0,0,0,0,6
3101,56,0,1,1,1,15,0,0,0,0,0,15,0,0,15,0,15
3101,57,0,0,0,0,0,0,0,0,0,44,0,0,0,44,0,44
3101,57,0,0,0,0,0,0,147,0,0,0,0,0,0,0,147,147
3101,57,0,0,0,1,0,0,0,0,0,5,0,0,0,5,0,5
3101,57,0,0,1,0,0,0,0,0,0,57,0,0,0,0,0,57
3101,57,0,0,1,0,0,0,0,0,0,158,0,0,0,158,0,158
3101,57,1,0,1,1,0,0,0,0,0,6,0,0,0,6,0,6
3101,58,0,0,0,0,0,0,0,0,0,294,0,0,0,0,0,294
3101,58,0,0,0,0,35,0,0,0,0,35,0,0,0,35,0,35
3101,58,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,10
3101,58,0,0,1,1,0,0,0,0,0,116,0,0,0,116,0,116
3101,58,0,0,1,1,0,0,0,0,0,62,0,0,62,62,0,62
3101,58,0,1,1,0,0,0,0,0,0,30,0,0,0,30,0,30
3101,58,0,1,1,1,0,0,0,0,0,250,0,0,0,250,0,250
3101,59,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,230
3101,59,0,0,0,0,0,0,0,0,0,52,0,0,52,0,0,52
3101,59,0,0,1,0,69,0,0,0,0,69,69,0,0,0,0,69
3101,59,0,0,1,1,0,0,0,0,0,33,0,0,33,33,0,33
3101,60,0,0,0,0,0,0,0,0,0,13,0,13,13,0,0,13
3101,60,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,4
3101,60,0,0,1,1,16,0,0,0,0,16,0,16,0,16,0,16
3101,60,0,1,1,1,0,0,0,0,0,18,0,0,0,18,0,18
3101,60,0,1,1,1,0,0,0,0,0,43,0,0,43,43,0,43
3101,61,0,0,0,0,0,0,0,0,0,147,0,0,147,147,0,147
3101,61,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,4
3101,61,0,0,1,0,0,0,0,0,0,9,0,9,9,9,0,9
3101,62,0,0,1,0,0,0,0,0,0,648,0,0,0,0,0,648
