puma22,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
3100100,57,0,0,0,0,0,0,0,0,0,0,175,0,0,0,175,175
3100100,57,0,0,0,0,0,0,0,0,0,258,258,0,258,0,258,258
3100100,58,0,0,1,1,0,0,0,0,0,34,0,0,0,0,0,34
3100100,60,0,0,0,1,0,0,0,0,0,75,0,0,75,0,0,75
3100100,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,62,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3100100,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,64,0,1,1,0,0,0,0,0,0,89,0,0,89,89,0,89
3100100,65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,65,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3100100,66,0,0,1,0,0,0,0,0,0,29,0,0,29,0,0,29
3100100,67,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,69,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3100100,71,0,0,1,0,0,0,0,0,0,21,0,0,21,21,0,21
3100100,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,74,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40
3100100,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,74,0,0,1,0,0,0,0,0,0,180,180,0,180,0,0,180
3100100,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,75,0,0,0,1,617,0,0,0,0,617,0,0,617,617,0,617
3100100,76,0,0,0,0,0,0,0,0,0,129,0,0,129,129,0,129
3100100,76,0,0,1,1,0,0,0,0,0,13,0,0,13,13,0,13
3100100,78,0,0,0,0,0,20,0,0,0,0,0,0,20,0,0,20
3100100,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,78,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3100100,79,0,0,0,0,0,0,0,0,0,97,0,97,97,97,0,97
3100100,79,0,1,1,1,0,0,0,0,0,130,0,0,0,130,0,130
3100100,80,0,0,0,0,0,0,0,0,0,38,0,0,38,0,0,38
3100100,80,0,0,1,0,0,0,0,0,0,24,0,0,24,24,0,24
3100100,82,0,0,0,0,0,0,0,0,0,42,0,42,42,42,0,42
3100100,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,83,0,0,0,0,0,0,0,0,0,40,0,40,40,0,0,40
3100100,84,0,0,0,0,0,0,0,0,0,286,0,0,0,0,0,286
3100100,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,85,0,0,0,0,0,0,0,0,0,19,0,0,19,19,0,19
3100100,85,0,0,0,0,0,0,0,0,0,38,0,38,0,0,0,38
3100100,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,87,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3100100,88,0,0,0,0,0,0,0,0,0,95,0,0,95,0,0,95
3100100,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,90,0,0,1,0,0,0,0,0,0,82,0,0,82,0,0,82
3100100,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,93,1,0,1,1,0,0,0,0,0,22,0,0,22,0,0,22
3100100,93,1,0,1,1,0,0,0,0,0,99,0,0,99,99,0,99
3100100,94,0,0,1,1,0,0,0,0,0,75,75,0,0,0,0,75
3100100,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,95,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3100100,96,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3100100,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,97,0,0,0,0,0,0,0,0,0,21,0,0,21,21,0,21
3100100,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,97,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,14
3100100,98,0,0,0,0,0,0,0,0,0,71,0,0,71,0,0,71
3100100,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,98,0,0,0,0,0,0,0,0,0,79,0,79,79,0,0,79
3100100,99,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,38
3100100,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,99,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3100100,100,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,72
3100100,101,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,15
3100100,101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,101,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,102,0,0,0,0,0,0,0,0,0,24,0,0,24,0,0,24
3100100,102,0,0,0,0,0,0,0,0,0,86,0,0,86,86,0,86
3100100,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,103,0,0,0,0,0,0,0,0,0,63,0,0,63,63,0,63
3100100,103,1,0,1,1,0,0,0,0,0,235,235,0,235,0,0,235
3100100,105,0,0,1,1,0,0,0,0,0,28,0,0,28,28,0,28
3100100,105,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3100100,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,106,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,108,0,0,0,1,0,0,0,0,0,105,0,105,0,0,0,105
3100100,109,0,0,0,0,0,0,0,0,0,21,0,0,21,0,0,21
3100100,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,110,0,0,0,0,0,0,0,0,0,86,0,0,86,86,0,86
3100100,110,1,0,1,0,0,0,0,0,0,36,36,0,36,36,0,36
3100100,111,0,0,0,0,0,0,0,0,0,99,0,0,99,0,0,99
3100100,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,112,0,0,1,0,0,0,0,0,0,50,0,0,50,50,0,50
3100100,112,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3100100,113,0,0,0,0,0,0,0,0,0,85,0,0,85,0,0,85
3100100,114,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,114,0,0,1,1,0,0,0,0,0,43,0,0,43,43,0,43
3100100,115,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,111
3100100,116,0,0,1,0,0,0,0,0,0,20,0,0,20,20,0,20
3100100,116,1,1,1,1,27,0,0,0,0,27,0,0,0,27,0,27
3100100,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,117,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,118,0,0,0,0,0,0,0,0,0,22,0,0,22,22,0,22
3100100,118,0,1,1,1,0,0,0,0,0,176,0,0,176,176,0,176
3100100,119,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,15
3100100,119,0,0,0,0,0,0,0,0,0,42,0,0,42,42,0,42
3100100,119,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3100100,120,0,0,0,0,0,0,0,0,0,26,0,0,26,26,0,26
3100100,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,123,0,0,0,0,0,0,0,0,0,206,0,0,206,206,0,206
3100100,123,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,123,0,0,1,0,13,0,0,0,0,13,13,0,0,0,0,13
3100100,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,125,0,0,0,0,0,0,0,0,0,26,0,0,26,26,0,26
3100100,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,125,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3100100,126,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,44
3100100,126,0,0,0,0,0,0,0,0,0,61,0,0,61,0,0,61
3100100,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,126,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,128,0,0,1,0,0,0,0,0,0,60,0,0,0,0,0,60
3100100,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,129,0,0,1,0,0,0,0,0,0,47,0,47,47,47,0,47
3100100,129,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3100100,130,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,193
3100100,131,0,0,1,0,0,0,0,0,0,0,309,0,0,309,309,309
3100100,131,0,0,1,0,25,0,0,0,0,25,0,0,0,0,0,25
3100100,131,1,0,1,0,0,0,0,0,0,25,0,0,0,0,0,25
3100100,132,0,0,0,0,0,0,0,0,0,23,0,23,23,0,0,23
3100100,132,0,0,1,0,0,0,0,0,0,36,0,0,0,0,0,36
3100100,132,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,132,1,0,1,1,0,0,0,0,0,0,62,0,62,0,0,62
3100100,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,134,0,0,0,0,0,0,0,0,0,20,0,0,20,20,0,20
3100100,134,0,1,1,0,0,0,12,0,0,12,0,0,0,12,0,12
3100100,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,135,0,0,0,0,0,0,0,0,0,22,0,0,22,0,0,22
3100100,135,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3100100,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,139,0,0,0,0,0,0,0,0,0,32,0,0,32,0,0,32
3100100,140,0,0,0,0,0,0,0,0,0,170,0,0,170,0,0,170
3100100,140,0,0,0,0,0,0,0,0,0,40,0,40,40,40,0,40
3100100,140,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,141,0,0,0,0,0,0,0,0,0,14,0,0,14,14,0,14
3100100,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,142,0,0,0,0,0,0,0,0,0,22,0,0,22,0,0,22
3100100,142,0,0,1,0,0,0,0,0,0,77,0,0,77,0,0,77
3100100,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,143,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,143,0,1,1,0,0,0,0,0,0,136,0,136,0,136,0,136
3100100,144,0,0,0,0,0,0,0,0,0,31,0,0,31,31,0,31
3100100,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,145,0,0,0,0,0,0,0,0,0,88,0,0,0,88,0,88
3100100,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,145,0,0,1,0,0,0,0,0,0,49,0,0,0,0,0,49
3100100,145,0,0,1,0,0,0,0,0,0,49,0,49,0,0,0,49
3100100,145,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,146,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,75
3100100,146,0,0,0,0,0,0,0,0,0,91,0,0,91,0,0,91
3100100,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,146,0,0,1,0,0,0,0,0,0,468,0,0,0,0,0,468
3100100,146,0,0,1,0,0,0,0,0,0,27,0,0,27,27,0,27
3100100,147,0,0,0,0,0,0,0,0,0,93,0,93,93,93,0,93
3100100,148,0,0,0,0,0,0,0,0,0,47,0,0,47,0,0,47
3100100,148,0,0,0,0,177,0,0,0,0,177,177,0,0,0,177,177
3100100,148,1,0,1,1,0,0,0,0,0,158,0,0,0,158,0,158
3100100,151,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,133
3100100,151,0,0,0,0,0,0,0,0,0,59,0,0,59,59,0,59
3100100,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,152,0,0,0,0,0,0,0,0,0,24,0,24,24,24,0,24
3100100,152,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3100100,153,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,31
3100100,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,154,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,58
3100100,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,154,0,0,0,0,0,0,0,0,0,59,0,59,59,59,0,59
3100100,155,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,12
3100100,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,157,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,157,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,158,0,0,0,0,0,0,0,0,0,78,0,0,78,0,0,78
3100100,158,0,0,0,0,0,0,0,0,0,49,0,0,49,49,0,49
3100100,158,0,0,0,0,56,0,0,0,0,0,0,0,0,56,0,56
3100100,160,0,0,0,0,0,0,0,0,0,137,0,0,137,137,0,137
3100100,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,161,0,1,1,0,0,0,0,0,0,30,0,0,30,30,0,30
3100100,162,0,0,0,0,0,0,0,0,0,29,0,0,29,29,0,29
3100100,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,162,0,0,1,0,0,0,0,0,0,37,0,0,0,0,0,37
3100100,162,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,163,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,163,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3100100,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,165,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,90
3100100,165,0,0,0,0,0,0,0,0,0,67,0,0,67,0,0,67
3100100,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,165,0,0,0,0,0,0,16,0,0,0,16,0,0,16,0,16
3100100,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,166,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,167,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,80
3100100,167,0,0,0,0,0,0,0,0,0,568,568,0,0,0,0,568
3100100,167,0,0,1,0,0,0,0,0,0,129,0,0,0,0,0,129
3100100,167,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,168,0,0,0,0,0,0,0,0,0,14,0,14,14,0,0,14
3100100,168,0,0,1,0,0,0,0,0,0,32,0,0,32,32,0,32
3100100,168,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,169,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,77
3100100,169,0,0,0,0,0,0,0,0,0,44,0,0,0,44,0,44
3100100,169,0,0,0,0,0,0,0,0,0,112,0,0,112,0,0,112
3100100,169,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,169,0,1,1,0,0,0,0,0,0,434,0,0,0,434,0,434
3100100,170,0,0,0,0,0,0,0,0,0,68,0,0,68,0,0,68
3100100,170,0,0,0,1,0,0,0,0,0,118,0,0,0,118,0,118
3100100,171,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,13
3100100,171,0,0,1,0,0,0,0,0,0,35,35,0,0,0,0,35
3100100,171,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3100100,171,0,0,1,1,95,0,0,0,0,95,0,0,0,95,0,95
3100100,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,173,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,15
3100100,173,0,0,0,0,0,105,0,0,0,105,0,0,0,105,0,105
3100100,173,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,173,0,0,1,0,0,32,0,0,0,32,0,0,32,0,0,32
3100100,174,0,0,0,0,0,0,0,0,0,28,0,0,28,0,0,28
3100100,174,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3100100,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,175,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,176,0,0,0,0,0,0,0,0,0,21,0,0,0,21,0,21
3100100,176,0,0,0,0,0,0,0,0,0,119,119,0,0,0,0,119
3100100,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,177,0,0,0,0,0,0,0,0,0,65,0,0,65,65,0,65
3100100,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,178,1,0,1,1,53,0,0,0,0,53,0,0,0,0,0,53
3100100,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,179,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,180,0,0,0,0,0,0,0,0,0,35,35,0,0,0,35,35
3100100,180,0,0,1,1,0,0,25,0,0,25,0,0,0,0,0,25
3100100,180,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,182,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,89
3100100,183,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,90
3100100,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,183,0,0,1,0,0,0,0,0,0,31,0,0,31,0,0,31
3100100,184,0,0,0,0,0,0,0,0,0,56,0,0,56,0,0,56
3100100,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,184,0,0,0,0,0,0,27,0,0,27,0,0,0,0,0,27
3100100,184,0,0,1,0,0,0,0,0,0,39,0,0,0,0,0,39
3100100,185,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,186,0,1,1,0,0,0,0,0,0,37,0,0,0,37,0,37
3100100,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,189,0,0,0,0,0,0,0,0,0,99,0,0,99,99,0,99
3100100,190,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,191,0,0,0,0,0,0,0,0,0,38,0,38,38,38,0,38
3100100,191,0,0,0,0,0,0,0,0,0,18,0,18,18,18,18,18
3100100,191,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3100100,192,0,0,0,0,0,0,0,0,0,21,0,0,21,0,0,21
3100100,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,192,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3100100,192,0,1,1,0,0,0,0,0,0,31,0,0,31,31,0,31
3100100,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,193,0,0,0,0,0,0,0,0,0,24,0,0,24,24,0,24
3100100,193,0,0,0,0,0,0,0,0,0,31,0,31,31,0,0,31
3100100,193,0,0,0,0,0,0,0,0,0,261,261,0,0,0,261,261
3100100,193,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,193,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3100100,193,0,0,1,1,0,0,0,0,0,40,40,0,0,40,0,40
3100100,193,0,1,1,1,292,0,0,0,0,292,0,0,292,292,0,292
3100100,194,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,117
3100100,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,194,0,0,0,0,0,0,0,0,0,77,0,77,77,77,0,77
3100100,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,196,0,0,0,0,0,0,0,0,0,41,0,0,0,41,0,41
3100100,197,0,0,1,0,0,0,0,0,0,23,0,0,0,0,0,23
3100100,198,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,65
3100100,199,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,234
3100100,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,199,0,0,0,0,55,0,0,0,0,55,0,55,55,55,0,55
3100100,200,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,192
3100100,200,0,0,0,0,0,0,0,0,0,253,0,0,253,0,0,253
3100100,200,0,0,1,0,0,0,0,0,0,137,0,0,0,0,0,137
3100100,201,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,202,0,0,1,0,0,0,0,0,0,114,0,0,114,114,0,114
3100100,202,0,0,1,1,0,0,0,0,0,53,53,0,0,0,0,53
3100100,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,203,0,0,0,0,0,0,0,0,0,102,0,0,102,102,0,102
3100100,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,205,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,38
3100100,205,0,0,0,0,0,0,0,0,0,53,0,0,53,0,0,53
3100100,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,205,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100100,206,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,39
3100100,207,0,0,0,0,0,0,0,0,0,31,0,0,31,0,0,31
3100100,207,0,0,0,0,0,0,0,0,0,23,0,0,23,23,0,23
