SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU0007911,501,0,0,0,0,3100802,74,0,0,74,0,0,74,0,0,74,74,0
2021HU0008057,365,0,0,0,0,3100702,130,130,0,0,0,0,130,130,130,0,0,0
2021HU0008258,152,0,0,1,0,3100903,217,0,0,0,0,0,217,217,0,0,0,217
2021HU0008363,214,0,0,0,0,3100802,131,0,0,0,0,0,131,0,0,0,131,0
2021HU0008512,501,0,0,0,0,3100100,75,0,0,0,0,0,75,0,75,0,0,0
2021HU0008646,501,0,0,0,0,3100902,101,0,0,0,0,0,101,0,0,0,0,0
2021HU0008892,115,0,0,0,0,3100701,15,0,0,0,0,0,15,0,0,15,0,0
2021HU0009178,357,0,0,0,0,3100200,17,0,0,0,0,0,17,0,0,17,0,0
2021HU0009543,366,0,0,0,0,3100400,48,0,0,0,0,0,48,0,0,0,0,0
2021HU0009612,19,0,0,1,0,3100802,170,0,0,0,0,0,170,170,0,0,170,0
2021HU0009709,414,0,0,0,0,3100702,160,0,0,0,0,0,160,0,0,0,160,0
2021HU0009924,289,0,0,0,0,3100600,53,0,0,0,0,0,53,0,0,0,0,0
2021HU0010083,455,0,0,0,0,3100901,113,0,0,0,0,0,113,0,113,113,0,0
2021HU0010147,501,0,0,0,0,3100200,16,0,0,0,0,0,16,0,0,0,0,0
2021HU0010253,473,0,0,0,0,3100400,58,0,0,0,0,0,58,0,58,58,0,0
2021HU0010274,385,0,0,0,0,3100200,97,0,0,0,0,0,97,0,0,97,0,0
2021HU0010462,99,0,1,1,1,3100701,76,0,0,0,0,0,76,0,76,76,0,0
2021HU0010802,86,0,0,0,0,3100200,15,0,0,0,0,0,15,0,0,15,0,0
2021HU0011108,180,0,0,0,0,3100802,163,0,0,0,0,0,163,0,0,0,0,0
2021HU0011485,501,0,0,0,0,3100702,33,33,0,0,0,0,33,0,33,33,0,0
2021HU0011863,205,0,0,0,0,3100300,19,19,0,0,0,0,19,0,0,0,19,0
2021HU0012136,180,0,1,1,0,3100400,10,0,0,0,0,0,10,0,0,10,10,0
2021HU0012143,165,0,0,1,0,3100802,142,0,0,142,0,0,142,0,0,0,0,0
2021HU0012199,434,0,0,0,0,3100904,193,0,0,0,0,0,193,0,0,0,0,0
2021HU0012467,501,0,0,0,0,3100904,121,0,0,0,0,0,121,0,0,121,0,0
2021HU0012490,44,0,0,0,0,3100100,39,0,0,0,0,0,39,0,0,0,0,0
2021HU0012554,128,0,1,1,0,3100600,46,0,0,0,0,0,46,0,0,46,46,0
2021HU0012674,501,0,0,0,0,3100901,165,0,0,0,0,0,165,0,0,0,0,0
2021HU0012702,501,0,0,1,0,3100200,77,77,0,0,0,0,77,77,0,0,0,0
2021HU0012865,69,0,1,1,1,3100902,190,0,0,190,0,0,0,0,0,0,0,0
2021HU0013033,434,0,0,0,0,3100600,56,0,0,0,0,0,56,0,0,0,0,0
2021HU0013071,309,0,0,0,0,3100200,164,0,0,0,0,0,164,0,0,164,164,0
2021HU0013428,294,0,0,0,0,3100500,64,0,0,0,0,0,64,0,0,0,64,0
2021HU0013475,501,0,0,0,0,3100400,28,0,0,0,0,0,28,0,0,28,0,0
2021HU0013581,433,0,0,0,0,3100200,36,0,0,0,0,0,36,0,0,0,0,0
2021HU0014242,501,0,0,0,0,3100902,107,0,0,0,0,0,107,0,107,0,0,0
2021HU0014467,472,0,0,0,0,3100100,22,0,0,0,0,0,22,0,0,22,0,0
2021HU0014626,192,0,1,1,0,3100100,31,0,0,0,0,0,31,0,0,31,31,0
2021HU0014652,501,0,0,0,0,3100200,108,0,0,0,0,0,0,108,0,0,0,108
2021HU0014659,362,0,0,0,0,3100802,90,0,0,0,0,0,90,0,0,0,0,0
2021HU0014786,501,0,0,0,0,3100500,89,0,0,0,0,0,89,0,0,0,0,0
2021HU0014898,462,0,0,0,0,3100200,29,0,0,0,0,0,29,0,0,29,0,0
2021HU0015161,119,0,0,1,1,3100400,273,0,0,0,0,0,273,273,0,273,0,273
2021HU0015477,345,0,0,0,0,3100300,300,0,0,0,0,0,300,0,0,0,0,0
2021HU0015732,148,0,0,1,0,3100500,194,0,0,0,0,0,194,0,0,0,0,0
2021HU0016257,179,0,0,0,1,3100600,46,0,0,0,0,0,46,0,0,0,0,0
2021HU0016539,358,0,0,0,0,3100600,13,0,0,0,0,0,13,0,0,0,0,0
2021HU0017027,74,0,0,1,0,3100400,68,0,0,0,0,0,68,0,0,0,0,0
2021HU0017194,501,0,0,0,0,3100801,149,0,0,0,0,0,149,0,0,0,0,0
2021HU0017248,120,1,0,1,1,3100200,121,0,0,0,0,0,121,0,0,121,121,121
2021HU0017366,299,0,0,0,0,3100300,16,0,0,0,0,0,16,0,16,16,16,0
2021HU0017432,501,0,0,0,0,3100600,29,0,0,0,0,0,29,29,0,0,0,0
2021HU0017644,195,0,0,0,0,3100500,139,0,0,0,0,0,139,0,0,139,0,0
2021HU0017844,252,0,0,0,0,3100801,396,0,0,0,0,0,396,0,0,0,0,0
2021HU0018106,284,0,0,0,0,3100702,90,0,0,0,0,0,90,0,0,90,0,0
2021HU0018205,185,0,1,1,0,3100400,18,0,0,0,0,0,18,0,0,0,0,0
2021HU0018293,256,0,0,0,0,3100400,174,0,0,0,0,0,174,0,0,0,0,0
2021HU0018401,501,0,0,0,0,3100701,55,0,0,0,0,0,55,0,55,55,0,0
2021HU0018665,439,0,0,0,0,3100500,129,0,0,0,0,0,129,0,0,0,0,0
2021HU0018740,258,0,0,0,0,3100802,151,0,0,0,0,0,151,0,0,0,0,0
2021HU0019606,95,0,0,0,0,3100200,25,0,0,0,0,0,25,0,0,25,25,0
2021HU0019658,501,0,0,0,0,3100702,121,0,0,0,0,0,121,0,0,121,121,0
2021HU0019725,443,0,0,0,0,3100500,21,0,0,0,0,0,21,0,0,21,0,0
2021HU0020226,236,0,0,1,0,3100902,59,0,0,0,0,0,59,0,0,0,0,0
2021HU0020535,501,0,0,0,0,3100701,68,0,0,0,0,0,68,0,0,0,0,0
2021HU0020684,126,0,0,0,0,3100903,107,0,0,0,0,0,107,0,0,0,0,0
2021HU0021197,388,0,0,1,0,3100300,58,0,0,0,0,0,58,0,58,0,58,0
2021HU0021321,141,0,0,1,1,3100903,102,0,0,0,0,0,0,102,0,0,0,102
2021HU0021414,501,0,0,0,0,3100902,147,0,0,0,0,0,147,0,0,0,0,0
2021HU0021659,189,0,0,0,0,3100904,35,35,0,0,0,0,0,0,0,0,35,0
2021HU0022149,486,0,0,0,0,3100200,145,0,0,0,0,0,145,0,0,0,0,0
2021HU0022233,501,0,0,0,0,3100300,23,0,0,0,0,0,23,0,0,23,23,0
2021HU0022249,168,0,0,0,0,3100300,49,0,0,0,0,0,49,0,0,0,49,0
2021HU0022777,275,0,0,0,0,3100400,66,0,0,0,0,0,66,0,0,66,66,0
2021HU0022831,170,0,0,0,0,3100801,110,0,0,110,0,0,110,110,0,0,0,0
2021HU0023059,265,0,0,0,0,3100904,106,0,0,0,0,0,106,0,0,106,0,0
2021HU0023183,501,0,0,0,0,3100702,141,0,0,0,0,0,141,0,0,141,0,0
2021HU0023307,408,0,0,0,0,3100200,24,0,0,0,0,0,24,0,0,0,0,0
2021HU0023472,501,0,0,0,0,3100802,190,0,0,0,0,0,190,0,0,0,0,0
2021HU0023478,375,0,0,0,0,3100200,76,0,76,0,0,0,76,0,0,0,0,0
2021HU0023910,501,0,0,0,0,3100300,73,0,0,0,0,0,73,0,0,73,0,0
2021HU0024112,474,0,0,0,0,3100902,70,0,0,0,0,0,70,0,70,70,0,0
2021HU0024192,340,0,0,0,0,3100500,12,0,0,0,0,0,12,0,0,0,0,0
2021HU0024200,501,0,0,0,0,3100600,60,0,0,0,0,0,60,0,0,60,0,0
2021HU0024338,317,0,0,0,0,3100600,34,0,0,0,0,0,34,0,0,0,34,0
2021HU0024809,501,0,0,0,0,3100702,99,0,0,0,0,0,99,0,0,99,0,0
2021HU0024890,398,0,0,0,0,3100200,34,0,0,0,0,0,34,0,0,34,34,0
2021HU0024954,320,0,0,1,0,3100701,20,20,0,0,0,0,0,20,0,0,20,20
2021HU0025132,501,0,0,0,0,3100902,96,0,0,0,0,0,96,0,0,0,0,0
2021HU0025513,501,0,0,0,0,3100100,118,0,0,0,0,0,118,0,0,0,0,0
2021HU0025528,321,0,0,0,1,3100901,94,0,0,0,0,0,94,0,0,94,94,0
2021HU0025566,366,0,0,0,0,3100300,42,0,0,0,0,0,42,0,42,0,0,0
2021HU0025594,467,0,0,0,0,3100400,83,0,0,0,0,0,83,0,0,0,0,0
2021HU0025719,450,0,0,0,0,3100901,149,0,0,0,0,0,149,0,0,149,0,0
2021HU0026199,138,0,0,0,0,3100904,102,0,0,0,0,0,102,0,0,102,0,102
2021HU0026357,130,0,0,0,0,3100100,193,0,0,0,0,0,193,0,0,0,0,0
2021HU0026418,267,0,0,0,0,3100701,12,0,0,0,0,0,12,0,0,12,0,0
2021HU0026802,501,0,0,0,0,3100901,119,0,0,0,0,0,119,0,119,0,0,0
2021HU0026878,501,0,0,0,0,3100901,77,0,0,0,0,0,77,0,0,77,0,0
2021HU0027238,371,0,0,0,0,3100400,117,0,0,0,0,0,117,0,0,117,0,0
2021HU0027305,165,0,0,0,0,3100801,73,0,0,0,0,0,73,0,73,73,0,0
2021HU0027373,403,0,0,0,0,3100600,105,0,0,0,0,0,105,0,0,0,0,0
2021HU0027578,501,0,0,0,0,3100902,96,0,0,0,0,0,96,0,96,0,0,0
2021HU0027891,75,0,0,1,0,3100802,99,0,0,0,0,0,99,0,0,99,0,0
2021HU0028095,40,1,1,1,1,3100300,60,0,0,0,0,0,60,0,0,0,0,0
2021HU0028354,501,0,0,0,0,3100802,52,0,0,0,0,0,52,0,0,52,0,0
2021HU0028425,501,0,0,0,0,3100901,115,0,0,0,0,0,115,0,0,0,0,0
2021HU0028500,389,0,0,0,0,3100500,23,0,0,0,0,0,23,0,0,23,0,0
2021HU0028559,339,0,0,0,0,3100200,55,0,0,0,0,0,55,0,0,0,0,0
2021HU0028729,313,0,0,1,0,3100200,81,0,0,0,0,0,81,0,0,81,0,0
2021HU0029754,295,0,0,0,0,3100200,46,0,0,0,0,0,46,0,0,0,0,0
2021HU0029938,465,0,0,0,0,3100200,19,0,0,0,0,0,19,0,0,19,0,0
2021HU0030013,501,0,0,0,0,3100901,60,0,0,0,0,0,60,60,0,0,60,0
2021HU0030428,501,0,0,0,0,3100600,29,0,0,0,0,0,29,0,0,0,0,0
2021HU0030491,147,0,0,0,0,3100200,19,0,0,0,0,0,19,0,0,19,19,0
2021HU0030562,189,0,0,0,0,3100200,50,0,0,0,0,0,50,0,0,50,0,0
2021HU0030573,89,1,1,1,1,3100801,170,0,0,0,0,0,170,0,0,170,0,0
2021HU0031127,107,0,0,0,0,3100802,192,0,0,0,0,0,192,0,0,0,0,0
2021HU0031184,191,0,0,0,0,3100100,38,0,0,0,0,0,38,0,38,38,38,0
2021HU0031209,499,0,0,0,0,3100200,17,0,0,0,0,0,17,0,0,17,0,0
2021HU0031327,501,0,0,0,0,3100802,48,0,0,0,0,0,48,0,0,48,48,0
2021HU0031335,501,0,0,0,0,3100802,176,0,0,0,0,0,176,0,0,0,0,0
2021HU0031652,115,0,0,1,1,3100801,108,0,0,108,0,0,108,0,0,0,108,0
2021HU0032030,363,0,0,0,0,3100902,91,0,0,0,0,0,91,0,0,91,91,0
2021HU0032176,177,0,1,1,0,3100300,106,0,0,0,0,0,106,0,0,106,106,0
2021HU0032308,57,0,0,0,0,3100100,258,0,0,0,0,0,258,258,0,258,0,258
2021HU0032344,501,0,0,0,0,3100702,131,0,0,0,0,0,131,0,0,0,0,0
2021HU0032356,258,0,0,0,0,3100200,64,0,0,0,0,0,64,0,0,0,0,0
2021HU0032386,164,0,0,0,0,3100600,231,231,0,0,0,0,231,0,0,231,231,0
2021HU0032426,501,0,0,0,0,3100901,91,0,0,0,0,0,91,0,0,91,91,0
2021HU0032968,416,0,0,0,0,3100600,394,0,0,0,0,0,394,0,0,0,0,0
2021HU0033504,89,0,0,0,0,3100903,241,0,0,0,0,0,241,0,0,0,0,0
2021HU0033572,357,0,0,0,0,3100901,84,0,0,0,0,0,84,0,0,84,84,0
2021HU0033715,63,0,0,1,0,3100801,557,0,0,0,0,0,557,0,557,557,0,0
2021HU0033772,54,0,0,0,0,3100200,42,0,0,0,0,0,42,0,0,42,42,0
2021HU0033817,501,0,0,0,0,3100200,52,0,0,0,0,0,52,0,0,52,0,0
2021HU0033855,222,0,0,0,0,3100702,60,0,0,0,0,0,60,60,0,0,0,0
2021HU0033964,289,0,0,0,0,3100904,168,0,0,0,0,0,168,0,0,0,0,0
2021HU0034490,247,0,0,0,0,3100200,27,0,0,0,0,0,27,0,0,0,0,0
2021HU0034630,309,0,0,0,0,3100400,203,0,0,0,0,0,203,0,0,0,0,0
2021HU0035210,501,0,0,0,0,3100100,73,0,0,0,0,0,73,73,0,0,0,0
2021HU0035468,501,0,0,0,0,3100500,53,0,0,0,0,0,53,0,0,0,0,0
2021HU0035626,501,0,0,0,0,3100802,141,0,0,0,0,0,141,0,0,141,0,0
2021HU0035917,0,0,0,0,0,3100300,328,0,0,0,0,0,328,0,0,328,328,0
2021HU0036133,501,0,0,0,0,3100500,119,0,0,0,0,0,119,0,0,0,0,0
2021HU0036947,333,0,0,0,0,3100904,57,0,0,0,0,0,57,0,0,57,0,0
2021HU0037327,501,0,0,0,0,3100200,112,0,0,0,0,0,112,0,0,112,112,0
2021HU0037558,222,0,0,0,0,3100901,333,0,0,0,0,0,333,0,0,0,0,0
2021HU0037655,501,0,0,0,0,3100802,56,0,0,0,0,0,56,0,0,56,0,0
2021HU0037684,457,0,0,0,0,3100802,53,0,0,0,0,0,53,0,0,53,0,0
2021HU0037717,169,0,1,1,0,3100100,434,0,0,0,0,0,434,0,0,0,434,0
2021HU0037770,501,0,0,0,0,3100600,85,0,0,0,0,0,85,0,0,0,0,0
2021HU0037852,129,0,0,1,1,3100200,406,0,0,0,0,0,406,0,0,406,406,0
2021HU0037890,94,0,0,1,1,3100200,376,0,0,0,0,0,376,376,376,0,376,376
2021HU0038017,72,0,0,0,0,3100200,70,0,0,0,0,0,70,0,0,0,0,0
2021HU0038039,501,0,0,0,0,3100802,118,0,0,118,0,0,118,0,0,118,0,0
2021HU0038078,366,0,0,1,0,3100600,26,0,0,0,0,0,26,0,26,26,0,0
2021HU0038138,172,0,0,0,0,3100903,98,0,0,0,0,0,98,98,0,0,98,0
2021HU0038477,501,1,0,0,0,3100600,20,0,0,0,0,0,20,0,20,20,0,0
2021HU0038481,132,0,0,0,0,3100600,13,0,0,0,0,0,13,0,13,13,13,0
2021HU0038625,501,0,0,0,0,3100802,97,0,0,0,0,0,97,0,0,0,0,0
2021HU0038978,340,0,0,0,0,3100500,70,0,0,0,0,0,70,0,0,70,0,0
2021HU0039516,501,0,0,0,0,3100702,259,0,0,0,0,0,259,0,0,0,0,0
2021HU0039565,205,0,0,0,0,3100600,50,0,0,0,0,0,50,0,50,50,50,0
2021HU0039739,102,0,0,0,0,3100100,24,0,0,0,0,0,24,0,0,24,0,0
2021HU0040303,242,0,0,0,0,3100600,12,0,0,0,0,0,12,0,0,12,0,0
2021HU0040408,501,0,0,0,0,3100400,15,0,0,0,0,0,15,0,0,0,0,0
2021HU0040708,0,0,0,0,0,3100500,24,0,0,0,0,0,24,0,0,24,0,0
2021HU0040734,257,0,0,0,0,3100701,25,0,0,0,0,0,25,0,0,25,0,0
2021HU0041173,0,0,0,0,0,3100100,76,0,0,0,0,0,76,0,0,0,0,0
2021HU0041223,501,0,0,0,0,3100500,23,0,0,0,0,0,23,0,0,0,0,0
2021HU0041553,240,0,0,0,0,3100300,11,0,0,0,0,0,11,0,0,11,0,0
2021HU0041618,488,0,0,0,0,3100600,19,0,0,0,0,0,19,0,0,19,0,0
2021HU0041794,396,0,0,0,0,3100904,115,0,0,0,0,0,115,0,0,0,0,0
2021HU0041842,11,0,0,0,0,3100902,105,0,0,0,0,0,105,0,0,105,105,0
2021HU0042114,420,0,0,0,0,3100300,61,0,0,0,0,0,61,0,0,61,0,0
2021HU0042129,501,0,0,0,0,3100801,151,0,0,0,0,0,151,0,0,151,0,0
2021HU0042152,501,0,0,0,0,3100904,85,0,0,0,0,0,85,0,0,0,0,0
2021HU0042195,501,0,0,0,0,3100901,171,0,0,171,0,0,171,0,171,0,0,0
2021HU0042203,245,0,0,0,0,3100600,128,0,0,0,0,0,128,0,0,0,0,0
2021HU0042215,501,0,0,0,0,3100600,32,0,0,0,0,0,32,0,0,32,0,0
2021HU0042516,501,0,0,0,1,3100100,431,0,0,0,0,0,431,0,0,0,0,0
2021HU0042815,382,0,0,0,0,3100600,14,0,0,0,0,0,14,0,0,0,0,0
2021HU0042922,306,1,0,1,0,3100600,195,0,0,0,0,0,195,0,0,0,195,0
2021HU0043109,501,0,0,0,0,3100903,124,0,0,0,0,0,124,0,0,124,124,0
2021HU0043238,501,0,0,0,0,3100500,15,0,0,0,0,0,15,0,0,15,15,0
2021HU0043257,8,0,0,1,1,3100903,102,0,0,0,0,0,102,0,0,0,102,0
2021HU0043270,501,0,0,0,0,3100500,136,0,0,0,0,0,136,0,0,0,0,0
2021HU0043422,414,0,0,0,0,3100200,81,0,0,0,0,0,81,0,81,0,0,0
2021HU0043504,373,0,0,0,0,3100600,10,0,0,0,0,0,10,0,0,10,10,0
2021HU0043566,143,0,0,1,1,3100500,17,0,0,0,0,0,17,0,0,0,0,0
2021HU0043627,329,0,0,0,0,3100802,22,0,0,0,0,0,22,0,0,0,0,0
2021HU0043650,440,0,0,1,0,3100801,66,0,0,0,0,0,66,0,0,0,0,0
2021HU0043658,501,0,0,0,0,3100702,83,0,0,0,0,0,83,83,83,0,0,0
2021HU0043692,351,0,0,0,0,3100600,12,0,0,0,0,0,12,0,12,12,0,0
2021HU0044119,365,0,0,0,0,3100903,116,0,0,0,0,0,116,0,0,0,0,0
2021HU0044621,314,0,0,0,0,3100400,32,0,0,0,0,0,32,0,0,32,0,0
2021HU0044631,501,0,0,1,0,3100802,88,0,0,0,0,0,88,0,0,0,0,0
2021HU0044664,501,0,0,0,0,3100600,151,0,0,0,0,0,151,0,0,0,0,0
2021HU0045115,205,0,0,0,0,3100600,19,0,0,0,0,0,19,0,0,0,0,0
2021HU0045322,501,0,0,0,0,3100100,13,0,0,0,0,0,13,0,0,0,0,0
2021HU0045725,0,0,0,0,0,3100300,37,0,0,0,0,0,37,0,0,37,0,0
2021HU0045809,501,0,0,0,0,3100701,28,0,0,0,0,0,28,0,0,0,0,0
2021HU0046160,291,0,0,0,0,3100500,19,0,0,0,0,0,19,0,0,19,0,0
2021HU0046192,145,0,0,0,0,3100500,19,0,0,0,0,0,19,0,0,19,0,0
2021HU0046430,251,0,0,1,0,3100902,153,0,0,0,0,0,153,153,0,0,0,0
2021HU0046439,360,0,0,0,0,3100600,344,0,0,0,0,344,344,0,0,344,0,0
2021HU0046561,237,0,0,0,0,3100901,50,0,0,0,0,0,50,0,0,0,0,0
2021HU0046697,144,0,0,1,1,3100701,12,0,0,0,0,0,12,0,0,12,0,0
2021HU0046881,414,0,0,0,0,3100100,234,0,0,0,0,0,234,0,0,234,0,0
2021HU0047213,414,0,0,0,0,3100902,162,0,0,0,0,0,162,0,162,162,162,0
2021HU0047482,221,0,0,0,0,3100400,37,0,0,0,0,0,37,0,37,0,37,0
2021HU0047561,85,0,0,1,1,3100600,52,0,0,0,0,0,52,0,0,0,52,0
2021HU0047610,501,0,0,0,0,3100600,28,0,0,0,0,0,28,0,28,28,28,0
2021HU0047709,501,0,0,0,0,3100400,89,0,0,0,0,0,89,0,0,89,0,0
2021HU0047754,84,0,0,1,0,3100500,37,0,0,0,0,0,37,0,0,0,37,0
2021HU0048059,501,0,0,0,0,3100600,77,0,0,0,0,0,77,0,0,77,0,0
2021HU0048075,501,0,0,0,0,3100400,116,0,0,0,0,0,116,0,0,0,0,0
2021HU0048103,357,0,0,0,0,3100600,69,0,0,0,0,0,69,0,0,69,0,0
2021HU0048164,127,0,1,1,0,3100200,144,0,0,0,0,0,144,0,0,144,144,0
2021HU0048318,428,0,0,1,0,3100701,28,0,0,0,0,0,28,0,0,28,0,0
2021HU0048507,390,0,0,0,0,3100902,95,0,0,0,0,0,95,0,95,95,95,0
2021HU0048515,501,0,0,0,0,3100802,89,0,0,0,0,0,89,0,0,89,0,0
2021HU0048698,501,0,0,0,0,3100902,48,0,0,0,0,0,48,0,0,48,0,0
2021HU0049467,0,0,0,0,0,3100801,131,0,131,0,0,0,0,0,0,0,0,0
2021HU0049898,501,0,0,0,0,3100200,51,0,0,0,0,0,51,0,0,51,51,0
2021HU0050017,399,0,0,0,0,3100901,83,0,0,0,0,0,83,0,0,83,83,0
2021HU0050171,501,0,0,0,0,3100600,108,0,0,0,0,0,108,0,0,0,108,0
2021HU0050179,184,0,0,0,0,3100600,69,0,0,0,0,0,69,0,0,69,69,0
2021HU0050595,0,0,0,1,1,3100300,161,0,0,161,0,0,161,161,0,0,0,0
2021HU0050618,247,0,0,1,1,3100300,35,0,0,0,0,0,35,0,0,0,35,0
2021HU0050646,501,0,0,0,0,3100500,205,0,0,0,0,0,205,0,0,0,0,0
2021HU0050783,80,0,1,1,1,3100701,85,0,0,0,0,0,85,0,0,85,85,0
2021HU0051082,157,0,0,1,0,3100904,159,0,0,0,0,0,159,159,0,0,0,159
2021HU0051131,225,0,0,0,0,3100801,104,0,0,0,0,0,104,0,104,104,104,0
2021HU0051199,99,0,1,1,0,3100802,24,0,0,0,0,0,24,0,0,0,0,0
2021HU0051265,0,0,0,0,0,3100500,13,0,0,0,0,0,13,0,0,13,0,0
2021HU0051346,294,0,0,0,0,3100200,14,0,0,0,0,0,14,0,0,14,0,0
2021HU0052010,471,0,0,0,0,3100500,23,0,0,0,0,0,23,0,0,0,0,0
2021HU0052091,388,0,0,0,0,3100500,19,0,0,0,0,0,19,0,19,19,19,0
2021HU0052204,501,0,0,0,0,3100200,46,0,0,0,0,0,46,0,0,0,0,0
2021HU0052284,333,0,0,0,0,3100600,25,0,0,0,0,0,25,0,0,25,0,0
2021HU0052353,425,0,0,0,0,3100903,211,0,0,0,0,0,211,0,0,0,211,0
2021HU0052355,472,0,0,1,0,3100903,209,0,0,0,0,0,209,0,0,0,209,0
2021HU0052420,501,0,0,0,0,3100701,15,0,0,0,0,0,15,0,0,0,0,0
2021HU0052525,501,0,0,0,0,3100600,15,0,0,0,0,0,15,0,15,15,15,0
2021HU0052696,339,0,0,0,0,3100902,79,0,0,0,0,0,79,0,0,0,0,0
2021HU0052704,459,0,0,0,0,3100600,12,0,0,0,0,0,12,0,0,12,12,0
2021HU0052722,0,0,0,1,1,3100901,241,0,0,241,0,0,241,0,0,0,0,0
2021HU0053261,328,0,0,0,0,3100200,27,0,0,0,0,0,27,0,0,27,0,0
2021HU0053463,501,0,0,0,0,3100902,80,0,0,0,0,0,80,0,0,0,0,0
2021HU0053606,23,0,0,0,0,3100200,38,0,0,0,0,0,38,0,0,38,0,0
2021HU0053616,289,0,0,0,0,3100702,172,0,0,0,0,0,172,0,0,0,0,0
