SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU0002921,158,0,0,1,0,7200503,65,0,0,0,0,0,65,65,65,65,65,65
2021HU0002942,173,0,0,0,0,7200201,42,0,0,0,0,0,0,42,0,0,42,0
2021HU0003402,0,0,0,0,1,7200805,66,0,0,0,0,0,0,66,66,66,0,66
2021HU0003471,178,0,0,0,1,7201002,89,0,0,89,0,0,89,89,0,0,0,89
2021HU0003544,48,0,0,1,1,7200201,188,0,0,0,0,0,188,188,0,188,188,188
2021HU0003587,501,0,0,0,0,7200804,53,0,0,0,0,0,53,53,0,0,0,53
2021HU0003600,115,0,0,1,0,7200202,26,0,0,0,0,0,26,26,0,26,26,26
2021HU0003615,86,0,0,1,1,7200202,114,0,0,0,0,0,0,114,0,0,114,114
2021HU0003760,136,0,0,0,0,7200201,93,0,0,0,0,0,0,93,0,0,93,93
2021HU0003843,127,0,0,1,1,7201001,55,0,0,0,0,0,0,55,0,0,0,55
2021HU0003844,44,0,0,0,0,7200501,89,0,0,0,0,0,89,89,0,89,0,89
2021HU0003890,15,0,0,0,0,7200502,41,0,0,0,0,0,41,0,0,41,0,0
2021HU0003964,0,0,0,1,1,7200803,131,0,0,0,0,0,0,131,0,131,0,131
2021HU0004020,177,0,0,0,0,7200902,267,0,0,0,0,0,0,267,0,267,267,267
2021HU0004234,102,0,0,1,1,7200503,166,0,0,0,0,0,166,166,0,166,166,166
2021HU0004328,0,0,0,1,1,7200402,158,0,0,0,0,0,158,158,0,0,0,158
2021HU0004372,32,0,0,1,1,7200602,79,0,0,0,0,0,0,79,0,79,79,79
2021HU0004527,280,0,0,1,0,7200902,128,0,0,128,0,0,0,128,0,0,0,128
2021HU0004708,285,0,0,0,0,7200202,50,0,0,0,0,0,0,50,50,50,50,50
2021HU0004819,208,0,0,0,1,7201002,82,0,0,0,0,0,0,82,0,82,82,82
2021HU0005140,104,0,0,0,1,7200803,83,0,0,0,0,0,83,83,0,83,83,83
2021HU0005474,8,0,0,1,1,7200402,107,0,0,0,0,0,107,107,0,0,0,107
2021HU0005564,2,0,0,0,0,7200501,93,0,0,0,0,0,93,93,0,0,0,93
2021HU0005605,92,0,0,0,1,7200301,164,0,0,164,0,0,164,164,0,0,0,164
2021HU0005620,137,0,0,0,0,7200501,161,0,0,0,0,0,161,161,0,161,161,161
2021HU0005624,64,0,0,1,1,7200602,62,0,0,0,0,0,62,62,0,62,62,62
2021HU0005660,42,0,0,1,1,7200804,133,0,0,0,0,0,133,133,0,133,0,133
2021HU0005826,72,0,0,1,1,7200101,94,0,0,0,0,0,94,94,0,94,94,94
2021HU0005860,0,0,0,1,1,7200901,80,0,0,0,0,0,80,80,0,80,0,80
2021HU0005959,165,0,0,0,0,7200602,90,0,0,0,0,0,0,90,0,90,90,90
2021HU0006107,109,0,0,0,0,7200804,89,0,0,0,0,0,0,89,0,0,89,89
2021HU0006160,150,0,0,0,1,7200403,149,0,0,149,0,0,0,149,0,149,149,149
2021HU0006271,0,0,0,0,0,7200902,61,0,0,61,0,0,0,61,0,61,0,0
2021HU0006308,75,0,0,0,1,7200602,138,0,0,0,0,0,0,138,0,138,138,138
2021HU0006344,78,0,0,1,0,7200201,100,0,0,0,0,0,100,100,0,100,100,100
2021HU0006391,193,0,0,0,0,7201002,82,0,0,0,0,0,0,82,0,82,0,82
2021HU0006658,75,0,0,1,0,7201002,198,0,0,0,0,0,198,198,0,0,0,0
2021HU0006844,149,0,0,0,0,7200804,31,0,0,0,0,0,31,31,0,0,0,0
2021HU0007000,11,0,0,1,1,7200301,220,0,0,0,0,0,0,220,0,0,0,220
2021HU0007132,335,0,0,0,0,7200803,71,0,0,0,0,0,71,71,71,0,0,71
2021HU0007137,8,0,0,1,1,7201101,35,0,0,35,0,0,0,35,0,0,35,35
2021HU0007230,111,0,0,0,1,7201001,76,0,0,0,0,0,76,76,0,0,0,76
2021HU0007374,102,0,0,1,0,7200806,250,0,0,0,0,0,0,250,0,250,0,250
2021HU0007569,104,0,0,1,0,7200402,98,0,0,0,0,0,98,98,0,98,98,98
2021HU0007790,109,0,0,1,0,7200901,101,0,0,0,0,0,101,101,0,0,101,101
2021HU0007804,392,0,0,0,0,7200202,73,0,0,0,0,0,73,73,0,73,73,73
2021HU0007883,129,0,0,0,0,7200402,101,0,0,0,0,0,101,101,0,101,101,101
2021HU0008084,191,0,0,0,0,7200501,124,0,0,0,0,0,124,124,124,0,0,124
2021HU0008098,231,0,0,1,1,7200901,58,0,0,0,0,0,58,58,0,58,58,58
2021HU0008101,184,0,0,0,0,7201001,97,0,0,0,0,0,97,97,0,0,0,97
2021HU0008362,136,0,0,1,0,7200502,136,0,0,0,0,0,136,136,0,136,0,136
2021HU0008402,501,0,0,0,0,7200202,24,0,0,0,0,0,0,24,24,24,0,24
2021HU0008586,141,0,0,0,0,7200302,135,0,0,0,0,0,135,135,0,135,0,135
2021HU0008595,278,0,0,1,0,7200401,81,0,0,0,0,0,81,81,0,0,81,81
2021HU0008654,106,1,0,1,0,7200701,68,0,0,0,0,0,0,68,0,0,0,0
2021HU0009041,125,0,0,0,0,7200301,44,0,0,0,0,0,44,44,0,44,44,44
2021HU0009086,0,0,0,1,1,7200804,83,0,0,0,0,0,0,83,0,0,0,83
2021HU0009278,90,0,0,1,1,7200801,119,0,0,0,0,0,119,119,0,119,119,119
2021HU0009390,19,0,0,1,1,7200402,99,0,0,0,0,0,99,99,0,0,0,99
2021HU0009527,501,0,0,0,1,7200502,160,0,0,0,0,0,160,160,0,0,160,160
2021HU0009528,35,0,0,0,1,7200202,97,0,0,0,0,0,0,97,0,0,0,97
2021HU0009569,95,0,0,0,1,7200102,84,0,0,84,0,0,0,84,0,84,0,0
2021HU0009715,501,0,0,0,0,7200802,46,0,0,0,0,0,46,46,0,46,0,46
2021HU0009773,280,0,0,0,0,7200101,155,155,0,155,0,0,155,155,0,0,0,155
2021HU0009853,81,0,0,0,1,7200301,99,0,0,0,0,0,99,99,0,0,99,99
2021HU0010022,306,0,0,1,0,7200501,108,0,0,0,0,0,108,108,0,0,0,0
2021HU0010065,55,0,0,1,1,7200501,204,0,0,0,0,0,204,204,0,204,0,204
2021HU0010219,328,0,0,0,0,7200805,116,0,0,0,0,0,116,116,0,0,0,116
2021HU0010309,57,0,0,1,1,7200701,78,0,0,0,0,0,0,78,78,78,0,78
2021HU0010420,23,0,0,1,1,7200801,204,0,0,0,0,0,204,204,0,0,204,204
2021HU0010538,207,0,0,1,1,7200102,121,0,0,0,0,0,121,121,0,121,0,121
2021HU0010557,178,0,0,0,0,7200602,179,0,0,0,0,0,179,179,0,0,0,179
2021HU0011034,63,0,0,0,1,7200901,45,0,0,0,0,0,0,45,0,45,0,45
2021HU0011160,444,0,0,0,0,7200101,158,0,0,0,0,0,158,158,0,0,0,158
2021HU0011183,501,0,0,0,0,7200805,49,0,0,0,0,0,0,49,0,49,0,0
2021HU0011252,116,0,0,1,1,7200301,335,0,0,0,0,0,335,335,0,335,335,335
2021HU0011272,491,0,0,0,0,7200901,110,0,0,0,0,0,110,110,0,0,0,110
2021HU0011406,157,0,0,1,0,7201101,91,0,0,0,0,0,0,91,0,91,91,91
2021HU0012486,467,0,0,0,0,7200804,42,0,0,0,0,0,42,42,0,42,0,0
2021HU0012683,439,0,0,0,0,7200801,123,0,0,0,0,0,123,123,0,0,0,123
2021HU0012941,46,0,0,0,1,7201001,39,0,0,0,0,0,39,39,0,39,0,0
2021HU0013132,30,1,0,1,1,7200302,163,0,0,0,0,0,163,163,0,163,163,163
2021HU0013170,501,0,0,0,0,7200502,55,0,0,0,0,0,0,55,0,55,0,55
2021HU0013210,239,0,0,0,1,7201102,165,0,0,0,0,0,0,165,0,0,165,165
2021HU0013244,101,0,0,1,1,7200803,36,0,0,36,0,0,36,36,0,36,0,0
2021HU0013247,501,0,0,0,0,7200804,96,0,0,0,0,0,96,96,0,96,0,0
2021HU0013288,123,0,0,1,0,7200401,46,0,0,0,0,0,46,46,0,46,0,46
2021HU0013465,58,0,0,1,0,7200801,114,0,0,0,0,0,114,114,0,0,0,114
2021HU0013509,56,0,0,0,0,7200805,31,0,0,31,0,0,0,31,31,31,0,31
2021HU0013516,204,0,0,0,1,7200902,96,0,0,0,0,0,0,96,0,96,0,96
2021HU0013612,366,0,0,1,0,7201101,100,0,0,0,0,0,100,100,0,100,100,100
2021HU0013681,155,0,0,0,0,7200202,108,0,0,0,0,0,0,108,0,108,108,108
2021HU0013693,289,0,0,1,0,7201001,214,0,0,0,0,0,214,214,0,0,0,214
2021HU0013768,197,0,0,0,0,7200801,45,0,0,0,0,0,45,45,0,0,0,45
2021HU0013777,501,0,0,0,0,7200403,57,0,0,57,0,0,0,57,0,0,0,57
2021HU0013874,26,0,0,1,1,7200701,67,0,0,0,0,0,67,67,0,67,67,67
2021HU0014133,110,0,0,1,1,7200101,86,86,0,86,0,0,86,86,0,86,86,0
2021HU0014262,103,0,0,0,0,7200401,45,0,0,0,0,0,45,45,0,45,45,45
2021HU0014291,176,0,0,0,0,7201001,148,0,0,0,0,0,148,148,0,0,0,148
2021HU0014487,35,0,0,1,0,7200805,66,0,0,0,0,0,66,66,0,0,0,66
2021HU0014628,127,1,0,1,1,7200401,114,0,0,114,0,0,0,114,0,0,0,114
2021HU0014818,247,0,0,0,0,7200802,100,0,0,0,0,0,0,100,0,0,0,100
2021HU0014855,255,0,0,0,0,7200806,161,0,0,0,0,0,161,161,0,0,161,161
2021HU0015082,179,0,0,0,0,7201101,70,0,0,0,0,0,0,70,0,0,0,0
2021HU0015350,144,0,0,0,0,7200501,68,0,0,0,0,0,68,68,0,0,0,68
2021HU0015546,501,0,0,1,0,7200802,29,0,0,0,0,0,29,29,0,29,0,0
2021HU0015734,162,0,0,0,0,7201101,83,0,0,83,0,0,83,83,0,0,0,83
2021HU0015822,7,1,0,1,1,7200102,61,0,0,61,0,0,0,61,0,61,0,61
2021HU0015883,266,0,0,0,0,7200802,41,0,0,0,0,0,41,41,0,41,0,41
2021HU0016038,37,0,0,0,1,7200502,137,0,0,0,0,0,0,137,0,0,0,137
2021HU0016201,290,0,0,0,0,7200806,136,0,0,0,0,0,136,136,0,136,0,136
2021HU0016455,223,0,0,1,0,7200803,77,0,0,0,0,0,77,77,77,77,77,0
2021HU0016556,202,0,0,0,0,7200403,95,0,0,0,0,0,95,95,0,0,0,95
2021HU0016684,206,0,0,0,0,7200602,155,0,0,0,0,0,155,155,0,155,155,155
2021HU0016768,83,0,0,1,1,7201002,147,0,0,0,0,0,0,147,0,147,0,147
2021HU0016870,128,0,0,0,0,7201101,23,0,0,0,0,0,23,0,0,0,0,0
2021HU0017097,501,0,0,0,0,7200202,87,0,0,0,0,0,0,87,0,87,0,0
2021HU0017099,243,0,0,0,0,7200402,143,0,0,0,0,0,143,143,0,0,0,143
2021HU0017206,69,0,0,0,1,7200202,197,0,0,0,0,0,0,197,0,0,0,197
2021HU0017312,0,0,0,1,1,7200801,77,0,0,77,0,0,0,77,0,0,77,77
2021HU0017367,103,0,0,0,0,7200501,234,0,0,234,0,0,234,234,0,0,0,234
2021HU0017679,404,0,0,0,0,7200502,71,0,0,0,0,0,71,71,71,71,0,0
2021HU0017776,61,0,0,1,1,7201002,132,0,0,0,0,0,0,132,0,132,0,132
2021HU0017872,48,0,0,1,1,7200201,55,0,0,0,0,0,55,55,0,0,55,55
2021HU0018051,144,0,0,0,0,7200902,138,0,0,0,0,0,138,0,0,138,138,0
2021HU0018062,11,0,0,0,1,7200803,166,0,0,0,0,0,166,166,0,166,0,166
2021HU0018078,277,0,0,0,0,7200805,117,0,0,0,0,0,117,117,0,117,0,0
2021HU0018230,126,1,0,1,1,7200101,48,0,0,0,0,0,48,48,0,48,0,48
2021HU0018307,42,0,0,0,0,7201001,166,0,0,0,0,0,166,166,0,166,0,166
2021HU0018460,256,0,0,0,0,7200503,179,0,0,0,0,0,179,179,0,0,0,179
2021HU0018471,65,0,0,0,0,7200804,61,0,0,0,0,0,61,61,0,61,0,61
2021HU0018714,501,0,0,0,0,7200501,165,0,0,165,0,0,165,165,0,165,0,0
2021HU0018799,257,0,0,1,0,7200201,59,59,0,0,0,0,59,59,0,0,59,59
2021HU0018992,43,0,0,1,1,7200101,96,0,0,0,0,0,96,96,0,0,96,96
2021HU0019078,105,1,1,1,1,7200402,54,0,0,0,0,0,54,54,0,54,54,54
2021HU0019167,197,0,0,0,1,7200701,24,0,0,0,0,0,24,24,0,24,24,24
2021HU0019479,48,0,0,1,1,7200101,118,0,0,0,0,0,118,118,0,118,118,118
2021HU0019748,0,0,0,1,1,7200806,102,0,0,0,0,0,102,102,0,0,0,102
2021HU0019816,93,0,0,1,1,7201002,178,0,0,178,0,0,0,178,0,178,178,178
2021HU0019847,13,1,0,1,1,7200401,67,0,0,0,0,0,67,67,0,67,0,67
2021HU0020125,43,0,0,0,1,7200602,136,0,0,136,0,0,0,136,0,136,136,136
2021HU0020134,85,0,0,1,0,7200402,100,0,0,0,0,0,100,100,0,100,0,0
2021HU0020237,360,0,0,0,0,7200101,29,0,0,0,0,0,0,29,0,0,29,29
2021HU0020244,85,0,0,1,1,7201101,34,0,0,0,0,0,0,34,0,0,0,34
2021HU0020400,78,0,0,0,0,7200602,333,0,0,0,0,0,0,333,0,0,0,333
2021HU0020406,0,0,0,0,1,7200502,31,0,0,31,0,0,0,31,0,31,0,0
2021HU0020457,287,0,0,0,0,7200805,127,0,0,0,0,0,127,127,0,127,127,127
2021HU0020681,67,0,0,0,1,7200301,61,0,0,0,0,0,0,61,0,61,61,61
2021HU0020743,167,1,0,1,1,7200302,95,0,0,0,0,0,0,95,0,95,95,95
2021HU0020791,0,0,0,1,1,7200202,45,0,0,0,0,0,45,45,0,0,0,45
2021HU0020811,67,0,0,1,1,7200901,157,0,0,0,0,0,0,157,0,157,157,157
2021HU0021027,0,0,0,1,1,7200101,109,0,0,0,0,0,109,109,0,0,109,0
2021HU0021140,62,1,0,1,1,7200803,54,0,0,0,0,0,54,54,0,54,0,54
2021HU0021158,227,0,0,0,0,7200801,60,0,0,0,0,0,0,60,0,0,60,60
2021HU0021178,303,0,0,0,0,7200901,51,0,0,0,0,0,51,51,51,51,0,51
2021HU0021278,169,0,0,1,1,7201102,150,0,0,0,0,0,0,150,0,0,0,150
2021HU0021694,325,0,0,0,0,7200101,135,135,0,135,0,0,135,135,0,135,0,0
2021HU0021763,327,0,0,0,1,7200804,95,0,0,0,0,0,0,95,0,95,0,95
2021HU0021889,99,0,0,1,1,7200803,124,0,0,0,0,0,124,124,0,124,124,124
2021HU0022108,132,0,0,1,0,7200102,278,0,0,0,0,0,278,278,0,0,0,278
2021HU0022267,215,0,0,1,1,7201001,98,0,0,0,0,0,98,98,0,98,98,98
2021HU0022565,155,0,0,0,0,7201102,93,0,0,0,0,0,0,93,0,0,0,93
2021HU0022592,352,0,0,0,0,7200502,93,0,0,0,0,0,0,93,0,93,0,0
2021HU0022633,214,0,0,0,1,7200201,58,0,0,0,0,0,58,58,0,58,58,0
2021HU0022719,6,1,0,0,1,7200601,103,0,0,0,0,0,103,103,0,103,103,103
2021HU0023123,37,0,0,1,1,7200301,106,0,0,0,0,0,106,106,0,0,0,106
2021HU0023370,299,0,0,0,0,7200602,219,0,0,0,0,0,219,219,0,219,219,0
2021HU0023395,167,0,0,0,0,7200102,109,0,0,0,0,0,109,109,0,0,0,109
2021HU0023410,501,0,0,0,0,7200805,210,0,0,210,0,0,210,210,0,0,0,210
2021HU0023515,0,0,0,1,0,7200502,66,0,0,0,0,0,66,66,0,0,66,0
2021HU0023636,4,0,0,1,1,7201002,133,0,0,0,0,0,133,133,0,0,0,133
2021HU0023744,0,0,0,1,1,7200804,260,0,0,0,0,0,260,260,0,0,0,260
2021HU0023926,112,0,0,0,0,7200202,93,0,0,0,0,0,0,93,0,93,93,93
2021HU0023958,311,0,0,1,0,7200805,49,0,0,0,0,0,49,49,0,49,0,49
2021HU0024009,501,0,0,0,0,7200202,90,0,0,0,0,0,0,90,0,90,0,90
2021HU0024017,464,0,0,1,0,7200901,63,0,0,0,0,0,63,63,0,63,0,63
2021HU0024039,159,0,0,1,0,7200602,88,0,0,0,0,0,0,88,0,88,88,88
2021HU0024095,59,0,0,1,1,7200802,83,0,0,0,0,0,83,83,0,83,83,83
2021HU0024131,57,0,0,1,1,7200901,106,0,0,0,0,0,106,106,0,106,106,106
2021HU0024158,137,0,0,0,0,7200806,60,0,0,0,0,0,60,60,0,60,0,0
2021HU0024232,81,0,0,0,0,7200901,57,0,0,0,0,0,57,57,0,57,57,57
2021HU0024414,81,0,0,1,1,7201002,318,0,0,0,0,0,0,318,0,0,0,318
2021HU0024490,201,0,0,0,0,7200901,128,0,0,0,0,0,0,128,0,0,0,128
2021HU0024832,179,0,0,0,0,7200701,105,0,0,0,0,0,0,105,0,0,0,0
2021HU0024922,131,0,0,0,0,7200301,90,0,0,0,0,0,90,90,0,90,0,0
2021HU0025048,501,0,0,0,0,7200804,35,0,0,35,0,0,0,35,0,35,0,0
2021HU0025145,501,0,0,0,0,7201002,162,0,0,0,0,0,162,162,162,162,162,162
2021HU0025348,93,0,0,0,1,7200804,152,0,0,0,0,0,0,152,0,152,152,152
2021HU0025547,70,0,0,1,1,7200403,68,0,0,68,0,0,0,68,0,0,68,68
2021HU0025843,123,0,1,0,0,7200805,59,0,0,0,0,0,59,59,0,59,59,0
2021HU0025987,308,0,0,0,0,7200502,96,0,0,0,0,0,0,96,0,0,0,96
2021HU0026121,404,0,0,0,0,7200806,135,0,0,0,0,0,135,135,0,0,0,135
2021HU0026255,63,0,0,1,1,7200201,51,0,0,0,0,0,51,51,0,0,51,0
2021HU0026525,97,0,0,1,1,7200701,52,0,0,0,0,0,52,52,0,0,52,0
2021HU0026547,147,1,0,1,1,7200401,55,0,0,0,0,0,55,55,0,0,0,55
2021HU0026590,137,0,0,1,0,7200502,62,0,0,0,0,0,62,62,0,62,62,62
2021HU0026952,101,0,0,1,1,7200701,46,0,0,0,0,0,46,46,0,46,46,46
2021HU0027049,309,0,0,0,0,7200402,84,0,0,0,0,0,84,84,0,84,84,84
2021HU0027451,409,0,0,0,0,7200803,156,0,0,0,0,0,156,0,0,156,0,0
2021HU0027591,48,0,0,1,0,7200802,47,0,0,0,0,0,47,47,0,0,0,47
2021HU0027597,106,0,0,1,1,7200701,160,0,0,160,0,0,0,160,0,160,160,160
2021HU0027608,88,1,0,1,1,7200602,56,0,0,0,0,0,56,56,0,0,56,56
2021HU0027610,226,0,0,1,0,7200401,146,0,0,0,0,0,146,146,0,146,0,146
2021HU0027728,501,0,0,0,0,7201101,166,0,0,0,0,0,0,166,0,166,0,166
2021HU0027742,182,0,0,0,0,7201102,146,0,0,0,0,0,0,146,0,146,0,146
2021HU0027762,125,0,0,1,1,7200806,279,0,0,0,0,0,279,279,0,279,279,279
2021HU0027795,148,0,0,1,1,7200601,161,0,0,161,0,0,161,161,0,0,0,161
2021HU0027822,260,0,0,0,0,7201101,63,0,0,0,0,0,63,63,0,0,0,63
2021HU0028181,311,0,0,1,1,7200804,57,0,0,57,0,0,0,57,0,57,0,57
2021HU0028408,144,0,0,1,0,7200502,107,0,0,0,0,0,107,107,0,107,0,0
2021HU0028928,98,0,0,1,1,7200201,40,0,0,0,0,0,40,40,0,40,40,40
2021HU0028952,64,1,0,0,1,7200302,103,0,0,0,0,0,0,103,0,103,103,103
2021HU0028972,254,0,0,0,0,7200901,55,0,0,55,0,0,0,55,0,55,55,55
2021HU0029358,148,0,0,1,0,7200701,87,0,0,0,0,0,87,87,0,87,87,87
2021HU0029386,144,0,0,1,1,7201102,129,0,0,129,0,0,0,129,0,129,0,0
2021HU0029601,0,0,0,1,1,7200804,62,0,0,0,0,0,0,62,0,0,0,62
2021HU0029620,369,0,0,0,0,7200806,61,0,0,0,0,0,61,61,0,61,0,61
2021HU0029625,501,0,0,0,0,7200802,94,0,94,0,0,0,94,94,0,94,0,94
2021HU0029737,263,0,0,1,1,7200802,110,0,0,0,0,0,110,110,0,110,110,110
2021HU0029941,24,0,0,1,1,7200602,45,0,0,0,0,0,45,45,0,45,0,45
2021HU0029966,344,0,0,0,0,7200806,208,0,0,0,0,0,208,208,0,0,0,208
2021HU0030026,118,0,0,0,0,7200805,47,0,0,0,0,0,47,47,0,47,47,47
2021HU0030103,205,0,0,0,0,7201001,106,0,0,106,0,0,0,106,0,0,0,106
2021HU0030136,71,0,0,0,0,7200301,62,0,0,0,0,0,62,62,0,62,0,62
2021HU0030488,76,0,0,1,1,7200803,90,0,0,0,0,0,0,90,0,0,0,90
2021HU0030744,131,0,0,1,1,7200403,190,0,0,190,0,0,190,190,0,0,0,190
2021HU0030747,92,0,0,0,0,7200901,130,0,0,0,0,0,130,130,0,0,0,130
2021HU0031155,240,0,0,0,0,7200902,189,0,0,0,0,0,189,189,0,189,0,189
2021HU0031189,98,0,0,1,0,7200701,47,0,0,0,0,0,0,47,0,47,47,47
2021HU0031225,244,0,0,1,0,7200503,237,0,0,0,0,0,0,237,0,0,237,237
2021HU0031252,131,0,0,0,1,7200701,109,0,0,0,0,0,109,109,0,109,0,109
2021HU0031416,145,0,0,0,0,7201101,43,0,0,0,0,0,0,43,0,43,0,43
2021HU0031740,23,0,0,1,1,7200201,111,0,0,0,0,0,111,111,0,111,111,111
2021HU0031776,501,0,0,0,0,7200101,77,0,0,0,0,0,77,77,0,77,77,0
2021HU0031860,0,0,0,1,1,7200806,241,0,0,241,0,0,0,241,0,241,241,241
2021HU0032094,49,0,0,1,1,7200401,38,0,0,0,0,0,38,38,0,0,38,38
2021HU0032195,46,0,0,0,1,7200501,160,0,0,0,0,0,0,160,0,0,0,160
2021HU0032257,368,0,0,0,0,7200802,55,0,0,0,0,0,55,55,0,0,0,0
2021HU0032275,349,0,0,0,0,7200402,298,0,0,0,0,0,298,298,0,0,0,298
2021HU0032277,98,0,0,0,1,7200302,72,0,0,0,0,0,72,72,0,0,0,72
2021HU0032492,210,0,0,1,0,7200403,78,0,0,0,0,0,0,78,0,0,0,78
2021HU0032605,99,0,0,1,1,7200302,73,0,0,0,0,0,73,73,0,0,0,73
2021HU0032646,0,0,0,1,1,7200402,124,0,0,0,0,0,124,124,0,0,0,124
2021HU0032821,501,0,0,0,0,7200804,109,0,0,0,0,0,109,109,0,109,109,109
2021HU0032952,501,0,0,0,0,7200902,96,0,0,0,0,0,96,96,96,96,96,96
2021HU0032963,275,0,0,1,1,7200402,74,0,0,0,0,0,74,74,0,74,0,74
2021HU0033319,59,0,0,1,1,7200302,128,0,0,0,0,0,0,128,0,128,128,128
2021HU0033705,267,0,0,0,0,7201101,140,0,0,0,0,0,0,140,0,0,0,140
2021HU0034000,122,0,0,1,1,7200101,65,0,0,0,0,0,65,65,0,0,0,65
2021HU0034110,501,1,0,1,1,7200601,79,0,0,79,0,0,0,79,0,79,79,79
2021HU0034191,108,0,0,0,0,7200301,61,0,0,0,0,0,0,61,0,0,0,61
2021HU0034333,11,0,0,0,1,7200302,164,0,0,0,0,0,0,164,0,164,0,164
2021HU0034353,302,0,0,0,0,7200901,115,0,0,0,0,0,0,115,0,0,0,115
2021HU0034387,350,0,0,0,0,7200805,55,0,0,0,0,0,0,55,0,55,0,55
2021HU0034728,153,0,0,0,0,7200402,41,0,0,0,0,0,41,41,0,41,41,41
2021HU0034814,50,0,0,1,1,7200902,205,0,0,0,0,0,205,205,0,205,205,205
2021HU0035009,131,0,0,1,1,7200801,59,0,0,0,0,0,59,59,0,59,0,59
2021HU0035241,156,0,0,1,1,7200804,61,0,0,61,0,0,0,61,0,61,0,61
2021HU0035339,79,0,0,1,1,7200803,77,0,0,0,0,0,77,77,0,0,0,77
2021HU0035421,153,0,0,1,1,7200802,51,0,0,0,0,0,51,51,0,51,0,51
2021HU0035447,501,0,0,0,0,7200202,47,0,0,0,0,0,47,47,0,47,47,0
2021HU0035598,232,0,0,0,0,7200102,129,0,0,0,0,0,129,129,0,0,129,129
2021HU0035732,208,0,0,0,0,7200806,185,0,0,0,0,0,185,185,0,185,0,0
2021HU0036032,126,0,0,0,1,7200403,50,0,0,0,0,0,0,50,0,50,0,50
2021HU0036506,456,0,0,0,1,7200805,34,0,0,0,0,0,34,34,0,0,0,34
2021HU0036614,47,0,0,1,1,7200502,85,0,0,0,0,0,85,85,0,0,0,85
2021HU0036630,49,0,0,1,1,7200501,144,0,0,0,0,0,0,144,0,0,0,144
2021HU0036670,107,0,0,1,0,7201101,88,0,0,0,0,0,88,88,0,88,88,88
2021HU0036672,67,0,0,1,1,7200302,130,0,0,0,0,0,130,130,0,130,0,130
2021HU0036770,302,0,0,1,0,7201002,176,0,0,0,0,0,176,176,0,0,176,176
2021HU0036853,24,0,0,0,1,7200701,100,0,0,0,0,0,100,100,0,0,0,100
2021HU0036937,123,0,0,0,1,7200804,36,0,0,0,0,0,0,36,0,0,36,36
2021HU0037172,271,1,0,0,1,7200804,53,0,0,0,0,0,53,53,0,53,0,53
