cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
2401,0,0,0,0,0,0,0,0,0,0,979,0,0,0,0,0,979
2401,0,0,0,0,0,0,0,0,0,0,21,0,0,0,21,0,21
2401,0,0,0,0,0,0,0,0,0,0,236,0,0,236,0,0,236
2401,0,0,0,0,0,0,0,0,0,0,166,0,0,166,166,0,166
2401,0,0,0,0,0,0,0,0,0,0,52,0,52,52,0,0,52
2401,0,0,0,0,0,0,0,0,0,0,75,0,75,75,75,0,75
2401,0,0,0,0,0,0,0,0,0,0,189,189,0,0,0,0,189
2401,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10
2401,0,0,0,0,0,0,0,155,0,0,0,0,0,155,0,0,155
2401,0,0,0,0,0,0,0,118,0,0,118,0,118,118,0,0,118
2401,0,0,0,0,0,0,0,80,0,0,80,80,0,0,0,0,80
2401,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,3
2401,0,0,0,0,1,0,0,0,0,0,17,0,0,0,17,0,17
2401,0,0,0,0,1,0,0,0,0,0,51,0,0,51,0,0,51
2401,0,0,0,0,1,0,0,0,0,0,182,0,0,182,182,0,182
2401,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1
2401,0,0,0,0,1,0,0,84,0,0,0,0,0,84,0,0,84
2401,0,0,0,0,1,0,0,116,0,0,0,0,0,116,116,0,116
2401,0,0,0,0,1,4,0,4,0,0,0,0,0,0,0,0,4
2401,0,0,0,1,0,0,0,0,0,0,145,0,0,0,0,0,145
2401,0,0,0,1,0,0,0,0,0,0,78,0,0,0,78,0,78
2401,0,0,0,1,0,0,0,0,0,0,85,0,0,85,0,0,85
2401,0,0,0,1,0,0,0,0,0,0,58,0,0,58,58,0,58
2401,0,0,0,1,0,0,0,0,0,0,3,0,3,0,0,0,3
2401,0,0,0,1,0,0,0,0,0,0,2,0,2,2,0,0,2
2401,0,0,0,1,0,0,0,0,0,0,17,0,17,17,17,0,17
2401,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,0,3
2401,0,0,0,1,0,0,0,422,0,0,0,0,0,0,0,0,422
2401,0,0,0,1,0,65,0,0,0,0,65,0,65,0,0,0,65
2401,0,0,0,1,1,0,0,0,0,0,296,0,0,0,0,0,296
2401,0,0,0,1,1,0,0,0,0,0,186,0,0,186,0,0,186
2401,0,0,0,1,1,0,0,0,0,0,2,0,0,2,2,0,2
2401,0,0,0,1,1,0,0,73,0,0,0,0,0,0,73,0,73
2401,0,0,0,1,1,0,0,4,0,0,0,0,4,0,4,0,4
2401,0,0,0,1,1,0,0,31,0,0,0,0,31,31,0,0,31
2401,0,0,0,1,1,0,0,68,0,0,68,0,0,0,0,0,68
2401,0,0,0,1,1,0,0,4,0,0,4,0,0,0,4,0,4
2401,0,0,0,1,1,0,0,18,0,0,18,0,0,18,0,0,18
2401,0,0,0,1,1,0,0,7,0,0,7,7,0,0,7,0,7
2401,0,0,0,1,1,0,30,0,0,0,0,0,0,0,30,30,30
2401,0,1,0,1,0,0,0,421,0,0,421,421,0,0,0,0,421
2401,1,0,0,1,0,0,0,0,0,0,307,0,0,307,307,0,307
2401,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
