state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327
25,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,84
25,0,0,0,0,0,0,0,0,0,0,0,493,0,0,0,0,493
25,0,0,0,0,0,0,0,0,0,0,0,62,0,62,0,0,62
25,0,0,0,0,0,0,0,0,0,0,4031,0,0,0,0,0,4031
25,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,235,235
25,0,0,0,0,0,0,0,0,0,0,345,0,0,0,345,0,345
25,0,0,0,0,0,0,0,0,0,0,218,0,0,0,218,218,218
25,0,0,0,0,0,0,0,0,0,0,4670,0,0,4670,0,0,4670
25,0,0,0,0,0,0,0,0,0,0,274,0,0,274,0,274,274
25,0,0,0,0,0,0,0,0,0,0,1902,0,0,1902,1902,0,1902
25,0,0,0,0,0,0,0,0,0,0,235,0,235,0,0,0,235
25,0,0,0,0,0,0,0,0,0,0,574,0,574,574,0,0,574
25,0,0,0,0,0,0,0,0,0,0,503,0,503,503,503,0,503
25,0,0,0,0,0,0,0,0,0,0,528,528,0,0,0,0,528
25,0,0,0,0,0,0,0,0,0,0,61,61,0,0,0,61,61
25,0,0,0,0,0,0,0,0,0,0,77,77,0,77,0,77,77
25,0,0,0,0,0,0,0,0,0,0,126,126,0,126,126,126,126
25,0,0,0,0,0,0,0,0,0,45,45,0,0,0,45,45,45
25,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,214
25,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,133,133
25,0,0,0,0,0,0,0,464,0,0,0,0,0,464,0,0,464
25,0,0,0,0,0,0,0,81,0,0,0,0,0,81,0,81,81
25,0,0,0,0,0,0,0,135,0,0,0,0,0,135,135,0,135
25,0,0,0,0,0,0,0,174,0,0,0,174,0,0,0,0,174
25,0,0,0,0,0,0,1680,0,0,0,0,0,0,0,0,0,1680
25,0,0,0,0,0,0,2185,0,0,0,0,0,0,0,0,2185,2185
25,0,0,0,0,0,0,277,0,0,0,0,0,0,0,277,0,277
25,0,0,0,0,0,0,63,0,0,0,0,0,0,63,0,0,63
25,0,0,0,0,0,0,32,0,0,0,0,0,0,32,0,32,32
25,0,0,0,0,0,0,61,0,0,0,0,61,0,0,0,61,61
25,0,0,0,0,0,0,140,0,0,0,140,0,0,0,0,0,140
25,0,0,0,0,0,0,49,0,0,0,49,0,0,0,0,49,49
25,0,0,0,0,0,0,80,0,0,0,80,0,0,80,0,0,80
25,0,0,0,0,0,0,97,97,0,0,97,0,0,0,0,0,97
25,0,0,0,0,0,0,60,60,0,0,60,0,60,0,60,0,60
25,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,10
25,0,0,0,0,0,18,0,0,0,0,18,0,18,0,0,0,18
25,0,0,0,0,0,91,0,91,0,0,0,0,0,91,0,0,91
25,0,0,0,0,0,112,0,112,0,0,112,0,0,112,0,0,112
25,0,0,0,0,0,48,0,48,0,0,48,48,0,0,0,0,48
25,0,0,0,0,1,0,0,0,0,0,0,59,0,59,59,59,59
25,0,0,0,0,1,0,0,0,0,0,425,0,0,0,0,0,425
25,0,0,0,0,1,0,0,0,0,0,268,0,0,268,0,0,268
25,0,0,0,0,1,0,0,0,0,0,161,0,0,161,161,0,161
25,0,0,0,0,1,0,0,0,0,0,47,0,0,47,47,47,47
25,0,0,0,0,1,0,0,53,0,0,0,0,0,53,53,53,53
25,0,0,0,0,1,0,0,136,0,0,136,0,0,136,136,0,136
25,0,0,0,0,1,0,66,0,0,0,0,0,0,0,66,0,66
25,0,0,0,0,1,111,0,0,0,0,111,0,0,0,0,0,111
25,0,0,0,0,1,31,0,0,0,0,31,0,0,31,0,0,31
25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,69,69
25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,207,0,207
25,0,0,0,1,0,0,0,0,0,0,0,0,0,65,0,65,65
25,0,0,0,1,0,0,0,0,0,0,0,0,0,150,150,0,150
25,0,0,0,1,0,0,0,0,0,0,0,186,0,0,0,186,186
25,0,0,0,1,0,0,0,0,0,0,0,74,0,0,74,74,74
25,0,0,0,1,0,0,0,0,0,0,0,167,0,167,0,167,167
25,0,0,0,1,0,0,0,0,0,0,0,203,0,203,203,203,203
25,0,0,0,1,0,0,0,0,0,0,0,48,48,48,0,48,48
25,0,0,0,1,0,0,0,0,0,0,1470,0,0,0,0,0,1470
25,0,0,0,1,0,0,0,0,0,0,190,0,0,0,0,190,190
25,0,0,0,1,0,0,0,0,0,0,1402,0,0,0,1402,0,1402
25,0,0,0,1,0,0,0,0,0,0,1231,0,0,1231,0,0,1231
25,0,0,0,1,0,0,0,0,0,0,93,0,0,93,0,93,93
25,0,0,0,1,0,0,0,0,0,0,750,0,0,750,750,0,750
25,0,0,0,1,0,0,0,0,0,0,85,0,85,85,0,0,85
25,0,0,0,1,0,0,0,0,0,0,137,0,137,137,137,0,137
25,0,0,0,1,0,0,0,0,0,0,346,346,0,0,0,0,346
25,0,0,0,1,0,0,0,0,0,0,422,422,0,0,0,422,422
25,0,0,0,1,0,0,0,0,0,0,85,85,0,0,85,0,85
25,0,0,0,1,0,0,0,0,0,0,148,148,0,148,0,0,148
25,0,0,0,1,0,0,0,0,0,0,78,78,0,78,0,78,78
25,0,0,0,1,0,0,0,0,0,0,81,81,0,81,81,0,81
25,0,0,0,1,0,0,0,0,0,0,118,118,0,118,118,118,118
25,0,0,0,1,0,0,0,0,128,0,128,128,0,0,128,0,128
25,0,0,0,1,0,0,0,102,0,0,0,0,0,0,0,0,102
25,0,0,0,1,0,0,0,174,0,0,0,0,0,0,0,174,174
25,0,0,0,1,0,0,0,313,0,0,0,0,0,313,0,0,313
25,0,0,0,1,0,0,0,162,0,0,0,0,0,162,162,0,162
25,0,0,0,1,0,0,0,158,0,0,0,0,0,158,158,158,158
25,0,0,0,1,0,0,0,209,0,0,209,0,0,0,0,0,209
25,0,0,0,1,0,0,0,58,0,0,58,58,0,0,58,0,58
25,0,0,0,1,0,0,248,0,0,0,0,0,0,0,0,0,248
25,0,0,0,1,0,0,165,0,0,0,0,0,0,0,0,165,165
25,0,0,0,1,0,0,96,0,0,0,0,0,0,0,96,0,96
25,0,0,0,1,0,0,528,0,0,0,0,0,0,528,528,528,528
25,0,0,0,1,0,0,68,0,0,0,68,0,0,0,0,0,68
25,0,0,0,1,0,0,32,0,32,0,32,0,0,0,0,0,32
25,0,0,0,1,0,78,0,0,0,0,78,78,0,0,0,0,78
25,0,0,0,1,0,64,0,0,0,0,64,64,0,0,64,0,64
25,0,0,0,1,0,72,0,72,0,0,72,0,0,0,0,0,72
25,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,164,164
25,0,0,0,1,1,0,0,0,0,0,0,57,0,0,0,0,57
25,0,0,0,1,1,0,0,0,0,0,0,108,0,0,0,108,108
25,0,0,0,1,1,0,0,0,0,0,0,125,0,0,125,0,125
25,0,0,0,1,1,0,0,0,0,0,0,372,0,0,372,372,372
25,0,0,0,1,1,0,0,0,0,0,0,262,0,262,262,262,262
25,0,0,0,1,1,0,0,0,0,0,0,154,154,154,0,0,154
25,0,0,0,1,1,0,0,0,0,0,2050,0,0,0,0,0,2050
25,0,0,0,1,1,0,0,0,0,0,99,0,0,0,0,99,99
25,0,0,0,1,1,0,0,0,0,0,514,0,0,0,514,0,514
25,0,0,0,1,1,0,0,0,0,0,252,0,0,252,0,0,252
25,0,0,0,1,1,0,0,0,0,0,253,0,0,253,253,0,253
25,0,0,0,1,1,0,0,0,0,0,33,0,33,0,0,0,33
25,0,0,0,1,1,0,0,0,0,0,100,0,100,100,100,0,100
