cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155
1301,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,286,286
1301,0,0,0,0,0,0,0,0,0,0,0,25,0,25,25,0,25
1301,0,0,0,0,0,0,0,0,0,0,941,0,0,0,0,0,941
1301,0,0,0,0,0,0,0,0,0,0,368,0,0,0,368,0,368
1301,0,0,0,0,0,0,0,0,0,0,421,0,0,421,0,0,421
1301,0,0,0,0,0,0,0,0,0,0,328,0,0,328,328,0,328
1301,0,0,0,0,0,0,0,0,0,0,163,0,163,163,0,0,163
1301,0,0,0,0,0,0,0,0,0,0,44,0,44,44,44,0,44
1301,0,0,0,0,0,0,0,0,0,0,180,180,0,0,0,0,180
1301,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,32,32
1301,0,0,0,0,0,0,0,0,0,0,94,94,0,0,94,94,94
1301,0,0,0,0,0,0,0,0,0,0,241,241,0,241,0,0,241
1301,0,0,0,0,0,0,0,924,0,0,0,0,0,0,0,0,924
1301,0,0,0,0,0,0,0,84,0,0,0,0,0,0,84,0,84
1301,0,0,0,0,0,0,0,64,0,0,0,0,0,64,0,0,64
1301,0,0,0,0,0,0,0,128,0,0,0,0,128,128,128,0,128
1301,0,0,0,0,0,0,0,168,0,0,168,0,168,0,0,0,168
1301,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,17
1301,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,186,186
1301,0,0,0,0,0,0,59,0,0,0,0,59,0,0,0,0,59
1301,0,0,0,0,0,0,28,28,0,0,0,28,0,0,0,0,28
1301,0,0,0,0,1,0,0,0,0,0,341,0,0,0,0,0,341
1301,0,0,0,0,1,0,0,0,0,0,234,0,0,0,234,0,234
1301,0,0,0,0,1,0,0,0,0,0,21,0,0,21,0,0,21
1301,0,0,0,0,1,0,0,365,0,0,0,0,0,0,0,0,365
1301,0,0,0,0,1,0,0,3,0,0,0,0,0,3,3,0,3
1301,0,0,0,0,1,54,0,0,0,0,54,0,0,0,54,0,54
1301,0,0,0,1,0,0,0,0,0,0,478,0,0,0,0,0,478
1301,0,0,0,1,0,0,0,0,0,0,33,0,0,0,33,0,33
1301,0,0,0,1,0,0,0,0,0,0,81,0,0,81,0,0,81
1301,0,0,0,1,0,0,0,0,0,0,105,105,0,0,0,0,105
1301,0,0,0,1,0,0,0,137,0,0,0,0,0,0,0,0,137
1301,0,0,0,1,0,0,0,34,0,0,0,0,0,0,34,0,34
1301,0,0,0,1,0,4,0,0,0,0,4,0,0,0,4,0,4
1301,0,0,0,1,1,0,0,0,0,0,0,238,0,0,0,238,238
1301,0,0,0,1,1,0,0,0,0,0,236,0,0,0,0,0,236
1301,0,0,0,1,1,0,0,0,0,0,147,0,0,0,147,0,147
1301,0,0,0,1,1,0,0,0,0,0,6,0,6,6,0,0,6
1301,0,0,0,1,1,0,0,0,0,0,265,265,0,0,0,265,265
1301,0,0,0,1,1,0,0,0,0,0,46,46,0,0,46,0,46
1301,0,0,0,1,1,0,0,652,0,0,0,0,0,0,0,0,652
1301,0,0,0,1,1,0,0,328,0,0,0,0,0,0,328,0,328
1301,0,0,0,1,1,0,6,0,0,0,6,0,0,0,0,0,6
1301,0,1,0,0,0,0,45,45,0,0,0,45,45,0,0,0,45
1301,1,0,0,0,0,0,0,0,0,0,370,0,0,370,0,0,370
1301,1,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,6
1301,1,0,0,1,0,154,0,154,0,0,0,154,0,154,0,0,154
1301,1,0,0,1,1,0,0,41,0,0,0,0,0,41,0,0,41
1301,2,0,0,1,0,126,0,126,0,0,126,0,0,0,0,0,126
1301,2,0,0,1,1,0,0,0,0,0,73,0,0,0,0,0,73
1301,2,0,0,1,1,0,0,15,0,0,15,0,0,0,0,0,15
1301,3,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,141
1301,3,0,0,0,0,0,0,0,0,0,55,0,55,55,55,0,55
1301,3,0,0,0,0,0,0,49,0,0,0,49,0,0,0,0,49
1301,3,0,0,1,1,0,0,0,0,0,20,0,0,0,0,0,20
1301,3,0,0,1,1,0,0,15,0,0,0,0,0,15,0,0,15
1301,3,1,0,1,0,0,0,53,0,0,0,0,0,0,0,0,53
1301,3,1,0,1,1,0,0,0,0,0,27,27,0,0,27,0,27
1301,4,0,0,0,0,0,0,0,0,0,138,0,0,138,0,0,138
1301,4,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,72
1301,4,0,0,0,0,0,0,64,0,0,64,0,64,0,64,0,64
1301,4,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,13
1301,4,0,0,1,1,0,0,61,0,0,0,0,0,61,0,0,61
1301,5,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,63
1301,5,0,0,0,0,0,0,0,0,0,94,0,0,0,94,0,94
1301,5,0,0,0,0,0,0,0,0,0,32,0,0,32,0,0,32
1301,5,0,0,1,1,0,0,0,0,0,16,0,0,0,0,0,16
