SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU0002088,274,0,0,0,0,1301700,378,0,0,378,0,0,0,0,0,0,0,0
2021HU0002115,501,0,0,1,0,1304500,79,0,0,0,0,0,79,0,79,79,0,0
2021HU0002185,185,0,0,0,0,1304006,144,0,0,144,0,0,0,0,0,0,0,0
2021HU0002219,223,0,0,0,0,1303005,72,0,0,0,0,0,72,0,0,0,0,0
2021HU0002241,482,0,0,1,0,1302900,139,0,0,0,0,0,139,0,139,0,139,0
2021HU0002280,501,0,0,0,0,1301006,73,0,0,0,0,0,73,73,0,73,0,0
2021HU0002330,501,0,0,0,0,1301002,78,0,0,0,0,0,78,78,0,0,0,0
2021HU0002398,283,0,0,1,1,1303300,29,0,0,0,0,0,29,0,0,29,0,0
2021HU0002462,173,0,0,0,0,1302200,49,0,0,0,0,0,49,0,0,49,49,0
2021HU0002545,113,0,0,1,1,1301200,116,116,0,116,0,0,116,0,0,0,0,0
2021HU0002549,141,0,0,0,0,1304600,212,0,212,0,0,0,0,0,0,0,0,0
2021HU0002567,91,0,1,1,0,1304000,41,0,0,41,0,0,41,0,41,41,41,0
2021HU0002661,465,0,0,1,0,1303300,62,0,0,0,0,0,62,0,0,0,0,0
2021HU0002669,501,0,0,0,0,1303300,44,0,0,0,0,0,44,0,0,44,0,0
2021HU0002673,501,0,0,0,0,1303002,82,0,0,0,0,0,82,0,0,0,82,0
2021HU0002804,501,1,0,1,1,1303005,92,0,0,92,0,0,92,0,92,92,0,0
2021HU0002814,353,0,0,0,0,1301400,48,0,0,0,0,0,48,0,0,0,0,0
2021HU0002886,501,1,0,0,0,1303003,40,0,0,0,0,0,40,0,0,40,0,0
2021HU0002949,372,0,1,1,0,1303900,181,0,0,0,0,0,181,0,0,181,181,0
2021HU0002956,423,0,0,0,0,1301700,133,0,0,133,0,0,0,0,0,133,133,0
2021HU0002960,206,0,0,1,1,1304006,139,139,0,0,0,0,139,139,0,0,139,139
2021HU0002982,143,0,1,1,0,1303005,44,0,0,0,0,0,44,0,0,44,44,0
2021HU0002984,493,0,0,0,0,1303200,123,0,0,0,0,0,123,0,0,0,0,0
2021HU0003093,259,0,0,1,0,1304003,167,0,0,0,0,0,167,0,0,167,0,0
2021HU0003142,146,0,0,0,0,1300100,127,0,0,0,0,0,127,0,127,0,0,0
2021HU0003159,17,0,0,0,0,1303300,51,0,0,0,0,0,51,0,0,51,51,0
2021HU0003171,431,0,0,1,0,1302300,46,0,46,0,0,0,46,0,0,0,0,0
2021HU0003175,47,0,0,0,0,1305001,73,0,0,73,0,0,0,0,73,73,73,0
2021HU0003178,484,0,0,0,0,1303200,12,0,0,0,0,0,12,0,0,12,0,0
2021HU0003204,219,0,0,0,0,1301700,210,0,0,0,0,0,0,210,0,0,0,0
2021HU0003250,150,0,0,0,0,1302700,52,0,0,0,0,0,52,0,0,52,0,0
2021HU0003338,94,0,0,0,0,1302003,56,0,0,0,0,0,56,0,0,0,0,0
2021HU0003426,46,0,0,0,0,1302003,73,0,0,0,0,0,73,0,0,73,73,0
2021HU0003530,501,0,0,0,0,1300800,24,0,0,24,0,0,0,0,0,0,0,0
2021HU0003553,333,0,0,0,0,1305002,30,0,0,30,0,0,0,0,30,30,0,0
2021HU0003557,361,0,0,0,0,1304004,116,0,0,116,0,0,0,116,0,116,0,0
2021HU0003643,501,0,0,0,0,1304100,59,0,0,0,0,0,59,0,59,59,0,0
2021HU0003874,71,1,1,1,1,1301600,41,0,0,0,0,0,41,0,41,0,41,0
2021HU0003917,60,0,1,1,1,1300200,103,0,0,103,0,0,0,0,0,0,103,0
2021HU0003918,253,0,0,1,0,1303004,219,0,0,0,0,0,0,219,0,0,0,219
2021HU0003941,501,0,0,0,0,1303600,68,0,0,0,0,0,68,0,0,0,68,0
2021HU0003952,187,1,1,1,1,1300100,234,0,0,234,0,0,0,234,234,234,234,0
2021HU0003976,0,0,0,0,1,1300700,33,0,0,33,0,0,0,0,0,0,0,0
2021HU0004009,476,0,1,1,0,1302300,32,0,0,32,0,0,0,0,0,32,32,0
2021HU0004024,345,0,0,1,1,1302002,54,0,0,54,0,0,0,0,0,54,54,0
2021HU0004063,487,0,0,0,0,1304300,71,0,0,0,0,0,71,0,0,71,71,0
2021HU0004159,501,0,0,0,0,1303300,252,0,0,0,0,0,252,0,0,0,0,0
2021HU0004188,202,0,0,0,0,1301100,91,0,0,91,0,0,0,0,0,91,91,0
2021HU0004209,16,0,0,0,0,1303005,79,0,0,0,0,0,79,0,0,79,0,0
2021HU0004214,501,0,0,0,0,1301005,55,0,0,0,0,0,55,0,0,0,0,0
2021HU0004236,501,0,0,0,0,1301600,134,0,0,0,0,0,134,0,0,0,0,0
2021HU0004321,260,0,0,1,0,1304200,24,0,0,24,0,0,0,0,0,24,24,0
2021HU0004348,40,0,0,1,0,1301100,30,0,0,0,0,0,30,0,0,0,30,0
2021HU0004361,71,0,0,0,0,1300300,313,0,0,0,0,0,313,0,0,0,0,0
2021HU0004410,68,0,0,0,0,1300402,84,0,0,0,0,0,84,0,0,84,0,0
2021HU0004419,501,0,0,0,0,1306002,83,0,0,0,0,0,83,0,0,0,0,0
2021HU0004508,113,0,1,1,1,1303500,36,0,0,0,0,0,36,0,0,36,36,0
2021HU0004656,501,0,0,0,0,1303004,256,0,0,0,0,0,256,0,256,0,0,0
2021HU0004669,501,0,0,0,0,1302001,103,0,0,103,0,0,0,0,0,103,0,0
2021HU0004730,72,0,0,0,0,1303600,121,0,0,0,0,0,121,0,0,0,0,0
2021HU0004732,132,0,0,1,0,1300500,127,0,0,0,0,0,127,0,0,0,0,0
2021HU0004775,501,0,0,0,0,1302600,22,0,0,0,0,0,22,0,0,0,0,0
2021HU0004817,47,0,1,1,1,1304006,172,0,0,172,0,0,0,0,0,0,0,0
2021HU0004822,501,0,0,0,1,1301700,81,0,0,81,0,0,0,0,0,81,0,0
2021HU0004870,501,0,0,0,0,1303003,76,0,0,76,0,0,0,0,0,0,0,0
2021HU0004883,129,0,0,0,1,1300600,18,0,0,0,0,0,18,0,0,18,18,0
2021HU0004885,501,0,0,0,0,1305002,52,0,0,52,0,0,0,0,52,52,0,0
2021HU0004912,501,0,0,0,0,1303700,37,0,0,0,0,0,37,37,37,0,0,0
2021HU0004960,198,0,0,0,0,1303200,10,0,0,0,0,0,10,0,10,10,10,0
2021HU0005036,501,0,0,0,0,1304001,135,0,0,135,0,0,0,0,0,0,0,0
2021HU0005076,463,0,0,0,0,1303900,28,0,0,0,0,0,28,0,28,0,0,0
2021HU0005085,332,0,0,0,0,1303003,75,0,75,0,0,0,75,0,0,0,75,0
2021HU0005190,142,0,0,0,0,1300800,56,0,0,56,0,0,0,0,0,0,0,0
2021HU0005257,501,0,0,0,0,1301300,136,0,0,136,0,0,0,0,0,0,0,0
2021HU0005315,266,0,0,1,0,1301400,25,0,0,25,0,0,0,0,0,25,25,0
2021HU0005353,425,0,0,0,0,1300700,235,0,0,0,0,0,235,235,0,0,0,0
2021HU0005404,479,0,0,0,0,1300401,42,0,0,42,0,0,0,0,0,0,0,0
2021HU0005421,91,0,1,1,1,1303200,118,0,0,0,0,0,118,0,0,0,0,0
2021HU0005506,501,0,0,0,0,1302500,30,0,30,0,0,0,30,0,0,30,30,0
2021HU0005537,501,0,0,1,0,1302003,100,0,0,0,0,0,100,0,0,100,0,0
2021HU0005555,35,0,0,1,1,1304200,24,0,0,24,0,0,0,0,0,0,0,0
2021HU0005597,501,0,0,0,0,1304300,591,0,0,591,0,0,0,0,0,0,591,0
2021HU0005614,501,0,0,0,0,1303800,146,0,0,146,0,0,0,0,0,146,0,0
2021HU0005623,501,0,0,0,0,1302400,45,0,0,0,0,0,45,0,0,0,0,0
2021HU0005636,83,1,1,1,1,1301100,18,0,0,18,0,0,0,0,0,18,18,0
2021HU0005683,501,0,0,0,0,1301700,71,0,0,0,0,0,71,0,0,71,0,0
2021HU0005759,377,0,0,0,0,1300401,44,0,0,0,0,0,44,0,0,0,0,0
2021HU0005766,36,0,1,1,1,1302002,55,0,0,55,0,0,55,0,0,55,55,0
2021HU0005825,92,0,0,0,0,1303900,245,0,0,0,0,0,245,0,0,0,0,0
2021HU0005851,77,0,0,0,0,1304002,162,0,0,0,0,0,162,0,0,162,0,0
2021HU0005858,410,0,0,1,0,1300700,110,0,0,0,0,0,110,0,0,110,0,0
2021HU0005871,240,0,0,0,1,1301003,204,0,0,204,0,0,0,0,204,204,0,0
2021HU0005962,447,0,0,1,0,1302300,170,170,0,0,0,0,170,0,0,170,0,0
2021HU0006054,329,0,0,1,0,1301100,162,0,0,0,0,0,162,0,0,0,162,0
2021HU0006075,501,0,0,0,0,1302400,287,0,0,0,0,0,287,0,287,287,0,0
2021HU0006155,306,0,0,0,0,1301300,49,0,0,49,0,0,0,0,0,0,0,0
2021HU0006179,432,0,1,1,0,1303002,144,0,0,144,0,0,0,0,0,144,144,0
2021HU0006181,255,0,0,0,0,1302800,125,0,0,0,0,0,125,0,125,0,0,0
2021HU0006245,297,0,1,1,1,1300401,57,0,0,57,0,0,57,0,57,57,57,0
2021HU0006261,501,0,0,0,0,1302004,76,0,0,0,0,0,76,0,76,76,0,0
2021HU0006275,501,0,0,0,0,1301003,58,0,0,0,0,0,58,0,58,58,0,0
2021HU0006289,501,0,0,0,0,1303005,53,0,53,0,0,0,0,0,0,0,0,0
2021HU0006292,402,0,0,0,0,1301005,65,0,0,0,0,0,65,0,65,65,0,0
2021HU0006299,501,0,1,1,1,1301800,21,0,0,21,0,0,0,0,0,21,21,0
2021HU0006304,145,0,0,0,0,1304200,9,0,0,0,0,0,9,0,0,9,0,0
2021HU0006310,107,0,0,1,1,1304600,44,0,0,44,0,0,0,0,0,44,44,0
2021HU0006366,242,0,0,0,0,1302400,346,0,0,0,0,0,346,346,0,0,0,346
2021HU0006400,103,0,0,1,1,1303200,4,4,0,0,0,0,4,0,0,0,4,0
2021HU0006409,501,0,0,0,0,1301600,90,0,0,0,0,0,90,0,0,0,0,0
2021HU0006417,501,0,0,0,0,1304001,51,0,0,0,0,0,51,0,0,0,0,0
2021HU0006465,501,0,0,0,0,1302900,258,0,0,0,0,0,258,0,0,0,0,0
2021HU0006492,192,0,0,1,1,1304006,109,0,0,0,0,0,109,109,0,0,0,109
2021HU0006577,501,0,0,0,0,1303004,45,0,0,0,0,0,45,0,0,0,0,0
2021HU0006655,360,0,0,0,0,1302001,248,0,0,248,0,0,248,0,0,0,0,0
2021HU0006699,121,0,0,1,0,1302800,22,0,0,0,0,0,22,0,0,22,22,0
2021HU0006758,501,0,0,0,0,1303005,45,0,0,0,0,0,45,45,0,0,0,0
2021HU0006808,140,0,0,0,1,1300300,182,0,0,182,0,0,0,0,0,182,0,0
2021HU0006846,457,0,0,0,0,1301800,207,0,0,0,0,0,207,0,207,0,0,0
2021HU0006872,237,0,0,0,0,1304003,140,0,0,0,0,0,140,0,0,0,0,0
2021HU0006874,453,0,0,0,0,1303004,78,0,0,0,0,0,78,0,0,78,0,0
2021HU0006889,370,0,0,0,0,1303600,633,0,0,633,0,0,0,633,0,0,0,0
2021HU0006899,92,0,0,0,0,1300100,80,0,0,80,0,0,0,0,80,80,80,0
2021HU0006910,37,0,0,1,0,1303300,74,0,0,0,0,0,74,0,0,0,74,0
2021HU0006923,501,0,0,0,0,1301500,112,0,0,112,0,0,0,0,0,0,0,0
2021HU0006970,0,0,0,1,1,1304006,105,0,0,0,0,0,105,105,0,0,0,105
2021HU0006999,501,0,0,0,0,1306002,227,0,0,0,0,0,227,0,0,227,0,0
2021HU0007025,86,0,0,0,1,1302600,68,0,0,0,0,0,68,0,0,68,0,0
2021HU0007030,11,1,0,1,1,1301400,181,0,0,181,0,0,0,0,0,0,0,0
2021HU0007075,110,0,0,1,1,1300700,374,0,0,374,0,0,0,0,0,0,0,0
2021HU0007077,415,0,0,0,0,1301006,54,0,0,0,0,0,54,0,0,54,0,0
2021HU0007124,413,0,0,0,0,1300700,120,0,0,0,0,0,120,120,0,0,0,0
2021HU0007198,501,0,0,1,0,1301400,277,0,0,0,0,0,277,0,0,277,0,0
2021HU0007228,501,0,0,0,0,1301400,104,0,0,0,0,0,104,0,0,104,0,0
2021HU0007257,251,0,0,0,0,1304100,217,0,0,0,0,0,217,0,0,217,0,0
2021HU0007293,271,0,0,0,0,1304006,62,0,62,0,0,0,0,0,0,62,0,0
2021HU0007301,501,0,0,0,0,1302400,67,0,0,0,0,0,67,0,67,67,67,0
2021HU0007305,501,0,0,0,0,1301600,61,0,0,0,0,0,61,0,0,61,0,0
2021HU0007314,501,0,0,0,0,1302004,119,0,0,0,0,0,119,0,0,0,0,0
2021HU0007355,253,0,1,1,0,1304500,33,0,0,0,0,0,33,0,33,33,33,0
2021HU0007472,184,0,0,0,0,1302300,10,0,0,0,0,0,10,0,10,10,0,0
2021HU0007503,0,0,0,1,1,1301200,20,0,0,0,0,0,20,0,20,20,0,0
2021HU0007581,501,0,0,0,0,1302003,103,0,0,103,0,0,103,0,0,103,0,0
2021HU0007594,83,0,0,1,1,1302500,154,0,0,0,0,0,154,0,0,0,0,0
2021HU0007611,501,0,0,0,0,1301700,19,0,0,0,0,0,19,0,19,0,0,0
2021HU0007624,129,0,0,1,1,1301100,25,25,0,25,0,0,25,0,0,25,25,0
2021HU0007650,372,0,0,0,0,1304002,85,0,0,0,0,0,85,0,0,0,0,0
2021HU0007710,279,0,0,0,0,1303300,20,0,20,0,0,0,0,0,0,0,0,0
2021HU0007733,488,0,0,0,0,1303200,47,0,0,0,0,0,47,0,0,47,0,0
2021HU0007749,209,0,0,0,0,1300100,223,0,0,0,0,0,223,0,0,223,0,0
2021HU0007761,33,0,0,0,0,1304400,55,0,0,55,0,0,0,0,0,0,0,0
2021HU0007770,204,0,0,1,1,1301500,68,0,0,68,0,0,0,0,0,68,0,0
2021HU0007771,457,0,0,0,0,1301008,64,0,0,64,0,0,0,0,0,0,0,0
2021HU0007858,407,0,0,0,0,1304500,93,0,0,93,0,0,0,0,0,93,0,0
2021HU0007895,320,0,0,0,0,1300700,244,0,0,244,0,0,0,0,0,0,0,0
2021HU0008040,291,0,0,0,0,1303400,167,0,0,0,0,0,167,167,0,0,167,167
2021HU0008097,293,0,0,0,0,1302002,204,0,0,204,0,0,0,0,0,204,204,0
2021HU0008130,340,0,0,0,0,1301300,52,0,0,0,0,0,52,0,0,0,0,0
2021HU0008198,352,0,0,0,0,1301300,6,0,0,0,0,0,6,0,6,6,0,0
2021HU0008248,97,0,0,1,1,1300800,9,0,0,9,0,0,0,0,0,0,0,0
2021HU0008253,81,0,0,1,1,1304200,54,0,0,54,0,0,0,0,0,54,0,0
2021HU0008273,259,0,0,0,0,1302300,12,0,0,0,0,0,12,0,0,12,0,0
2021HU0008308,249,0,0,0,0,1301500,24,0,0,0,0,0,24,0,0,0,0,0
2021HU0008332,281,0,0,0,0,1300402,224,0,0,0,0,0,224,0,224,0,0,0
2021HU0008333,501,0,0,0,0,1304200,10,0,0,0,0,0,10,0,0,0,0,0
2021HU0008356,336,0,0,0,0,1303001,121,121,121,0,0,0,0,0,121,121,0,121
2021HU0008368,437,0,0,0,0,1303200,344,0,0,0,0,0,344,0,344,0,0,0
2021HU0008391,225,0,0,1,0,1300401,116,0,0,0,0,0,116,0,0,116,0,0
2021HU0008438,482,0,0,0,0,1303001,164,0,0,0,0,0,164,164,0,164,0,0
2021HU0008454,499,0,0,0,0,1304100,333,0,0,0,0,0,333,0,0,0,333,0
2021HU0008456,501,0,0,0,0,1301600,49,0,0,0,0,0,49,0,0,49,0,0
2021HU0008467,114,0,0,1,0,1304000,108,0,0,108,0,0,0,0,0,0,0,0
2021HU0008591,67,0,0,1,1,1303200,146,0,0,0,0,0,146,0,0,146,146,0
2021HU0008602,501,0,0,0,0,1304006,77,0,0,0,0,0,77,0,77,77,0,0
2021HU0008636,493,0,0,1,0,1302200,87,0,0,0,0,0,87,87,0,0,0,0
2021HU0008684,426,0,0,0,0,1301200,9,0,0,0,0,0,9,0,0,0,0,0
2021HU0008703,238,0,0,0,0,1302300,38,0,0,0,0,0,38,0,38,38,38,0
2021HU0008729,494,0,1,1,1,1301006,141,0,0,0,0,0,141,0,141,141,0,0
2021HU0008743,196,0,1,1,0,1302500,61,0,0,0,0,0,61,0,0,61,61,0
2021HU0008746,156,0,0,0,0,1303800,48,0,0,0,0,0,48,0,0,48,0,0
2021HU0008831,501,0,1,1,0,1300401,494,0,0,0,0,0,494,0,0,494,494,0
2021HU0008837,501,0,0,0,0,1304001,56,0,0,0,0,0,56,0,0,0,0,0
2021HU0008858,501,0,0,0,0,1302300,68,0,0,0,0,0,68,0,0,0,0,0
2021HU0008877,442,0,0,0,0,1304005,43,0,0,0,0,0,43,43,43,0,0,0
2021HU0008925,317,0,0,0,0,1300402,68,0,0,0,0,0,68,0,68,0,0,0
2021HU0008927,501,0,0,0,0,1300402,55,0,0,0,0,0,55,0,0,0,0,0
2021HU0008932,272,0,0,0,0,1306001,78,0,0,0,0,0,78,0,0,78,0,0
2021HU0009043,501,0,0,0,0,1303700,94,0,0,0,0,0,94,0,94,0,94,0
2021HU0009060,501,0,0,0,0,1302004,79,0,0,0,0,0,79,0,0,79,0,0
2021HU0009090,501,0,0,0,0,1303300,31,0,0,0,0,0,31,0,0,31,0,0
2021HU0009108,501,0,0,0,0,1304400,73,0,0,0,0,0,73,0,0,0,0,0
2021HU0009109,410,0,0,0,0,1302500,47,0,0,0,0,0,47,0,0,0,47,0
2021HU0009135,501,0,1,1,0,1302001,194,0,0,194,0,0,0,0,0,194,194,0
2021HU0009237,272,0,0,0,0,1300200,41,41,0,0,0,0,41,0,41,0,0,41
2021HU0009250,384,0,0,0,0,1300200,7,0,0,7,0,0,0,0,0,7,0,0
2021HU0009269,292,0,0,0,0,1302800,18,0,0,0,0,0,18,0,18,18,18,0
2021HU0009313,256,0,0,0,0,1304200,44,0,0,44,0,0,0,0,0,0,0,0
2021HU0009394,117,0,0,0,1,1303600,26,0,0,0,0,0,26,0,26,26,26,0
2021HU0009430,501,0,0,0,0,1300401,32,0,0,0,0,0,32,0,0,32,0,0
2021HU0009465,57,0,0,0,1,1303900,53,0,0,53,0,0,0,0,0,53,53,0
2021HU0009507,501,0,0,1,0,1302800,69,0,0,0,0,0,69,0,0,69,0,0
2021HU0009537,142,0,0,0,0,1301700,65,0,0,65,0,0,0,0,0,65,0,0
2021HU0009564,501,0,0,0,0,1301100,49,0,0,0,0,0,49,0,49,49,0,0
2021HU0009663,501,0,0,0,0,1301007,117,0,117,0,0,0,117,117,0,0,0,0
2021HU0009665,185,0,0,0,0,1301300,110,0,0,0,0,0,110,0,0,0,0,0
2021HU0009705,94,0,1,1,1,1301400,88,0,0,88,0,0,0,0,0,0,0,0
2021HU0009763,398,0,0,0,0,1303600,94,0,0,0,0,0,94,0,0,94,94,0
2021HU0009873,152,0,0,0,0,1300900,182,0,0,182,0,0,0,0,0,0,0,0
2021HU0009879,76,0,1,1,0,1304600,338,0,0,338,0,0,0,0,0,0,338,0
2021HU0010024,501,0,0,0,0,1301700,55,0,55,0,0,0,0,0,55,0,0,0
2021HU0010056,501,0,0,0,0,1301300,43,0,0,0,0,0,43,0,0,43,0,0
2021HU0010092,120,0,0,1,0,1301600,126,0,0,126,0,0,0,0,0,126,0,0
2021HU0010133,501,0,0,0,0,1301700,112,0,0,112,0,0,0,0,112,112,0,0
2021HU0010155,501,0,0,0,1,1304001,30,0,0,30,0,0,0,0,0,30,0,0
2021HU0010326,369,0,0,0,0,1306002,101,0,0,0,0,0,101,0,0,0,101,0
2021HU0010349,229,0,0,0,0,1303700,37,0,0,0,0,0,37,0,0,37,37,0
2021HU0010385,314,0,0,0,0,1301100,267,0,0,0,0,0,267,0,0,267,0,0
2021HU0010412,218,0,0,1,0,1301900,41,0,0,41,0,0,0,0,0,0,0,0
2021HU0010439,95,0,0,1,0,1304005,288,0,0,0,0,0,288,0,0,288,0,288
2021HU0010454,247,0,0,0,0,1304500,156,0,156,156,0,0,156,0,0,0,0,0
2021HU0010464,501,0,0,0,0,1304500,142,0,0,0,0,0,142,0,0,142,142,0
2021HU0010473,501,0,0,0,0,1303200,359,0,0,0,0,0,359,0,0,0,0,0
2021HU0010491,485,0,0,0,0,1301700,38,0,0,0,0,0,38,0,0,0,0,0
2021HU0010535,442,0,0,0,0,1304400,158,0,0,158,0,0,0,0,158,158,0,0
2021HU0010579,92,0,0,1,1,1300300,44,0,0,0,0,0,44,0,0,44,0,0
2021HU0010607,51,0,0,0,0,1301500,283,0,0,0,0,0,283,0,0,0,0,0
2021HU0010646,501,0,0,0,0,1302700,76,0,0,0,0,0,76,0,76,76,0,0
2021HU0010706,501,0,0,0,0,1300402,74,0,0,0,0,0,74,0,74,74,74,0
2021HU0010719,160,0,0,0,0,1301400,69,0,69,0,0,0,0,0,0,69,0,69
2021HU0010760,173,0,0,0,1,1302200,24,0,0,0,0,0,24,0,0,0,0,0
2021HU0010801,241,0,0,0,0,1303004,50,0,0,0,0,0,50,0,0,50,50,0
2021HU0010949,71,0,0,1,0,1301200,237,0,0,0,0,0,237,0,0,237,0,0
2021HU0010970,185,0,0,0,0,1304000,228,0,0,0,0,0,228,0,228,0,0,0
2021HU0010979,252,0,0,0,0,1300700,47,0,0,0,0,0,47,0,47,47,0,0
2021HU0011051,203,0,0,0,1,1303004,306,306,0,0,0,0,306,0,0,0,0,0
2021HU0011061,501,0,0,0,0,1301800,23,0,0,0,0,0,23,0,0,0,0,0
2021HU0011065,501,0,0,0,0,1303200,14,0,0,0,0,0,14,0,14,14,0,0
2021HU0011068,501,0,0,0,0,1300200,145,0,0,0,0,0,145,0,0,0,0,0
2021HU0011080,501,0,0,0,0,1301006,134,0,0,0,0,0,134,0,0,134,0,0
2021HU0011084,143,0,0,0,0,1305002,275,0,0,0,0,0,0,275,0,0,0,275
2021HU0011086,501,0,0,0,0,1301006,28,0,0,0,0,0,28,0,0,0,0,0
2021HU0011092,239,0,0,0,1,1301200,39,0,0,39,0,0,39,0,0,39,0,0
2021HU0011144,501,0,0,0,0,1301001,92,0,0,0,0,0,92,0,92,92,92,0
2021HU0011179,490,0,0,0,0,1302004,177,0,0,0,0,0,177,0,177,177,0,0
2021HU0011186,140,0,0,0,0,1303900,46,0,0,0,0,0,46,0,46,46,0,0
2021HU0011228,345,0,0,0,0,1303500,116,0,0,0,0,0,116,0,0,0,116,0
2021HU0011264,239,0,0,0,1,1303800,376,0,0,376,0,0,0,0,0,0,0,0
