SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU1189343,501,0,0,0,0,4935008,72,0,0,0,0,0,72,0,0,0,0,0
2021HU1189704,321,0,0,0,0,4949004,28,0,0,0,0,0,28,0,28,28,28,0
2021HU1189722,240,0,0,0,0,4935007,268,268,0,0,0,0,268,268,0,268,268,0
2021HU1189900,397,0,0,0,0,4935003,50,0,0,0,0,0,50,0,0,0,0,0
2021HU1189938,434,0,0,0,0,4949003,58,0,58,0,0,0,0,0,0,0,0,0
2021HU1189958,468,0,0,0,0,4935007,353,0,0,0,0,0,353,0,0,0,0,0
2021HU1190126,501,0,0,0,0,4957001,56,0,0,0,0,0,56,0,0,0,0,0
2021HU1190645,501,0,0,0,0,4935007,37,0,0,0,0,0,0,0,0,0,0,37
2021HU1190733,501,0,0,0,0,4935005,47,0,0,0,0,0,47,0,0,47,0,0
2021HU1190982,207,0,0,0,0,4949002,180,0,0,0,0,0,180,0,0,0,0,0
2021HU1191449,344,0,0,0,0,4921001,191,0,0,0,0,0,191,0,0,0,0,0
2021HU1191806,317,0,0,0,0,4921001,8,0,0,0,0,0,8,0,0,0,0,0
2021HU1191834,193,0,0,1,0,4921001,47,0,0,0,0,0,47,0,47,47,47,0
2021HU1191924,485,0,0,0,0,4949003,48,0,0,0,0,0,48,0,0,0,0,0
2021HU1192026,138,0,0,0,0,4935003,46,46,0,0,0,0,46,0,0,0,46,0
2021HU1192089,501,0,0,1,0,4935002,60,0,0,0,0,0,60,0,0,0,0,0
2021HU1192230,501,0,0,0,0,4935009,64,0,0,0,0,0,64,0,0,64,0,0
2021HU1192239,148,0,0,0,0,4935002,70,0,0,0,0,0,70,0,0,0,0,0
2021HU1192274,501,0,0,0,0,4911001,72,0,0,0,0,0,72,0,0,0,0,0
2021HU1192345,262,0,0,0,0,4949001,122,0,0,0,0,0,122,0,0,0,122,0
2021HU1192416,440,0,0,0,0,4903001,58,0,0,0,0,0,58,0,0,58,0,0
