puma22,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
4903000,78,0,0,1,1,0,0,0,0,0,48,48,0,0,0,0,48
4903000,80,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,8
4903000,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,82,0,0,1,1,0,0,0,0,0,92,0,0,92,0,0,92
4903000,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,85,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4903000,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,90,0,0,0,0,0,0,0,0,0,265,0,0,265,0,0,265
4903000,90,0,0,0,0,0,0,0,0,0,85,0,85,85,85,0,85
4903000,92,0,0,0,0,0,0,0,0,0,65,0,0,0,65,0,65
4903000,92,0,0,1,0,0,0,0,0,0,65,0,0,65,0,0,65
4903000,92,0,0,1,0,0,0,0,0,0,68,0,0,68,68,0,68
4903000,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,93,0,0,1,0,0,0,0,0,0,148,0,0,148,148,0,148
4903000,93,0,0,1,0,0,0,0,0,0,47,47,0,0,0,0,47
4903000,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,98,1,0,1,1,0,0,0,0,0,235,0,0,235,235,0,235
4903000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,101,0,0,0,0,0,0,0,0,0,17,0,0,17,0,0,17
4903000,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,107,0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,283
4903000,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
