SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU0000889,350,0,0,0,0,4203004,350,0,350,0,0,0,350,0,0,350,0,0
2021HU0000900,501,0,0,0,0,4203206,170,0,0,0,0,0,170,0,0,0,0,0
2021HU0000936,501,0,0,0,0,4201701,76,0,0,0,0,0,76,0,0,76,0,0
2021HU0000937,110,0,0,0,0,4202902,25,0,0,25,0,0,0,0,0,25,25,0
2021HU0000963,281,0,0,0,0,4203501,77,0,0,0,0,0,77,0,77,77,77,0
2021HU0000964,501,0,0,0,0,4201200,135,0,135,0,0,0,135,0,0,0,0,135
2021HU0001032,501,0,0,0,0,4203501,75,0,0,0,0,0,75,0,0,0,0,0
2021HU0001075,327,0,0,0,0,4200701,383,0,0,0,0,0,383,0,383,383,383,0
2021HU0001088,288,0,0,0,0,4200400,25,0,0,0,0,0,25,0,0,0,25,0
2021HU0001101,216,0,0,0,0,4200802,506,0,0,506,0,0,0,0,0,0,0,0
2021HU0001117,501,0,0,0,0,4202001,63,0,0,0,0,0,63,0,0,0,0,0
2021HU0001123,501,0,1,1,1,4201300,29,0,0,0,0,0,29,0,0,0,29,29
2021HU0001135,52,0,1,1,1,4200900,20,0,0,0,0,0,20,0,0,0,20,0
2021HU0001156,501,0,0,0,0,4202100,108,0,0,0,0,0,108,0,0,108,0,0
2021HU0001190,285,0,0,0,0,4204002,49,0,0,0,0,0,49,0,0,49,49,0
2021HU0001238,359,0,0,0,0,4203504,139,0,0,0,0,0,139,0,0,0,0,0
2021HU0001261,501,0,0,0,0,4203603,113,0,0,0,0,0,113,0,113,0,113,0
2021HU0001292,134,0,0,0,0,4202200,88,0,0,0,0,0,88,0,0,88,0,0
2021HU0001306,8,1,0,1,1,4202100,23,0,0,0,0,0,23,0,0,0,0,0
2021HU0001365,477,0,0,0,0,4201900,26,0,0,0,0,0,26,0,26,26,0,0
2021HU0001388,71,0,1,1,0,4201300,17,0,0,0,0,0,17,0,17,17,0,0
2021HU0001439,88,1,1,1,1,4200600,119,0,0,119,0,0,0,0,0,0,0,0
2021HU0001475,0,0,0,0,0,4200500,37,0,0,0,0,0,37,0,0,0,0,0
2021HU0001483,501,0,0,0,0,4203105,410,0,0,410,0,0,0,0,410,410,0,0
2021HU0001492,0,0,0,0,0,4201804,158,0,0,0,0,0,0,0,0,0,0,0
2021HU0001496,266,0,0,1,1,4203208,175,0,0,175,0,0,0,0,0,0,175,0
2021HU0001500,252,0,0,0,0,4202100,48,0,0,0,0,0,48,0,0,48,0,0
2021HU0001505,308,0,0,0,0,4203105,78,0,0,0,0,0,78,0,0,78,78,0
2021HU0001538,68,0,1,1,1,4203601,70,0,0,0,0,0,70,0,0,0,70,0
2021HU0001552,460,0,0,0,0,4200900,84,0,0,0,0,0,84,0,0,0,84,0
2021HU0001561,501,0,0,0,0,4203003,75,0,0,0,0,0,75,0,0,0,0,0
2021HU0001568,305,0,0,0,0,4200300,184,0,0,0,0,0,184,0,184,184,0,0
2021HU0001632,401,0,0,0,0,4202803,126,0,0,0,0,0,126,0,126,126,126,0
2021HU0001641,501,0,0,1,0,4203105,106,0,0,106,0,0,106,0,0,106,0,0
2021HU0001701,289,0,0,0,0,4200701,242,0,0,0,0,0,242,0,0,242,0,0
2021HU0001704,219,0,0,0,0,4203106,77,0,77,0,0,0,77,0,0,0,0,0
2021HU0001799,501,0,0,0,0,4202003,26,26,0,0,0,0,26,0,0,26,26,0
2021HU0001810,501,0,0,0,0,4203302,70,0,0,0,0,0,70,0,0,0,70,0
2021HU0001815,322,0,0,0,0,4202701,26,0,0,0,0,0,26,0,0,0,0,0
2021HU0001853,0,0,0,0,0,4203002,61,0,0,0,0,0,61,0,0,61,0,0
2021HU0001918,501,0,0,0,0,4203202,140,0,0,0,0,0,140,0,0,0,0,0
2021HU0001937,284,0,0,0,0,4200702,39,0,0,0,0,0,39,0,0,39,39,0
2021HU0001956,501,0,0,0,0,4200900,45,0,0,0,0,0,45,0,45,0,45,0
2021HU0002020,444,0,0,1,0,4203203,84,0,0,0,0,0,84,0,0,84,84,0
2021HU0002050,501,0,0,0,0,4203603,79,0,0,0,0,0,79,0,0,79,0,0
2021HU0002087,501,0,0,0,0,4202302,124,0,0,0,0,0,124,0,124,0,0,0
2021HU0002100,109,0,0,1,1,4200200,25,0,0,0,0,0,25,0,0,0,25,0
2021HU0002138,258,0,0,1,1,4203800,25,0,0,0,0,0,25,0,0,0,0,0
2021HU0002153,191,0,0,1,1,4201900,89,0,0,0,0,0,89,0,0,0,89,0
2021HU0002189,14,0,0,0,1,4202703,74,0,0,0,0,0,74,0,0,74,0,0
2021HU0002253,428,0,0,0,0,4201803,122,0,0,0,0,0,122,0,122,122,0,0
2021HU0002282,88,0,0,0,0,4203102,69,0,0,0,0,0,69,0,0,0,0,0
2021HU0002301,408,0,0,0,0,4201300,30,0,0,0,0,0,30,0,0,30,0,0
2021HU0002305,501,0,0,0,0,4203211,159,0,0,0,0,0,159,0,0,159,0,0
2021HU0002364,185,0,0,1,0,4201900,64,0,0,0,0,0,64,0,0,0,64,0
2021HU0002381,501,0,0,0,0,4200200,142,0,0,0,0,0,142,0,0,0,0,0
2021HU0002395,501,0,0,0,0,4201000,16,0,0,0,0,0,16,0,0,16,0,0
2021HU0002463,177,0,0,0,0,4204002,20,0,0,0,0,0,20,0,0,20,0,0
2021HU0002501,213,0,0,0,1,4203900,58,0,0,0,0,0,58,0,0,58,58,0
2021HU0002506,501,0,0,0,0,4201600,183,0,0,0,0,0,183,0,0,0,0,0
2021HU0002593,0,0,0,0,0,4201701,89,0,0,0,0,0,89,0,0,0,0,0
2021HU0002653,501,0,0,0,0,4201701,116,0,0,0,0,0,116,0,0,0,0,0
2021HU0002655,361,0,1,1,1,4202301,325,0,0,0,0,0,325,0,0,0,0,0
2021HU0002665,151,0,0,1,0,4201300,10,0,0,0,0,0,10,0,0,0,0,0
2021HU0002752,345,0,0,0,1,4203206,400,0,0,400,0,0,0,0,0,0,400,0
2021HU0002761,501,0,0,0,0,4200300,40,0,0,0,0,0,40,0,0,40,0,0
2021HU0002783,501,0,0,0,0,4201501,13,0,0,0,0,0,13,0,0,13,0,0
2021HU0002785,312,0,0,1,0,4203003,51,0,0,0,0,0,51,0,0,51,0,0
2021HU0002786,195,0,0,0,0,4201300,176,0,0,0,0,0,176,0,0,176,176,0
2021HU0002807,118,0,0,1,1,4203207,106,0,0,106,0,0,0,0,0,106,106,0
2021HU0002826,405,0,0,0,0,4203206,138,0,0,0,0,0,138,0,0,0,0,0
2021HU0002852,309,0,0,0,0,4201200,77,0,0,0,0,0,77,0,77,77,0,0
2021HU0002858,223,0,0,0,0,4202803,62,0,0,0,0,0,62,0,0,62,0,0
2021HU0002865,106,0,1,1,0,4203101,413,0,0,413,0,0,0,0,0,0,413,0
2021HU0002896,318,0,1,1,0,4203800,24,0,0,0,0,0,24,0,0,24,24,0
2021HU0002932,104,0,0,1,1,4200400,25,0,0,0,0,0,25,0,0,25,25,0
2021HU0002938,223,0,0,1,0,4201900,42,0,42,0,0,0,0,0,0,0,0,42
2021HU0002996,378,0,0,0,0,4200300,90,0,90,0,0,0,90,0,0,90,0,0
2021HU0003023,501,0,0,0,0,4203402,191,0,0,0,0,0,191,0,0,191,0,0
2021HU0003027,26,0,0,0,0,4202702,121,0,0,0,0,0,121,0,0,121,121,0
2021HU0003065,119,1,0,1,1,4201702,104,0,0,0,0,0,104,0,0,0,104,0
2021HU0003085,20,0,0,1,0,4202001,98,0,0,0,0,0,98,0,98,98,0,0
2021HU0003125,133,0,0,0,0,4202701,50,0,0,0,0,0,50,0,0,0,50,0
2021HU0003162,403,0,0,1,0,4200802,61,0,0,0,0,0,61,61,0,61,0,0
2021HU0003193,416,0,0,0,0,4201806,68,0,0,68,0,0,0,0,0,68,0,0
2021HU0003225,501,0,0,0,0,4201100,256,0,0,0,0,0,256,0,0,0,0,0
2021HU0003235,501,1,1,1,0,4203003,40,0,0,0,0,0,40,0,0,0,40,0
2021HU0003272,327,0,0,0,0,4200500,20,0,0,0,0,0,20,0,0,20,20,0
2021HU0003281,192,0,0,0,0,4201600,117,0,0,0,0,0,117,0,0,0,0,0
2021HU0003325,501,0,0,0,0,4202901,47,0,0,0,0,0,47,0,0,47,0,0
2021HU0003336,260,0,0,0,0,4203001,73,0,0,0,0,0,73,0,73,73,73,0
2021HU0003350,501,0,0,0,0,4203601,82,0,0,0,0,0,82,0,0,0,0,0
2021HU0003358,248,0,0,0,0,4202600,32,0,0,0,0,0,32,0,32,0,0,0
2021HU0003359,492,0,0,1,0,4204002,59,0,0,0,0,0,59,0,0,59,59,0
2021HU0003398,478,0,0,0,0,4202302,52,0,0,0,0,0,52,0,0,52,52,0
2021HU0003405,60,0,0,1,0,4202702,281,0,0,0,0,0,0,281,281,281,281,281
2021HU0003409,66,0,0,1,1,4201501,66,0,0,0,0,0,66,0,0,0,66,0
2021HU0003438,482,0,1,1,0,4201804,22,0,0,0,0,0,22,0,0,0,22,0
2021HU0003458,317,0,0,0,0,4201100,35,0,0,0,0,0,35,0,0,35,0,0
2021HU0003506,426,0,0,0,0,4203404,36,0,0,0,0,0,36,0,0,36,0,0
2021HU0003556,215,0,0,0,0,4202703,151,0,0,0,0,0,151,0,0,151,0,0
2021HU0003648,363,0,0,0,0,4203206,91,0,0,0,0,0,91,0,0,0,0,0
2021HU0003677,501,0,0,0,0,4202902,416,0,0,0,0,0,416,0,0,0,0,0
2021HU0003740,228,0,0,0,0,4201801,80,0,0,0,0,0,80,0,0,0,0,0
2021HU0003767,493,0,0,0,0,4201300,45,0,0,0,0,0,45,0,0,0,0,0
2021HU0003769,168,0,0,0,0,4200200,48,0,0,0,0,0,48,0,0,48,0,0
2021HU0003776,72,0,0,1,1,4200300,49,0,0,49,0,0,49,0,0,0,0,0
2021HU0003797,409,0,0,0,0,4200400,41,0,0,0,0,0,41,0,41,41,41,0
2021HU0003879,501,0,0,0,0,4203001,61,0,0,0,0,0,61,0,61,0,0,0
2021HU0003894,432,0,0,0,0,4200102,75,0,0,0,0,0,75,0,75,75,75,0
2021HU0003923,317,0,0,0,0,4203701,37,0,0,0,0,0,37,0,0,0,0,0
2021HU0003932,279,0,0,0,0,4201501,46,0,0,0,0,0,46,0,0,0,0,0
2021HU0003965,421,0,0,0,0,4203601,127,0,0,0,0,0,127,0,0,127,127,0
2021HU0003972,501,0,0,0,0,4202002,65,0,0,0,0,0,65,0,0,0,0,0
2021HU0004012,286,0,0,0,0,4201900,30,0,30,0,0,0,30,0,0,0,0,0
2021HU0004121,501,0,0,0,0,4200300,40,0,0,0,0,0,40,0,0,40,0,0
2021HU0004136,501,0,0,1,0,4202302,61,0,0,0,0,0,61,0,0,0,0,0
2021HU0004180,41,0,0,1,1,4200102,80,0,0,80,0,0,80,0,0,0,0,0
2021HU0004190,104,0,0,0,0,4202301,21,0,0,0,0,0,21,0,0,21,0,0
2021HU0004229,93,0,1,1,1,4202702,383,0,0,0,0,0,0,383,0,0,0,383
2021HU0004230,0,0,0,0,0,4200400,30,0,0,0,0,0,30,0,0,30,0,0
2021HU0004241,214,0,0,1,0,4203800,12,0,0,0,0,0,12,0,12,12,0,0
2021HU0004253,71,0,0,0,0,4201900,53,0,0,0,0,0,53,0,0,53,53,0
2021HU0004273,443,0,0,0,0,4203001,107,0,0,0,0,0,107,0,0,107,107,107
2021HU0004298,357,0,0,0,0,4200400,30,0,0,0,0,0,30,0,0,0,0,0
2021HU0004324,501,0,0,0,0,4200400,31,0,0,0,0,0,31,0,0,31,0,0
2021HU0004329,501,0,0,0,0,4203101,230,0,0,0,0,0,230,0,0,230,0,0
2021HU0004342,71,0,1,1,1,4203210,173,0,0,173,0,0,0,0,0,173,173,0
2021HU0004373,501,0,0,0,0,4201801,9,0,0,0,0,0,9,0,0,0,0,0
2021HU0004449,501,0,0,0,0,4202802,131,0,0,0,0,0,131,0,0,0,0,0
2021HU0004464,153,0,0,0,0,4200102,202,0,0,0,0,0,202,0,0,0,0,0
2021HU0004465,501,0,0,0,0,4203302,133,0,0,133,0,0,0,0,0,0,0,0
2021HU0004477,255,0,0,0,0,4202702,80,0,0,0,0,0,0,80,0,80,0,80
2021HU0004479,347,0,0,0,0,4200900,66,0,0,0,0,0,66,0,66,66,0,0
2021HU0004481,501,0,0,0,1,4201805,40,0,0,0,0,0,40,0,40,40,40,0
2021HU0004488,146,0,1,1,1,4202002,52,0,0,0,0,0,52,0,0,52,52,0
2021HU0004512,484,0,0,0,0,4202701,12,0,0,0,0,0,12,0,12,12,0,0
2021HU0004553,501,0,0,0,0,4201300,15,0,0,0,0,0,15,0,0,15,15,0
2021HU0004582,501,0,0,0,0,4202801,91,0,0,0,0,0,91,0,0,0,0,0
2021HU0004616,501,0,0,0,0,4202002,88,0,0,0,0,0,88,0,88,88,0,0
2021HU0004624,501,0,0,0,0,4203603,69,0,0,0,0,0,69,0,0,0,0,0
2021HU0004639,501,0,0,0,0,4203302,138,0,0,0,0,0,138,0,0,0,0,0
2021HU0004677,351,0,0,0,0,4201300,25,0,0,0,0,0,25,0,0,0,0,0
2021HU0004721,501,0,0,0,0,4203102,107,0,0,0,0,0,107,0,107,0,0,0
2021HU0004733,316,0,0,0,0,4201200,27,0,0,0,0,0,27,0,27,27,27,0
2021HU0004735,501,0,0,0,0,4201806,74,0,0,0,0,0,74,0,0,0,0,0
2021HU0004802,359,0,1,1,0,4201900,95,0,0,0,0,0,95,0,0,0,0,0
2021HU0004807,437,0,0,0,0,4203103,60,0,0,0,0,0,60,0,0,60,60,0
2021HU0004811,414,0,0,0,0,4203402,70,0,0,0,0,0,70,0,0,70,0,0
2021HU0004909,139,0,0,1,1,4203800,92,0,0,0,0,0,92,0,0,0,0,0
2021HU0004930,223,0,0,0,0,4202401,146,0,0,0,0,0,146,0,0,146,0,0
2021HU0004982,185,0,0,0,0,4201300,37,0,0,0,0,0,37,0,0,37,0,0
2021HU0005017,431,0,0,0,0,4203004,75,0,0,0,0,0,75,75,0,0,0,0
2021HU0005021,501,0,0,0,0,4201300,33,0,0,0,0,0,33,0,33,0,0,0
2021HU0005028,387,0,0,0,0,4200500,30,0,0,0,0,0,30,0,0,30,0,0
2021HU0005052,258,0,0,0,0,4201000,22,0,0,0,0,0,22,0,0,22,0,0
2021HU0005071,384,0,0,0,0,4203502,66,0,0,0,0,0,66,0,0,0,0,0
2021HU0005077,55,0,0,0,1,4203001,21,0,0,0,0,0,21,0,0,0,0,0
2021HU0005093,229,0,0,0,0,4203102,96,0,0,0,0,0,96,0,0,96,0,0
2021HU0005119,501,0,0,0,0,4203002,127,0,0,0,0,0,127,0,0,0,0,0
2021HU0005135,501,0,0,0,0,4203209,106,0,106,0,0,0,0,0,0,0,0,0
2021HU0005155,79,0,0,1,1,4201803,40,0,0,0,0,0,40,0,0,40,40,0
2021HU0005165,71,1,0,1,1,4203800,62,0,0,0,0,0,62,0,0,0,0,0
2021HU0005170,467,0,0,1,0,4201805,136,0,0,136,0,0,0,0,0,0,0,0
2021HU0005178,501,0,0,0,0,4203003,73,0,0,0,0,0,73,0,0,0,0,0
2021HU0005185,491,0,0,0,0,4201100,35,35,0,0,0,0,35,0,0,0,0,0
2021HU0005202,501,0,0,1,0,4201701,87,0,0,0,0,0,87,0,0,0,0,0
2021HU0005256,248,0,0,1,0,4201805,128,0,0,0,0,0,128,0,128,128,0,0
2021HU0005313,285,0,0,0,0,4203206,243,0,0,0,0,0,243,0,0,0,0,0
2021HU0005314,0,0,0,0,0,4200702,67,0,0,0,0,0,67,0,0,67,67,0
2021HU0005329,241,0,0,1,0,4203900,220,0,0,0,0,0,0,220,0,220,0,220
2021HU0005337,388,0,0,0,0,4200400,66,0,0,0,0,0,66,0,0,66,0,0
2021HU0005419,501,0,0,0,0,4203004,88,0,0,0,0,0,88,0,0,0,0,0
2021HU0005435,211,1,0,1,0,4201806,71,0,0,0,0,0,71,0,0,71,0,0
2021HU0005443,172,0,0,0,0,4202002,124,0,0,0,0,0,124,0,0,124,124,0
2021HU0005470,501,0,0,0,0,4201400,75,0,0,0,0,0,75,0,0,75,0,0
2021HU0005473,70,0,0,1,1,4201501,10,10,0,0,0,0,10,0,0,0,10,0
2021HU0005491,328,0,0,0,0,4200900,47,0,0,0,0,0,47,0,0,0,0,0
2021HU0005546,264,0,0,0,0,4204002,49,0,0,0,0,0,49,49,49,0,0,0
2021HU0005583,178,0,0,0,0,4202301,56,0,0,0,0,0,56,0,0,0,56,0
2021HU0005598,288,0,0,0,0,4200101,109,0,0,0,0,0,109,0,0,109,0,0
2021HU0005611,272,0,0,0,0,4203106,61,0,0,0,0,0,61,0,0,61,0,0
2021HU0005626,501,0,0,0,0,4204002,20,0,0,0,0,0,20,0,0,20,20,0
2021HU0005666,501,0,0,0,0,4200500,26,0,0,0,0,0,26,0,0,0,0,0
2021HU0005713,263,0,0,1,0,4203104,78,0,0,0,0,0,78,0,0,78,0,0
2021HU0005736,152,0,0,0,0,4200801,390,0,0,0,0,0,390,0,390,390,390,0
2021HU0005747,112,0,0,0,1,4201400,22,0,0,0,0,0,22,0,0,22,22,0
2021HU0005772,184,0,0,1,1,4200200,262,0,0,0,0,0,262,0,0,262,0,0
2021HU0005776,501,0,0,0,0,4203301,269,0,0,0,0,0,269,0,0,0,0,0
2021HU0005796,492,1,0,1,0,4201804,63,0,0,0,0,0,63,0,63,0,63,0
2021HU0005810,501,1,0,0,0,4202200,37,0,0,0,0,0,37,0,0,37,0,0
2021HU0005819,361,0,0,0,0,4204001,116,0,0,0,0,0,116,0,0,116,0,0
2021HU0005830,0,0,0,0,0,4202401,111,0,0,111,0,0,0,0,0,0,0,0
2021HU0005869,319,0,0,0,0,4202003,85,0,0,0,0,0,85,0,0,85,0,0
2021HU0005893,78,1,1,1,1,4201701,71,0,0,71,0,0,0,0,0,71,0,0
2021HU0005905,501,0,0,0,0,4200801,67,0,0,0,0,0,67,0,0,67,0,0
2021HU0005910,501,0,0,0,0,4201400,114,0,0,0,0,0,114,0,0,0,0,0
2021HU0005918,61,0,1,1,0,4202702,115,0,0,0,0,0,0,115,0,115,115,115
2021HU0005939,245,0,0,0,0,4203102,193,0,0,0,0,0,193,0,193,193,193,0
2021HU0005941,303,0,0,0,0,4203101,57,0,0,0,0,0,57,0,0,0,0,0
2021HU0005982,501,0,0,0,0,4203404,60,0,0,0,0,0,60,0,0,0,0,0
2021HU0005986,501,0,0,0,0,4202901,86,0,0,0,0,0,86,86,0,0,0,0
2021HU0005999,501,0,0,0,0,4204002,67,0,0,0,0,0,67,0,0,67,0,0
2021HU0006007,501,0,0,0,0,4203403,158,0,158,0,0,0,0,0,0,0,0,0
2021HU0006018,501,0,0,0,0,4200400,40,0,0,0,0,0,40,0,0,0,0,0
2021HU0006118,163,0,0,1,0,4202301,283,0,0,0,0,0,283,0,0,0,0,0
2021HU0006157,449,0,0,0,0,4202701,114,0,0,0,0,0,114,0,0,114,0,0
2021HU0006188,393,0,0,0,0,4200900,39,0,0,0,0,0,39,0,39,39,39,0
2021HU0006195,280,0,0,0,0,4201400,43,0,0,0,0,0,43,0,43,43,43,0
2021HU0006206,501,0,0,0,0,4201802,135,0,0,0,0,0,135,0,0,135,0,0
2021HU0006249,45,0,0,1,1,4200500,254,0,0,0,0,0,254,0,0,0,0,0
2021HU0006296,501,0,0,0,0,4201600,58,58,0,0,0,0,58,0,0,58,0,0
2021HU0006327,474,0,0,0,0,4203403,97,0,0,97,0,0,0,0,0,97,0,0
2021HU0006369,248,0,0,0,0,4202801,59,0,0,0,0,0,59,0,0,59,59,0
2021HU0006379,76,0,0,0,0,4201100,16,0,0,0,0,0,16,0,0,16,0,0
2021HU0006383,242,0,0,0,0,4203106,83,0,0,0,0,0,83,0,0,0,0,0
2021HU0006425,501,0,0,0,0,4201502,78,0,0,0,0,0,78,78,0,78,0,0
2021HU0006449,115,0,0,1,0,4203102,37,0,0,0,0,0,37,0,0,0,37,0
2021HU0006455,98,0,0,0,1,4200600,149,0,0,0,0,0,149,0,0,149,0,0
2021HU0006470,370,0,0,0,0,4202901,723,0,0,0,0,0,723,723,0,0,0,0
2021HU0006480,125,0,0,0,0,4200400,13,0,0,0,0,0,13,0,0,13,0,0
2021HU0006506,0,0,0,1,1,4203206,106,0,0,106,0,0,0,0,0,0,106,0
2021HU0006513,501,0,0,0,0,4203800,16,0,0,0,0,0,16,0,0,0,0,0
2021HU0006539,501,0,0,0,0,4203210,322,0,0,322,0,0,0,0,0,322,0,0
2021HU0006637,190,1,0,1,0,4200400,30,0,30,0,0,0,30,0,0,0,0,0
2021HU0006642,273,0,0,0,0,4201900,19,0,0,0,0,0,19,0,0,19,0,19
2021HU0006668,404,0,0,0,0,4200701,124,0,0,0,0,0,124,0,0,0,0,0
2021HU0006673,231,0,0,0,0,4203106,77,0,0,0,0,0,77,0,0,0,0,0
2021HU0006696,501,0,0,0,0,4203602,75,0,0,0,0,0,75,0,75,75,75,0
2021HU0006744,413,0,0,0,0,4203205,111,0,0,0,0,0,111,0,0,111,111,0
2021HU0006809,249,1,0,1,0,4203105,206,0,0,206,0,0,206,0,0,0,206,0
2021HU0006814,174,0,0,1,1,4200400,25,0,0,0,0,0,25,0,0,0,0,0
2021HU0006869,184,0,0,0,0,4201803,222,0,0,222,0,0,0,0,0,0,222,0
2021HU0006873,207,0,1,1,0,4200400,37,0,0,0,0,0,37,0,37,37,37,0
2021HU0006919,57,0,0,1,0,4203204,150,0,0,150,0,0,0,0,150,150,0,0
2021HU0006974,501,0,0,0,0,4200300,136,0,0,0,0,0,136,0,0,136,0,0
2021HU0007014,501,0,0,0,0,4203101,119,119,0,0,0,0,119,119,119,0,0,0
2021HU0007038,233,0,0,0,0,4202701,152,0,0,0,0,0,152,0,0,152,0,0
2021HU0007046,233,0,0,0,0,4203206,229,0,0,229,0,0,0,0,0,0,0,0
2021HU0007065,143,0,0,0,0,4203800,32,0,0,0,0,0,32,0,0,0,0,0
2021HU0007165,501,0,0,0,0,4203106,61,0,0,0,0,0,61,0,0,61,0,0
2021HU0007186,313,0,0,0,0,4200801,116,0,0,0,0,0,116,0,0,0,116,0
2021HU0007202,501,0,0,0,0,4204001,108,0,0,0,0,0,108,0,0,0,0,0
2021HU0007206,501,0,0,0,0,4203001,115,0,0,0,0,0,115,0,0,115,0,0
2021HU0007240,114,0,0,0,0,4203204,80,0,0,80,0,0,0,0,0,80,80,0
2021HU0007332,219,0,0,0,0,4203101,76,0,0,0,0,0,76,0,0,76,76,0
2021HU0007341,236,0,0,1,0,4203105,135,0,0,0,0,0,135,0,0,0,135,0
2021HU0007345,184,0,0,0,0,4203004,72,0,0,0,0,0,72,0,0,72,72,0
2021HU0007368,285,0,0,1,0,4202401,175,0,0,0,0,0,175,0,0,175,0,0
2021HU0007406,195,0,0,0,0,4201701,471,0,0,471,0,0,0,0,471,0,471,0
2021HU0007443,385,0,0,0,0,4200900,40,0,0,0,0,0,40,0,0,40,0,0
2021HU0007464,501,0,0,0,0,4200801,117,0,0,0,0,0,117,0,117,0,0,0
2021HU0007471,159,0,0,1,0,4203404,339,0,0,0,0,0,339,339,0,0,0,339
2021HU0007517,306,0,0,0,0,4203209,267,0,0,0,0,0,267,0,0,0,267,0
2021HU0007537,443,0,0,0,0,4204002,84,0,0,0,0,0,84,0,0,84,0,0
2021HU0007543,501,0,0,0,0,4203001,81,0,0,0,0,0,81,0,0,81,0,0
2021HU0007589,220,0,0,0,0,4203106,44,0,0,44,0,0,0,0,0,44,44,0
2021HU0007596,296,0,0,0,1,4203900,130,0,0,0,0,0,130,0,130,0,0,0
2021HU0007626,400,0,0,1,0,4202703,65,0,0,0,0,0,65,0,0,0,0,0
2021HU0007643,190,0,0,1,0,4203800,24,0,0,0,0,0,24,0,24,0,0,0
2021HU0007689,501,0,0,0,0,4201600,51,0,0,0,0,0,51,0,0,51,0,0
2021HU0007699,442,0,0,0,0,4202701,26,0,0,0,0,0,26,0,0,0,0,0
2021HU0007732,40,0,0,1,0,4202200,90,0,0,0,0,0,90,0,0,90,90,0
2021HU0007769,111,0,0,1,1,4201300,32,0,0,0,0,0,32,0,0,32,32,0
2021HU0007830,219,0,0,1,0,4201701,70,0,0,70,0,0,0,0,0,0,70,0
2021HU0007831,136,1,0,1,1,4201000,115,0,0,0,0,0,115,0,115,0,115,0
