state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
02,0,0,0,0,0,0,0,0,0,0,322,0,0,0,0,0,322
02,0,0,0,0,0,0,0,0,0,0,692,0,0,0,692,0,692
02,0,0,0,0,0,0,0,0,0,0,195,0,0,0,195,195,195
02,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,40
02,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,31
02,0,0,0,1,0,0,0,0,0,0,322,0,0,0,0,0,322
02,0,0,0,1,0,0,0,0,0,0,602,0,0,0,602,0,602
02,0,0,0,1,0,0,0,0,0,0,47,0,47,47,0,0,47
02,0,0,0,1,0,0,127,0,0,0,0,0,0,0,0,127,127
02,0,0,0,1,0,0,140,0,0,0,140,0,0,140,0,140,140
02,0,0,0,1,0,98,0,0,0,0,0,0,98,0,98,0,98
02,0,0,0,1,1,0,0,0,0,0,1067,0,0,0,1067,0,1067
02,0,0,0,1,1,0,0,218,0,0,0,0,0,0,0,0,218
02,0,0,0,1,1,13,0,0,0,0,13,0,0,0,13,0,13
02,0,1,0,1,1,197,0,0,0,0,197,0,0,0,0,0,197
02,1,1,0,1,1,0,0,0,0,0,633,0,0,0,0,0,633
02,2,0,0,0,0,0,0,0,0,0,118,0,118,118,0,0,118
02,2,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,162
02,2,0,0,1,1,25,0,0,0,0,0,0,0,25,0,0,25
02,3,0,0,1,1,0,0,0,0,0,110,0,0,0,0,0,110
02,4,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,11
02,5,0,0,0,0,0,0,0,0,0,79,0,0,79,79,0,79
02,5,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,26
02,5,0,0,1,0,65,0,0,0,0,0,0,0,65,65,65,65
02,6,0,0,1,1,28,0,0,0,0,0,0,0,28,0,0,28
02,6,1,0,0,1,0,0,0,0,0,239,0,239,239,0,0,239
02,7,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,128
02,7,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,30
02,7,0,0,0,0,0,0,0,0,0,43,0,43,0,0,0,43
02,7,0,0,0,0,0,48,0,0,0,48,0,0,0,0,0,48
02,7,0,0,0,0,78,0,0,0,0,0,0,78,78,78,0,78
02,7,0,0,0,1,0,0,0,0,0,96,0,0,0,96,0,96
02,7,0,0,1,0,0,0,0,0,0,0,0,0,157,157,0,157
02,7,0,0,1,0,0,0,0,0,0,167,0,0,167,0,0,167
02,7,0,0,1,1,0,0,0,0,0,555,0,0,0,0,0,555
02,7,0,0,1,1,198,0,0,0,0,0,0,0,198,198,0,198
02,7,1,0,1,0,0,0,0,0,0,50,0,0,50,50,0,50
02,8,0,0,1,1,0,0,0,0,0,172,0,0,0,172,0,172
02,8,1,0,1,1,45,0,0,0,0,0,0,0,45,45,0,45
02,9,1,0,1,1,0,0,0,0,0,123,0,0,0,0,0,123
02,10,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,124
02,10,0,0,1,0,42,0,0,0,0,0,0,0,0,0,0,42
02,10,0,0,1,0,85,0,0,0,0,85,0,0,85,0,0,85
02,10,0,0,1,1,42,0,0,0,0,0,0,0,0,42,0,42
02,10,1,0,0,0,52,0,0,0,0,0,0,0,52,0,52,52
02,11,0,0,1,1,69,0,0,0,0,0,0,0,69,69,0,69
02,12,0,0,1,0,0,0,0,0,0,31,0,0,31,0,0,31
02,12,0,0,1,1,0,0,0,0,0,111,0,111,111,0,0,111
02,12,0,0,1,1,39,0,0,0,0,0,0,39,0,0,0,39
02,14,0,0,1,0,51,0,0,0,0,0,0,0,0,0,0,51
02,15,1,0,1,0,0,0,0,0,0,72,0,0,0,0,0,72
02,16,0,0,0,0,39,0,0,0,0,0,0,0,39,39,0,39
02,16,0,0,0,1,24,0,0,0,0,0,0,0,24,0,0,24
02,16,0,0,1,1,0,0,0,0,0,269,0,0,0,269,0,269
02,16,0,0,1,1,0,0,0,0,0,169,0,169,0,0,0,169
02,16,0,0,1,1,49,0,0,0,0,0,0,0,0,0,0,49
02,16,1,1,1,1,0,0,0,0,0,45,0,0,45,45,0,45
02,17,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,30
02,17,1,0,1,1,0,0,0,0,0,152,0,0,0,152,0,152
02,18,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,129
02,18,0,0,1,1,0,0,0,0,0,56,0,0,0,56,0,56
02,18,0,0,1,1,67,0,0,0,0,67,0,0,0,0,0,67
02,19,0,0,1,0,0,0,0,0,0,93,0,0,0,0,0,93
02,20,0,0,1,0,0,0,0,0,0,39,0,0,0,0,0,39
02,20,0,0,1,0,0,0,0,0,0,414,0,0,414,414,0,414
02,21,0,0,0,0,0,0,0,0,0,45,0,0,45,0,0,45
02,21,0,0,1,1,41,0,0,0,0,0,0,0,0,41,0,41
02,22,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,55
02,22,0,0,1,0,0,0,0,0,0,69,0,0,0,0,0,69
02,24,0,0,0,0,0,0,0,0,0,51,0,51,51,51,0,51
02,24,0,0,0,1,0,0,0,0,0,46,0,46,46,46,0,46
02,25,0,0,1,0,53,0,0,0,0,0,0,0,53,0,0,53
02,25,0,0,1,0,27,0,0,0,0,27,0,0,0,0,0,27
02,25,1,0,1,0,57,0,0,0,0,57,0,0,0,0,0,57
02,26,0,0,0,0,0,0,0,0,0,32,0,0,32,0,0,32
02,26,0,0,1,0,38,0,0,0,0,0,0,0,38,38,0,38
02,27,0,0,0,1,0,34,0,0,0,0,0,34,0,34,34,34
