state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
56,0,0,0,0,0,0,0,0,0,0,557,0,0,0,0,0,557
56,0,0,0,0,0,0,0,0,0,0,83,0,0,0,83,0,83
56,0,0,0,0,0,0,0,0,0,0,466,0,0,466,0,0,466
56,0,0,0,0,0,0,0,0,0,0,88,0,0,88,88,0,88
56,0,0,0,0,0,0,0,0,0,0,67,0,67,67,67,0,67
56,0,0,0,0,0,0,184,0,0,0,184,0,0,0,0,0,184
56,0,0,0,0,0,68,0,0,0,0,68,0,68,0,68,0,68
56,0,0,0,0,1,0,0,0,0,0,91,0,0,0,0,0,91
56,0,0,0,0,1,0,0,0,0,0,132,0,0,0,132,0,132
56,0,0,0,1,0,0,0,0,0,0,127,0,0,0,0,0,127
56,0,0,0,1,0,0,0,0,0,0,49,0,0,49,0,0,49
56,0,0,0,1,0,0,0,0,0,0,129,0,0,129,129,0,129
56,0,0,0,1,0,0,0,0,0,0,31,0,31,31,0,0,31
56,0,0,0,1,0,0,0,0,0,0,112,112,0,0,0,0,112
56,0,0,0,1,0,0,44,0,0,0,0,0,0,0,0,0,44
56,0,0,0,1,0,0,166,0,166,0,166,0,0,0,166,0,166
56,0,0,0,1,0,138,0,0,0,0,138,0,0,0,138,0,138
56,0,0,0,1,1,0,0,0,0,0,102,102,0,0,0,0,102
56,2,0,0,0,0,0,0,0,0,0,287,0,0,0,0,0,287
56,4,0,0,0,0,0,0,0,0,0,276,0,0,0,0,0,276
56,4,0,0,0,0,0,0,0,0,0,109,0,0,0,109,0,109
56,4,0,0,0,0,0,0,0,0,0,45,0,45,45,0,0,45
56,5,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,214
56,5,0,0,1,0,0,0,0,0,0,0,207,0,0,207,207,207
56,5,0,0,1,0,0,0,0,0,0,60,0,0,0,0,0,60
56,6,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,68
56,6,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,26
56,7,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,59
56,7,0,0,1,0,0,0,0,0,0,138,0,0,138,138,0,138
