SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU0004426,501,0,0,0,0,2603201,70,0,0,0,0,0,70,0,0,0,0,0
2021HU0004507,439,0,0,0,0,2603202,126,0,0,0,0,0,126,0,0,0,0,0
2021HU0004511,501,0,0,0,0,2603202,179,0,0,0,0,0,179,0,0,0,0,0
2021HU0004541,155,0,0,0,0,2600400,170,0,0,0,0,0,170,0,0,170,0,0
2021HU0004611,383,0,0,0,0,2601500,29,0,0,0,0,0,29,0,29,29,29,0
2021HU0004657,501,0,0,0,0,2601400,85,0,0,0,0,0,85,0,0,85,0,0
2021HU0004682,168,0,0,1,1,2601702,773,0,0,773,0,0,0,0,0,773,773,0
2021HU0004689,365,0,0,0,0,2603300,29,0,0,0,0,0,29,0,0,29,0,0
2021HU0004698,99,0,0,1,0,2601702,120,0,0,0,0,0,120,0,0,120,0,0
2021HU0004770,273,0,0,0,0,2601200,25,0,25,0,0,0,25,0,0,25,25,0
2021HU0004913,501,0,0,0,0,2602907,280,0,280,0,0,0,0,0,0,0,0,280
2021HU0004938,53,1,1,1,1,2603209,131,0,0,131,0,0,0,0,0,131,0,0
2021HU0004947,138,0,0,1,1,2603003,91,0,0,0,0,0,91,0,0,91,91,91
2021HU0004961,501,0,0,0,0,2602500,34,0,0,0,0,0,34,0,34,34,34,0
2021HU0004981,501,0,0,0,0,2603202,67,0,0,0,0,0,67,0,0,67,0,0
2021HU0005010,501,0,0,0,0,2601704,29,0,0,0,0,0,29,0,29,0,0,0
2021HU0005051,483,0,0,0,0,2601600,15,0,0,0,0,0,15,0,0,0,0,0
2021HU0005067,501,0,0,0,0,2602500,22,0,0,0,0,0,22,0,22,22,22,0
2021HU0005090,290,0,0,0,0,2600300,39,0,0,0,0,0,39,0,0,39,0,0
2021HU0005099,9,0,0,1,1,2603212,42,0,0,42,0,0,0,0,0,0,42,0
2021HU0005198,501,0,0,0,0,2602908,78,0,0,0,0,0,78,0,0,0,0,0
2021HU0005249,168,0,0,0,0,2601002,197,0,0,0,0,0,197,0,0,0,0,0
2021HU0005264,239,0,1,1,0,2603006,83,0,0,0,0,0,83,0,0,83,0,0
2021HU0005349,343,0,0,0,0,2602903,118,0,118,0,0,0,0,0,0,0,0,0
2021HU0005414,451,0,0,0,0,2602600,104,0,0,0,0,0,104,0,0,0,0,0
2021HU0005423,51,0,0,0,0,2602907,125,0,0,0,0,0,125,0,0,125,125,0
2021HU0005449,501,0,0,0,0,2603201,91,0,0,0,0,0,91,0,0,91,91,0
2021HU0005454,139,0,0,1,1,2600100,50,0,0,0,0,0,50,0,50,0,0,0
2021HU0005465,253,0,0,0,0,2601702,230,0,0,0,0,0,230,0,0,230,0,0
2021HU0005484,266,0,0,0,1,2602400,79,79,0,0,0,0,79,0,0,0,0,0
2021HU0005485,343,0,0,0,0,2602000,32,0,0,0,0,0,32,0,0,0,0,0
2021HU0005525,344,0,0,1,0,2602000,29,0,0,0,0,0,29,0,0,0,0,0
2021HU0005528,352,0,0,0,0,2601200,41,0,0,0,0,0,41,0,0,0,0,0
2021HU0005530,501,0,1,1,0,2601900,29,0,0,0,0,0,29,0,0,29,0,0
2021HU0005534,422,0,0,0,1,2602905,129,0,0,0,0,0,129,0,0,0,0,129
2021HU0005557,419,0,0,0,0,2603201,66,0,0,0,0,0,66,0,0,0,0,0
2021HU0005584,493,0,0,0,0,2600802,265,0,0,0,0,0,265,0,0,0,0,0
2021HU0005677,402,0,0,0,0,2602500,12,0,0,0,0,0,12,0,12,0,0,0
2021HU0005698,0,0,0,1,0,2602000,119,0,0,0,0,0,119,0,0,0,119,0
2021HU0005732,160,0,0,0,0,2601600,81,0,0,0,0,0,81,0,0,81,0,0
2021HU0005741,27,0,0,1,0,2600900,54,0,0,0,0,0,54,0,0,0,0,0
2021HU0005901,13,0,0,0,0,2603006,129,0,0,0,0,0,129,0,0,0,0,0
2021HU0005944,29,0,0,1,1,2603210,166,0,0,166,0,0,0,0,0,0,166,0
2021HU0005973,326,0,0,0,0,2603202,285,0,0,0,0,0,285,0,0,0,0,0
2021HU0005996,199,0,0,0,0,2602901,92,0,0,0,0,0,92,0,0,92,92,0
2021HU0006024,501,0,0,0,0,2603300,220,0,0,0,0,0,220,0,0,0,0,0
2021HU0006125,205,0,0,0,0,2601701,56,0,0,0,0,0,56,0,0,0,0,0
2021HU0006152,501,0,0,0,0,2601002,100,0,0,0,0,0,100,0,0,100,0,0
2021HU0006176,501,0,0,0,0,2601701,319,0,0,319,0,0,0,0,0,319,0,0
2021HU0006241,460,0,0,0,0,2603202,81,0,0,0,0,0,81,0,0,0,0,0
2021HU0006341,501,0,0,0,0,2603207,301,0,0,0,0,0,301,0,0,0,0,0
2021HU0006347,315,0,0,0,0,2602901,89,0,0,0,0,0,89,0,0,89,0,0
2021HU0006357,0,0,0,1,1,2602400,56,0,0,56,0,0,56,0,0,0,56,0
2021HU0006364,414,0,0,0,0,2601300,35,0,0,0,0,0,35,0,0,35,0,0
2021HU0006415,222,0,0,0,0,2602500,50,0,0,0,0,0,50,0,0,0,0,0
2021HU0006450,501,0,0,0,0,2602102,229,0,0,0,0,0,229,0,0,229,0,0
2021HU0006474,78,0,1,1,0,2601300,102,0,0,0,0,0,102,0,0,0,102,0
2021HU0006520,501,0,0,0,0,2602703,77,0,0,0,0,0,77,0,0,0,0,0
2021HU0006567,501,0,0,0,0,2600400,23,0,0,0,0,0,23,0,23,23,23,0
2021HU0006612,374,0,0,0,0,2602800,79,0,0,0,0,0,79,0,0,79,0,0
2021HU0006682,322,0,0,0,0,2603205,49,0,0,0,0,0,49,0,0,49,0,0
2021HU0006882,443,0,0,0,0,2602101,133,0,0,0,0,0,133,0,0,133,133,0
2021HU0006905,342,0,0,0,0,2600900,124,0,0,0,0,0,124,0,0,0,0,0
2021HU0006939,50,0,0,0,0,2601900,30,0,0,0,0,0,30,0,0,30,0,0
2021HU0006979,466,0,0,0,0,2603100,4,4,0,0,0,0,4,0,0,0,0,0
2021HU0007009,321,0,0,0,0,2602908,99,0,0,0,0,0,99,0,0,0,99,0
2021HU0007035,289,0,0,0,0,2601802,84,0,0,84,0,0,0,0,0,0,0,0
2021HU0007114,366,0,0,0,0,2601100,22,0,0,0,0,0,22,0,0,0,22,0
2021HU0007175,236,0,0,0,0,2601200,21,0,0,0,0,0,21,0,0,21,0,0
2021HU0007184,494,0,0,0,0,2602908,74,0,0,0,0,0,74,0,0,0,0,0
2021HU0007195,202,0,0,0,0,2600200,33,0,0,0,0,0,33,0,33,33,0,0
2021HU0007283,501,0,0,0,0,2600500,166,0,0,0,0,0,166,0,0,0,0,0
2021HU0007349,501,0,0,0,0,2602908,80,0,0,0,0,0,80,0,0,0,0,0
2021HU0007386,102,0,0,0,0,2601600,38,0,0,0,0,0,38,0,0,38,0,0
2021HU0007407,501,0,0,0,0,2602906,72,0,0,0,0,0,72,0,0,0,0,0
2021HU0007477,501,0,0,0,0,2603201,79,0,0,0,0,0,79,0,0,0,0,0
2021HU0007507,215,0,0,0,1,2603211,125,0,0,125,0,0,0,0,0,125,125,0
2021HU0007563,472,0,0,0,0,2603206,111,0,0,0,0,0,111,0,0,0,0,0
2021HU0007568,0,0,0,1,1,2603212,84,0,0,0,0,0,84,0,0,0,0,0
2021HU0007603,359,0,0,0,0,2600600,167,0,0,0,0,0,167,0,167,0,0,0
2021HU0007607,370,0,0,0,0,2600100,16,0,0,0,0,0,16,0,0,16,0,0
2021HU0007628,501,0,0,0,0,2601003,133,0,0,0,0,0,133,0,0,133,0,0
2021HU0007655,409,0,0,0,0,2601900,19,0,0,0,0,0,19,0,19,19,0,0
2021HU0007767,215,0,0,0,0,2603005,78,0,0,0,0,0,78,0,78,0,0,0
2021HU0007781,501,0,0,0,0,2600100,141,0,0,0,0,0,141,0,141,141,141,0
2021HU0007784,501,0,0,0,0,2602400,146,0,0,0,0,0,146,0,146,0,146,0
2021HU0007834,501,0,0,0,0,2600500,36,0,0,0,0,0,36,0,0,36,0,0
2021HU0007854,501,0,0,0,0,2600801,42,0,0,0,0,0,42,0,42,0,0,0
2021HU0007908,501,0,0,0,0,2600600,15,0,0,0,0,0,15,0,0,0,0,0
2021HU0007929,126,0,0,1,0,2603100,93,0,0,0,0,0,93,0,0,0,93,0
2021HU0007976,501,0,0,0,0,2602400,138,0,0,0,0,0,138,0,0,138,0,0
2021HU0007983,424,0,0,0,0,2600300,41,0,0,0,0,0,41,0,0,41,0,0
2021HU0008016,501,0,0,0,0,2602500,83,0,0,0,0,0,83,0,0,0,0,0
2021HU0008089,148,0,0,1,0,2601003,176,0,176,0,0,0,176,0,0,176,176,0
2021HU0008102,501,0,0,0,0,2602702,125,0,0,0,0,0,125,0,0,125,0,0
2021HU0008152,170,0,1,1,0,2601703,97,0,0,97,0,0,0,0,0,0,97,0
2021HU0008163,434,0,0,0,0,2601600,106,0,0,0,0,0,106,0,0,0,0,0
2021HU0008221,210,0,0,0,1,2603204,242,0,0,0,0,0,0,242,0,0,0,242
2021HU0008235,431,0,0,0,0,2602905,161,0,0,0,0,0,161,0,0,0,0,0
2021HU0008245,501,0,0,0,0,2603003,198,0,0,0,0,0,198,0,0,198,0,0
2021HU0008277,157,0,0,0,0,2600600,52,52,0,0,0,0,52,0,0,52,52,0
2021HU0008281,197,0,0,0,0,2601600,32,0,0,0,0,0,32,0,0,0,0,0
2021HU0008305,408,0,0,0,0,2601900,22,0,0,0,0,0,22,0,0,0,0,0
2021HU0008394,284,0,0,0,0,2600900,235,0,0,0,0,0,235,0,0,235,0,0
2021HU0008407,501,0,0,0,0,2602903,56,0,56,0,0,0,0,0,0,56,0,56
2021HU0008412,267,0,0,0,0,2601704,90,0,0,0,0,0,90,0,0,90,0,0
2021HU0008418,501,0,0,0,0,2602800,134,0,0,0,0,0,134,0,134,0,0,0
2021HU0008564,171,0,0,0,0,2602701,90,0,0,0,0,0,90,0,90,90,0,0
2021HU0008569,356,0,0,0,0,2601003,154,154,154,154,0,0,154,0,0,0,0,0
2021HU0008585,501,1,0,1,0,2603204,82,82,0,0,0,0,82,0,0,0,0,0
2021HU0008598,32,0,0,0,0,2602300,16,0,0,0,0,0,16,0,16,16,0,0
2021HU0008615,408,0,0,0,0,2601200,31,0,0,0,0,0,31,0,0,31,0,0
2021HU0008621,501,0,0,0,0,2603203,112,0,0,0,0,0,112,0,112,112,112,0
2021HU0008664,99,0,0,0,0,2601900,182,0,0,182,0,182,0,0,0,0,0,0
2021HU0008690,501,0,0,0,0,2603201,111,0,0,0,0,0,111,0,0,0,111,111
2021HU0008717,182,0,1,1,0,2603004,136,0,0,136,0,0,136,0,0,0,0,0
2021HU0008740,491,1,0,0,0,2603100,42,0,0,0,0,0,42,0,42,42,0,0
2021HU0008807,501,0,0,0,0,2602907,124,0,0,0,0,0,124,0,0,0,0,0
2021HU0008860,314,0,0,0,0,2603006,488,0,0,488,0,0,0,0,0,0,0,0
2021HU0008881,355,0,0,0,0,2603002,239,0,0,0,0,0,239,0,0,239,239,0
2021HU0008899,501,0,0,0,0,2600500,149,0,0,0,0,0,149,0,0,0,0,0
2021HU0008914,398,0,0,0,0,2601003,102,0,0,0,0,0,102,0,0,0,0,0
2021HU0008924,412,0,0,1,0,2601300,80,0,0,0,0,0,80,0,0,80,0,0
2021HU0008946,281,0,0,0,0,2602200,112,0,0,0,0,0,112,0,0,0,0,0
2021HU0009159,398,0,0,0,0,2603005,50,0,0,0,0,0,50,0,0,0,0,0
2021HU0009274,501,0,0,0,0,2602300,106,0,0,0,0,0,106,0,0,0,0,0
2021HU0009314,394,0,0,0,0,2602000,123,0,0,0,0,0,123,0,123,123,0,0
2021HU0009385,138,0,0,0,0,2602703,78,0,0,0,0,0,78,0,0,0,0,0
2021HU0009396,90,0,0,1,0,2603204,105,0,0,0,0,0,105,105,0,0,0,0
2021HU0009439,215,0,0,0,0,2601600,26,0,0,0,0,0,26,0,26,26,0,0
2021HU0009472,458,0,0,0,0,2602904,111,0,0,0,0,0,111,0,0,0,0,0
2021HU0009479,119,0,0,1,0,2600400,42,0,0,0,0,0,42,0,0,0,0,0
2021HU0009486,501,0,0,0,0,2602906,88,0,0,0,0,0,88,0,0,88,0,0
2021HU0009544,327,0,0,0,0,2600100,44,0,0,0,0,0,44,0,0,44,0,0
2021HU0009548,144,0,0,0,0,2603206,78,0,0,0,0,0,78,0,0,78,78,0
2021HU0009626,41,0,0,0,0,2601200,163,0,0,0,0,0,163,0,0,0,163,0
2021HU0009690,501,0,0,0,0,2601900,94,0,0,0,0,0,94,0,0,94,94,0
2021HU0009703,145,0,0,0,0,2601900,48,0,0,0,0,0,48,0,48,48,48,0
2021HU0009708,282,0,0,0,0,2601600,60,0,0,0,0,0,60,0,0,60,0,0
2021HU0009753,501,0,0,0,0,2603002,272,0,0,0,0,0,272,0,272,0,0,0
2021HU0009755,501,0,0,0,0,2601704,25,0,0,0,0,0,25,0,0,0,0,0
2021HU0009771,96,0,0,1,0,2603210,110,0,0,110,0,0,0,0,0,110,110,0
2021HU0009796,501,1,0,1,0,2603300,64,0,0,0,0,0,64,0,0,0,64,0
2021HU0009833,501,0,0,1,0,2602908,331,0,0,0,0,0,331,0,0,0,0,0
2021HU0009883,501,0,0,0,0,2603300,92,0,0,0,0,0,92,0,92,0,0,0
2021HU0010006,272,0,0,0,0,2600400,16,0,0,0,0,0,16,0,0,16,0,0
2021HU0010047,33,0,1,1,0,2600400,15,0,0,0,0,0,15,0,0,0,15,0
2021HU0010064,407,0,0,1,0,2601004,88,0,0,0,0,0,88,0,0,88,88,0
2021HU0010101,501,0,0,0,0,2600100,80,0,0,0,0,0,80,0,0,80,80,0
2021HU0010171,281,0,0,0,0,2600600,22,0,0,0,0,0,22,0,0,22,0,0
2021HU0010251,60,1,0,1,1,2601400,90,0,0,0,0,0,90,0,0,0,0,0
2021HU0010333,48,0,1,1,1,2601500,151,0,0,151,0,0,0,0,0,151,151,0
2021HU0010354,373,0,0,0,0,2601600,37,0,0,0,0,0,37,0,0,0,0,0
2021HU0010362,501,0,0,0,0,2600900,163,0,163,0,0,0,0,163,0,0,163,0
2021HU0010372,138,0,0,0,0,2600300,66,0,0,0,0,0,66,0,66,66,0,0
2021HU0010486,501,0,0,0,0,2602300,13,0,13,0,0,0,0,0,0,13,0,13
2021HU0010553,122,0,0,1,1,2602600,17,0,0,17,0,0,0,0,0,17,0,0
2021HU0010576,424,0,0,0,0,2603207,92,0,0,0,0,0,92,0,0,92,0,0
2021HU0010593,131,0,0,0,0,2601003,101,0,0,0,0,0,101,0,0,101,101,0
2021HU0010619,271,0,0,1,0,2600700,57,0,57,0,0,0,0,0,0,57,0,57
2021HU0010643,242,0,0,0,0,2603211,50,0,0,0,0,0,50,0,0,0,50,0
2021HU0010721,98,0,0,0,0,2600100,132,0,0,0,0,0,132,0,132,132,0,0
2021HU0010739,180,0,0,1,0,2601100,30,0,0,0,0,0,30,0,30,0,30,0
2021HU0010751,501,0,0,0,0,2601600,82,0,0,0,0,0,82,0,0,0,0,0
2021HU0010767,501,0,0,0,0,2600200,84,0,0,0,0,0,84,0,0,84,0,0
2021HU0010796,433,0,1,1,0,2600200,25,0,0,0,0,0,25,0,0,25,25,0
2021HU0010838,189,0,0,1,0,2601100,39,0,0,0,0,0,39,0,39,39,0,0
2021HU0010923,256,1,1,1,1,2603005,129,0,0,129,0,0,0,0,0,129,129,0
2021HU0010937,501,0,0,0,0,2602902,129,0,129,0,0,0,0,0,0,0,0,129
2021HU0010998,501,0,0,0,0,2602701,64,0,0,0,0,0,64,0,0,0,0,0
2021HU0011009,286,0,0,0,0,2600600,115,0,0,0,0,0,115,0,0,115,0,0
2021HU0011026,501,0,0,0,0,2602800,73,0,0,0,0,0,73,0,0,0,0,0
2021HU0011072,501,0,0,0,0,2602200,93,0,0,0,0,0,93,0,0,0,0,0
2021HU0011075,321,0,0,0,0,2601003,100,0,0,0,0,0,100,0,0,100,0,0
2021HU0011133,501,0,0,0,0,2603005,113,0,0,0,0,0,113,0,113,113,113,0
2021HU0011139,258,0,0,0,0,2601704,262,0,0,0,0,0,262,0,0,0,0,0
2021HU0011328,137,0,1,1,0,2603005,50,0,0,0,0,0,50,0,0,50,50,0
2021HU0011339,216,0,0,0,0,2601802,61,0,0,0,0,0,61,0,0,0,0,0
2021HU0011395,338,0,0,0,0,2601003,114,0,0,0,0,0,114,0,0,114,0,0
