cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
4401,10,0,0,1,1,0,0,0,0,0,128,128,0,0,0,0,128
4401,10,0,1,1,1,0,0,0,0,0,0,37,0,37,37,0,37
4401,10,0,1,1,1,0,0,0,0,0,146,146,0,146,146,146,146
4401,10,1,0,1,1,0,0,0,0,0,29,0,29,29,0,0,29
4401,11,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,30
4401,11,0,0,0,0,0,0,0,0,0,26,0,0,26,0,26,26
4401,11,0,0,1,0,0,0,0,0,0,90,0,0,90,0,0,90
4401,11,0,0,1,1,0,0,0,0,0,30,0,0,30,30,0,30
4401,12,0,0,0,0,0,0,0,0,0,31,0,0,31,0,0,31
4401,12,1,0,1,1,0,0,0,0,0,167,167,0,0,0,167,167
4401,13,0,0,0,0,0,0,0,0,0,213,0,0,213,0,0,213
4401,13,0,0,0,0,0,0,0,0,0,23,0,0,23,23,0,23
4401,14,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,80
4401,14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4401,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4401,16,0,0,1,1,0,0,0,0,0,98,0,0,0,98,0,98
4401,16,0,1,1,1,0,0,23,0,0,0,0,0,23,23,0,23
4401,17,0,0,1,1,0,0,0,0,0,74,0,0,0,74,0,74
4401,18,0,0,0,0,0,0,0,0,0,27,0,0,27,0,27,27
4401,18,0,0,1,0,0,0,0,0,0,54,0,0,0,0,0,54
4401,18,0,0,1,0,105,0,105,0,0,105,105,0,0,0,105,105
4401,18,0,1,1,1,0,0,107,0,0,0,107,0,107,107,0,107
4401,18,1,0,1,1,0,0,0,0,0,107,107,0,107,107,0,107
4401,20,0,0,1,0,0,0,0,0,0,26,0,0,26,0,0,26
4401,20,0,0,1,1,0,0,52,0,0,52,0,0,52,0,0,52
4401,20,1,0,1,1,0,104,0,0,0,0,0,0,0,0,0,104
4401,21,0,0,0,0,0,0,0,0,0,184,0,0,184,0,0,184
4401,21,0,0,0,0,0,26,0,0,0,0,0,0,0,0,26,26
4401,22,0,0,0,0,0,0,0,0,0,28,0,0,28,28,28,28
4401,22,0,0,1,1,0,0,144,0,0,0,0,0,0,0,144,144
4401,24,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,28
4401,25,0,0,0,0,0,0,0,0,0,34,0,0,34,0,0,34
4401,25,0,0,0,0,0,0,0,0,0,56,0,0,56,56,0,56
4401,25,0,0,1,1,0,0,0,0,0,149,0,0,149,0,0,149
4401,25,0,0,1,1,0,0,36,0,0,0,36,0,0,36,36,36
4401,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4401,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4401,26,0,1,1,1,0,0,56,0,0,0,0,0,56,0,0,56
4401,27,0,0,1,0,0,0,0,0,0,67,0,0,67,67,0,67
4401,27,1,1,1,1,0,0,0,0,0,58,0,0,58,0,0,58
4401,28,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,110
4401,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4401,28,0,0,0,0,0,42,0,0,0,0,0,0,42,0,0,42
4401,28,1,0,1,1,0,0,0,0,0,27,0,0,0,27,0,27
4401,29,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,43
4401,29,0,0,0,0,0,0,0,0,0,48,0,0,48,0,0,48
4401,29,0,0,1,0,0,0,0,0,0,48,48,0,0,48,0,48
4401,30,0,0,0,0,0,0,0,0,0,29,0,0,29,29,0,29
4401,30,0,0,1,1,0,0,0,96,0,96,96,0,0,0,96,96
4401,31,0,0,0,0,0,0,0,0,0,172,0,0,172,172,0,172
4401,31,0,0,0,1,0,0,0,0,0,0,144,0,144,144,144,144
4401,32,0,0,0,0,0,57,0,0,0,0,0,0,57,0,57,57
4401,32,0,0,0,1,0,0,63,0,63,0,0,0,0,63,0,63
4401,33,0,0,1,0,0,0,0,0,0,41,0,0,0,0,0,41
4401,33,0,0,1,0,0,0,0,0,0,46,0,0,46,46,0,46
4401,33,0,0,1,0,0,0,0,0,0,148,148,0,0,0,0,148
4401,33,0,0,1,1,0,0,24,0,0,0,24,0,0,24,24,24
4401,34,0,0,0,0,0,0,0,0,0,59,0,0,59,59,0,59
4401,34,0,1,1,1,0,32,0,0,0,0,0,0,32,32,0,32
4401,34,1,1,1,1,0,0,86,0,0,0,0,0,0,86,0,86
4401,35,0,0,0,0,0,0,0,0,0,39,0,39,39,0,39,39
4401,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4401,35,0,0,1,0,0,0,0,0,0,60,60,0,0,60,0,60
4401,35,0,1,1,1,0,58,0,0,0,0,0,0,0,58,58,58
4401,35,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,55
4401,35,1,0,1,1,0,0,0,0,0,146,146,0,0,0,146,146
4401,36,0,0,1,0,0,0,0,0,0,98,0,98,0,0,0,98
4401,36,0,1,1,1,0,0,0,0,0,41,0,0,0,41,0,41
4401,37,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,32
4401,37,0,0,1,0,0,0,0,0,0,77,0,0,0,0,0,77
4401,37,0,0,1,1,0,0,0,0,0,30,0,0,0,0,0,30
