puma22,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
3700100,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,243
3700100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,0,0,0,0,0,0,0,0,0,0,79,0,0,79,0,0,79
3700100,0,0,0,0,0,0,0,0,0,0,107,0,0,107,107,0,107
3700100,0,0,0,0,0,0,0,0,0,0,273,0,273,273,0,0,273
3700100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,0,0,0,0,0,0,14,0,0,0,14,0,0,0,14,0,14
3700100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
3700100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,0,0,0,1,0,0,0,0,0,0,470,0,0,470,470,0,470
3700100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,0,0,0,1,1,0,0,0,0,0,43,0,0,0,0,0,43
3700100,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
3700100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,0,0,0,1,1,0,0,0,0,0,72,72,0,72,0,72,72
3700100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,1,0,0,1,1,0,0,0,0,0,72,0,0,0,0,0,72
3700100,2,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,153
3700100,2,0,0,0,0,0,0,0,0,0,9,0,0,9,9,0,9
3700100,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,2,0,0,1,1,0,0,32,0,0,32,0,0,32,32,0,32
3700100,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,3,0,0,0,0,0,0,0,0,0,299,0,0,0,0,0,299
3700100,3,0,0,0,0,0,0,0,0,0,85,0,85,85,85,0,85
3700100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,4,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
3700100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,6,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,9
3700100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,10,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,20
3700100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,10,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,11,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,13,0,0,0,1,0,0,0,0,0,95,0,0,95,0,0,95
3700100,14,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,38
3700100,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
3700100,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,21,0,0,0,0,0,0,0,0,0,203,0,0,0,203,0,203
3700100,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,22,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,120
3700100,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,22,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
3700100,22,0,0,1,0,0,134,0,0,0,134,0,0,0,0,0,134
3700100,22,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,22,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,22,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,25,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,26,0,0,0,0,0,0,0,0,0,637,0,0,0,0,0,637
3700100,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,28,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,29,0,0,0,0,0,0,0,0,0,71,0,0,71,0,0,71
3700100,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,29,0,0,1,0,0,0,0,0,0,138,0,0,138,0,0,138
3700100,29,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,30,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,48
3700100,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,31,0,0,0,0,0,0,0,0,0,472,0,0,0,0,0,472
3700100,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,34,0,0,0,0,0,0,0,0,0,25,0,0,25,25,0,25
3700100,34,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,35,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,71
3700100,35,0,0,0,0,0,0,0,0,0,38,0,0,38,0,0,38
3700100,37,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,136
3700100,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,37,0,0,1,0,0,0,0,0,0,2,2,0,0,2,2,2
3700100,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,38,0,0,0,0,0,0,0,0,0,204,0,0,204,204,0,204
3700100,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,38,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,40,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,40,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,41,0,0,1,1,0,0,0,0,0,229,0,0,0,0,0,229
3700100,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,42,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,43,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,127
3700100,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,43,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,43,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,44,0,0,0,0,0,0,0,0,0,77,0,0,77,77,0,77
3700100,44,0,0,0,0,0,20,0,0,0,20,0,0,0,0,0,20
3700100,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,45,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,45,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,45,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,46,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,47,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,269
3700100,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,47,0,0,1,1,0,0,0,0,0,41,0,0,0,41,0,41
3700100,47,0,0,1,1,0,0,0,0,0,91,0,0,91,0,0,91
3700100,47,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,47,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,48,0,0,0,0,0,0,0,0,0,10,0,0,10,10,0,10
3700100,48,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,48,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,49,0,0,0,1,0,0,0,0,0,63,0,0,0,63,0,63
3700100,50,0,0,0,0,0,0,0,0,0,243,243,0,0,0,0,243
3700100,50,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3700100,50,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3700100,50,0,1,1,1,0,0,0,0,0,198,0,0,0,198,0,198
