SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU0012019,69,0,0,0,0,3500100,11,11,0,0,0,0,0,0,11,11,11,11
2021HU0012463,113,0,0,1,1,3501100,40,0,0,0,0,0,40,40,0,0,40,0
2021HU0012567,244,0,0,0,0,3500500,13,0,0,0,0,0,13,0,0,13,0,0
2021HU0012675,108,0,0,1,1,3500500,171,0,0,0,0,0,171,171,0,0,0,171
2021HU0013039,192,0,0,0,0,3500300,23,0,0,0,0,0,23,0,0,0,0,0
2021HU0013334,501,0,0,0,0,3500500,90,0,0,0,0,0,90,0,0,90,0,0
2021HU0013540,353,0,0,1,0,3500806,64,64,0,0,0,0,0,64,0,0,0,0
2021HU0013967,477,0,0,0,0,3500802,77,0,0,0,0,0,77,0,0,0,0,0
2021HU0014279,267,0,0,0,0,3500400,70,0,0,0,0,0,70,0,70,70,0,0
2021HU0014308,13,0,0,0,0,3500801,91,0,0,0,0,0,91,0,0,91,91,0
2021HU0014323,201,0,0,0,0,3500500,95,0,0,0,0,0,95,0,0,95,0,0
2021HU0014746,501,0,0,0,0,3500500,115,0,0,0,0,0,115,0,0,115,0,115
2021HU0014897,501,0,0,0,0,3500300,316,0,0,0,0,0,0,316,0,316,0,0
2021HU0015053,501,0,0,0,0,3500300,19,0,0,0,0,0,19,0,0,19,0,0
2021HU0015080,287,0,0,0,0,3500801,36,0,0,0,0,0,36,36,0,0,0,0
2021HU0015144,501,0,0,0,0,3500500,69,0,0,0,0,0,69,69,0,69,69,0
2021HU0015222,238,0,0,1,0,3500805,53,0,0,0,0,0,53,0,0,0,53,0
2021HU0015414,501,0,0,0,0,3500805,147,0,0,0,0,0,147,147,0,0,0,147
2021HU0015590,17,0,0,1,1,3500806,280,0,0,0,0,0,280,280,0,0,0,0
2021HU0015794,23,0,0,1,1,3501002,67,0,0,0,0,0,67,67,67,0,67,0
2021HU0016342,501,0,0,0,0,3500300,174,0,174,0,0,0,174,0,0,0,0,0
2021HU0016508,334,0,0,1,1,3500200,229,0,0,0,0,0,229,0,0,0,0,0
2021HU0016646,162,0,1,1,0,3501100,44,0,0,0,0,0,44,0,0,0,0,0
2021HU0016682,28,0,0,0,0,3500200,73,0,0,0,0,0,73,0,0,0,0,0
2021HU0016895,84,0,0,1,1,3500900,167,0,0,0,0,0,167,167,0,167,167,167
2021HU0017688,278,0,0,0,0,3500500,172,0,0,0,0,0,0,172,0,0,0,0
2021HU0017713,144,0,0,1,0,3500806,98,98,0,0,0,0,98,0,0,98,0,0
2021HU0017794,501,0,0,0,0,3500802,59,0,0,0,0,0,59,0,0,59,0,0
2021HU0017821,501,0,0,0,0,3500500,71,0,0,0,0,0,71,0,0,71,71,0
2021HU0017954,78,0,0,1,1,3500805,118,118,0,0,0,0,118,0,0,0,118,0
2021HU0018089,348,0,0,0,0,3501100,65,0,0,0,0,0,65,0,0,0,0,0
2021HU0018361,501,0,0,1,0,3500801,301,0,0,0,0,0,301,301,301,301,301,0
2021HU0018411,501,0,0,0,0,3500804,105,0,0,0,0,0,105,0,105,105,105,0
2021HU0018435,266,0,1,1,0,3500500,55,0,0,0,0,0,55,0,0,55,0,0
2021HU0018498,501,0,0,0,0,3500400,317,0,0,317,0,0,0,0,317,0,0,0
2021HU0018510,475,0,0,0,0,3500300,27,0,0,0,0,0,27,27,0,0,0,0
2021HU0019016,501,0,0,0,0,3500802,33,0,0,0,0,0,33,0,0,33,0,0
2021HU0019160,501,0,0,0,0,3500500,34,0,0,0,0,0,34,0,0,34,0,0
2021HU0019279,501,0,0,0,0,3500500,48,0,0,0,0,0,48,0,0,0,0,0
2021HU0019327,501,0,0,0,0,3500803,65,0,0,0,0,0,65,0,65,0,0,0
2021HU0020187,501,0,0,1,0,3501001,60,0,0,0,0,0,0,60,0,60,0,60
2021HU0020652,184,0,0,0,0,3500802,47,0,0,0,0,0,47,0,0,0,0,0
2021HU0020888,91,0,0,1,1,3500806,58,0,0,0,0,0,58,58,0,58,0,58
2021HU0020931,501,0,0,0,0,3500300,161,0,0,0,0,0,161,161,0,0,0,0
2021HU0021311,48,0,1,1,0,3500100,17,17,0,0,0,0,0,0,0,17,17,17
2021HU0021634,501,0,0,1,0,3500805,102,0,0,0,0,0,102,0,102,102,102,0
2021HU0021994,210,0,0,1,0,3500400,21,0,0,0,0,0,21,21,0,21,0,21
2021HU0022144,215,0,0,0,0,3500600,96,0,0,0,0,0,96,0,0,0,96,0
2021HU0022427,97,0,0,0,0,3501100,102,0,0,0,0,0,102,0,102,0,0,0
2021HU0022454,501,0,0,0,0,3500801,152,0,0,0,0,0,152,0,0,0,0,0
2021HU0022602,501,0,0,0,0,3501200,54,0,0,0,0,0,54,0,0,54,0,0
2021HU0022608,429,0,0,1,0,3500700,118,118,0,0,0,0,118,118,0,0,0,0
2021HU0023199,407,0,0,0,0,3500900,126,0,0,0,0,0,126,0,0,126,126,0
2021HU0023385,37,1,1,1,1,3500900,31,31,0,31,0,0,31,31,0,0,31,0
2021HU0023479,44,0,0,1,0,3500804,107,0,0,0,0,0,107,0,0,0,0,0
2021HU0023558,460,0,0,0,0,3501200,36,0,0,36,0,0,36,0,0,36,36,0
2021HU0023598,427,0,0,0,0,3500806,48,0,0,0,0,0,48,48,0,0,0,48
2021HU0024013,55,0,0,0,0,3500100,47,47,0,0,0,0,0,0,0,0,0,47
2021HU0024019,446,0,0,0,0,3500804,96,0,0,0,0,0,96,0,0,0,0,0
2021HU0024025,70,0,0,1,1,3500300,38,0,0,0,0,0,0,38,0,38,38,0
2021HU0024043,209,0,0,0,0,3500600,155,0,0,0,0,0,155,0,0,155,155,0
2021HU0024068,194,0,0,0,0,3500300,118,0,0,0,0,0,118,0,118,118,0,0
2021HU0024178,289,0,0,1,0,3500100,49,49,0,0,0,0,0,0,0,0,0,0
2021HU0024267,233,0,0,1,0,3500806,255,0,0,0,0,0,255,255,0,0,0,0
2021HU0024404,213,0,1,1,1,3500400,77,0,0,0,0,0,77,77,0,77,77,0
2021HU0024448,106,0,0,1,0,3500400,27,0,0,0,0,0,27,0,0,27,27,0
2021HU0024523,66,0,1,1,1,3500300,67,0,0,0,0,0,67,67,0,67,67,67
2021HU0024715,501,0,0,0,0,3500805,131,0,0,131,0,0,0,0,0,131,0,0
2021HU0024729,501,0,0,1,0,3500802,100,0,0,0,0,0,100,100,100,100,0,0
2021HU0024842,501,0,0,0,0,3500801,40,0,0,0,0,0,40,0,0,0,0,0
2021HU0024844,288,0,0,1,1,3500900,38,0,0,0,0,0,0,38,0,38,38,0
2021HU0024866,59,0,0,1,0,3500300,40,40,0,0,0,40,0,0,0,40,40,0
2021HU0024973,501,0,0,0,0,3501100,48,0,0,0,0,0,48,0,0,48,48,0
2021HU0025444,350,1,0,1,0,3500806,151,0,0,0,0,0,0,151,0,151,151,151
2021HU0025636,206,0,0,1,1,3500100,28,28,0,0,0,0,0,0,0,28,28,0
2021HU0025893,190,0,0,0,0,3500801,128,0,0,0,0,0,128,128,0,128,128,0
2021HU0025898,107,0,0,1,0,3500600,16,0,0,0,0,0,0,16,16,16,16,0
2021HU0026020,2,0,0,0,0,3500806,135,135,0,0,0,0,135,135,0,0,135,0
2021HU0026423,450,0,0,0,0,3500400,18,0,0,0,0,0,18,18,0,0,0,0
2021HU0027116,227,0,0,1,0,3500804,92,0,0,0,0,0,92,92,92,92,92,0
2021HU0027137,252,0,0,0,1,3500300,24,24,0,0,0,0,0,0,24,24,24,0
2021HU0027402,100,0,0,1,1,3500802,94,0,0,0,0,0,94,0,0,94,0,0
2021HU0027521,80,1,1,1,1,3500804,56,0,0,0,0,0,56,56,0,56,56,0
2021HU0027808,289,0,0,0,0,3500200,182,0,0,0,0,0,0,182,0,0,0,0
2021HU0028084,417,0,0,0,0,3500500,59,0,0,0,0,0,59,0,0,59,0,0
2021HU0028196,228,0,0,0,0,3500300,13,0,0,0,0,0,13,13,0,13,13,13
2021HU0028849,31,0,0,1,1,3501001,78,0,0,0,0,0,78,78,0,0,0,78
2021HU0028891,37,0,0,0,0,3500500,305,0,0,0,0,0,305,305,0,0,0,305
2021HU0028958,408,0,0,0,0,3500100,27,27,0,0,0,0,0,0,0,27,0,27
2021HU0029331,501,0,0,1,0,3500801,119,0,0,0,0,0,119,0,0,119,119,0
2021HU0029332,473,0,0,0,0,3500500,60,0,0,0,0,0,60,0,0,60,0,0
2021HU0029426,501,0,0,1,0,3500500,51,0,0,0,0,0,51,0,0,0,0,0
2021HU0029443,139,0,0,0,0,3501001,83,0,0,0,0,0,0,83,0,83,0,0
2021HU0030087,283,0,0,0,0,3500804,83,0,0,0,0,0,83,83,0,83,83,0
2021HU0030191,501,0,0,0,0,3500802,125,0,0,0,0,0,125,0,0,0,0,0
2021HU0030457,501,0,0,0,0,3500700,57,0,0,0,0,0,57,0,0,57,0,0
2021HU0030494,501,0,0,0,0,3500300,209,0,0,0,0,0,209,0,0,209,0,0
2021HU0030645,103,0,0,1,1,3500806,79,0,0,0,0,0,79,79,0,0,0,0
2021HU0030935,501,0,0,0,0,3500806,97,0,0,97,0,0,0,0,0,97,0,0
2021HU0030986,501,0,0,0,0,3500700,45,0,0,45,0,0,45,0,0,45,0,0
2021HU0031029,102,0,0,1,0,3500400,134,0,0,0,0,0,134,0,0,134,134,0
2021HU0031219,0,0,0,1,1,3500900,25,0,0,0,0,0,0,25,0,25,0,25
2021HU0031255,484,0,0,0,0,3500600,56,0,0,0,0,0,56,0,0,56,56,0
2021HU0031298,332,0,0,0,0,3500805,429,0,0,0,0,0,429,429,0,0,0,429
2021HU0031678,501,0,0,0,0,3500500,146,0,0,0,0,0,146,0,0,146,0,0
2021HU0031820,454,0,0,0,0,3500300,43,0,0,0,0,0,43,0,0,43,0,0
2021HU0031843,97,0,0,1,1,3501001,76,0,0,0,0,0,76,76,0,0,0,76
2021HU0032433,239,0,0,0,0,3501001,62,0,0,0,0,0,62,62,0,62,62,0
2021HU0032545,501,0,0,0,0,3500801,54,0,0,0,0,0,54,0,54,0,0,0
2021HU0032565,280,0,0,0,0,3500806,133,0,0,0,0,0,133,133,0,0,0,0
2021HU0032608,138,0,0,1,0,3500804,196,0,0,0,0,0,0,196,0,0,0,196
2021HU0032618,59,0,0,1,1,3500100,24,24,0,0,0,0,0,0,0,24,0,0
2021HU0032906,501,0,0,0,0,3500500,297,0,0,0,0,0,297,0,0,0,0,0
2021HU0032908,348,0,0,0,0,3500500,27,0,27,0,0,0,0,0,0,27,0,27
2021HU0032969,354,0,0,0,0,3500900,175,0,0,0,0,0,0,175,0,0,0,0
2021HU0032999,501,0,0,1,0,3500801,87,0,0,0,0,0,87,0,0,0,0,0
2021HU0033064,249,0,0,0,0,3500802,91,0,0,0,0,0,0,91,0,0,0,0
2021HU0033286,99,0,0,0,0,3500500,55,0,0,0,0,0,55,0,0,55,0,0
2021HU0033433,153,0,0,0,0,3500200,104,104,0,0,0,0,104,0,0,0,0,0
2021HU0034032,88,0,1,1,1,3500300,23,0,0,0,0,0,23,23,0,23,23,23
2021HU0034125,501,0,0,0,0,3500804,29,0,0,0,0,0,29,0,0,29,0,0
2021HU0034248,198,0,0,0,0,3501100,90,90,0,0,0,0,90,0,90,90,0,0
2021HU0034370,45,0,0,0,1,3500200,47,0,0,0,0,0,47,0,0,0,0,0
2021HU0034501,84,0,0,1,0,3500300,111,0,0,0,0,0,111,0,111,111,111,0
2021HU0034836,171,0,0,1,0,3500600,571,0,0,0,0,0,571,571,0,0,0,0
2021HU0035039,501,0,0,0,0,3500802,43,0,0,0,0,0,43,43,0,0,0,0
2021HU0035159,484,0,0,0,0,3500700,133,0,0,0,0,0,133,133,0,0,0,0
2021HU0035523,501,0,1,1,0,3500500,42,0,0,0,0,0,42,0,0,42,42,0
2021HU0035609,72,0,0,0,1,3500300,144,0,0,0,0,0,144,0,0,144,0,0
2021HU0035779,501,0,0,0,1,3500500,142,0,0,0,0,0,142,0,0,0,0,0
2021HU0035858,286,0,0,0,0,3501002,47,47,0,0,0,0,47,47,0,0,0,47
2021HU0035926,0,0,0,1,1,3500700,97,97,0,97,0,0,97,97,0,0,97,0
2021HU0035983,89,0,0,0,0,3500700,77,0,0,0,0,0,77,0,77,77,77,0
2021HU0036155,103,0,0,0,0,3501002,79,0,0,0,0,0,79,0,0,79,79,0
2021HU0036299,501,0,0,0,0,3501001,83,0,0,0,0,0,83,0,0,0,0,0
2021HU0036539,248,0,0,1,1,3500806,189,0,189,0,0,0,0,0,0,0,0,0
2021HU0036959,89,0,0,1,1,3500804,108,0,0,0,0,0,108,108,0,0,108,0
2021HU0037596,151,0,0,0,0,3501200,65,0,0,0,0,0,65,65,0,65,65,65
2021HU0037881,73,0,0,1,1,3501100,59,0,0,0,0,0,0,59,0,0,0,0
2021HU0038113,363,0,0,0,0,3500400,595,0,0,0,0,0,0,0,595,0,595,0
2021HU0038176,301,0,0,0,0,3500400,30,0,0,0,0,0,30,0,0,30,30,0
2021HU0038302,432,0,0,0,0,3501200,113,0,0,0,0,0,113,0,113,113,113,0
2021HU0038596,241,0,0,1,0,3500805,62,62,0,0,0,0,0,62,0,0,0,0
2021HU0038795,330,0,0,1,0,3501001,83,0,83,0,0,0,83,0,0,0,0,0
2021HU0038831,114,0,0,0,0,3500600,84,0,0,0,0,0,84,0,84,84,84,0
2021HU0038918,497,0,0,1,0,3500500,20,20,0,0,0,0,0,0,0,0,0,0
2021HU0039314,501,0,0,0,0,3500801,308,0,0,0,0,0,308,308,0,0,0,0
2021HU0039352,0,0,0,0,0,3500805,110,0,0,0,0,0,110,110,110,0,0,0
2021HU0039601,310,0,0,0,0,3500400,105,0,0,0,0,0,105,0,0,105,0,0
2021HU0039745,86,0,0,0,0,3501200,26,0,0,0,0,0,26,0,0,26,0,0
2021HU0039825,445,0,0,0,0,3500400,69,69,0,0,0,0,69,69,0,69,0,0
2021HU0039879,109,0,0,1,1,3500200,133,0,0,0,0,0,133,0,0,0,0,0
2021HU0039920,86,0,1,1,1,3500700,217,0,0,0,0,0,217,217,0,0,217,0
2021HU0040458,501,0,0,0,0,3500500,11,0,0,0,0,0,0,11,0,11,0,0
2021HU0040603,501,0,0,0,0,3500900,46,46,0,0,0,0,0,46,0,0,0,0
2021HU0040724,427,0,0,1,0,3500300,24,24,0,0,0,0,24,24,0,0,0,0
2021HU0040877,501,0,0,0,0,3500801,98,0,98,0,0,0,0,0,0,98,0,0
2021HU0040940,368,0,0,0,0,3500700,119,0,0,0,0,0,119,119,0,0,0,0
2021HU0041509,79,1,1,1,1,3500100,44,44,0,0,0,0,0,0,0,0,0,0
2021HU0041784,501,0,0,0,0,3500600,186,0,0,0,0,0,186,0,0,186,186,0
2021HU0042180,152,0,0,0,0,3500900,74,0,0,0,0,0,74,74,0,74,0,74
2021HU0042223,84,0,1,1,1,3500804,105,105,0,0,0,0,105,105,0,0,105,0
2021HU0042281,158,0,0,1,0,3500500,76,0,0,0,0,0,76,76,0,76,0,0
2021HU0042304,445,0,1,1,0,3500200,61,0,0,0,0,0,0,61,61,61,0,61
2021HU0042471,162,0,0,1,0,3500500,69,0,0,0,0,0,69,0,69,69,69,0
2021HU0042627,233,0,1,1,1,3501200,128,128,0,128,0,0,0,128,0,128,128,0
2021HU0042858,501,0,0,0,0,3500805,35,0,35,0,0,0,0,35,0,0,35,0
2021HU0042920,282,0,0,0,0,3500300,113,0,0,0,0,0,113,113,113,113,113,0
2021HU0042925,111,0,0,1,1,3500802,55,0,0,0,0,0,55,0,0,0,0,0
2021HU0043150,373,0,0,0,0,3500900,99,0,0,0,0,0,99,0,0,99,0,0
2021HU0043444,68,0,0,0,0,3501200,51,0,0,0,0,0,51,0,0,51,0,0
2021HU0043847,501,0,0,0,0,3500300,87,0,0,0,0,0,87,0,87,0,0,0
2021HU0044191,12,0,0,0,1,3501002,63,63,0,0,0,0,0,63,0,63,63,0
2021HU0044712,501,0,0,0,0,3500300,43,0,0,0,0,0,43,0,0,43,43,0
2021HU0045229,501,0,0,0,0,3500400,19,0,0,0,0,0,19,0,0,19,0,0
2021HU0045465,416,0,0,0,0,3500300,66,0,0,0,0,0,66,66,0,66,0,0
2021HU0045609,501,0,0,0,0,3501200,63,0,0,0,0,0,63,0,0,63,0,0
2021HU0045611,239,0,0,1,0,3501002,171,0,0,0,0,0,171,171,0,0,0,171
2021HU0045612,336,0,0,0,0,3500802,52,0,0,0,0,0,52,0,0,52,0,0
2021HU0045722,368,0,0,0,0,3501100,74,0,0,0,0,0,74,0,0,74,74,0
2021HU0045927,501,0,0,0,0,3500900,99,0,0,0,0,0,99,0,0,99,0,0
2021HU0046478,423,0,0,0,0,3501200,104,0,0,0,0,0,104,0,0,104,0,0
2021HU0046918,501,0,0,1,0,3500900,69,0,0,0,0,0,69,69,0,0,0,0
2021HU0046953,249,0,1,1,0,3500600,57,0,0,0,0,0,57,57,57,57,57,0
2021HU0046956,0,0,0,1,0,3500300,42,0,0,0,0,0,0,42,42,0,0,0
2021HU0047121,142,0,0,0,0,3500803,68,0,0,0,0,0,0,68,0,68,0,0
2021HU0047203,292,0,0,0,0,3500700,210,0,0,0,0,0,210,210,0,0,0,0
2021HU0047565,501,0,0,0,0,3500805,89,0,0,0,0,0,89,89,0,89,89,0
2021HU0047615,185,0,0,1,1,3500100,33,33,0,0,0,0,0,0,33,33,33,0
2021HU0047805,359,0,0,0,0,3500600,330,0,0,0,0,0,330,0,0,330,330,0
2021HU0048058,98,0,0,1,1,3500802,106,106,0,0,0,0,0,0,0,0,0,106
2021HU0048135,501,0,1,1,0,3500802,76,0,0,0,0,0,76,76,0,0,76,0
2021HU0048154,321,0,0,1,1,3500500,24,0,0,0,0,0,24,24,0,24,0,24
2021HU0048474,501,0,0,0,0,3500900,46,0,0,0,0,0,46,46,0,0,0,0
2021HU0048704,132,0,0,1,1,3500805,60,0,0,0,0,0,60,0,0,0,0,0
2021HU0048984,358,0,0,0,0,3500804,288,0,0,0,0,0,288,0,0,0,0,0
2021HU0049043,76,0,0,1,1,3500900,79,0,0,0,0,0,79,79,0,0,0,79
2021HU0049071,8,0,0,1,1,3500300,135,135,0,0,0,0,135,0,0,0,0,0
2021HU0049107,501,0,0,1,0,3500500,52,0,0,0,0,0,52,0,52,52,52,0
2021HU0049125,354,0,0,1,0,3500500,41,0,41,0,0,0,41,0,0,0,41,0
2021HU0049392,0,0,0,1,1,3500100,165,165,0,0,0,0,0,0,0,0,165,0
2021HU0049458,501,0,0,0,0,3500400,43,0,0,0,0,0,43,43,43,43,0,0
2021HU0049485,501,0,0,0,0,3501100,123,0,123,0,0,0,123,0,123,123,123,0
2021HU0049546,266,0,0,0,0,3500803,348,0,0,348,0,0,348,0,0,0,0,0
2021HU0049939,353,0,0,0,0,3500200,52,0,0,0,0,0,52,0,0,52,0,0
2021HU0049969,83,0,0,1,0,3500100,18,18,0,0,0,0,0,0,0,18,18,0
2021HU0050141,251,0,0,0,0,3500100,12,12,0,0,0,0,0,0,0,12,0,0
2021HU0050191,251,0,0,0,0,3500400,40,0,0,0,0,0,40,0,0,40,0,0
2021HU0050447,501,0,0,0,0,3500500,68,0,0,0,0,0,68,0,0,0,0,0
2021HU0050473,11,0,0,1,1,3500804,60,0,0,0,0,0,60,0,0,0,0,0
2021HU0050692,501,0,0,1,1,3500100,32,32,0,0,0,0,0,0,0,0,0,0
2021HU0050911,69,0,1,1,1,3500300,144,0,0,0,0,0,144,144,0,0,0,0
2021HU0050977,10,0,0,0,0,3500500,117,117,0,0,0,117,0,117,0,117,0,0
2021HU0051257,367,0,0,0,0,3500801,111,0,0,0,0,0,111,0,0,111,111,0
2021HU0051357,162,0,0,1,0,3500100,17,17,0,0,0,0,0,17,17,0,17,0
2021HU0051485,103,0,0,1,1,3500100,287,0,0,0,0,0,287,0,0,0,0,0
2021HU0051595,501,0,0,0,0,3500805,97,0,0,0,0,0,97,97,0,0,0,0
2021HU0051859,69,0,1,1,1,3500802,54,54,0,0,0,0,0,0,0,54,54,0
2021HU0052401,501,0,0,0,0,3500500,102,0,0,0,0,0,102,0,0,102,0,0
2021HU0052669,8,0,1,1,0,3500100,10,10,0,0,0,0,0,0,0,10,10,0
2021HU0052673,501,0,0,0,0,3500600,34,0,0,0,0,0,34,0,0,34,34,0
2021HU0052821,501,0,0,0,0,3501002,60,0,0,0,0,0,60,60,0,0,60,0
2021HU0053219,172,0,0,0,0,3500801,375,0,0,0,0,0,375,0,375,0,375,0
2021HU0053352,270,0,0,1,0,3500100,22,22,0,0,0,0,0,0,0,22,22,22
2021HU0053591,374,0,0,0,0,3500200,70,0,70,0,0,0,70,70,70,0,0,0
2021HU0053726,501,0,0,0,0,3500500,53,0,0,0,0,0,53,0,0,0,0,0
2021HU0053758,201,0,0,0,0,3500803,52,0,0,0,0,0,52,0,52,52,52,0
2021HU0054233,7,0,0,0,0,3500803,138,0,0,0,0,0,138,0,0,0,0,0
2021HU0054359,501,0,0,0,1,3500802,34,0,0,34,0,0,0,0,0,34,0,0
