county,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
35001,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,59
35001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,0,0,0,0,0,0,0,0,118,0,118,118,0,118
35001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,112
35001,0,0,0,0,0,0,0,0,0,0,88,0,0,88,0,0,88
35001,0,0,0,0,0,0,0,0,0,0,510,510,0,0,0,0,510
35001,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,6,6
35001,0,0,0,0,0,0,0,0,0,0,84,84,0,84,0,0,84
35001,0,0,0,0,0,0,0,0,0,0,97,97,0,97,97,0,97
35001,0,0,0,0,0,0,0,0,0,0,110,110,110,0,0,0,110
35001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,0,0,0,88,0,0,0,0,0,0,88,88,0,88
35001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1
35001,0,0,0,0,1,382,0,0,0,0,0,0,0,0,0,0,382
35001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,1,0,0,0,0,0,0,83,0,0,0,0,0,83
35001,0,0,0,1,0,0,0,0,0,0,61,0,0,61,0,0,61
35001,0,0,0,1,0,0,0,0,0,0,2,0,2,2,2,0,2
35001,0,0,0,1,0,0,0,0,0,0,190,190,0,0,0,0,190
35001,0,0,0,1,0,0,0,0,0,0,75,75,0,0,75,0,75
35001,0,0,0,1,0,0,0,0,0,0,54,54,0,54,54,0,54
35001,0,0,0,1,0,0,0,0,0,0,2,2,2,2,2,0,2
35001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,1,0,243,0,0,0,0,0,243,0,0,0,0,243
35001,0,0,0,1,0,48,0,0,0,0,48,48,0,0,0,0,48
35001,0,0,0,1,0,92,0,0,0,0,92,92,0,92,0,0,92
35001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,1,0,205,0,0,0,0,205,205,205,205,0,0,205
35001,0,0,0,1,1,0,0,0,0,0,0,378,0,0,0,0,378
35001,0,0,0,1,1,0,0,0,0,0,0,299,0,0,0,299,299
35001,0,0,0,1,1,0,0,0,0,0,0,144,0,0,144,0,144
35001,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1
35001,0,0,0,1,1,0,0,0,0,0,143,0,0,0,0,0,143
35001,0,0,0,1,1,0,0,0,0,0,161,0,0,0,161,0,161
35001,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1
35001,0,0,0,1,1,0,0,0,0,0,490,490,0,0,0,0,490
35001,0,0,0,1,1,0,0,0,0,0,481,481,0,0,0,481,481
35001,0,0,0,1,1,0,0,0,0,0,101,101,101,0,101,0,101
35001,0,0,0,1,1,0,0,0,0,0,2,2,2,2,2,0,2
35001,0,0,0,1,1,0,250,0,0,0,0,0,0,250,0,250,250
35001,0,0,0,1,1,112,0,0,0,0,0,0,0,0,0,0,112
35001,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,0,0,0,1,1,19,0,19,0,0,19,19,0,0,19,0,19
35001,0,0,0,1,1,88,0,88,0,0,88,88,0,88,88,0,88
35001,0,0,1,1,1,0,0,0,0,0,147,147,0,0,147,0,147
35001,0,1,0,0,1,0,0,0,0,0,62,0,0,0,0,0,62
35001,1,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,59
35001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,1,0,0,1,1,0,0,0,0,0,246,246,0,0,0,0,246
35001,2,0,0,0,0,135,0,0,0,0,135,135,0,0,135,0,135
35001,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,2,0,0,1,1,109,0,109,0,0,0,0,0,0,0,0,109
35001,2,1,0,1,1,0,0,0,0,0,234,234,0,0,234,0,234
35001,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
35001,3,0,0,1,0,0,0,0,0,0,69,69,0,0,0,69,69
35001,3,0,0,1,0,0,0,0,0,0,71,71,0,0,71,0,71
35001,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,3,1,0,1,1,0,0,0,0,0,224,224,0,0,224,0,224
35001,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,4,0,0,1,1,0,0,0,0,0,140,0,140,0,0,0,140
35001,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,5,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2
35001,5,0,0,1,1,0,0,0,0,0,294,294,0,0,0,0,294
35001,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,6,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3
35001,6,0,0,1,0,0,0,0,0,0,0,23,0,0,23,0,23
35001,6,0,0,1,0,0,0,0,0,0,111,111,0,111,0,0,111
35001,6,0,0,1,1,0,0,0,0,0,259,0,0,0,0,0,259
35001,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,6,0,0,1,1,0,0,144,0,0,144,144,0,0,144,0,144
35001,7,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,138
35001,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,7,0,0,0,0,0,0,0,0,0,62,0,0,62,0,0,62
35001,7,0,0,0,0,0,0,48,0,0,0,0,0,48,0,0,48
35001,7,0,0,0,1,3,0,0,0,0,0,3,0,3,3,0,3
35001,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,7,0,0,1,1,0,0,0,0,0,62,62,0,0,62,0,62
35001,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,8,0,0,0,0,0,0,0,0,0,139,0,0,139,139,0,139
35001,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
35001,8,0,0,1,1,0,0,0,0,0,0,131,0,0,131,0,131
35001,8,0,0,1,1,0,0,0,0,0,230,230,0,0,0,230,230
35001,8,0,0,1,1,0,0,0,0,0,66,66,0,66,66,0,66
35001,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,10,0,0,0,0,0,0,0,0,0,28,0,0,28,28,0,28
35001,10,0,0,0,0,0,0,0,0,0,284,284,0,284,0,0,284
35001,10,0,0,0,0,0,0,0,0,0,64,64,0,64,64,0,64
35001,10,0,0,0,0,2,0,0,0,2,0,2,0,2,0,0,2
35001,10,0,0,0,1,0,0,0,0,0,117,117,0,117,117,0,117
35001,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,10,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,3
35001,10,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,11,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,54
35001,11,0,0,0,0,0,0,0,0,0,214,0,0,214,0,0,214
35001,11,0,0,0,0,0,0,0,0,0,125,125,0,125,0,0,125
35001,11,0,0,1,1,0,0,0,0,0,60,0,0,0,0,0,60
35001,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,11,0,1,1,0,0,0,0,0,0,87,87,0,87,87,0,87
35001,11,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,12,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
35001,12,0,0,0,0,0,0,0,0,0,50,50,0,50,50,0,50
35001,12,0,0,0,0,0,0,115,0,0,0,0,115,115,0,0,115
35001,12,0,0,1,1,0,0,0,0,0,0,167,0,167,0,167,167
35001,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,13,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,88
35001,13,0,0,0,0,0,0,0,0,0,369,0,0,369,369,0,369
35001,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,13,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2
35001,13,0,0,0,1,0,0,0,0,0,52,0,0,52,0,0,52
35001,13,0,0,1,0,0,0,0,0,0,50,0,0,50,50,0,50
35001,13,0,0,1,0,225,0,0,0,0,0,225,0,0,0,225,225
35001,13,0,0,1,1,0,0,0,0,0,32,0,32,0,0,0,32
35001,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,13,0,0,1,1,171,0,171,0,0,0,171,0,0,0,0,171
35001,13,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35001,14,0,0,0,0,0,0,0,0,0,0,47,0,47,0,0,47
35001,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,14,0,0,0,0,0,0,0,0,0,40,40,0,40,40,0,40
35001,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,14,0,0,0,1,0,0,0,0,0,0,115,0,115,0,0,115
35001,14,0,0,1,1,0,0,0,0,0,0,68,0,68,0,0,68
35001,14,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1
