state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
35,0,0,0,1,1,0,0,0,0,0,71,71,71,71,71,0,71
35,0,0,0,1,1,0,0,251,0,0,0,0,0,0,0,0,251
35,0,0,0,1,1,0,250,0,0,0,0,0,0,250,0,250,250
35,0,0,0,1,1,696,0,0,0,0,0,0,0,0,0,0,696
35,0,0,0,1,1,187,0,0,0,0,0,0,0,0,0,187,187
35,0,0,0,1,1,272,0,0,0,0,0,0,0,0,272,0,272
35,0,0,0,1,1,146,0,0,0,0,0,0,0,0,146,146,146
35,0,0,0,1,1,162,0,0,0,0,0,0,0,162,0,0,162
35,0,0,0,1,1,170,0,0,0,0,0,0,0,170,0,170,170
35,0,0,0,1,1,62,0,0,0,0,0,0,0,62,62,0,62
35,0,0,0,1,1,34,0,0,0,0,0,0,0,34,34,34,34
35,0,0,0,1,1,302,0,0,0,0,0,302,0,0,0,0,302
35,0,0,0,1,1,24,0,0,0,0,24,0,0,0,0,0,24
35,0,0,0,1,1,29,0,29,0,0,0,0,0,0,0,0,29
35,0,0,0,1,1,97,0,97,0,0,97,97,0,0,97,0,97
35,0,0,0,1,1,88,0,88,0,0,88,88,0,88,88,0,88
35,0,0,1,1,1,0,0,0,0,0,286,0,0,286,0,0,286
35,0,0,1,1,1,0,0,0,0,0,147,147,0,0,147,0,147
35,0,0,1,1,1,8,0,0,0,0,8,8,0,0,8,0,8
35,0,1,0,0,1,0,0,0,0,0,62,0,0,0,0,0,62
35,0,1,0,1,1,0,0,0,0,0,394,394,0,0,394,0,394
35,1,0,0,0,0,0,0,0,0,0,0,84,0,0,0,84,84
35,1,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,59
35,1,0,0,1,0,0,0,0,0,0,91,91,0,91,91,0,91
35,1,0,0,1,0,29,0,0,0,0,0,0,0,29,29,29,29
35,1,0,0,1,1,0,0,0,0,0,0,203,0,0,0,0,203
35,1,0,0,1,1,0,0,0,0,0,246,246,0,0,0,0,246
35,2,0,0,0,0,135,0,0,0,0,135,135,0,0,135,0,135
35,2,0,0,1,0,36,0,0,0,0,0,0,0,0,0,0,36
35,2,0,0,1,1,109,0,109,0,0,0,0,0,0,0,0,109
35,2,1,0,1,1,0,0,0,0,0,0,85,0,0,0,0,85
35,2,1,0,1,1,0,0,0,0,0,234,234,0,0,234,0,234
35,3,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,82
35,3,0,0,1,0,0,0,0,0,0,80,0,0,80,80,0,80
35,3,0,0,1,0,0,0,0,0,0,69,69,0,0,0,69,69
35,3,0,0,1,0,0,0,0,0,0,71,71,0,0,71,0,71
35,3,0,0,1,1,0,0,0,0,0,0,162,0,0,0,0,162
35,3,0,0,1,1,0,0,0,0,0,100,100,0,0,100,0,100
35,3,0,0,1,1,0,0,0,0,0,91,91,91,91,91,91,91
35,3,0,0,1,1,0,0,76,0,0,0,0,0,0,0,0,76
35,3,0,0,1,1,42,0,0,0,0,0,0,42,0,42,42,42
35,3,1,0,1,1,0,0,0,0,0,224,224,0,0,224,0,224
35,3,1,0,1,1,0,0,152,0,0,0,0,0,0,0,0,152
35,4,0,0,1,0,0,0,0,0,0,131,0,0,131,0,0,131
35,4,0,0,1,1,0,0,0,0,0,140,0,140,0,0,0,140
35,4,0,0,1,1,86,0,0,0,0,0,0,0,0,0,0,86
35,4,0,0,1,1,30,0,0,0,0,0,0,0,0,0,30,30
35,5,0,0,1,0,0,0,0,0,0,0,116,0,0,0,0,116
35,5,0,0,1,0,0,0,0,0,0,88,0,88,88,0,0,88
35,5,0,0,1,0,0,0,89,0,0,89,89,0,0,0,0,89
35,5,0,0,1,1,0,0,0,0,0,294,294,0,0,0,0,294
35,5,0,0,1,1,17,0,0,0,0,0,0,0,0,17,17,17
35,6,0,0,0,0,195,0,0,0,0,195,0,0,0,0,0,195
35,6,0,0,1,0,0,0,0,0,0,0,122,0,0,122,0,122
35,6,0,0,1,0,0,0,0,0,0,111,111,0,111,0,0,111
35,6,0,0,1,1,0,0,0,0,0,259,0,0,0,0,0,259
35,6,0,0,1,1,0,0,0,0,0,35,35,0,0,35,0,35
35,6,0,0,1,1,0,0,144,0,0,144,144,0,0,144,0,144
35,7,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,49
35,7,0,0,0,0,0,0,0,0,0,0,70,0,0,70,0,70
35,7,0,0,0,0,0,0,0,0,0,347,0,0,0,0,0,347
35,7,0,0,0,0,0,0,0,0,0,130,0,0,0,130,0,130
35,7,0,0,0,0,0,0,0,0,0,62,0,0,62,0,0,62
35,7,0,0,0,0,0,0,0,0,0,71,71,71,0,71,0,71
35,7,0,0,0,0,0,0,252,0,0,0,0,0,252,0,0,252
35,7,0,0,0,1,98,0,0,0,0,0,98,0,98,98,0,98
35,7,0,0,1,1,0,0,0,0,0,0,20,0,20,0,0,20
35,7,0,0,1,1,0,0,0,0,0,37,0,0,0,0,0,37
35,7,0,0,1,1,0,0,0,0,0,322,322,0,0,322,0,322
35,7,0,0,1,1,35,0,0,0,0,0,0,0,0,35,0,35
35,7,1,0,1,1,27,0,0,0,0,27,0,0,0,27,0,27
35,8,0,0,0,0,0,0,0,0,0,55,0,0,55,0,0,55
35,8,0,0,0,0,0,0,0,0,0,139,0,0,139,139,0,139
35,8,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,48
35,8,0,0,0,1,0,0,0,0,0,143,0,0,143,143,0,143
35,8,0,0,0,1,0,0,0,0,0,107,107,0,107,107,0,107
35,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,62
35,8,0,0,1,1,0,0,0,0,0,0,131,0,0,131,0,131
35,8,0,0,1,1,0,0,0,0,0,58,0,0,0,58,0,58
35,8,0,0,1,1,0,0,0,0,0,230,230,0,0,0,230,230
35,8,0,0,1,1,0,0,0,0,0,66,66,0,66,66,0,66
35,8,0,0,1,1,0,0,29,0,0,29,0,0,0,0,0,29
35,8,0,0,1,1,96,0,0,0,0,0,0,0,0,0,0,96
35,8,0,0,1,1,55,0,0,0,0,0,0,0,0,55,0,55
35,8,0,0,1,1,135,0,0,0,0,135,0,0,0,0,0,135
35,8,0,1,1,0,10,0,0,0,0,0,0,0,10,10,0,10
35,8,1,0,1,0,0,0,0,0,0,21,21,0,0,0,0,21
35,9,0,0,0,1,58,0,0,0,0,0,0,0,0,0,0,58
35,9,0,0,1,1,265,0,0,0,0,265,265,0,0,0,0,265
35,9,1,0,1,1,53,0,0,0,0,0,0,0,0,0,0,53
35,9,1,0,1,1,40,0,0,0,0,0,0,0,0,0,40,40
35,10,0,0,0,0,0,0,0,0,0,145,0,0,145,145,0,145
35,10,0,0,0,0,0,0,0,0,0,284,284,0,284,0,0,284
35,10,0,0,0,0,0,0,0,0,0,156,156,0,156,156,0,156
35,10,0,0,0,0,117,0,0,0,117,0,117,0,117,0,0,117
35,10,0,0,0,1,0,0,0,0,0,117,117,0,117,117,0,117
35,10,0,0,1,0,0,0,0,0,0,389,0,0,389,389,0,389
35,10,0,0,1,0,40,0,0,0,0,0,0,0,40,40,40,40
35,10,0,0,1,1,0,0,0,0,0,126,0,0,0,0,0,126
35,10,1,0,1,1,0,0,0,0,0,0,34,0,0,0,0,34
35,11,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,54
35,11,0,0,0,0,0,0,0,0,0,214,0,0,214,0,0,214
35,11,0,0,0,0,0,0,0,0,0,125,125,0,125,0,0,125
35,11,0,0,0,1,0,0,0,0,0,9,0,9,9,9,0,9
35,11,0,0,1,0,0,0,0,0,0,173,0,0,173,0,0,173
35,11,0,0,1,0,0,0,0,0,0,155,155,0,0,0,0,155
35,11,0,0,1,1,0,0,0,0,0,223,0,0,0,0,0,223
35,11,0,0,1,1,0,0,102,0,0,102,0,0,0,102,0,102
35,11,0,0,1,1,20,0,0,0,0,20,20,0,0,20,0,20
35,11,0,1,1,0,0,0,0,0,0,87,87,0,87,87,0,87
35,11,0,1,1,1,16,0,0,0,0,0,0,0,16,16,16,16
35,12,0,0,0,0,0,0,0,0,0,43,0,0,43,0,0,43
35,12,0,0,0,0,0,0,0,0,0,64,0,0,64,64,0,64
35,12,0,0,0,0,0,0,0,0,0,50,50,0,50,50,0,50
35,12,0,0,0,0,0,0,115,0,0,0,0,115,115,0,0,115
35,12,0,0,0,1,63,0,0,0,0,0,63,0,63,63,0,63
35,12,0,0,1,0,0,0,0,0,0,57,0,0,57,0,0,57
35,12,0,0,1,0,0,0,0,0,0,477,0,0,477,477,0,477
35,12,0,0,1,1,0,0,0,0,0,0,167,0,167,0,167,167
35,12,0,0,1,1,52,0,0,0,0,0,0,0,52,0,0,52
35,12,0,1,1,0,43,0,0,0,0,0,0,0,0,43,43,43
35,12,0,1,1,1,0,0,0,0,0,95,0,0,95,95,0,95
35,13,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,88
35,13,0,0,0,0,0,0,0,0,0,369,0,0,369,369,0,369
35,13,0,0,0,0,0,0,0,0,0,480,0,480,480,0,0,480
35,13,0,0,0,0,0,0,0,0,0,62,62,0,0,0,0,62
35,13,0,0,0,1,0,0,0,0,0,52,0,0,52,0,0,52
35,13,0,0,1,0,0,0,0,0,0,213,0,0,0,0,0,213
35,13,0,0,1,0,0,0,0,0,0,50,0,0,50,50,0,50
35,13,0,0,1,0,225,0,0,0,0,0,225,0,0,0,225,225
35,13,0,0,1,1,0,0,0,0,0,168,0,168,0,0,0,168
35,13,0,0,1,1,49,0,0,0,0,0,0,0,0,49,0,49
35,13,0,0,1,1,171,0,171,0,0,0,171,0,0,0,0,171
35,13,0,1,1,1,24,0,0,0,0,0,0,0,24,24,0,24
35,14,0,0,0,0,0,0,0,0,0,0,47,0,47,0,0,47
35,14,0,0,0,0,0,0,0,0,0,119,0,0,119,0,0,119
35,14,0,0,0,0,0,0,0,0,0,40,40,0,40,40,0,40
35,14,0,0,0,0,21,0,0,0,0,0,0,0,21,21,0,21
35,14,0,0,0,1,0,0,0,0,0,0,115,0,115,0,0,115
35,14,0,0,1,0,0,0,0,0,0,272,0,0,0,0,0,272
35,14,0,0,1,1,0,0,0,0,0,0,68,0,68,0,0,68
35,14,0,0,1,1,0,0,42,0,0,42,42,0,0,42,0,42
35,14,0,0,1,1,91,0,0,0,0,0,0,0,0,0,0,91
35,14,0,0,1,1,57,0,0,0,0,0,0,0,0,57,0,57
35,14,0,1,1,0,0,0,0,0,0,0,113,0,0,0,113,113
35,14,1,0,1,0,804,804,804,0,0,0,804,0,0,0,804,804
35,15,0,0,0,0,0,0,0,0,0,146,0,0,146,146,0,146
35,15,0,0,1,0,30,0,0,0,0,0,0,0,0,0,0,30
35,15,0,0,1,1,39,0,0,0,0,0,0,0,0,0,39,39
35,15,0,1,1,0,0,0,0,0,0,56,56,0,56,0,0,56
35,15,1,0,0,0,0,0,0,0,0,80,80,0,0,80,80,80
35,16,0,0,0,0,0,0,0,0,0,0,0,170,170,170,0,170
35,16,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,255
35,16,0,0,0,0,0,0,0,0,0,129,0,0,129,0,0,129
35,16,0,0,0,0,0,0,0,0,0,79,79,0,79,0,0,79
35,16,0,0,0,0,0,0,0,0,0,64,64,0,64,64,64,64
35,16,0,0,1,0,0,0,0,0,0,98,0,0,0,0,0,98
35,16,0,0,1,0,0,0,0,0,0,85,0,0,85,85,0,85
35,16,0,0,1,1,0,0,0,0,0,0,55,0,55,0,0,55
35,16,1,0,1,1,90,0,0,0,0,90,90,0,0,0,0,90
35,17,0,0,0,1,0,0,0,0,0,97,97,0,0,0,0,97
35,17,0,0,0,1,71,0,0,0,0,71,71,0,71,71,0,71
35,17,0,0,1,0,0,0,0,0,0,88,0,88,88,88,0,88
35,17,0,0,1,0,0,0,0,0,0,542,542,0,0,542,0,542
35,17,0,0,1,0,0,0,0,0,0,29,29,0,29,0,0,29
35,17,0,0,1,1,0,0,0,0,0,280,280,0,0,0,0,280
35,17,0,0,1,1,0,184,0,0,0,184,0,0,0,0,0,184
35,17,0,0,1,1,36,0,0,0,0,0,36,0,36,0,0,36
35,17,1,0,1,1,0,0,0,0,0,262,262,0,0,262,0,262
35,17,1,0,1,1,182,0,0,0,0,182,0,0,0,0,0,182
35,18,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,78
35,18,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,30
35,18,0,0,1,0,0,79,0,0,0,79,0,79,79,0,0,79
35,18,0,0,1,1,0,0,0,0,0,0,335,0,0,0,335,335
35,18,0,0,1,1,0,0,0,0,0,188,188,0,0,0,0,188
35,18,0,0,1,1,0,71,0,0,0,0,0,0,0,0,71,71
35,19,0,0,0,0,0,0,0,0,0,223,223,0,0,0,223,223
35,19,0,0,1,0,0,0,0,0,0,79,0,0,79,0,0,79
35,19,0,0,1,1,0,0,127,0,0,0,0,0,0,0,0,127
35,20,0,0,0,0,0,0,0,0,0,0,161,0,161,0,0,161
35,20,0,0,0,0,0,0,0,0,0,73,0,0,73,73,0,73
35,20,0,0,1,0,22,0,22,0,0,0,0,0,0,0,0,22
35,20,0,0,1,1,0,0,0,0,0,476,0,476,0,0,0,476
35,20,0,0,1,1,0,0,0,0,0,319,319,0,0,0,0,319
35,20,0,1,1,0,57,0,0,0,0,0,0,0,57,0,57,57
35,20,0,1,1,1,0,0,0,0,0,0,199,0,0,0,199,199
35,20,1,0,1,1,0,0,0,0,0,47,0,0,0,0,0,47
35,21,0,0,0,0,0,0,0,0,0,225,0,0,225,0,0,225
35,21,0,0,0,0,0,0,0,0,0,62,62,0,0,0,0,62
35,21,0,0,0,1,0,0,0,0,0,88,88,0,0,0,88,88
35,21,0,0,1,1,0,0,0,0,0,0,77,0,0,0,0,77
35,21,0,0,1,1,0,0,0,0,0,172,0,0,172,0,0,172
35,21,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,46
35,21,0,1,1,1,0,0,0,0,0,98,0,0,98,0,0,98
35,21,0,1,1,1,29,0,0,0,0,0,0,0,29,29,29,29
35,21,1,0,1,1,0,0,0,0,0,0,84,0,0,0,84,84
35,21,1,0,1,1,0,0,0,0,0,123,123,0,0,123,0,123
35,22,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24
35,22,0,0,0,0,0,0,0,0,0,0,349,0,0,0,349,349
35,22,0,0,0,1,120,0,0,0,0,0,0,0,0,0,0,120
35,22,0,0,1,0,0,0,0,0,0,28,0,0,0,0,0,28
35,22,0,0,1,0,0,0,0,0,0,214,0,214,214,0,0,214
35,22,0,0,1,0,0,0,300,0,0,0,300,0,0,0,0,300
35,22,0,0,1,0,56,0,0,0,0,0,0,0,0,0,0,56
35,22,0,0,1,1,0,0,0,0,0,216,216,0,0,0,0,216
35,22,0,0,1,1,0,0,0,0,0,127,127,0,0,127,0,127
35,22,0,0,1,1,71,0,0,0,0,0,0,0,0,0,0,71
35,22,0,0,1,1,20,0,0,0,0,0,0,0,0,20,0,20
35,22,0,1,1,0,81,0,0,0,0,0,0,0,81,81,81,81
35,23,0,0,0,0,0,0,0,0,0,89,0,0,89,89,0,89
35,23,0,0,0,0,0,0,90,0,0,90,0,0,0,0,0,90
35,23,0,0,1,0,0,0,0,0,0,324,0,324,324,324,0,324
35,23,0,0,1,0,0,0,0,0,0,214,214,0,0,0,0,214
35,23,0,0,1,1,0,0,0,0,0,582,582,0,0,0,0,582
35,23,0,0,1,1,0,0,0,0,0,67,67,67,0,67,0,67
35,24,0,0,0,0,0,0,0,0,0,0,86,0,0,86,86,86
35,24,0,0,0,0,0,0,0,0,0,132,0,0,132,0,0,132
35,24,0,0,0,0,0,0,55,0,0,0,55,0,55,0,0,55
35,24,0,0,0,0,169,0,0,0,0,169,0,0,0,0,0,169
35,24,0,0,1,0,0,0,0,0,0,100,0,100,100,0,0,100
35,24,0,0,1,0,0,0,0,0,0,46,46,0,46,46,0,46
35,24,0,0,1,1,0,0,0,0,0,53,0,0,53,0,0,53
35,24,0,0,1,1,0,0,0,0,0,136,0,136,0,136,0,136
35,24,0,0,1,1,117,0,0,0,0,0,0,0,0,0,0,117
35,24,0,0,1,1,8,0,0,0,0,0,0,0,8,8,0,8
35,24,1,0,1,1,0,0,0,0,0,98,0,0,0,98,0,98
35,24,1,0,1,1,144,0,0,0,0,0,0,0,0,0,0,144
35,25,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16
35,25,0,0,0,0,0,0,0,0,0,272,0,0,272,0,0,272
35,25,0,0,0,1,42,0,0,0,0,0,0,42,0,42,0,42
35,25,0,0,1,0,0,0,0,0,0,80,0,0,0,80,0,80
35,25,0,0,1,0,0,0,0,0,0,149,149,0,0,0,0,149
35,25,0,0,1,0,0,0,0,0,0,193,193,0,0,193,0,193
35,25,0,0,1,0,0,0,0,0,0,11,11,0,11,0,0,11
35,25,0,0,1,0,0,151,0,0,0,0,151,0,0,151,0,151
35,25,0,0,1,0,114,0,0,0,0,0,0,0,0,114,0,114
35,25,0,0,1,1,0,0,0,0,0,170,170,0,0,0,0,170
35,25,0,0,1,1,0,0,0,0,0,159,159,0,0,159,0,159
35,25,0,0,1,1,0,0,0,0,0,261,261,0,261,261,0,261
35,25,0,0,1,1,67,0,0,0,0,67,67,0,0,67,67,67
35,26,0,0,0,0,43,0,0,0,0,43,0,0,0,0,0,43
