metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
99999,0,0,0,1,1,0,0,0,0,0,70,70,0,70,70,70,70
99999,0,0,0,1,1,0,0,0,0,0,101,101,101,0,101,0,101
99999,0,0,0,1,1,0,0,0,0,0,71,71,71,71,71,0,71
99999,0,0,0,1,1,0,0,251,0,0,0,0,0,0,0,0,251
99999,0,0,0,1,1,0,250,0,0,0,0,0,0,250,0,250,250
99999,0,0,0,1,1,696,0,0,0,0,0,0,0,0,0,0,696
99999,0,0,0,1,1,187,0,0,0,0,0,0,0,0,0,187,187
99999,0,0,0,1,1,272,0,0,0,0,0,0,0,0,272,0,272
99999,0,0,0,1,1,146,0,0,0,0,0,0,0,0,146,146,146
99999,0,0,0,1,1,162,0,0,0,0,0,0,0,162,0,0,162
99999,0,0,0,1,1,170,0,0,0,0,0,0,0,170,0,170,170
99999,0,0,0,1,1,62,0,0,0,0,0,0,0,62,62,0,62
99999,0,0,0,1,1,34,0,0,0,0,0,0,0,34,34,34,34
99999,0,0,0,1,1,302,0,0,0,0,0,302,0,0,0,0,302
99999,0,0,0,1,1,24,0,0,0,0,24,0,0,0,0,0,24
99999,0,0,0,1,1,29,0,29,0,0,0,0,0,0,0,0,29
99999,0,0,0,1,1,97,0,97,0,0,97,97,0,0,97,0,97
99999,0,0,0,1,1,88,0,88,0,0,88,88,0,88,88,0,88
99999,0,0,1,1,1,0,0,0,0,0,286,0,0,286,0,0,286
99999,0,0,1,1,1,0,0,0,0,0,147,147,0,0,147,0,147
99999,0,0,1,1,1,8,0,0,0,0,8,8,0,0,8,0,8
99999,0,1,0,0,1,0,0,0,0,0,62,0,0,0,0,0,62
99999,0,1,0,1,1,0,0,0,0,0,394,394,0,0,394,0,394
99999,1,0,0,0,0,0,0,0,0,0,0,84,0,0,0,84,84
99999,1,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,59
99999,1,0,0,1,0,0,0,0,0,0,91,91,0,91,91,0,91
99999,1,0,0,1,0,29,0,0,0,0,0,0,0,29,29,29,29
99999,1,0,0,1,1,0,0,0,0,0,0,203,0,0,0,0,203
99999,1,0,0,1,1,0,0,0,0,0,246,246,0,0,0,0,246
99999,2,0,0,0,0,135,0,0,0,0,135,135,0,0,135,0,135
99999,2,0,0,1,0,36,0,0,0,0,0,0,0,0,0,0,36
99999,2,0,0,1,1,109,0,109,0,0,0,0,0,0,0,0,109
99999,2,1,0,1,1,0,0,0,0,0,0,85,0,0,0,0,85
99999,2,1,0,1,1,0,0,0,0,0,234,234,0,0,234,0,234
99999,3,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,82
99999,3,0,0,1,0,0,0,0,0,0,80,0,0,80,80,0,80
99999,3,0,0,1,0,0,0,0,0,0,69,69,0,0,0,69,69
99999,3,0,0,1,0,0,0,0,0,0,71,71,0,0,71,0,71
99999,3,0,0,1,1,0,0,0,0,0,0,162,0,0,0,0,162
99999,3,0,0,1,1,0,0,0,0,0,100,100,0,0,100,0,100
99999,3,0,0,1,1,0,0,0,0,0,91,91,91,91,91,91,91
99999,3,0,0,1,1,0,0,76,0,0,0,0,0,0,0,0,76
99999,3,0,0,1,1,42,0,0,0,0,0,0,42,0,42,42,42
99999,3,1,0,1,1,0,0,0,0,0,224,224,0,0,224,0,224
99999,3,1,0,1,1,0,0,152,0,0,0,0,0,0,0,0,152
99999,4,0,0,1,0,0,0,0,0,0,131,0,0,131,0,0,131
99999,4,0,0,1,1,0,0,0,0,0,140,0,140,0,0,0,140
99999,4,0,0,1,1,86,0,0,0,0,0,0,0,0,0,0,86
99999,4,0,0,1,1,30,0,0,0,0,0,0,0,0,0,30,30
99999,5,0,0,1,0,0,0,0,0,0,0,116,0,0,0,0,116
99999,5,0,0,1,0,0,0,0,0,0,88,0,88,88,0,0,88
99999,5,0,0,1,0,0,0,89,0,0,89,89,0,0,0,0,89
99999,5,0,0,1,1,0,0,0,0,0,294,294,0,0,0,0,294
99999,5,0,0,1,1,17,0,0,0,0,0,0,0,0,17,17,17
99999,6,0,0,0,0,195,0,0,0,0,195,0,0,0,0,0,195
99999,6,0,0,1,0,0,0,0,0,0,0,122,0,0,122,0,122
99999,6,0,0,1,0,0,0,0,0,0,111,111,0,111,0,0,111
