state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1476
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,233
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,234
12,0,0,0,0,0,0,0,0,0,0,0,0,0,291,291,0,291
12,0,0,0,0,0,0,0,0,0,0,0,2227,0,0,0,0,2227
12,0,0,0,0,0,0,0,0,0,0,0,860,0,0,0,860,860
12,0,0,0,0,0,0,0,0,0,0,0,221,0,0,221,0,221
12,0,0,0,0,0,0,0,0,0,0,0,208,0,0,208,208,208
12,0,0,0,0,0,0,0,0,0,0,0,172,0,172,0,0,172
12,0,0,0,0,0,0,0,0,0,0,0,549,0,549,0,549,549
12,0,0,0,0,0,0,0,0,0,0,0,57,0,57,57,0,57
12,0,0,0,0,0,0,0,0,0,0,0,72,72,0,72,0,72
12,0,0,0,0,0,0,0,0,0,0,25207,0,0,0,0,0,25207
12,0,0,0,0,0,0,0,0,0,0,2823,0,0,0,0,2823,2823
12,0,0,0,0,0,0,0,0,0,0,5921,0,0,0,5921,0,5921
12,0,0,0,0,0,0,0,0,0,0,171,0,0,0,171,171,171
12,0,0,0,0,0,0,0,0,0,0,15967,0,0,15967,0,0,15967
12,0,0,0,0,0,0,0,0,0,0,1886,0,0,1886,0,1886,1886
12,0,0,0,0,0,0,0,0,0,0,7158,0,0,7158,7158,0,7158
12,0,0,0,0,0,0,0,0,0,0,247,0,0,247,247,247,247
12,0,0,0,0,0,0,0,0,0,0,1821,0,1821,0,0,0,1821
12,0,0,0,0,0,0,0,0,0,0,44,0,44,0,0,44,44
12,0,0,0,0,0,0,0,0,0,0,68,0,68,0,68,0,68
12,0,0,0,0,0,0,0,0,0,0,2313,0,2313,2313,0,0,2313
12,0,0,0,0,0,0,0,0,0,0,1367,0,1367,1367,1367,0,1367
12,0,0,0,0,0,0,0,0,0,0,6081,6081,0,0,0,0,6081
12,0,0,0,0,0,0,0,0,0,0,4865,4865,0,0,0,4865,4865
12,0,0,0,0,0,0,0,0,0,0,454,454,0,0,454,0,454
12,0,0,0,0,0,0,0,0,0,0,313,313,0,0,313,313,313
12,0,0,0,0,0,0,0,0,0,0,1526,1526,0,1526,0,0,1526
12,0,0,0,0,0,0,0,0,0,0,3471,3471,0,3471,0,3471,3471
12,0,0,0,0,0,0,0,0,0,0,700,700,0,700,700,0,700
12,0,0,0,0,0,0,0,0,0,0,1112,1112,0,1112,1112,1112,1112
12,0,0,0,0,0,0,0,0,0,0,404,404,404,0,0,0,404
12,0,0,0,0,0,0,0,0,0,0,304,304,304,304,304,0,304
12,0,0,0,0,0,0,0,0,0,0,32,32,32,32,32,32,32
12,0,0,0,0,0,0,0,7187,0,0,0,0,0,0,0,0,7187
12,0,0,0,0,0,0,0,1030,0,0,0,0,0,0,0,1030,1030
12,0,0,0,0,0,0,0,682,0,0,0,0,0,0,682,0,682
12,0,0,0,0,0,0,0,3699,0,0,0,0,0,3699,0,0,3699
12,0,0,0,0,0,0,0,43,0,0,0,0,0,43,0,43,43
12,0,0,0,0,0,0,0,620,0,0,0,0,0,620,620,0,620
12,0,0,0,0,0,0,0,192,0,0,0,0,192,0,0,0,192
12,0,0,0,0,0,0,0,207,0,0,0,0,207,0,207,0,207
12,0,0,0,0,0,0,0,425,0,0,0,0,425,425,0,0,425
12,0,0,0,0,0,0,0,795,0,0,0,795,0,0,0,0,795
12,0,0,0,0,0,0,0,37,0,0,0,37,0,37,37,0,37
12,0,0,0,0,0,0,0,436,0,0,436,0,0,0,0,0,436
12,0,0,0,0,0,0,0,175,0,0,175,0,0,175,0,0,175
12,0,0,0,0,0,0,0,135,0,0,135,0,135,0,0,0,135
12,0,0,0,0,0,0,0,40,0,0,40,0,40,40,40,0,40
12,0,0,0,0,0,0,0,340,0,0,340,340,0,0,0,0,340
12,0,0,0,0,0,0,0,119,0,0,119,119,119,0,119,0,119
12,0,0,0,0,0,0,1362,0,0,0,0,0,0,0,0,0,1362
12,0,0,0,0,0,0,820,0,0,0,0,0,0,0,0,820,820
12,0,0,0,0,0,0,55,0,0,0,0,0,0,0,55,0,55
12,0,0,0,0,0,0,437,0,0,0,0,0,0,437,0,0,437
12,0,0,0,0,0,0,134,0,0,0,0,0,0,134,0,134,134
12,0,0,0,0,0,0,71,0,0,0,0,0,0,71,71,71,71
12,0,0,0,0,0,0,518,0,0,0,0,0,518,518,0,0,518
12,0,0,0,0,0,0,166,0,0,0,0,0,166,166,166,166,166
12,0,0,0,0,0,0,34,0,0,0,0,34,0,0,0,0,34
12,0,0,0,0,0,0,58,0,0,0,0,58,0,0,0,58,58
12,0,0,0,0,0,0,1115,0,0,0,1115,0,0,0,0,0,1115
12,0,0,0,0,0,0,197,0,0,0,197,0,0,0,0,197,197
12,0,0,0,0,0,0,133,0,0,0,133,0,0,0,133,0,133
12,0,0,0,0,0,0,92,92,0,0,0,92,0,0,0,0,92
12,0,0,0,0,0,0,242,242,0,0,242,0,0,0,242,0,242
12,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,60
12,0,0,0,0,0,74,0,0,0,0,0,0,0,0,74,0,74
12,0,0,0,0,0,46,0,0,0,0,0,0,0,46,0,0,46
12,0,0,0,0,0,93,0,0,0,0,0,0,0,93,93,93,93
12,0,0,0,0,0,63,0,0,0,0,0,0,63,63,0,0,63
12,0,0,0,0,0,79,0,0,0,0,0,79,79,0,79,0,79
12,0,0,0,0,0,101,0,0,0,0,101,0,0,0,0,0,101
12,0,0,0,0,0,53,0,0,0,0,53,0,0,0,53,0,53
12,0,0,0,0,0,118,0,0,0,0,118,0,0,118,0,0,118
12,0,0,0,0,0,342,0,0,0,0,342,0,0,342,342,0,342
12,0,0,0,0,0,272,0,0,0,0,272,0,272,0,0,0,272
12,0,0,0,0,0,20,0,0,0,0,20,0,20,20,20,0,20
12,0,0,0,0,0,250,0,250,0,0,0,0,0,0,0,0,250
12,0,0,0,0,0,295,0,295,0,0,0,0,0,0,295,0,295
12,0,0,0,0,0,72,0,72,0,0,72,0,0,72,72,0,72
12,0,0,0,0,0,171,0,171,0,0,171,171,171,171,171,171,171
12,0,0,0,0,0,35,35,0,0,0,0,35,0,0,0,0,35
12,0,0,0,0,0,54,54,0,0,0,0,54,54,0,0,0,54
12,0,0,0,0,0,79,79,79,0,0,0,0,0,0,0,79,79
12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47,47
12,0,0,0,0,1,0,0,0,0,0,0,156,0,0,0,0,156
12,0,0,0,0,1,0,0,0,0,0,0,33,0,0,0,33,33
12,0,0,0,0,1,0,0,0,0,0,0,32,0,0,32,0,32
12,0,0,0,0,1,0,0,0,0,0,0,109,0,0,109,109,109
12,0,0,0,0,1,0,0,0,0,0,0,206,0,206,206,206,206
12,0,0,0,0,1,0,0,0,0,0,1880,0,0,0,0,0,1880
12,0,0,0,0,1,0,0,0,0,0,1854,0,0,0,1854,0,1854
12,0,0,0,0,1,0,0,0,0,0,623,0,0,623,0,0,623
12,0,0,0,0,1,0,0,0,0,0,47,0,0,47,0,47,47
12,0,0,0,0,1,0,0,0,0,0,583,0,0,583,583,0,583
12,0,0,0,0,1,0,0,0,0,0,758,0,758,0,758,0,758
12,0,0,0,0,1,0,0,0,0,0,241,0,241,241,0,0,241
12,0,0,0,0,1,0,0,0,0,0,1392,1392,0,0,0,0,1392
12,0,0,0,0,1,0,0,0,0,0,1218,1218,0,0,0,1218,1218
12,0,0,0,0,1,0,0,0,0,0,117,117,0,0,117,0,117
12,0,0,0,0,1,0,0,0,0,0,244,244,0,0,244,244,244
12,0,0,0,0,1,0,0,0,0,0,307,307,0,307,0,0,307
12,0,0,0,0,1,0,0,0,0,0,799,799,0,799,0,799,799
12,0,0,0,0,1,0,0,0,0,0,183,183,0,183,183,183,183
12,0,0,0,0,1,0,0,3063,0,0,0,0,0,0,0,0,3063
12,0,0,0,0,1,0,0,999,0,0,0,0,0,0,0,999,999
12,0,0,0,0,1,0,0,606,0,0,0,0,0,0,606,0,606
12,0,0,0,0,1,0,0,662,0,0,0,0,0,662,0,0,662
12,0,0,0,0,1,0,0,280,0,0,0,0,0,280,0,280,280
12,0,0,0,0,1,0,0,931,0,0,0,0,0,931,931,0,931
12,0,0,0,0,1,0,0,365,0,0,0,0,365,0,0,0,365
12,0,0,0,0,1,0,0,37,0,0,0,0,37,37,0,0,37
12,0,0,0,0,1,0,0,264,0,0,0,264,0,0,0,0,264
12,0,0,0,0,1,0,0,118,0,0,0,118,0,118,0,0,118
12,0,0,0,0,1,0,0,93,0,0,93,0,0,0,0,0,93
12,0,0,0,0,1,0,0,69,0,0,69,0,0,0,69,0,69
12,0,0,0,0,1,0,0,61,0,0,61,61,0,0,0,0,61
12,0,0,0,0,1,0,51,0,0,0,0,0,0,51,0,51,51
12,0,0,0,0,1,0,160,160,0,0,0,0,0,0,0,160,160
12,0,0,0,0,1,0,126,126,0,0,0,0,126,0,0,0,126
12,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,44
12,0,0,0,0,1,126,0,0,0,0,0,126,0,0,0,126,126
12,0,0,0,0,1,37,0,0,0,0,37,0,0,0,0,0,37
12,0,0,0,0,1,25,0,0,0,0,25,0,0,0,25,0,25
12,0,0,0,0,1,152,0,0,0,0,152,0,152,0,152,0,152
12,0,0,0,0,1,49,0,49,0,0,0,0,0,0,49,0,49
12,0,0,0,0,1,204,204,0,0,0,204,0,0,0,0,0,204
12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,95
12,0,0,0,1,0,0,0,0,0,0,0,0,0,285,0,285,285
12,0,0,0,1,0,0,0,0,0,0,0,330,0,0,0,0,330
12,0,0,0,1,0,0,0,0,0,0,0,1322,0,0,0,1322,1322
12,0,0,0,1,0,0,0,0,0,0,0,110,0,0,110,0,110
12,0,0,0,1,0,0,0,0,0,0,0,277,0,0,277,277,277
12,0,0,0,1,0,0,0,0,0,0,0,143,0,143,0,0,143
12,0,0,0,1,0,0,0,0,0,0,0,87,0,87,0,87,87
12,0,0,0,1,0,0,0,0,0,0,0,47,47,0,0,47,47
12,0,0,0,1,0,0,0,0,0,0,5544,0,0,0,0,0,5544
12,0,0,0,1,0,0,0,0,0,0,109,0,0,0,0,109,109
12,0,0,0,1,0,0,0,0,0,0,1526,0,0,0,1526,0,1526
12,0,0,0,1,0,0,0,0,0,0,1223,0,0,1223,0,0,1223
12,0,0,0,1,0,0,0,0,0,0,252,0,0,252,0,252,252
12,0,0,0,1,0,0,0,0,0,0,421,0,0,421,421,0,421
12,0,0,0,1,0,0,0,0,0,0,123,0,0,123,123,123,123
12,0,0,0,1,0,0,0,0,0,0,830,0,830,0,830,0,830
12,0,0,0,1,0,0,0,0,0,0,295,0,295,295,0,0,295
12,0,0,0,1,0,0,0,0,0,0,204,0,204,204,204,0,204
12,0,0,0,1,0,0,0,0,0,0,1302,1302,0,0,0,0,1302
12,0,0,0,1,0,0,0,0,0,0,1354,1354,0,0,0,1354,1354
12,0,0,0,1,0,0,0,0,0,0,497,497,0,0,497,0,497
12,0,0,0,1,0,0,0,0,0,0,920,920,0,0,920,920,920
12,0,0,0,1,0,0,0,0,0,0,1307,1307,0,1307,0,0,1307
12,0,0,0,1,0,0,0,0,0,0,166,166,0,166,0,166,166
12,0,0,0,1,0,0,0,0,0,0,501,501,0,501,501,0,501
12,0,0,0,1,0,0,0,0,0,0,508,508,0,508,508,508,508
12,0,0,0,1,0,0,0,0,0,0,128,128,128,0,128,0,128
12,0,0,0,1,0,0,0,0,0,131,0,0,0,0,131,0,131
12,0,0,0,1,0,0,0,3465,0,0,0,0,0,0,0,0,3465
12,0,0,0,1,0,0,0,295,0,0,0,0,0,0,0,295,295
12,0,0,0,1,0,0,0,705,0,0,0,0,0,0,705,0,705
12,0,0,0,1,0,0,0,198,0,0,0,0,0,0,198,198,198
12,0,0,0,1,0,0,0,130,0,0,0,0,0,130,0,0,130
12,0,0,0,1,0,0,0,270,0,0,0,0,0,270,270,0,270
12,0,0,0,1,0,0,0,339,0,0,0,0,339,339,0,0,339
12,0,0,0,1,0,0,0,46,0,0,0,0,46,46,46,0,46
12,0,0,0,1,0,0,0,54,0,0,0,54,0,0,0,54,54
12,0,0,0,1,0,0,0,369,0,0,0,369,0,0,369,369,369
12,0,0,0,1,0,0,0,309,0,0,309,0,0,0,0,0,309
12,0,0,0,1,0,0,0,32,0,0,32,0,32,32,32,0,32
12,0,0,0,1,0,0,0,124,0,0,124,124,0,0,0,124,124
12,0,0,0,1,0,0,191,0,0,0,0,0,0,0,0,0,191
12,0,0,0,1,0,0,87,0,0,0,0,0,0,0,0,87,87
12,0,0,0,1,0,0,179,0,0,0,0,0,0,179,0,0,179
12,0,0,0,1,0,0,47,0,0,0,0,0,47,0,0,0,47
12,0,0,0,1,0,0,276,0,0,0,0,0,276,276,276,0,276
12,0,0,0,1,0,0,167,0,0,0,167,0,0,0,0,0,167
12,0,0,0,1,0,0,216,0,0,0,216,0,0,0,216,0,216
12,0,0,0,1,0,0,42,0,0,0,42,0,0,42,0,0,42
12,0,0,0,1,0,0,98,98,0,0,0,98,98,98,98,0,98
12,0,0,0,1,0,177,0,0,0,0,0,0,0,0,177,0,177
12,0,0,0,1,0,97,0,0,0,0,0,97,0,0,0,97,97
12,0,0,0,1,0,153,0,0,0,0,153,0,0,0,153,0,153
12,0,0,0,1,0,199,0,0,0,0,199,0,0,199,199,0,199
12,0,0,0,1,0,44,0,0,0,0,44,0,44,0,0,0,44
12,0,0,0,1,0,59,0,59,0,0,0,0,0,0,59,0,59
12,0,0,0,1,0,35,0,35,0,0,35,0,0,35,35,35,35
12,0,0,0,1,0,195,0,195,0,0,195,195,0,0,0,195,195
12,0,0,0,1,0,105,0,105,0,0,105,105,0,0,105,0,105
12,0,0,0,1,1,0,0,0,0,0,0,0,0,152,152,0,152
12,0,0,0,1,1,0,0,0,0,0,0,1078,0,0,0,0,1078
12,0,0,0,1,1,0,0,0,0,0,0,870,0,0,0,870,870
12,0,0,0,1,1,0,0,0,0,0,0,76,0,0,76,0,76
12,0,0,0,1,1,0,0,0,0,0,0,197,0,0,197,197,197
12,0,0,0,1,1,0,0,0,0,0,0,46,0,46,0,46,46
12,0,0,0,1,1,0,0,0,0,0,0,127,0,127,127,127,127
12,0,0,0,1,1,0,0,0,0,0,3635,0,0,0,0,0,3635
12,0,0,0,1,1,0,0,0,0,0,150,0,0,0,0,150,150
12,0,0,0,1,1,0,0,0,0,0,1864,0,0,0,1864,0,1864
12,0,0,0,1,1,0,0,0,0,0,453,0,0,453,0,0,453
12,0,0,0,1,1,0,0,0,0,0,94,0,0,94,0,94,94
12,0,0,0,1,1,0,0,0,0,0,1087,0,0,1087,1087,0,1087
12,0,0,0,1,1,0,0,0,0,0,102,0,0,102,102,102,102
12,0,0,0,1,1,0,0,0,0,0,22,0,22,0,0,0,22
12,0,0,0,1,1,0,0,0,0,0,149,0,149,0,149,0,149
12,0,0,0,1,1,0,0,0,0,0,169,0,169,169,169,0,169
12,0,0,0,1,1,0,0,0,0,0,1433,1433,0,0,0,0,1433
12,0,0,0,1,1,0,0,0,0,0,2254,2254,0,0,0,2254,2254
12,0,0,0,1,1,0,0,0,0,0,1272,1272,0,0,1272,0,1272
12,0,0,0,1,1,0,0,0,0,0,145,145,0,0,145,145,145
12,0,0,0,1,1,0,0,0,0,0,283,283,0,283,0,0,283
12,0,0,0,1,1,0,0,0,0,0,755,755,0,755,0,755,755
12,0,0,0,1,1,0,0,0,0,0,422,422,0,422,422,422,422
12,0,0,0,1,1,0,0,0,0,0,79,79,79,79,0,79,79
12,0,0,0,1,1,0,0,5299,0,0,0,0,0,0,0,0,5299
12,0,0,0,1,1,0,0,264,0,0,0,0,0,0,0,264,264
12,0,0,0,1,1,0,0,3003,0,0,0,0,0,0,3003,0,3003
12,0,0,0,1,1,0,0,402,0,0,0,0,0,402,0,0,402
12,0,0,0,1,1,0,0,453,0,0,0,0,0,453,453,0,453
12,0,0,0,1,1,0,0,280,0,0,0,0,280,0,280,0,280
12,0,0,0,1,1,0,0,41,0,0,0,0,41,41,0,0,41
12,0,0,0,1,1,0,0,140,0,0,0,0,140,140,140,0,140
12,0,0,0,1,1,0,0,685,0,0,0,685,0,0,0,0,685
12,0,0,0,1,1,0,0,179,0,0,0,179,0,0,179,0,179
12,0,0,0,1,1,0,0,51,0,0,0,51,0,0,51,51,51
12,0,0,0,1,1,0,0,117,0,0,0,117,0,117,0,117,117
12,0,0,0,1,1,0,0,447,0,0,447,0,0,0,0,0,447
12,0,0,0,1,1,0,0,52,0,0,52,0,0,0,0,52,52
12,0,0,0,1,1,0,0,158,0,0,158,0,0,0,158,0,158
12,0,0,0,1,1,0,0,139,0,0,139,0,0,139,0,0,139
12,0,0,0,1,1,0,0,90,0,0,90,0,90,0,90,0,90
12,0,0,0,1,1,0,0,110,0,0,110,110,0,0,0,0,110
12,0,0,0,1,1,0,34,0,0,0,0,0,0,0,0,0,34
12,0,0,0,1,1,0,51,0,0,0,0,0,0,51,0,51,51
12,0,0,0,1,1,0,109,0,0,0,109,0,0,0,0,0,109
12,0,0,0,1,1,0,51,0,0,0,51,0,0,0,0,51,51
12,0,0,0,1,1,0,97,0,0,0,97,0,0,97,0,97,97
12,0,0,0,1,1,0,53,0,0,0,53,53,0,0,0,0,53
12,0,0,0,1,1,0,23,23,0,0,23,0,0,0,0,0,23
12,0,0,0,1,1,0,54,54,0,0,54,0,0,0,54,0,54
12,0,0,0,1,1,178,0,0,0,0,178,0,0,0,0,0,178
12,0,0,0,1,1,268,0,0,0,0,268,0,0,0,268,0,268
12,0,0,0,1,1,165,0,0,0,0,165,165,0,0,0,0,165
12,0,0,0,1,1,8,0,0,0,0,8,8,0,8,8,8,8
12,0,0,0,1,1,237,0,237,0,0,0,0,237,0,0,0,237
12,0,0,0,1,1,16,0,16,0,0,16,0,0,0,0,0,16
12,0,0,0,1,1,52,0,52,0,0,52,0,0,0,52,0,52
