puma22,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
5600100,96,0,0,0,0,0,0,0,0,0,50,0,0,50,50,0,50
5600100,97,0,0,0,0,0,0,0,0,0,20,0,0,20,20,0,20
5600100,97,0,0,0,0,0,0,0,0,0,110,0,110,110,110,0,110
5600100,97,0,0,0,1,0,0,0,0,0,557,0,0,0,0,0,557
5600100,97,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5600100,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,102,0,0,1,1,0,0,0,0,0,109,0,0,0,0,0,109
5600100,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,103,0,0,1,0,0,0,0,0,0,79,0,0,79,79,0,79
5600100,106,0,0,1,1,0,0,0,0,0,17,0,0,17,17,0,17
5600100,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,108,0,0,0,0,0,0,0,0,0,25,0,0,25,0,0,25
5600100,108,0,0,0,0,0,0,0,0,0,38,0,38,38,38,0,38
5600100,109,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,90
5600100,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,111,0,0,0,0,0,0,0,0,0,22,0,0,22,22,0,22
5600100,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,112,0,0,1,1,0,0,0,0,0,58,0,0,0,58,0,58
5600100,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,115,0,0,0,0,22,0,0,0,0,22,0,0,22,22,0,22
5600100,117,0,0,0,0,0,0,0,0,0,93,0,0,93,0,0,93
5600100,117,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5600100,118,0,0,0,0,0,0,0,0,0,6,0,6,6,0,0,6
5600100,119,0,0,1,0,0,0,0,0,0,42,0,0,0,0,0,42
5600100,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,122,0,0,1,0,0,0,0,87,0,87,0,0,0,87,0,87
5600100,123,0,0,0,0,0,0,0,0,0,73,0,0,73,0,0,73
5600100,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,124,0,0,0,0,0,0,0,0,0,10,0,0,10,10,0,10
5600100,125,0,0,0,0,0,0,0,0,0,80,0,0,80,0,0,80
5600100,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,129,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,129,0,0,1,0,0,0,0,0,0,71,0,0,71,0,0,71
5600100,129,1,1,1,1,0,0,0,0,0,35,0,0,0,35,0,35
5600100,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,133,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,51
5600100,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,135,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,138,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,53
5600100,138,0,0,1,0,0,0,0,0,0,239,0,0,0,239,0,239
5600100,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,139,0,0,0,0,0,0,0,0,0,297,0,0,0,297,0,297
5600100,139,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5600100,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,140,0,0,0,0,0,0,0,0,0,54,0,54,54,0,0,54
5600100,140,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,141,0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,29
