SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU1310300,354,0,0,0,0,5600400,73,0,0,0,0,0,73,0,0,0,0,0
2021HU1311186,192,0,0,0,0,5600200,42,42,0,0,0,0,42,0,0,0,0,0
2021HU1311296,501,0,0,0,0,5600100,56,0,0,0,0,0,56,0,0,0,0,0
2021HU1311520,501,0,0,0,0,5600400,83,0,0,0,0,0,83,0,0,83,0,0
2021HU1313016,501,0,0,0,0,5600100,108,0,0,0,0,0,108,0,0,108,0,0
2021HU1314147,0,0,0,1,1,5600100,102,0,0,0,0,0,102,102,0,0,0,0
2021HU1314376,454,0,0,0,0,5600100,136,0,0,0,0,0,136,0,0,0,0,0
2021HU1315592,501,0,0,0,0,5600100,45,0,0,0,0,0,45,0,0,45,0,0
2021HU1316523,501,0,0,0,0,5600200,186,0,0,0,0,0,186,0,0,0,0,0
2021HU1317139,254,1,1,1,0,5600100,7,0,0,0,0,0,7,0,0,7,7,0
2021HU1317850,501,0,0,0,0,5600100,79,0,0,0,0,0,79,0,0,79,0,0
2021HU1318104,266,1,0,1,0,5600400,106,0,0,0,0,0,106,0,0,0,0,0
2021HU1319777,160,0,1,1,0,5600500,69,0,0,0,0,0,69,0,0,0,69,0
2021HU1320617,70,0,0,1,1,5600500,18,18,0,0,0,0,0,0,0,0,0,0
2021HU1320687,194,0,0,1,0,5600500,35,0,0,0,0,0,35,0,0,0,0,0
2021HU1321397,327,0,0,0,0,5600200,94,0,0,0,0,0,94,0,0,94,0,0
2021HU1321495,97,0,0,0,0,5600100,110,0,0,0,0,0,110,0,110,110,110,0
2021HU1321531,501,0,0,0,0,5600500,55,0,0,0,0,0,55,0,0,0,0,0
2021HU1322270,370,0,0,0,0,5600300,152,0,0,0,0,0,152,0,152,152,152,0
2021HU1322671,238,0,0,0,0,5600100,259,0,0,0,0,0,259,0,0,0,0,0
2021HU1322683,210,0,0,0,0,5600300,19,19,0,0,0,0,19,19,0,0,19,0
2021HU1323057,270,0,0,0,0,5600400,49,0,0,0,0,0,49,49,0,0,0,0
2021HU1323372,225,0,0,0,0,5600400,89,0,0,0,0,0,89,0,0,0,0,0
2021HU1323483,209,0,0,0,0,5600300,115,0,0,0,0,0,115,0,0,0,0,0
2021HU1323637,21,0,0,0,0,5600200,53,0,0,0,0,0,53,0,53,53,53,0
