SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU0333663,113,0,0,1,0,2100800,244,0,0,0,0,0,244,0,0,244,244,0
2021HU0333734,501,0,0,0,0,2101705,61,0,0,0,0,0,61,0,0,0,0,0
2021HU0333736,261,0,0,0,0,2100500,150,0,0,150,0,0,0,0,0,150,0,0
2021HU0333827,185,0,1,1,0,2100300,39,0,0,0,0,0,39,0,0,39,39,0
2021HU0333852,403,0,0,0,0,2102600,14,0,0,0,0,0,14,0,0,0,0,0
2021HU0333907,290,0,0,0,0,2101704,17,0,0,0,0,0,17,0,0,0,17,0
2021HU0334042,232,0,0,0,0,2101706,78,0,0,0,0,0,78,0,0,0,0,0
2021HU0334107,116,0,1,1,1,2100900,221,0,0,0,0,0,221,0,0,221,221,0
2021HU0334112,501,0,0,0,0,2101901,70,0,0,0,0,0,70,0,0,70,0,0
2021HU0334169,391,0,0,0,0,2102600,60,0,0,0,0,0,60,0,0,60,60,0
2021HU0334264,501,0,0,1,0,2102200,58,0,0,0,0,0,58,0,0,58,0,0
2021HU0334313,501,0,0,0,0,2102500,292,0,0,0,0,0,292,0,0,0,0,0
2021HU0334374,0,0,0,1,1,2100300,18,0,0,0,0,0,18,0,0,0,18,0
2021HU0334450,501,0,0,0,0,2102600,110,0,0,0,0,0,110,0,0,110,0,0
2021HU0334577,500,0,0,0,0,2101200,40,0,0,0,0,0,40,0,0,0,0,0
2021HU0334701,254,0,0,0,0,2102500,121,0,0,0,0,0,121,0,0,121,121,0
2021HU0334737,0,0,0,1,0,2101500,129,0,0,0,0,0,129,0,0,0,0,0
2021HU0334740,358,0,0,0,0,2102700,33,0,0,0,0,0,33,0,0,33,0,0
2021HU0334769,233,1,0,1,1,2102100,163,0,0,0,0,0,163,0,0,0,163,0
2021HU0334851,109,0,0,1,1,2101200,37,0,0,37,0,0,0,0,0,0,37,0
2021HU0334882,238,0,0,0,0,2101100,36,0,0,0,0,0,36,0,0,36,36,0
2021HU0334919,136,1,1,1,1,2100100,87,0,0,0,0,0,87,0,0,87,87,0
2021HU0334929,501,0,0,1,0,2101902,71,0,0,0,0,0,71,0,0,71,0,0
2021HU0334944,100,0,0,0,0,2101100,37,0,0,0,0,0,37,0,0,37,0,0
2021HU0334993,44,0,0,1,0,2101704,361,0,0,0,0,0,361,0,0,0,0,0
2021HU0335096,501,0,0,0,0,2102500,212,0,0,0,0,0,212,0,212,0,212,0
2021HU0335183,291,0,0,0,0,2102800,77,0,0,0,0,0,77,0,0,0,77,0
2021HU0335352,179,0,0,0,0,2101800,102,0,0,0,0,0,102,0,0,102,102,0
2021HU0335365,142,0,0,1,0,2101901,53,0,0,0,0,0,53,0,0,0,0,0
2021HU0335533,501,0,0,0,0,2102500,66,0,0,0,0,0,66,66,66,66,0,0
2021HU0335639,419,0,0,0,0,2102500,71,0,0,0,0,0,71,0,0,0,0,71
2021HU0335790,12,0,0,0,0,2101500,108,0,0,0,0,0,108,0,0,108,0,0
2021HU0335863,265,0,0,1,0,2100300,314,0,0,0,0,0,314,0,0,0,314,0
2021HU0335927,501,0,0,0,0,2101800,74,0,74,0,0,0,74,0,0,0,0,0
2021HU0335955,482,0,0,0,1,2101100,23,0,0,0,0,0,23,0,0,0,0,0
2021HU0336344,304,0,0,0,0,2102200,72,0,0,0,0,0,72,0,0,72,72,0
2021HU0336415,87,1,0,1,0,2101400,28,0,0,0,0,0,28,0,0,28,28,0
2021HU0336456,346,0,0,0,0,2101500,91,0,0,0,0,0,91,0,91,91,91,0
2021HU0336483,93,1,0,1,0,2100700,34,0,0,0,0,0,34,0,0,34,34,0
2021HU0336580,501,0,0,0,0,2101000,26,0,0,0,0,0,26,0,0,0,0,0
2021HU0336655,7,0,0,1,0,2102100,105,0,0,0,0,0,105,0,105,105,105,0
2021HU0336768,223,0,0,0,0,2101200,86,0,0,0,0,0,86,0,0,86,0,0
2021HU0336903,33,0,0,1,0,2102300,40,0,0,0,0,0,40,0,0,40,40,0
2021HU0336922,86,0,0,1,0,2100400,72,0,0,0,0,0,72,72,0,0,0,72
2021HU0336927,501,0,0,0,0,2101500,86,0,0,0,0,0,86,0,0,0,0,0
2021HU0336951,62,0,0,0,0,2100200,19,19,0,0,0,0,19,0,0,19,19,0
2021HU0337145,207,1,0,1,1,2101300,49,0,0,0,0,0,49,0,0,0,49,0
2021HU0337146,501,0,0,0,0,2102800,60,0,0,0,0,0,60,0,60,60,60,0
2021HU0337174,501,0,0,0,0,2102300,312,0,0,0,0,0,312,0,0,0,0,0
2021HU0337366,217,0,0,0,0,2101703,62,0,0,0,0,0,62,0,0,62,0,0
2021HU0337460,90,0,0,1,0,2100100,19,0,0,0,0,0,19,0,0,19,19,0
2021HU0337740,236,0,0,1,0,2100600,96,0,0,0,0,0,96,0,96,0,0,0
2021HU0337983,501,0,0,0,0,2102300,50,0,0,0,0,0,50,0,0,50,0,0
2021HU0338027,501,0,0,0,0,2102700,115,0,0,0,0,0,115,0,0,115,0,0
2021HU0338059,401,0,0,0,0,2101100,74,0,0,0,0,0,74,0,74,74,74,0
2021HU0338066,357,0,0,1,0,2101300,5,0,0,5,0,0,5,0,5,5,0,0
2021HU0338186,297,0,0,0,0,2100600,205,0,0,0,0,0,205,0,0,0,0,0
2021HU0338240,0,0,0,0,1,2100900,66,0,0,0,0,0,66,0,0,0,66,0
2021HU0338344,115,0,0,1,0,2101705,350,0,0,350,0,0,0,0,0,0,0,350
2021HU0338412,138,0,0,0,0,2100900,469,0,0,0,0,0,469,0,0,469,0,0
2021HU0338522,280,0,0,0,0,2102300,64,0,0,0,0,0,64,0,0,0,0,0
2021HU0338569,118,0,0,1,0,2101901,61,0,61,0,0,0,61,0,0,61,61,0
2021HU0338584,0,0,0,0,0,2102000,85,0,0,0,0,0,85,0,0,85,85,0
2021HU0338653,501,0,0,0,0,2102200,51,0,0,0,0,0,51,0,0,51,0,0
2021HU0338718,123,0,0,0,0,2100600,142,0,0,0,0,0,142,0,0,142,0,0
2021HU0338772,66,0,1,1,1,2100100,71,0,0,0,0,0,71,0,0,71,0,0
2021HU0338995,180,0,0,0,0,2101100,137,0,0,0,0,0,137,0,0,0,0,0
2021HU0339003,501,0,0,0,0,2102600,410,0,0,0,0,0,410,0,0,0,0,0
2021HU0339054,299,0,1,1,0,2101901,65,0,0,0,0,0,65,0,0,0,65,0
2021HU0339113,224,0,0,0,0,2101902,61,0,0,0,0,0,61,0,0,61,61,0
2021HU0339271,40,0,1,1,1,2101100,36,0,0,0,0,0,36,0,0,0,36,0
2021HU0339310,44,0,0,0,0,2101705,492,0,0,0,0,0,492,0,0,0,0,0
2021HU0339328,378,0,0,0,0,2101902,230,0,0,230,0,0,0,0,0,0,0,0
2021HU0339385,308,0,1,1,1,2101300,73,0,0,0,0,0,73,73,0,73,73,0
2021HU0339389,501,0,0,0,0,2101702,62,0,62,0,0,0,62,0,0,0,0,0
2021HU0339500,501,0,0,0,0,2102800,17,0,0,0,0,0,17,0,0,17,17,0
2021HU0339657,0,0,0,0,0,2102800,21,0,0,0,0,0,21,0,0,21,0,0
2021HU0339682,371,0,0,0,0,2101500,57,0,0,0,0,0,57,0,0,0,0,0
2021HU0339766,182,0,0,0,0,2101702,33,0,0,0,0,0,33,0,0,0,0,0
2021HU0339797,88,1,0,1,0,2100800,47,0,0,0,0,0,47,0,0,0,0,0
2021HU0340001,473,0,0,0,0,2101703,18,0,0,0,0,0,18,0,0,18,18,0
2021HU0340006,501,0,0,0,0,2101100,54,0,0,0,0,0,54,0,0,54,54,0
2021HU0340144,292,0,0,0,0,2101500,28,28,0,0,0,0,28,0,0,28,0,0
2021HU0340170,256,0,0,0,0,2101800,10,0,0,0,0,0,10,0,0,10,10,0
2021HU0340205,214,0,0,0,0,2101703,186,0,0,0,0,0,186,0,0,186,0,0
2021HU0340282,86,0,0,0,0,2100600,59,0,0,0,0,0,59,0,59,59,0,0
2021HU0340307,501,0,1,1,0,2101300,187,0,0,0,0,0,187,0,187,187,0,0
2021HU0340332,470,0,1,1,0,2101704,9,0,0,0,0,0,9,0,0,9,9,0
2021HU0340351,501,0,0,0,0,2101705,25,0,0,0,0,0,25,25,0,0,0,25
2021HU0340615,181,0,0,0,0,2101705,67,0,0,0,0,0,0,67,0,0,0,67
2021HU0340637,492,0,0,0,0,2102100,44,0,0,0,0,0,44,0,44,44,44,44
2021HU0340747,119,0,0,0,0,2101701,113,0,0,113,0,0,0,0,113,113,113,0
2021HU0340790,360,0,0,0,0,2100200,136,0,0,0,0,0,136,0,0,0,0,0
2021HU0340809,255,0,0,0,0,2102100,67,0,0,0,0,0,67,0,0,67,0,0
2021HU0340851,327,0,0,0,0,2100900,40,0,0,0,0,0,40,0,0,40,0,0
2021HU0340894,325,0,0,0,0,2100300,75,0,0,0,0,0,75,0,0,75,75,0
2021HU0340904,258,0,0,0,0,2101300,18,0,0,0,0,0,18,0,0,0,0,0
2021HU0340942,168,0,0,1,1,2102800,69,0,0,69,0,0,69,0,0,0,0,0
2021HU0340996,392,0,0,0,0,2102400,50,0,0,0,0,0,50,0,0,0,0,0
2021HU0341041,219,0,0,1,0,2102700,282,0,0,0,0,0,282,0,0,282,0,0
2021HU0341043,111,0,0,0,0,2101902,102,0,0,0,0,0,102,0,0,0,0,0
2021HU0341049,132,0,0,0,0,2101300,290,0,0,0,0,0,290,0,0,0,0,0
2021HU0341051,475,0,0,0,0,2100100,82,0,0,0,0,0,82,0,0,82,0,0
2021HU0341086,229,0,0,1,1,2101902,81,0,0,81,0,0,0,0,0,81,81,0
2021HU0341102,501,0,0,0,0,2101703,128,0,0,0,0,0,128,0,0,128,0,0
2021HU0341195,208,0,0,0,0,2100300,49,0,0,49,0,0,0,0,0,0,0,0
2021HU0341295,501,0,0,0,0,2101704,76,0,0,0,0,0,76,0,0,0,0,0
2021HU0341325,501,0,0,0,0,2102200,90,0,0,0,0,0,90,0,90,90,90,0
2021HU0341452,76,0,1,1,1,2100600,25,0,0,0,0,0,25,0,0,25,25,0
2021HU0341592,501,0,0,0,0,2102800,89,0,0,0,0,0,89,0,0,0,0,0
2021HU0341607,501,0,0,0,0,2102600,506,0,0,0,0,0,506,0,0,0,0,0
2021HU0341715,50,0,1,1,1,2102500,92,0,0,0,0,0,92,0,0,92,92,0
2021HU0341736,279,0,0,0,0,2102500,183,0,0,0,0,0,183,0,0,0,183,0
2021HU0341784,501,0,0,0,0,2101902,83,0,0,0,0,0,83,0,83,83,0,0
2021HU0341899,224,0,0,1,0,2100800,41,0,0,0,0,0,41,0,0,41,41,0
2021HU0341948,501,0,0,0,0,2100300,16,0,0,0,0,0,16,0,16,16,0,0
2021HU0342004,501,0,0,0,0,2100500,112,0,0,0,0,0,112,0,0,0,0,0
2021HU0342166,501,0,0,0,0,2101702,40,0,0,0,0,0,40,0,0,0,0,0
2021HU0342204,501,0,0,0,0,2102400,166,0,0,0,0,0,166,0,0,0,0,0
2021HU0342217,501,0,0,0,0,2101705,110,0,0,0,0,0,110,0,0,0,0,0
2021HU0342246,18,0,0,1,1,2100900,28,0,28,0,0,0,28,0,0,0,28,28
2021HU0342344,468,0,0,0,0,2101702,66,0,0,0,0,0,66,0,0,0,0,0
2021HU0342623,195,1,0,1,1,2101706,85,0,0,0,0,0,85,0,85,85,0,0
2021HU0342731,0,0,0,1,1,2100200,62,0,0,0,0,0,62,0,0,0,62,0
2021HU0342776,401,0,0,0,0,2102800,243,0,0,0,0,0,243,0,0,0,0,0
2021HU0342887,424,0,0,1,0,2100200,15,0,0,0,0,0,15,0,0,15,15,0
2021HU0343198,110,0,0,1,0,2100600,96,0,0,0,0,0,96,0,96,96,0,0
2021HU0343260,373,0,0,0,0,2102000,92,0,0,0,0,0,92,0,0,92,92,0
2021HU0343269,501,0,0,0,0,2100100,88,0,0,0,0,0,88,0,0,88,0,0
2021HU0343306,373,0,0,0,0,2102400,80,0,0,0,0,0,80,0,0,0,0,0
2021HU0343480,501,0,0,0,0,2101702,57,0,0,0,0,0,57,0,0,57,0,0
2021HU0343683,194,0,0,1,1,2102000,243,0,0,0,0,0,243,0,0,243,243,0
2021HU0343724,112,0,0,1,0,2100100,47,0,0,0,0,0,47,0,0,47,0,0
2021HU0343731,164,0,0,1,0,2102100,218,0,0,0,0,0,218,0,0,0,218,0
2021HU0343805,501,0,0,0,0,2102400,51,0,0,0,0,0,51,0,0,0,0,0
2021HU0343867,501,0,1,1,0,2101702,12,0,0,0,0,0,12,0,0,12,12,0
2021HU0344125,335,0,0,0,0,2101600,92,0,0,0,0,0,92,0,92,92,92,0
2021HU0344436,74,0,1,1,1,2100900,56,0,0,0,0,0,56,0,0,56,0,0
2021HU0344500,369,1,0,1,0,2101706,76,0,0,0,0,0,76,0,0,76,76,0
2021HU0344583,501,0,0,0,0,2101800,24,0,0,0,0,0,24,0,24,0,0,0
2021HU0344635,501,0,0,0,0,2100100,17,0,0,0,0,0,17,0,0,17,0,0
2021HU0344823,123,0,0,1,0,2100700,68,0,0,0,0,0,68,0,0,68,68,0
2021HU0344840,288,0,0,0,0,2101703,9,0,0,0,0,0,9,0,0,9,9,0
2021HU0344918,263,0,0,1,0,2101701,209,0,209,209,0,0,0,0,209,209,209,0
2021HU0344948,108,0,0,1,0,2100200,33,0,0,0,0,0,33,0,0,33,33,0
2021HU0344970,282,0,0,1,0,2101400,119,0,0,0,0,0,119,0,0,119,119,0
2021HU0345084,69,0,1,1,1,2101100,120,0,0,0,0,0,120,0,120,0,0,0
2021HU0345106,242,0,0,0,0,2101703,41,0,0,0,0,0,41,0,0,41,41,0
2021HU0345167,501,0,0,0,0,2101400,56,0,0,0,0,0,56,0,56,56,56,0
2021HU0345199,256,0,0,0,0,2101902,114,0,0,0,0,0,114,0,0,0,0,0
2021HU0345236,501,0,0,0,0,2100500,97,0,0,97,0,0,97,0,0,0,0,0
2021HU0345270,403,0,0,1,1,2101705,65,0,0,65,0,0,0,0,0,0,0,0
2021HU0345371,472,0,0,0,0,2101705,83,83,0,0,0,0,83,0,0,0,0,0
2021HU0345384,382,0,0,0,0,2102400,81,0,0,0,0,0,81,0,0,81,81,0
2021HU0345436,195,0,0,0,0,2102700,41,0,0,0,0,0,41,0,0,41,0,0
2021HU0345441,387,0,0,0,0,2102700,81,0,0,0,0,0,81,0,0,0,0,0
2021HU0345443,222,0,0,0,0,2101703,115,115,0,115,0,0,115,0,0,0,0,0
2021HU0345524,501,0,0,0,0,2101902,61,0,0,0,0,0,61,0,0,61,0,0
2021HU0345534,77,0,0,1,1,2102700,38,0,0,0,0,0,38,0,0,0,38,0
2021HU0345548,449,0,0,0,0,2101200,86,0,0,0,0,0,86,0,0,0,0,0
2021HU0345567,501,0,0,0,0,2100100,275,0,0,0,0,0,275,0,0,275,0,0
2021HU0345667,332,0,0,0,0,2102200,67,0,0,0,0,0,67,0,0,67,0,0
2021HU0345794,435,0,0,0,0,2101704,93,93,0,0,0,0,93,93,0,0,93,93
2021HU0345844,501,0,0,0,0,2100800,114,0,0,0,0,0,114,0,114,114,0,0
2021HU0345890,81,0,1,1,1,2101000,51,0,0,0,0,0,51,0,0,0,51,0
2021HU0346042,85,0,0,0,0,2101100,55,0,0,0,0,0,55,0,0,55,0,0
