puma22,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
2100100,97,1,0,0,1,0,0,0,0,0,88,0,0,0,0,0,88
2100100,99,0,0,1,0,0,0,0,0,0,54,0,0,54,54,0,54
2100100,100,0,0,1,0,0,0,0,0,0,79,0,0,0,0,0,79
2100100,100,0,0,1,0,0,0,0,0,0,67,0,0,67,67,0,67
2100100,102,0,0,1,1,0,0,0,0,0,36,0,0,0,0,0,36
2100100,102,0,0,1,1,10,0,0,0,0,10,0,0,0,10,0,10
2100100,103,0,0,0,0,0,0,0,0,0,89,0,0,89,89,0,89
2100100,103,0,0,1,1,0,0,0,0,0,60,0,0,60,0,0,60
2100100,106,0,0,0,0,0,0,0,0,0,122,0,0,122,0,0,122
2100100,106,1,0,1,1,0,0,0,0,0,248,0,0,248,248,0,248
2100100,108,0,1,1,1,282,0,0,0,0,0,0,282,282,282,0,282
2100100,109,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,320
2100100,109,0,0,0,0,0,0,0,0,0,251,0,0,251,0,0,251
2100100,109,0,0,1,0,115,0,0,0,0,115,0,0,115,0,0,115
2100100,110,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17
2100100,111,0,0,0,1,0,0,24,0,0,0,0,0,24,24,0,24
2100100,111,0,1,1,0,0,0,0,0,0,155,155,0,0,155,0,155
2100100,112,0,0,1,0,0,0,0,0,0,47,0,0,47,0,0,47
2100100,113,0,0,1,0,0,0,0,0,0,23,0,0,0,0,0,23
2100100,113,0,0,1,0,0,0,0,0,0,132,0,0,132,0,0,132
2100100,115,0,0,0,0,0,0,0,0,0,63,0,63,63,63,0,63
2100100,115,0,0,1,0,0,0,0,0,0,249,249,0,0,0,0,249
2100100,117,0,0,0,0,0,0,0,0,0,89,0,0,89,0,0,89
2100100,117,0,0,1,0,0,0,0,0,0,320,0,0,0,0,0,320
2100100,118,0,0,0,0,0,0,0,0,0,177,0,0,0,177,0,177
2100100,118,0,0,0,0,0,0,0,0,0,84,0,84,84,84,0,84
2100100,118,0,1,1,0,0,0,0,0,0,58,0,0,58,58,0,58
2100100,120,0,0,1,0,0,0,0,0,0,93,0,0,93,0,0,93
