metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
99999,12,0,0,0,0,0,0,0,0,0,66,0,0,66,66,0,66
99999,12,0,0,1,0,0,0,0,0,0,138,0,0,138,0,0,138
99999,12,0,0,1,1,7,0,0,0,0,7,0,0,0,7,0,7
99999,13,0,0,0,0,0,0,0,0,0,203,0,0,203,0,0,203
99999,13,0,0,0,0,0,0,0,0,0,138,0,0,138,138,0,138
99999,13,0,0,0,0,0,0,0,0,0,210,0,210,0,0,0,210
99999,13,0,0,1,0,0,0,0,0,0,71,0,0,71,0,0,71
99999,13,0,0,1,1,0,0,0,0,0,76,0,0,0,0,0,76
99999,14,0,0,1,0,0,0,0,0,0,186,0,0,0,0,0,186
99999,14,0,0,1,0,0,0,0,0,0,53,0,0,53,0,0,53
99999,14,0,0,1,0,0,0,0,0,0,44,0,44,44,44,0,44
99999,14,1,0,1,1,0,0,0,0,0,51,0,0,0,0,0,51
99999,15,0,0,0,0,0,0,0,0,0,0,0,0,403,403,0,403
99999,15,0,0,0,0,0,0,0,0,0,159,0,0,159,159,0,159
99999,16,0,0,0,0,0,0,0,0,0,96,0,0,0,96,0,96
99999,16,0,0,1,0,0,0,0,0,0,18,0,0,0,0,0,18
99999,16,0,0,1,0,0,0,0,0,0,54,0,0,54,0,0,54
99999,17,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,133
99999,17,0,0,1,1,0,0,0,0,0,27,0,0,0,0,0,27
99999,17,0,0,1,1,192,0,0,0,0,192,0,0,0,0,0,192
99999,18,0,0,0,0,0,0,0,0,0,103,0,103,103,0,0,103
99999,18,0,0,1,0,0,0,0,0,0,34,0,0,34,34,0,34
99999,18,0,0,1,1,10,0,0,0,0,0,0,0,0,10,0,10
99999,18,1,0,1,1,0,0,0,0,0,172,0,0,0,172,0,172
99999,21,0,0,0,0,0,0,0,0,0,135,0,0,135,0,0,135
99999,21,0,0,1,0,0,0,0,0,0,35,0,0,35,35,0,35
99999,22,0,0,0,0,0,0,0,0,0,311,0,0,311,0,0,311
99999,22,0,0,0,0,0,53,0,0,0,53,0,0,0,53,0,53
99999,22,0,0,1,1,0,0,0,0,0,14,0,0,14,0,0,14
99999,22,1,0,1,1,0,0,0,0,0,41,0,0,0,0,0,41
99999,23,0,0,0,0,0,0,0,0,0,26,0,0,26,0,0,26
99999,23,0,0,0,0,0,0,0,0,0,72,0,0,72,72,0,72
99999,24,0,0,1,0,0,0,0,0,0,144,0,0,0,0,0,144
99999,24,0,0,1,1,0,0,0,0,0,40,40,0,0,0,0,40
99999,25,0,0,1,0,0,0,0,0,0,70,0,0,70,0,0,70
99999,25,1,0,0,0,0,0,0,0,0,66,0,0,0,0,66,66
99999,26,0,0,0,0,0,0,0,0,0,32,0,0,32,0,0,32
99999,26,1,0,1,0,31,0,0,0,0,31,0,31,31,0,0,31
99999,27,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,127
99999,27,0,0,1,0,0,0,0,0,0,31,0,0,0,31,0,31
99999,27,0,0,1,0,0,0,0,0,0,29,0,0,29,0,0,29
99999,28,0,0,0,0,0,0,0,0,0,398,0,0,0,0,0,398
99999,28,0,0,1,0,0,0,0,0,0,122,0,0,122,0,0,122
99999,29,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,117
99999,29,0,0,0,0,0,0,0,0,0,28,0,28,28,0,0,28
99999,29,0,0,1,0,0,0,0,0,0,191,0,0,191,0,0,191
99999,29,0,0,1,0,0,0,0,0,0,102,0,0,102,102,0,102
99999,30,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,149
99999,30,0,0,0,0,0,0,0,0,0,84,0,84,84,0,0,84
99999,30,0,0,1,0,0,0,0,0,0,287,0,0,287,0,0,287
99999,30,0,0,1,1,0,0,0,0,0,37,0,0,0,37,0,37
99999,31,0,0,0,0,0,0,0,0,0,116,0,0,116,0,0,116
99999,31,0,0,1,0,0,0,0,0,0,372,0,0,372,372,0,372
99999,31,0,0,1,1,0,0,0,0,0,25,0,25,25,25,0,25
99999,31,0,1,1,1,0,0,0,0,0,33,0,0,0,33,0,33
99999,32,0,0,0,0,0,0,0,0,0,150,0,0,150,150,0,150
99999,32,0,0,0,0,0,0,0,0,0,77,0,77,0,77,0,77
99999,32,0,0,1,0,0,0,0,0,0,291,0,0,0,0,0,291
99999,32,0,1,1,1,0,0,0,0,0,13,0,0,0,13,0,13
99999,33,0,0,0,1,0,0,0,0,0,196,0,0,0,0,0,196
99999,33,0,0,1,0,0,0,0,0,0,67,0,0,0,0,0,67
99999,33,0,0,1,0,0,0,0,0,0,129,129,129,129,129,0,129
99999,34,0,0,0,0,0,0,0,0,0,22,0,0,22,22,0,22
99999,34,0,0,1,0,0,0,0,0,0,26,0,0,0,0,26,26
99999,34,0,0,1,0,0,0,0,0,0,167,0,167,167,167,0,167
99999,35,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,31
99999,35,0,0,0,0,0,0,0,0,0,77,0,0,77,0,0,77
99999,36,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,300
99999,36,0,0,0,0,0,0,0,0,0,179,0,0,0,179,0,179
99999,36,0,0,0,0,0,0,0,0,0,99,0,0,99,99,0,99
99999,36,0,0,1,0,0,0,0,0,0,37,0,0,0,0,0,37
99999,36,0,0,1,1,0,0,0,0,0,30,0,0,0,0,0,30
99999,36,1,0,1,1,0,0,0,0,0,28,0,0,28,28,0,28
99999,37,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,45
99999,37,0,0,0,0,0,0,0,0,0,17,0,0,17,17,0,17
99999,37,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,31
99999,37,0,0,1,0,0,0,0,0,0,96,0,96,96,96,0,96
99999,38,0,0,1,0,0,0,0,0,0,29,0,29,29,0,0,29
99999,39,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,112
99999,39,0,0,0,0,0,0,0,0,0,176,0,0,176,0,0,176
99999,39,0,0,0,0,0,0,0,0,0,47,0,47,47,0,0,47
99999,39,0,0,1,0,0,0,0,0,0,118,0,0,0,0,0,118
99999,39,0,0,1,1,0,0,0,0,0,153,0,0,0,0,0,153
99999,40,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,183
99999,40,0,0,0,0,0,0,0,0,0,107,0,0,0,107,0,107
99999,40,1,1,1,1,0,0,0,0,0,235,0,0,0,235,0,235
99999,43,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,248
99999,43,0,0,1,1,0,0,0,0,0,69,0,0,0,0,0,69
99999,43,0,0,1,1,0,0,0,0,0,313,0,0,0,313,0,313
99999,43,0,1,1,1,0,0,0,0,0,37,0,0,37,37,0,37
99999,44,0,0,0,0,0,0,0,0,0,81,0,0,0,81,0,81
99999,44,0,0,0,0,0,0,0,0,0,147,0,147,147,0,0,147
99999,44,0,0,1,0,0,0,0,0,0,51,0,51,0,0,0,51
99999,44,0,0,1,1,0,0,0,0,0,65,0,0,0,65,0,65
99999,45,0,1,1,1,0,0,0,0,0,156,0,0,156,156,0,156
99999,46,0,0,0,0,0,0,0,0,0,50,0,0,50,0,0,50
99999,46,0,0,0,0,0,0,0,0,0,130,0,0,130,130,0,130
99999,47,0,0,0,0,0,0,0,0,0,443,0,0,0,0,0,443
99999,47,0,0,0,0,0,0,0,0,0,101,0,101,0,101,0,101
99999,47,0,0,1,0,0,0,0,0,0,24,0,0,24,24,0,24
99999,47,1,0,1,1,0,0,0,0,0,234,0,0,0,234,0,234
99999,47,1,1,1,1,0,0,0,0,0,129,0,0,0,0,0,129
99999,48,0,0,0,0,0,0,0,0,0,278,0,0,278,278,0,278
99999,48,0,0,1,0,0,0,0,0,0,185,0,0,185,185,0,185
99999,48,0,1,1,1,0,0,0,0,0,153,0,0,0,153,0,153
99999,48,0,1,1,1,0,0,0,0,0,35,35,0,0,35,0,35
99999,48,1,0,1,0,0,0,0,0,0,179,179,0,0,0,0,179
99999,48,1,0,1,1,0,0,57,0,0,57,0,0,0,0,0,57
99999,49,0,0,0,0,0,0,0,0,0,165,0,0,165,0,0,165
99999,49,0,0,1,1,0,0,0,0,0,64,0,0,0,0,0,64
99999,49,0,0,1,1,0,0,0,0,0,257,0,0,0,257,0,257
99999,50,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,275
99999,50,0,0,0,0,0,0,0,0,0,31,0,31,31,0,0,31
99999,50,0,0,1,0,0,0,0,0,0,53,0,0,0,53,0,53
99999,50,0,0,1,0,0,0,0,0,0,28,0,28,28,28,0,28
99999,50,0,1,1,0,0,0,0,0,0,35,0,35,35,0,0,35
99999,50,1,0,1,1,311,0,0,0,0,311,0,0,0,0,0,311
99999,51,0,0,0,0,0,0,219,0,0,0,0,0,0,0,219,219
99999,51,0,0,1,1,0,0,0,0,0,103,0,0,103,103,0,103
99999,51,0,1,1,0,0,0,0,0,0,330,0,0,330,0,0,330
99999,51,1,0,0,0,0,0,0,0,0,146,0,0,0,0,0,146
99999,51,1,0,1,1,0,0,0,0,0,24,0,0,0,24,0,24
99999,52,0,0,0,0,0,0,0,0,0,95,0,95,95,95,0,95
99999,52,0,0,1,1,0,0,0,0,0,193,0,0,0,0,0,193
99999,52,0,0,1,1,0,0,67,0,0,0,0,0,0,0,0,67
99999,53,0,0,1,0,0,0,0,0,0,193,0,0,193,0,0,193
99999,53,0,0,1,0,0,0,0,0,0,121,0,121,0,0,0,121
99999,53,0,0,1,1,0,0,0,0,0,170,0,0,170,170,0,170
99999,53,0,1,1,1,0,0,0,0,0,104,0,0,0,104,0,104
99999,54,0,0,0,0,0,0,0,0,0,50,0,0,50,0,0,50
99999,54,0,0,0,0,0,0,0,0,0,10,0,0,10,10,0,10
99999,54,0,0,1,0,0,0,0,0,0,225,0,0,225,0,0,225
99999,54,0,1,1,0,0,0,0,0,0,52,0,52,52,52,0,52
99999,54,0,1,1,1,0,0,0,0,0,213,0,0,0,213,0,213
99999,54,1,0,0,0,0,0,0,0,0,93,0,0,93,93,0,93
99999,55,0,0,0,0,0,0,0,0,0,404,0,0,0,0,0,404
99999,55,0,0,0,0,0,0,0,0,0,57,0,0,0,57,0,57
99999,55,0,0,1,0,0,0,0,0,0,33,0,0,0,0,0,33
99999,55,0,0,1,0,0,0,0,0,0,18,0,0,18,0,0,18
99999,56,0,0,1,1,0,0,0,0,0,31,0,0,0,0,0,31
99999,57,0,0,0,0,0,0,0,0,0,542,0,0,0,0,0,542
99999,57,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,20
99999,57,0,0,0,0,0,0,0,0,0,264,0,0,264,264,0,264
99999,57,0,0,0,0,0,0,0,0,0,37,0,37,37,37,0,37
99999,57,0,0,1,1,0,0,0,0,0,77,0,0,0,0,0,77
99999,57,0,0,1,1,0,0,0,0,0,432,0,0,432,432,0,432
99999,57,0,1,1,1,0,0,0,0,0,121,0,0,0,121,0,121
99999,58,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,66
99999,58,0,0,1,0,0,0,0,0,0,28,0,0,0,0,0,28
99999,58,0,1,1,0,0,0,0,0,0,34,0,0,0,34,0,34
99999,58,1,1,1,1,14,0,0,0,0,14,0,0,0,14,0,14
99999,59,0,0,0,0,0,0,0,0,0,560,0,0,0,0,0,560
99999,59,0,0,1,0,0,0,0,0,0,81,0,0,0,0,0,81
99999,59,0,1,1,0,0,0,0,0,0,35,0,35,35,0,0,35
99999,59,1,0,1,1,0,0,0,0,0,111,0,0,111,0,0,111
99999,60,0,0,0,0,0,0,0,0,0,31,0,0,31,0,0,31
99999,60,0,0,0,1,0,0,0,0,0,55,0,0,0,55,0,55
99999,60,0,0,1,0,0,0,0,0,0,58,0,0,58,0,0,58
99999,60,0,0,1,1,0,83,0,0,0,83,0,0,0,83,0,83
99999,60,0,1,1,1,0,0,0,0,0,72,0,0,72,0,0,72
99999,60,0,1,1,1,0,0,181,0,0,181,0,0,0,181,0,181
99999,61,0,0,1,1,0,0,0,0,0,245,0,0,0,245,0,245
99999,62,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18
99999,62,0,0,0,0,0,0,0,0,0,96,0,0,96,0,0,96
99999,62,0,0,1,0,0,0,0,0,0,359,0,0,0,0,0,359
99999,62,0,0,1,0,0,0,192,0,0,0,0,0,0,0,192,192
99999,62,1,0,1,1,0,0,0,0,0,33,0,0,33,33,0,33
99999,63,0,0,0,0,0,0,0,0,0,64,0,64,64,0,0,64
99999,63,0,0,1,0,0,0,0,0,0,64,0,0,64,0,0,64
99999,63,0,1,1,1,223,0,0,0,0,223,0,0,223,223,0,223
99999,64,0,0,0,0,0,0,0,0,0,407,0,0,0,0,0,407
99999,64,0,0,1,1,0,0,0,0,0,30,0,0,0,30,0,30
99999,64,0,0,1,1,0,0,0,0,0,30,0,30,30,0,0,30
99999,64,0,0,1,1,0,0,0,0,0,96,0,96,96,96,0,96
99999,64,0,1,1,0,0,0,0,0,0,76,0,0,76,76,0,76
99999,65,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,44
