SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU0011458,468,0,0,0,0,1601200,36,0,0,0,0,0,36,0,0,36,0,0
2021HU0011571,365,0,0,0,0,1600100,18,0,0,0,0,0,18,0,0,18,0,0
2021HU0011977,276,0,0,1,1,1601300,197,0,0,0,0,0,197,197,0,0,197,0
2021HU0012013,501,0,0,0,0,1601300,54,0,0,0,0,0,54,0,0,54,54,0
2021HU0012303,166,0,0,1,0,1600500,93,0,0,0,0,0,93,93,0,0,0,93
2021HU0012476,222,0,0,1,0,1601000,49,0,0,49,0,0,49,0,0,49,0,0
2021HU0012643,112,0,0,0,0,1601100,59,0,0,0,0,0,59,0,0,59,59,0
2021HU0012680,75,0,0,1,1,1600500,46,0,0,0,0,0,0,46,0,46,46,46
2021HU0012968,501,0,0,0,0,1600400,27,0,0,0,0,0,27,0,0,27,27,0
2021HU0013715,501,0,0,0,0,1600800,51,0,0,0,0,0,51,0,0,0,0,0
2021HU0013820,501,0,0,0,0,1601000,21,0,0,0,0,0,21,0,0,0,0,0
2021HU0013946,501,0,0,0,0,1600702,83,0,0,0,0,0,83,0,0,83,0,0
2021HU0015213,312,0,0,0,0,1600100,22,0,0,0,0,0,22,0,22,22,22,0
2021HU0015236,306,0,0,0,0,1600702,282,0,0,0,0,0,282,0,0,0,0,0
2021HU0015301,355,0,0,1,0,1600500,183,0,0,0,0,0,183,0,183,183,183,0
2021HU0015378,187,0,1,1,0,1600400,324,0,0,0,0,0,324,0,324,324,324,0
2021HU0015485,501,0,0,0,0,1600400,101,0,0,0,0,0,101,0,0,0,0,0
2021HU0015556,444,0,0,0,0,1600200,52,0,0,0,0,0,52,0,0,0,0,0
2021HU0015816,251,0,0,0,0,1600200,98,0,0,0,0,0,98,0,0,98,0,0
2021HU0015868,499,0,0,0,0,1600300,49,0,0,0,0,0,49,0,0,49,0,0
2021HU0016086,171,0,0,0,0,1601100,59,0,0,0,0,0,59,0,0,59,59,0
2021HU0016284,374,0,0,0,0,1600702,310,0,0,0,0,0,310,0,0,310,0,0
2021HU0016387,289,0,0,0,0,1601000,18,0,0,0,0,0,18,18,0,0,18,18
2021HU0016393,27,0,0,0,0,1601200,77,0,0,0,0,0,77,0,0,77,0,0
2021HU0016651,501,0,0,0,0,1601100,15,0,0,0,0,0,15,0,0,15,0,0
2021HU0016685,501,0,0,0,0,1600702,14,14,0,0,0,0,14,0,0,14,14,0
2021HU0017535,393,0,0,1,0,1600200,250,0,0,0,0,0,250,0,0,250,250,0
2021HU0017596,501,0,0,0,0,1600500,48,0,0,0,0,0,48,0,48,0,48,0
2021HU0017652,375,0,0,0,0,1600300,23,0,0,0,0,0,23,0,23,23,23,0
2021HU0017665,129,0,0,1,1,1600100,74,0,0,0,0,0,74,0,74,74,74,0
2021HU0017926,89,0,0,1,0,1600800,83,0,0,0,0,0,83,0,0,0,83,0
2021HU0018116,501,0,0,0,0,1600100,25,0,0,0,25,0,25,0,0,0,0,0
2021HU0018282,501,0,0,0,0,1601200,73,0,0,0,0,0,73,0,0,0,73,0
2021HU0018367,162,0,0,0,0,1601200,71,0,0,0,0,0,71,0,71,0,0,0
2021HU0018537,501,0,0,0,0,1601000,20,20,0,0,0,0,20,0,0,0,0,0
2021HU0018582,501,0,0,0,0,1600200,16,0,0,0,0,0,16,0,0,16,16,0
2021HU0018651,501,0,0,0,0,1600800,131,0,0,0,0,0,131,0,0,0,0,0
2021HU0018654,179,0,0,1,0,1601200,24,0,0,0,0,0,24,0,0,0,0,0
2021HU0019384,501,0,0,0,0,1600200,99,0,0,0,0,0,99,0,0,99,99,0
2021HU0019449,112,0,0,1,0,1601000,30,0,0,0,0,0,0,30,0,0,0,30
2021HU0019453,170,0,0,0,0,1600300,10,0,0,0,0,0,10,0,10,10,10,0
2021HU0020021,501,0,0,0,0,1600702,120,0,0,0,0,0,120,0,0,0,0,0
2021HU0020219,501,0,0,0,0,1600500,47,47,0,0,0,0,0,47,0,0,0,0
2021HU0020933,139,0,1,1,0,1600900,26,0,0,0,0,0,26,0,26,0,26,0
2021HU0021829,501,0,0,0,0,1600500,38,0,0,0,0,0,38,0,0,0,0,0
2021HU0022057,501,0,0,0,0,1601200,19,0,0,0,0,0,0,19,0,19,0,19
2021HU0022252,14,0,0,0,0,1600701,219,0,0,0,0,0,0,0,219,219,0,0
2021HU0022493,501,0,0,0,0,1601300,56,0,0,0,0,0,56,0,0,56,0,0
2021HU0022583,165,0,0,1,0,1600300,24,0,0,0,0,0,24,0,0,24,24,0
2021HU0022587,138,0,0,0,0,1600200,49,0,0,0,0,0,49,0,0,0,0,0
2021HU0022603,61,0,0,0,0,1600300,195,0,0,0,0,0,195,0,0,195,195,0
2021HU0022754,382,0,0,0,0,1601300,55,0,0,0,0,0,55,0,0,55,0,0
2021HU0022841,185,0,0,0,0,1600800,44,0,0,0,0,0,44,0,44,44,44,0
2021HU0022897,156,0,0,1,1,1600400,211,0,0,0,0,0,211,0,211,211,211,0
2021HU0023141,501,0,0,1,0,1600500,118,0,0,0,0,0,118,0,0,0,0,0
2021HU0023241,501,0,0,0,0,1601200,64,0,0,0,0,0,64,0,0,64,0,0
2021HU0023458,91,0,0,0,0,1600702,79,0,0,0,0,0,79,79,0,0,79,0
2021HU0023547,393,0,0,1,0,1600300,24,24,0,0,0,0,0,0,0,0,24,0
2021HU0023868,299,0,0,0,0,1600400,100,0,0,0,0,0,100,0,0,100,0,0
2021HU0024259,501,0,0,0,0,1600701,173,0,0,0,0,0,173,0,173,173,0,0
2021HU0024324,93,0,0,0,0,1600500,12,0,0,0,0,0,12,0,12,12,12,0
2021HU0024350,313,0,0,0,0,1600500,15,0,0,0,0,0,0,15,0,0,0,15
2021HU0024727,501,0,0,0,0,1600800,107,0,0,0,0,0,107,0,107,107,107,0
2021HU0025032,501,0,0,0,0,1600400,118,0,0,0,0,0,118,0,118,118,0,0
2021HU0025178,236,0,0,1,0,1601300,186,0,0,0,0,0,186,0,0,0,186,0
2021HU0025400,171,0,0,0,0,1600400,65,0,0,0,0,0,65,0,0,65,65,0
2021HU0025475,359,0,0,0,0,1600500,14,0,0,0,0,0,14,0,0,14,0,0
2021HU0025499,412,0,1,1,0,1600400,172,0,0,0,0,0,172,0,0,172,0,0
2021HU0025623,501,0,0,0,0,1600200,60,0,0,0,0,0,60,0,0,0,0,0
2021HU0025713,501,0,0,0,0,1600500,96,0,0,0,0,0,96,0,0,0,0,0
2021HU0026112,13,0,0,1,1,1600400,111,0,0,0,0,0,111,0,111,111,111,0
2021HU0026229,0,0,0,0,0,1600600,1046,0,1046,0,1046,0,0,0,0,0,0,0
2021HU0026364,172,0,0,0,0,1601200,83,0,0,0,0,0,0,83,0,0,0,0
2021HU0026413,501,0,0,0,0,1600100,128,0,0,0,0,0,128,0,0,128,0,0
2021HU0026801,168,0,1,1,0,1601100,104,0,0,0,0,0,104,0,104,104,104,0
2021HU0026829,501,0,0,0,0,1600300,101,0,0,0,0,0,101,0,101,101,0,0
2021HU0027254,501,0,0,0,0,1601300,53,0,0,0,0,0,53,0,0,53,0,0
2021HU0027478,216,0,0,1,0,1600900,28,0,0,0,0,0,28,0,0,28,0,0
2021HU0027496,178,0,0,0,0,1600400,21,0,0,0,0,0,21,0,21,0,0,0
2021HU0028129,273,0,0,0,0,1600300,50,0,0,0,0,0,50,0,50,50,0,0
2021HU0028341,243,0,0,0,0,1600600,67,0,0,0,0,0,67,0,67,67,0,0
2021HU0028622,221,0,1,1,1,1600300,61,0,0,0,0,0,61,0,0,61,61,0
2021HU0029178,105,0,0,1,0,1601200,63,0,0,0,0,0,63,0,63,0,0,0
2021HU0029250,501,0,0,0,0,1600500,169,0,0,0,0,0,169,0,0,0,0,0
2021HU0029511,53,0,0,1,0,1601000,32,0,0,0,0,0,32,0,0,32,0,0
2021HU0029686,501,0,0,0,0,1601200,120,0,0,0,0,0,120,0,0,0,0,0
2021HU0029959,0,0,0,1,0,1600100,62,0,0,62,0,0,62,0,0,0,62,0
2021HU0030036,501,0,0,0,0,1600500,120,0,0,0,0,0,120,120,0,0,0,0
2021HU0030477,346,0,0,0,0,1600900,361,0,0,0,0,0,361,0,0,361,361,0
2021HU0031176,199,0,0,0,0,1600900,16,0,0,0,0,0,16,0,0,0,0,0
2021HU0031366,251,0,0,1,0,1600200,133,0,0,0,0,0,133,0,0,133,0,0
2021HU0031399,467,0,0,0,0,1600200,72,0,0,0,0,0,72,0,0,72,0,0
2021HU0031434,225,0,1,1,0,1600300,45,0,0,0,0,0,45,0,0,45,0,0
2021HU0031524,129,0,0,1,0,1601100,469,0,0,0,0,0,469,0,0,0,0,0
2021HU0031666,501,0,0,0,0,1601200,39,0,0,0,0,0,39,0,0,39,0,0
2021HU0032006,501,0,0,0,0,1600600,117,0,0,0,0,0,117,0,0,0,0,0
2021HU0032107,259,0,0,0,0,1600600,215,0,0,0,0,0,215,0,0,0,0,0
2021HU0032174,481,0,0,0,0,1600200,49,0,0,0,0,0,49,0,0,0,0,0
2021HU0032616,324,0,0,1,0,1600300,17,0,0,0,0,0,17,0,17,17,17,0
2021HU0032634,161,0,0,0,0,1601300,132,0,0,0,0,0,132,0,0,0,0,0
2021HU0032754,501,0,0,0,0,1601100,49,0,0,0,0,0,49,0,0,0,0,0
2021HU0033059,25,1,0,0,0,1601300,14,0,0,0,0,0,14,0,0,0,14,0
2021HU0033082,187,0,0,0,0,1600400,235,0,0,0,0,0,235,0,0,235,235,0
2021HU0033521,501,1,0,1,0,1601000,36,0,0,0,0,0,0,36,36,0,0,0
2021HU0033843,263,0,0,1,0,1601100,22,0,0,0,0,0,22,0,0,0,0,0
2021HU0033854,189,0,0,1,0,1600100,46,0,0,0,0,0,46,0,0,0,0,0
2021HU0034271,274,0,0,0,0,1601000,42,0,42,0,0,0,42,0,42,0,0,0
2021HU0034371,184,0,0,0,0,1601000,170,0,0,0,0,0,170,170,170,0,0,0
2021HU0034459,268,0,0,1,0,1600702,268,0,0,0,0,0,268,0,0,268,0,0
2021HU0035200,377,0,0,0,0,1601300,197,0,0,0,0,0,197,197,0,197,197,0
2021HU0035826,72,1,1,1,1,1600200,105,0,0,0,0,0,105,0,0,0,0,0
2021HU0035859,10,0,0,1,0,1600300,62,0,0,0,0,0,62,0,0,62,62,0
2021HU0035955,94,0,0,1,0,1600900,17,0,0,0,0,0,17,0,0,0,0,0
2021HU0035960,331,0,0,0,0,1601100,104,0,0,0,0,0,104,104,0,0,0,0
2021HU0036331,445,0,0,0,0,1601100,12,0,0,0,0,0,12,0,12,12,12,0
2021HU0036435,501,0,0,0,0,1601200,37,0,0,0,0,0,37,0,0,37,0,0
2021HU0036476,14,0,1,1,0,1601100,167,0,0,0,0,0,167,0,0,0,0,0
2021HU0036541,226,0,0,0,0,1601100,110,0,0,0,0,0,110,110,0,0,110,0
2021HU0036580,501,0,0,1,0,1600400,111,0,0,0,0,0,111,0,0,0,111,0
2021HU0036591,501,0,0,0,0,1600800,80,0,0,0,0,0,80,0,0,0,0,0
2021HU0036865,473,0,0,0,0,1600800,61,0,0,0,0,0,61,0,0,0,0,0
2021HU0036972,501,0,0,0,0,1601200,267,0,0,0,0,0,267,0,0,0,0,0
2021HU0037057,177,0,0,1,0,1600702,254,0,254,0,0,0,0,0,0,0,0,254
2021HU0037484,424,0,1,1,0,1600701,91,0,0,0,0,0,91,0,0,91,91,0
2021HU0037588,501,0,0,0,0,1600300,47,47,0,0,0,0,47,0,0,47,47,0
2021HU0038269,306,0,0,0,0,1600100,55,0,0,0,0,0,55,0,0,55,0,0
2021HU0038366,119,0,0,0,1,1601000,87,0,0,0,0,0,87,0,0,87,87,0
2021HU0038441,501,0,0,0,0,1600400,105,0,0,0,0,0,105,0,0,105,0,0
2021HU0038688,501,0,0,0,0,1600200,82,0,0,0,0,0,82,0,0,0,0,0
2021HU0038857,133,0,0,1,1,1600100,69,69,0,0,0,0,69,69,0,0,69,0
2021HU0038876,445,0,0,0,0,1600100,26,0,0,0,0,0,26,0,0,26,0,0
2021HU0039134,447,0,0,0,0,1601300,114,0,0,0,0,0,114,0,0,0,0,0
2021HU0039318,204,0,0,0,0,1600300,70,0,0,0,0,0,70,0,0,0,0,0
2021HU0039372,501,0,0,0,0,1601200,95,0,0,0,0,0,95,0,0,0,0,0
2021HU0039567,231,0,0,0,0,1600600,260,0,0,0,0,0,260,0,0,260,0,0
2021HU0039585,501,0,0,0,0,1600300,83,0,0,0,0,0,83,0,83,83,0,0
2021HU0039629,501,0,0,0,0,1601300,16,0,0,0,0,0,16,0,0,16,0,0
2021HU0039821,127,0,1,1,0,1600702,294,0,0,0,0,0,294,0,0,0,294,0
2021HU0040081,200,0,0,0,0,1600400,78,0,0,0,0,0,78,0,0,78,0,0
2021HU0040154,501,0,0,0,0,1601100,56,0,0,0,0,0,56,0,0,56,0,0
2021HU0040245,501,0,0,1,0,1600900,4,0,0,0,0,0,4,0,0,4,0,0
2021HU0040513,444,0,0,0,0,1600800,83,0,0,0,0,0,83,0,0,83,0,0
2021HU0040683,501,0,0,0,0,1601300,57,0,0,0,0,0,57,0,0,57,0,0
2021HU0040811,430,1,0,0,1,1600100,4,4,0,0,0,0,0,0,0,0,0,0
2021HU0041074,248,0,0,0,0,1600800,47,0,0,0,0,0,47,0,0,0,0,0
2021HU0041219,165,0,1,1,0,1600500,32,0,0,0,0,0,32,0,32,32,32,0
2021HU0041305,501,0,0,0,0,1600702,88,0,0,0,0,0,88,0,0,88,0,0
2021HU0041551,501,0,0,0,0,1601300,14,0,0,0,0,0,14,0,0,14,0,0
2021HU0041825,111,0,0,0,0,1600600,69,0,0,0,0,0,69,0,69,0,0,0
2021HU0041939,209,0,1,1,0,1600200,120,0,0,0,0,0,120,0,120,120,120,0
2021HU0042427,130,1,0,1,1,1600400,35,0,0,0,0,0,35,0,35,35,35,0
2021HU0042500,56,0,0,1,0,1601200,95,0,0,0,0,0,95,0,95,0,0,0
2021HU0043645,501,0,0,0,0,1600702,59,0,0,0,0,0,59,0,0,59,0,0
2021HU0043695,0,0,0,0,0,1601200,48,0,0,0,0,0,48,0,0,48,48,0
2021HU0043756,501,0,0,0,0,1600400,96,96,0,0,0,0,96,0,0,96,96,0
2021HU0044158,174,0,0,1,0,1600600,95,0,0,0,0,0,95,0,0,0,0,0
2021HU0044296,501,0,0,0,0,1600701,223,0,0,0,0,0,223,0,0,223,0,0
2021HU0044818,413,0,0,0,0,1601200,29,0,0,0,0,0,29,0,0,0,29,0
2021HU0044988,74,1,1,1,1,1600800,123,0,0,0,0,0,123,0,0,0,123,0
2021HU0045298,288,0,0,0,0,1601000,13,0,13,13,0,0,13,0,13,0,0,0
2021HU0045350,274,0,0,0,0,1600400,18,0,0,0,0,0,18,0,0,0,0,0
2021HU0045493,254,0,0,0,0,1600701,53,0,0,0,0,0,53,0,0,53,0,0
2021HU0045661,110,0,0,1,0,1600100,293,293,0,0,0,0,293,0,0,0,293,0
2021HU0046379,97,0,0,1,0,1601300,58,58,0,0,0,0,58,58,0,0,58,0
2021HU0046891,501,0,0,0,0,1601100,44,0,44,0,0,0,44,0,0,44,0,0
2021HU0047015,376,0,0,1,0,1600702,60,0,0,0,0,0,60,0,0,0,0,0
2021HU0047141,412,0,0,0,0,1600200,168,0,0,0,0,0,168,0,0,0,0,0
2021HU0047766,501,0,0,1,0,1601300,34,0,0,0,0,0,34,0,0,34,34,0
2021HU0047901,279,0,0,0,0,1601100,78,0,0,0,0,0,78,0,0,0,0,0
2021HU0047939,501,0,0,0,0,1600702,118,0,0,0,0,0,118,0,0,0,0,0
2021HU0048027,501,0,0,0,0,1600300,50,0,0,0,0,0,50,0,50,50,50,0
2021HU0048188,488,0,0,0,0,1600600,43,0,0,0,0,0,43,0,0,43,0,0
2021HU0048257,358,0,0,0,0,1601300,48,0,0,0,0,0,48,0,0,48,48,0
2021HU0048268,501,0,0,0,0,1600702,87,0,0,0,0,0,87,0,87,87,0,0
2021HU0048361,501,1,0,0,0,1600300,69,0,0,0,0,0,69,0,0,0,0,0
2021HU0048427,126,0,0,0,0,1600300,12,0,0,0,0,0,12,0,0,0,0,0
2021HU0048639,0,0,0,0,0,1600800,89,0,0,0,0,0,89,0,0,0,0,0
2021HU0048853,196,0,0,0,0,1600100,12,0,0,0,0,0,12,0,0,0,0,0
2021HU0048892,287,0,0,0,0,1600600,183,183,0,0,0,0,183,0,0,0,0,0
2021HU0048904,501,0,0,0,0,1600900,332,0,0,0,0,0,332,0,0,0,0,0
2021HU0049179,0,0,0,0,0,1601100,120,0,0,0,0,0,120,0,0,120,0,0
2021HU0049384,176,0,0,0,0,1601100,15,0,0,0,0,0,15,0,0,0,0,0
2021HU0049819,140,0,0,1,0,1601300,79,0,0,0,0,0,79,0,0,0,79,0
2021HU0049900,394,0,0,1,0,1600300,18,0,0,0,0,0,18,0,0,18,18,0
2021HU0050012,215,0,0,0,0,1600900,215,0,0,0,0,0,215,0,0,0,215,0
2021HU0050095,162,0,0,1,1,1600701,160,0,0,0,0,0,160,0,0,0,160,0
2021HU0050422,271,0,0,0,0,1600100,26,0,0,26,0,0,26,0,0,26,26,0
2021HU0050902,165,0,0,0,0,1600100,12,0,0,0,0,0,12,0,0,12,12,0
2021HU0050949,175,0,0,1,0,1600100,81,0,0,0,0,0,81,0,81,81,81,0
2021HU0051024,501,0,0,0,0,1600300,276,0,0,0,0,0,276,0,276,0,0,0
2021HU0051060,102,0,0,0,1,1600400,64,0,0,0,0,0,64,0,0,64,64,0
2021HU0051435,277,0,0,0,0,1601200,78,0,0,0,0,0,78,0,0,0,0,0
2021HU0051511,501,0,0,0,0,1600800,66,0,0,0,0,0,66,0,66,0,0,0
2021HU0051555,70,0,0,1,0,1600300,347,0,0,0,0,0,347,0,347,347,347,0
2021HU0051679,114,0,0,0,0,1600200,83,0,0,0,0,0,0,0,0,83,83,0
2021HU0052230,501,0,0,0,0,1601300,101,0,0,0,0,0,101,0,0,101,0,0
2021HU0052575,501,0,0,0,0,1600200,114,0,0,0,0,0,114,0,114,114,114,0
2021HU0052681,371,0,0,0,0,1600300,40,0,0,0,0,0,40,0,0,0,0,0
2021HU0052866,501,1,0,0,0,1601200,134,0,0,0,0,0,134,0,0,134,134,0
2021HU0052869,183,0,0,0,0,1600702,95,0,0,0,0,0,95,0,0,95,0,0
2021HU0053072,274,0,0,0,0,1600300,22,0,0,0,0,0,22,0,22,22,22,0
2021HU0053089,181,0,0,0,0,1600900,21,0,0,0,0,0,21,0,0,21,0,0
2021HU0053236,18,0,0,0,0,1600702,119,0,0,0,0,0,119,0,0,119,0,0
2021HU0053394,374,0,0,0,0,1601200,65,0,0,0,0,0,65,0,0,0,0,0
2021HU0053462,253,0,0,1,0,1600600,147,147,0,147,0,0,147,0,0,0,0,0
2021HU0053973,501,0,0,0,0,1601000,529,0,0,0,0,0,529,0,0,529,0,0
2021HU0054222,25,0,0,0,0,1600200,76,0,0,0,0,0,76,0,76,76,76,0
2021HU0054519,501,0,0,0,0,1601100,59,0,0,0,0,0,59,0,59,0,0,0
2021HU0054781,499,1,0,1,0,1600100,215,0,0,0,0,0,215,0,215,215,0,0
2021HU0054851,349,0,0,0,0,1600400,102,0,0,0,0,0,102,0,0,0,0,0
2021HU0055011,333,0,0,0,0,1601100,169,0,169,0,0,0,169,0,0,0,0,0
2021HU0055162,68,0,0,0,0,1600200,161,0,0,0,0,0,0,161,0,161,0,0
2021HU0055219,380,0,0,0,0,1600701,77,0,0,0,0,0,77,0,0,0,0,0
2021HU0055374,409,0,0,0,0,1601300,85,0,85,0,0,0,85,0,85,0,85,0
2021HU0055490,148,0,0,1,0,1601300,31,0,0,0,0,0,31,0,0,0,31,0
2021HU0055708,301,0,0,0,0,1600800,247,0,0,0,0,0,247,0,0,247,247,0
2021HU0056176,394,0,0,0,0,1601300,55,0,0,0,0,0,55,0,0,55,0,0
2021HU0056276,501,0,0,0,0,1600100,54,0,0,54,0,0,54,0,54,54,0,0
2021HU0056430,501,0,0,0,0,1600900,29,0,0,0,0,0,29,0,0,0,0,0
2021HU0056658,132,0,0,1,0,1600200,53,0,0,0,0,0,53,0,53,0,0,0
2021HU0056682,501,0,0,0,0,1601200,67,0,0,0,0,0,67,0,0,0,0,0
2021HU0056689,384,0,0,1,0,1601100,52,0,0,0,0,0,52,0,0,0,0,0
2021HU0056766,347,0,0,0,0,1600800,63,0,63,0,0,0,63,0,0,0,0,63
2021HU0056816,501,0,0,0,0,1600100,99,0,0,0,0,0,99,0,0,99,0,0
2021HU0057254,501,0,0,0,0,1601200,87,0,0,0,0,0,87,0,87,87,0,0
2021HU0057411,192,0,0,0,0,1601000,24,0,0,0,0,0,24,0,0,24,0,0
2021HU0057682,200,0,0,0,0,1600200,111,0,0,0,0,0,111,0,111,111,0,0
2021HU0057896,256,0,0,0,0,1601100,94,0,0,0,0,0,94,0,0,0,0,0
2021HU0057997,255,0,0,0,0,1601200,60,0,0,0,0,0,60,0,0,60,0,0
2021HU0058708,325,0,0,0,0,1600900,77,0,0,0,0,0,77,0,0,0,0,0
2021HU0058958,493,0,0,0,0,1600800,282,0,0,0,0,0,282,0,0,0,0,0
2021HU0058973,85,0,0,0,0,1600100,17,0,0,0,0,0,17,0,0,17,17,0
2021HU0059081,387,0,0,0,0,1600900,206,0,0,0,0,0,206,0,206,206,0,0
2021HU0059263,450,0,0,0,0,1600702,104,0,0,0,0,0,104,0,0,0,0,0
2021HU0059341,404,0,0,0,0,1601000,118,0,0,0,0,0,118,0,0,118,118,0
2021HU0059451,501,0,0,0,0,1600701,138,0,0,0,0,0,138,0,138,0,0,0
2021HU0059456,501,0,0,0,0,1600100,81,0,0,0,0,0,81,0,0,81,0,0
2021HU0059657,472,0,0,0,0,1601000,339,0,0,0,0,0,339,0,0,339,0,0
2021HU0059985,264,0,0,0,0,1601100,21,0,0,0,0,0,21,0,0,0,0,0
2021HU0060713,138,0,0,0,0,1600500,223,0,0,0,0,0,223,0,223,223,223,0
2021HU0061430,429,0,0,0,0,1600300,92,0,0,0,0,0,92,0,0,0,0,0
2021HU0061637,455,0,0,0,0,1600400,144,0,0,0,0,0,144,0,144,144,144,0
2021HU0061979,197,0,0,0,0,1600400,130,0,0,0,0,0,130,0,0,0,0,0
2021HU0061992,501,0,0,0,0,1600900,48,0,48,0,0,0,48,0,48,48,48,0
2021HU0062012,486,0,0,0,0,1601000,63,0,0,0,0,0,63,0,0,0,0,0
2021HU0062220,148,0,0,0,0,1600500,246,0,0,0,0,0,246,0,0,0,246,0
2021HU0062474,313,0,0,0,0,1601000,162,0,0,0,0,0,162,0,0,162,0,0
2021HU0062624,490,0,0,0,0,1600600,128,0,0,0,0,0,128,0,0,128,128,0
2021HU0062831,501,0,0,0,0,1601000,196,0,0,0,0,0,196,0,0,0,0,0
2021HU0062907,220,0,0,0,0,1601200,62,0,0,0,0,0,62,0,0,0,0,0
