SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU0012879,108,0,0,1,0,4100703,24,24,0,0,0,0,0,0,24,24,24,0
2021HU0012882,501,1,0,1,0,4101321,54,0,0,0,0,0,54,54,0,0,0,0
2021HU0012926,194,0,0,1,1,4100600,115,0,0,0,0,0,115,115,0,0,115,0
2021HU0012989,0,0,0,0,0,4101316,144,0,0,0,0,0,0,144,0,0,0,0
2021HU0012991,295,0,0,0,0,4101000,106,0,0,0,0,0,106,0,0,106,106,0
2021HU0013005,53,1,0,1,1,4100705,60,0,0,0,0,0,60,0,0,0,60,0
2021HU0013043,501,0,0,0,0,4101303,34,0,0,0,0,0,34,0,0,0,0,0
2021HU0013085,501,0,0,0,0,4101318,79,0,0,0,0,0,79,0,0,79,0,0
2021HU0013228,265,0,0,0,0,4101000,111,0,0,0,0,0,111,0,111,111,111,0
2021HU0013267,148,0,0,0,0,4101320,100,0,0,0,0,0,100,0,0,0,0,0
2021HU0013293,501,0,0,0,0,4100600,75,0,0,0,0,0,75,0,0,0,0,0
2021HU0013294,501,0,0,0,0,4100200,30,0,0,0,0,0,30,0,30,30,30,0
2021HU0013483,147,0,0,0,1,4101105,72,0,0,0,0,0,72,72,0,72,72,0
2021HU0013518,501,0,0,0,0,4100400,122,0,0,0,0,0,122,0,122,122,0,0
2021HU0013580,501,0,0,0,0,4101316,280,0,0,0,0,0,280,280,280,0,0,0
2021HU0013595,501,0,0,0,0,4100100,23,0,0,0,0,0,23,0,0,0,0,0
2021HU0013697,54,0,0,1,0,4101324,63,0,0,0,0,0,63,0,0,63,63,0
2021HU0013899,78,0,0,1,1,4101320,184,0,0,0,0,0,184,0,0,184,184,0
2021HU0014148,501,0,0,0,0,4101314,89,0,0,0,0,0,89,0,0,0,89,0
2021HU0014247,501,0,0,0,0,4101323,323,0,0,0,0,0,323,0,0,0,0,0
2021HU0014313,427,0,0,0,0,4100902,32,32,0,0,0,0,32,0,0,32,0,0
2021HU0014351,464,0,0,0,0,4100400,135,0,0,0,0,0,135,0,0,135,135,0
2021HU0014444,433,0,0,0,0,4100500,90,0,0,0,0,0,90,0,0,0,0,0
2021HU0014484,501,0,0,0,0,4101105,52,0,0,0,0,0,52,0,0,52,0,0
2021HU0014507,104,0,0,0,0,4101302,106,0,0,106,0,0,0,0,0,0,0,106
2021HU0014767,336,0,1,1,0,4100600,30,0,0,0,0,0,30,0,30,30,30,0
2021HU0014771,132,0,0,1,0,4100200,70,0,0,0,0,0,70,70,0,0,0,70
2021HU0014849,501,0,0,0,0,4100600,54,0,0,0,0,0,54,0,0,54,0,0
2021HU0014858,202,0,0,0,0,4100800,53,0,0,0,0,0,53,0,0,0,0,0
2021HU0014862,501,0,0,0,0,4101323,69,0,0,0,0,0,69,0,0,0,0,0
2021HU0014886,291,0,0,0,0,4101305,67,0,0,0,0,0,67,0,0,67,0,0
2021HU0014958,239,0,0,1,0,4100901,48,0,0,0,0,0,48,0,0,0,0,0
2021HU0014964,501,0,0,0,0,4100600,77,0,0,0,0,0,77,0,0,77,0,0
2021HU0015030,380,0,0,0,0,4100705,144,144,0,0,0,0,144,0,0,144,144,0
2021HU0015086,501,0,0,0,0,4100500,33,0,0,0,0,0,33,0,0,0,0,0
2021HU0015088,253,0,0,0,0,4101324,125,0,125,0,0,0,125,0,125,0,0,0
2021HU0015090,501,0,0,0,0,4101318,93,0,0,0,0,0,93,0,0,93,93,0
2021HU0015099,501,1,0,0,0,4101319,109,0,0,109,0,0,109,0,0,0,0,0
2021HU0015110,25,0,0,0,0,4101305,60,0,0,0,0,0,60,60,0,0,0,0
2021HU0015288,0,0,0,1,1,4100300,36,36,0,0,0,0,36,36,36,0,36,0
2021HU0015397,312,0,0,0,0,4100200,45,0,0,0,0,0,45,0,0,0,0,0
2021HU0015441,3,0,0,0,0,4100704,63,0,0,0,0,0,63,0,0,0,0,0
2021HU0015467,383,0,0,0,0,4101323,61,0,0,0,0,0,61,0,61,61,61,0
2021HU0015751,192,0,0,0,0,4100705,44,44,0,0,0,0,44,0,0,44,44,0
2021HU0016127,501,0,0,0,0,4100200,43,0,0,0,0,0,43,0,0,0,0,0
2021HU0016138,501,0,0,1,0,4100703,56,0,0,0,0,0,56,0,0,56,0,0
2021HU0016169,304,0,0,0,0,4101000,28,28,0,0,0,0,28,0,28,28,0,0
2021HU0016183,180,0,1,1,1,4101104,52,0,0,0,0,0,52,0,0,52,52,0
2021HU0016272,469,0,0,0,0,4101302,125,125,0,0,0,0,0,0,125,125,125,0
2021HU0016317,186,0,0,0,0,4100703,114,0,0,0,0,0,114,0,0,0,0,0
2021HU0016326,189,0,0,0,0,4100200,8,0,0,0,0,0,8,0,0,8,0,0
2021HU0016536,501,0,0,0,0,4101314,58,0,0,0,0,0,58,0,0,0,0,0
2021HU0016603,479,0,0,0,0,4101314,64,0,0,0,0,0,64,0,0,64,64,0
2021HU0016700,237,0,0,0,0,4100901,56,0,0,0,0,0,56,0,0,56,56,0
2021HU0016865,501,0,0,1,0,4101321,46,0,0,0,0,0,46,0,0,46,0,0
2021HU0016939,352,0,0,0,0,4101318,58,0,0,0,0,0,58,0,58,58,0,0
2021HU0017017,501,0,0,0,0,4100705,82,0,0,0,0,0,82,0,82,82,0,0
2021HU0017106,367,0,1,1,0,4101303,240,0,240,0,0,0,0,0,0,240,240,240
2021HU0017191,501,0,0,0,0,4101200,71,0,0,0,0,0,71,0,0,0,0,0
2021HU0017228,123,1,0,0,1,4100500,64,0,0,0,0,0,64,0,0,64,0,0
2021HU0017289,501,0,0,0,0,4100200,54,0,0,0,0,0,54,0,54,54,0,0
2021HU0017339,501,0,0,0,0,4101314,112,0,0,0,0,0,112,0,0,0,112,0
2021HU0017391,501,0,0,0,0,4100200,138,0,0,0,0,0,138,0,0,0,0,0
2021HU0017439,418,0,0,0,0,4100200,148,0,0,0,0,0,148,0,0,0,0,0
2021HU0017589,501,0,0,0,0,4101324,91,0,0,0,0,0,91,0,0,0,0,0
2021HU0017595,501,0,0,0,0,4100800,258,0,0,0,0,0,258,0,0,258,258,0
2021HU0017835,272,0,0,0,0,4101104,54,0,0,0,0,0,54,0,0,54,0,0
2021HU0017902,438,0,0,0,0,4101324,69,0,0,0,0,0,69,0,0,0,0,0
2021HU0017996,501,0,0,0,0,4100500,109,0,109,0,0,0,109,0,0,0,0,0
2021HU0018032,0,0,0,1,1,4101314,141,0,0,0,0,0,141,0,0,0,141,0
2021HU0018052,444,0,0,0,0,4100100,7,0,0,0,0,0,7,0,0,0,0,0
2021HU0018352,470,0,0,0,0,4100704,72,0,0,0,0,0,72,0,0,72,0,0
2021HU0018430,257,0,0,1,1,4101302,60,0,60,0,0,0,0,0,0,0,0,0
2021HU0018477,501,0,0,0,0,4101316,80,0,0,0,0,0,80,0,0,80,0,0
2021HU0018534,501,0,0,0,0,4100400,135,0,0,0,0,0,135,0,0,0,0,0
2021HU0018629,463,0,0,0,0,4100705,23,0,0,0,0,0,23,0,23,0,0,0
2021HU0018781,0,0,0,1,1,4101318,111,0,0,0,0,0,111,0,0,0,0,0
2021HU0018829,400,0,0,0,0,4101314,226,0,0,226,0,0,0,0,226,226,0,0
2021HU0018967,199,0,0,0,0,4101200,109,0,0,0,0,0,109,0,0,109,0,0
2021HU0018986,181,0,0,0,0,4100100,69,69,0,0,0,0,69,0,0,69,0,0
2021HU0019067,0,0,0,0,0,4101302,39,0,0,39,0,0,39,0,0,39,0,0
2021HU0019320,141,0,0,0,1,4101000,105,105,0,0,0,0,105,0,0,105,105,0
2021HU0019464,243,0,0,0,0,4101302,103,0,0,0,0,0,103,0,0,0,0,0
2021HU0019573,408,0,0,0,0,4100800,53,0,0,0,0,0,53,0,53,53,0,0
2021HU0019644,339,0,1,1,0,4101317,57,0,0,0,0,0,57,0,0,57,57,0
2021HU0019652,501,0,0,0,0,4101319,83,0,0,0,0,0,83,0,0,83,0,0
2021HU0019715,382,0,0,0,0,4101104,52,0,0,0,0,0,52,0,0,52,0,0
2021HU0019724,501,0,0,0,0,4100600,84,0,0,0,0,0,84,0,84,84,0,0
2021HU0019820,501,0,0,0,0,4100901,221,0,0,0,0,0,221,0,0,0,0,0
2021HU0020004,174,0,0,0,0,4100600,65,0,0,0,0,0,65,0,0,65,0,0
2021HU0020038,479,0,0,0,0,4101314,57,0,0,0,0,0,57,0,0,0,0,0
2021HU0020063,311,0,0,0,0,4101318,67,0,0,0,0,0,67,0,0,67,0,0
2021HU0020208,405,0,0,0,0,4101305,176,0,0,0,0,0,176,0,0,0,0,0
2021HU0020353,127,0,0,0,1,4100500,32,0,0,0,0,0,32,0,0,32,32,0
2021HU0020362,21,0,0,1,1,4101318,60,60,0,0,0,0,60,60,0,0,0,0
2021HU0020376,501,0,0,0,0,4100901,186,0,0,0,0,0,186,0,0,0,0,0
2021HU0020389,501,0,0,0,0,4101000,60,0,0,0,0,0,60,0,0,60,0,0
2021HU0020408,501,0,0,0,0,4101324,105,0,0,0,0,0,105,0,0,105,0,0
2021HU0020503,55,0,0,1,0,4101000,336,0,336,0,0,0,336,0,336,336,336,336
2021HU0020543,328,0,0,0,0,4100500,40,0,0,0,0,0,40,0,0,0,0,0
2021HU0020585,100,0,0,1,1,4100901,162,0,0,0,0,0,162,0,0,162,162,0
2021HU0020635,475,0,0,0,0,4101317,112,0,0,0,0,0,112,0,112,0,0,0
2021HU0020674,501,0,0,0,0,4101301,55,55,0,0,0,0,55,55,0,0,0,0
2021HU0020718,378,0,0,1,0,4100300,74,0,0,0,0,0,74,0,0,0,0,0
2021HU0020903,501,0,1,1,0,4101104,63,0,0,0,0,0,63,0,63,0,0,0
2021HU0020904,501,0,0,0,0,4100400,85,0,0,0,0,0,85,0,0,0,0,0
2021HU0020932,501,0,0,0,0,4101322,111,0,0,0,0,0,111,0,0,0,0,0
2021HU0021011,501,0,0,0,0,4101317,103,0,0,0,0,0,103,0,0,0,0,0
2021HU0021057,31,0,0,0,0,4100902,212,0,0,0,0,0,212,0,0,212,0,0
2021HU0021149,473,0,0,0,0,4101322,32,0,0,0,0,0,32,0,0,32,0,0
2021HU0021151,501,0,0,0,0,4100500,131,0,0,0,0,0,131,0,0,131,0,0
2021HU0021226,0,0,0,0,0,4101314,231,0,0,0,0,0,231,0,231,231,231,0
2021HU0021233,432,0,0,0,0,4100200,34,0,0,0,0,0,34,0,0,34,0,0
2021HU0021309,485,0,0,0,0,4101200,272,0,0,0,0,0,272,0,272,0,0,0
2021HU0021328,501,0,0,0,0,4101320,93,0,0,0,0,0,93,0,93,0,93,0
2021HU0021371,63,1,0,1,1,4100705,49,0,0,0,0,0,49,0,0,0,0,0
2021HU0021391,296,0,0,0,0,4100500,42,0,0,0,0,0,42,0,0,0,0,0
2021HU0021446,365,0,0,0,0,4101302,67,0,0,0,0,0,67,0,0,67,0,0
2021HU0021493,294,0,0,0,0,4100400,202,0,0,0,0,0,202,0,0,0,0,0
2021HU0021537,106,0,0,0,1,4100800,27,0,0,0,0,0,27,0,0,0,27,0
2021HU0021683,191,0,0,0,0,4100902,101,0,0,0,0,0,0,101,0,101,0,0
2021HU0021872,501,0,0,0,0,4100703,44,44,0,0,0,0,44,0,0,44,0,0
2021HU0021943,390,1,0,1,0,4100800,28,0,0,0,0,0,28,0,0,0,0,0
2021HU0022140,146,1,1,1,1,4100100,32,0,0,0,0,0,32,0,0,32,32,0
2021HU0022320,501,0,0,0,0,4100800,62,0,0,0,0,0,62,0,0,0,0,0
2021HU0022527,98,0,0,0,0,4100100,22,0,0,0,0,0,22,0,0,22,22,0
2021HU0022664,28,0,1,1,1,4101000,25,25,0,0,0,0,25,0,0,25,0,0
2021HU0022740,437,0,0,0,0,4100300,163,0,0,0,0,0,163,0,0,0,0,0
2021HU0022778,501,0,0,0,0,4101104,190,190,0,0,0,0,0,190,0,0,0,190
2021HU0022849,289,0,0,0,0,4100300,7,0,0,0,0,0,7,0,0,7,0,0
2021HU0022947,501,0,0,0,0,4101301,102,0,0,0,0,0,102,0,0,0,0,0
2021HU0023027,111,0,0,1,1,4101103,76,0,76,0,0,0,76,0,0,0,76,0
2021HU0023047,501,0,0,0,0,4101314,54,0,0,0,0,0,54,0,0,54,0,0
2021HU0023237,501,0,0,0,0,4101103,71,0,0,0,0,0,71,0,0,0,71,0
2021HU0023287,449,1,0,0,0,4101314,61,0,0,0,0,0,61,0,0,0,0,0
2021HU0023308,307,0,0,0,0,4100901,146,0,0,0,0,0,146,0,0,146,0,0
2021HU0023377,209,0,1,1,1,4100300,55,0,0,0,0,0,55,0,0,55,55,0
2021HU0023548,501,0,0,1,1,4101314,71,0,0,0,0,0,71,0,0,71,0,0
2021HU0023624,351,0,0,0,0,4101320,46,0,0,0,0,0,46,0,0,46,0,0
2021HU0023631,501,0,0,0,0,4100600,58,58,0,0,0,0,58,0,0,58,58,0
2021HU0023836,91,0,0,0,0,4101104,89,0,0,0,0,0,89,0,0,89,89,0
2021HU0023897,264,0,0,1,1,4101324,99,0,0,0,0,0,99,0,99,99,0,0
2021HU0023909,501,0,0,0,0,4101319,95,0,0,0,0,0,95,0,95,95,0,0
2021HU0024294,287,0,0,0,0,4101324,111,0,111,0,0,0,111,0,0,0,111,0
2021HU0024333,393,0,0,0,0,4101200,79,0,79,0,0,0,79,0,79,79,0,0
2021HU0024367,501,0,0,0,0,4101105,11,0,0,0,0,0,11,0,0,0,0,0
2021HU0024391,501,0,0,0,0,4100600,43,0,0,0,0,0,43,0,0,43,0,0
