state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
47,0,0,0,1,0,0,0,150,0,0,0,0,150,150,150,0,150
47,0,0,0,1,0,0,0,68,0,0,68,0,0,0,0,0,68
47,0,0,0,1,0,0,0,153,0,0,153,0,0,0,153,0,153
47,0,0,0,1,0,34,0,0,0,0,0,34,0,0,34,34,34
47,0,0,0,1,0,174,0,0,0,0,174,0,0,0,0,0,174
47,0,0,0,1,0,36,0,0,0,0,36,0,0,0,36,0,36
47,0,0,0,1,0,33,0,0,0,0,33,0,0,0,33,33,33
47,0,0,0,1,0,66,0,0,0,0,66,0,0,66,0,0,66
47,0,0,0,1,0,25,0,25,0,0,0,0,0,25,0,0,25
47,0,0,0,1,1,0,0,0,0,0,0,50,0,0,0,50,50
47,0,0,0,1,1,0,0,0,0,0,1893,0,0,0,0,0,1893
47,0,0,0,1,1,0,0,0,0,0,2362,0,0,0,2362,0,2362
47,0,0,0,1,1,0,0,0,0,0,194,0,0,194,0,0,194
47,0,0,0,1,1,0,0,0,0,0,254,0,0,254,254,0,254
47,0,0,0,1,1,0,0,0,0,0,371,371,0,0,0,371,371
47,0,0,0,1,1,0,0,0,0,0,382,382,0,0,382,0,382
47,0,0,0,1,1,0,0,2849,0,0,0,0,0,0,0,0,2849
47,0,0,0,1,1,0,0,95,0,0,0,0,0,0,0,95,95
47,0,0,0,1,1,0,0,1194,0,0,0,0,0,0,1194,0,1194
47,0,0,0,1,1,0,0,201,0,0,0,0,0,201,0,0,201
47,0,0,0,1,1,0,0,143,0,0,0,0,0,143,143,0,143
47,0,0,0,1,1,0,0,55,0,0,0,0,55,55,0,0,55
47,0,0,0,1,1,0,0,446,0,0,446,0,0,0,0,0,446
47,0,0,0,1,1,0,0,278,0,0,278,0,0,0,278,0,278
47,0,0,0,1,1,0,367,0,0,0,0,0,0,367,0,367,367
47,0,0,0,1,1,23,0,0,0,0,23,0,0,0,0,0,23
47,0,0,0,1,1,189,0,0,0,0,189,0,0,0,189,0,189
47,0,0,0,1,1,230,0,0,0,0,230,0,0,230,230,0,230
47,0,0,0,1,1,26,0,26,0,0,0,0,26,26,0,0,26
47,0,0,0,1,1,285,285,0,0,0,285,0,0,0,285,0,285
47,0,0,1,1,0,0,0,0,0,0,31,0,0,0,0,0,31
47,0,0,1,1,0,0,0,55,0,0,0,0,0,55,55,0,55
47,0,0,1,1,0,0,34,0,0,34,34,0,0,34,34,0,34
47,0,0,1,1,1,0,0,0,0,0,40,0,0,0,0,0,40
47,0,0,1,1,1,0,0,0,0,0,539,0,0,0,539,0,539
47,0,0,1,1,1,0,0,81,0,0,0,0,0,0,81,0,81
47,0,0,1,1,1,0,0,123,0,0,0,0,0,123,123,0,123
47,0,0,1,1,1,41,0,41,0,0,0,0,41,41,41,0,41
47,0,1,0,1,1,0,0,0,0,0,83,0,0,0,0,0,83
47,0,1,0,1,1,0,0,154,0,0,0,0,0,0,0,0,154
47,1,0,0,0,0,0,0,0,0,0,435,0,0,0,0,0,435
47,1,0,0,0,0,0,0,0,0,0,69,0,0,0,69,0,69
47,1,0,0,0,0,0,0,0,0,0,29,0,0,29,0,0,29
47,1,0,0,0,0,0,0,0,0,0,181,181,0,0,181,181,181
47,1,0,0,0,0,0,0,711,0,0,0,0,0,0,0,0,711
47,1,0,0,0,1,0,0,135,0,0,0,0,0,0,0,0,135
47,1,0,0,0,1,0,0,54,0,0,0,54,0,0,54,54,54
47,1,0,0,1,0,0,0,0,0,0,37,0,0,0,37,0,37
47,1,0,0,1,1,0,0,0,0,0,430,0,0,0,0,0,430
47,1,0,0,1,1,0,0,0,0,0,89,89,0,89,89,0,89
47,1,0,0,1,1,0,0,667,0,0,0,0,0,0,0,0,667
47,1,0,0,1,1,0,0,198,0,0,0,0,0,0,198,0,198
47,1,0,0,1,1,0,0,65,0,0,65,0,0,0,0,0,65
47,1,0,0,1,1,91,0,0,0,0,91,0,0,0,91,0,91
47,1,1,0,1,1,0,0,0,0,0,85,0,0,0,85,0,85
47,2,0,0,0,0,0,0,0,0,0,355,0,0,0,0,0,355
47,2,0,0,0,0,0,0,0,0,0,169,0,0,169,169,0,169
47,2,0,0,0,0,0,0,0,0,0,76,0,76,0,0,0,76
47,2,0,0,0,1,0,0,0,0,0,196,0,0,0,0,0,196
47,2,0,0,0,1,0,0,0,0,0,36,0,0,0,36,0,36
47,2,0,0,0,1,0,0,48,0,0,0,0,0,48,0,0,48
47,2,0,0,1,0,0,0,0,0,0,0,296,0,0,0,296,296
47,2,0,0,1,0,0,0,0,0,0,0,33,0,0,33,33,33
47,2,0,0,1,0,0,0,0,0,0,157,0,0,0,0,0,157
47,2,0,0,1,0,0,0,0,0,0,142,0,0,0,142,0,142
47,2,0,0,1,0,0,0,0,0,0,408,0,408,0,408,0,408
47,2,0,0,1,1,0,0,0,0,0,126,0,0,0,126,0,126
47,2,0,0,1,1,0,0,292,0,0,0,0,0,0,0,0,292
47,2,0,0,1,1,0,72,72,0,0,0,0,0,0,72,0,72
47,2,0,0,1,1,69,0,69,0,0,0,0,0,0,69,0,69
47,2,1,0,1,1,0,0,0,0,0,27,0,0,0,27,27,27
47,3,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,140
47,3,0,0,0,0,0,0,0,0,0,126,0,0,0,126,0,126
47,3,0,0,0,0,0,0,0,0,0,87,87,0,0,0,0,87
47,3,0,0,0,1,0,0,0,0,0,53,0,0,0,53,0,53
47,3,0,0,0,1,26,0,26,0,0,26,0,0,0,26,0,26
47,3,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,11
47,3,0,0,1,0,0,0,0,0,0,47,0,0,47,0,0,47
47,3,0,0,1,0,0,0,0,0,0,35,0,35,35,35,0,35
47,3,0,0,1,0,0,0,63,0,0,0,0,63,0,0,0,63
47,3,0,0,1,1,0,0,0,0,0,46,0,0,0,0,0,46
47,3,0,0,1,1,0,0,0,0,0,12,0,0,0,12,0,12
47,3,0,0,1,1,0,0,0,0,0,55,0,0,55,55,0,55
47,3,0,0,1,1,0,0,278,0,0,0,0,0,0,278,0,278
47,3,0,0,1,1,0,0,14,0,0,14,0,0,0,0,0,14
47,3,1,0,0,1,0,0,89,0,0,0,0,0,89,89,0,89
47,3,1,0,1,0,0,0,90,0,0,0,0,0,0,0,0,90
47,4,0,0,0,0,0,0,0,0,0,614,0,0,0,0,0,614
47,4,0,0,0,0,0,0,0,0,0,59,0,0,59,0,0,59
47,4,0,0,0,0,0,29,0,0,0,29,0,0,0,0,0,29
47,4,0,0,0,1,0,0,0,0,0,314,0,0,0,0,0,314
47,4,0,0,1,0,0,0,0,0,0,39,0,0,0,0,0,39
47,4,0,0,1,0,0,0,107,0,0,0,0,0,0,107,0,107
47,4,0,0,1,0,174,0,0,0,0,174,0,0,0,174,0,174
47,4,0,0,1,1,0,0,0,0,0,13,0,0,0,13,0,13
47,4,0,0,1,1,0,0,0,0,0,76,0,0,76,76,0,76
47,4,0,0,1,1,0,0,149,0,0,0,0,0,0,0,0,149
47,4,0,0,1,1,0,0,344,0,0,0,0,0,0,344,0,344
47,4,1,0,0,1,0,0,61,0,0,0,0,0,0,61,0,61
47,5,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,284
47,5,0,0,0,0,0,0,0,0,0,70,0,0,0,70,0,70
47,5,0,0,0,0,0,0,0,0,0,72,0,0,72,72,0,72
47,5,0,0,0,0,0,0,0,0,0,191,191,0,0,0,0,191
47,5,0,0,0,0,0,113,113,0,0,0,0,0,0,0,0,113
47,5,0,0,0,1,0,0,0,0,0,91,0,0,0,0,0,91
47,5,0,0,0,1,0,0,0,0,0,130,0,0,0,130,0,130
47,5,0,0,0,1,0,0,20,0,0,0,0,0,0,20,0,20
47,5,0,0,1,0,0,0,0,0,0,152,0,0,0,152,0,152
47,5,0,0,1,1,0,0,0,0,0,71,0,0,0,0,0,71
47,5,0,0,1,1,0,0,0,0,0,161,0,0,0,161,0,161
47,5,0,0,1,1,0,0,0,0,0,185,0,0,185,185,0,185
47,5,0,0,1,1,0,0,0,0,0,51,0,51,0,51,0,51
47,5,0,0,1,1,0,0,203,0,0,203,0,0,0,0,0,203
47,5,0,0,1,1,0,0,92,0,0,92,0,0,0,92,0,92
47,5,0,0,1,1,54,0,0,0,0,54,0,0,0,0,0,54
47,5,0,1,1,0,0,0,0,0,0,49,0,49,0,49,0,49
47,5,0,1,1,1,0,0,0,0,0,105,0,0,0,0,0,105
47,5,0,1,1,1,0,0,0,0,0,34,34,0,0,34,0,34
47,5,1,0,1,1,0,0,0,0,0,70,0,0,0,70,0,70
47,5,1,0,1,1,99,0,0,0,0,99,0,0,0,99,0,99
47,6,0,0,0,0,0,0,0,0,0,0,159,0,159,0,159,159
47,6,0,0,0,0,0,0,0,0,0,375,0,0,0,0,0,375
47,6,0,0,0,0,0,0,0,0,0,63,0,63,0,0,0,63
47,6,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,13
47,6,0,0,0,0,0,0,57,0,0,0,0,0,57,0,0,57
47,6,0,0,0,0,0,0,34,0,0,0,0,34,0,0,0,34
47,6,0,0,0,0,57,0,0,0,0,57,0,0,0,57,0,57
47,6,0,0,0,1,0,0,0,0,0,67,0,67,67,67,0,67
47,6,0,0,1,0,0,0,0,0,0,0,47,0,0,0,47,47
47,6,0,0,1,0,0,0,0,0,0,68,0,0,68,68,0,68
47,6,0,0,1,0,0,0,271,0,0,0,0,0,0,271,0,271
47,6,0,0,1,1,0,0,0,0,0,209,0,0,0,0,0,209
47,6,0,0,1,1,0,0,0,0,0,51,0,0,51,0,0,51
47,6,0,0,1,1,0,0,0,0,0,51,0,0,51,51,0,51
47,6,0,0,1,1,0,0,0,0,0,150,150,0,0,0,0,150
47,6,0,0,1,1,0,0,435,0,0,0,0,0,0,0,0,435
47,6,0,0,1,1,0,0,27,0,0,0,27,0,0,27,0,27
47,7,0,0,0,0,0,0,0,0,0,268,0,0,0,0,0,268
47,7,0,0,0,0,0,0,0,0,0,345,0,0,0,345,0,345
47,7,0,0,0,0,0,0,0,0,0,441,0,0,441,0,0,441
47,7,0,0,0,0,0,0,0,0,0,138,0,0,138,138,0,138
