SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU0003361,501,0,0,0,0,2400902,320,0,0,0,0,0,320,0,0,320,0,0
2021HU0003373,13,0,0,0,1,2400301,50,0,0,0,0,0,50,0,0,50,0,0
2021HU0003378,501,0,0,0,0,2401001,80,0,0,0,0,0,80,0,0,0,0,0
2021HU0003475,250,1,1,1,1,2400602,124,0,0,0,0,0,124,0,124,0,0,0
2021HU0003515,501,0,0,0,0,2400503,117,0,117,0,0,0,0,0,0,0,0,0
2021HU0003570,7,0,0,0,0,2400805,68,0,0,68,0,0,0,0,68,68,68,0
2021HU0003694,86,0,0,0,0,2401103,70,0,0,0,0,0,70,0,70,70,70,0
2021HU0003809,303,0,0,0,0,2401400,113,0,0,0,0,0,113,0,0,113,0,0
2021HU0003867,501,0,0,0,0,2401004,20,0,0,0,0,0,20,0,0,20,20,0
2021HU0003954,415,0,0,0,0,2400801,149,0,0,149,0,0,0,0,0,0,0,0
2021HU0003959,501,0,0,1,0,2401002,61,0,0,0,0,0,61,0,0,61,61,0
2021HU0003963,501,0,0,0,0,2400503,65,0,0,0,0,0,65,0,0,0,0,0
2021HU0004007,501,0,0,0,0,2401003,26,0,26,0,0,0,26,0,0,26,0,0
2021HU0004008,177,0,0,1,0,2400100,54,0,0,0,0,0,54,0,54,54,54,0
2021HU0004034,501,1,0,1,1,2400503,170,170,0,0,0,0,170,170,0,0,0,170
2021HU0004040,501,0,0,0,0,2401106,64,0,0,64,0,0,0,0,0,64,0,0
2021HU0004069,501,0,0,0,0,2401300,140,0,0,0,0,0,140,0,0,140,0,0
2021HU0004414,103,0,0,1,0,2401103,22,0,0,0,0,0,0,22,0,0,0,0
2021HU0004574,115,0,0,0,0,2400503,272,0,0,0,0,0,272,0,0,272,272,0
2021HU0004587,132,0,0,1,0,2400503,114,114,0,0,0,0,114,114,0,0,0,0
2021HU0004772,94,0,0,0,0,2401105,380,0,0,380,0,0,0,0,0,0,380,0
2021HU0004832,260,0,0,0,0,2400302,54,0,0,0,0,0,54,0,0,54,0,0
2021HU0004844,349,0,0,0,0,2401500,101,0,101,0,0,0,0,0,0,0,0,0
2021HU0004899,501,0,0,0,0,2400502,71,0,0,71,0,0,0,0,0,71,71,71
2021HU0004951,501,0,0,0,0,2400302,106,0,0,0,0,0,106,0,0,106,0,0
2021HU0005002,501,0,0,0,0,2401002,127,0,0,0,0,0,127,0,0,0,127,0
2021HU0005020,501,0,0,0,0,2401004,13,0,0,0,0,0,13,0,0,13,0,0
2021HU0005050,501,0,0,0,0,2401201,87,0,87,0,0,0,87,0,0,87,87,87
2021HU0005275,223,0,1,1,1,2400100,88,0,0,0,0,0,88,0,0,0,88,0
2021HU0005334,501,0,0,1,0,2400804,136,0,0,0,0,0,136,0,0,136,0,0
2021HU0005340,261,0,1,1,0,2400400,135,0,0,135,0,0,135,135,0,135,135,0
2021HU0005389,501,0,0,0,0,2400902,60,0,0,0,0,0,60,0,0,0,0,0
2021HU0005637,290,0,0,0,0,2401104,35,0,0,35,0,0,0,0,0,35,0,0
2021HU0005668,348,0,0,0,0,2400803,151,0,0,151,0,0,0,0,151,151,0,0
2021HU0005984,501,0,0,0,0,2401106,298,0,0,0,0,0,298,298,0,298,298,0
2021HU0006058,501,0,0,0,0,2400901,85,0,85,0,0,0,0,0,0,85,85,0
2021HU0006187,212,0,0,1,0,2400503,38,38,0,0,0,0,38,38,0,0,0,38
2021HU0006213,501,0,0,0,0,2401105,49,0,0,0,0,0,49,0,49,49,49,0
2021HU0006484,501,0,1,1,1,2400502,136,0,0,136,0,0,0,0,136,0,136,0
2021HU0006555,501,0,0,0,0,2401004,57,0,0,0,0,0,57,0,0,57,57,0
2021HU0006556,501,0,0,0,0,2400505,120,0,0,0,0,0,0,120,0,0,0,0
2021HU0006575,501,0,0,0,0,2401004,46,0,0,0,0,0,46,0,0,0,0,0
2021HU0006659,501,0,0,0,0,2401004,213,0,0,213,0,0,213,0,0,0,0,0
2021HU0006747,213,0,0,0,0,2401006,48,0,0,48,0,0,48,0,0,0,48,0
2021HU0006826,493,0,0,0,0,2400505,793,0,0,793,0,0,0,0,0,0,0,0
2021HU0006862,204,0,0,0,0,2401007,104,0,0,0,0,0,104,0,0,0,0,0
2021HU0006909,501,0,0,0,0,2400301,51,0,0,0,0,0,51,0,0,51,51,0
2021HU0007192,295,0,0,0,0,2400400,79,0,0,0,0,0,79,0,0,0,0,0
2021HU0007226,501,0,0,0,0,2401004,13,0,0,0,0,0,13,0,0,0,0,0
2021HU0007330,142,0,0,1,1,2401101,206,0,0,206,0,0,0,0,0,0,0,206
2021HU0007395,501,0,0,0,0,2400504,50,0,0,0,0,0,50,0,0,50,50,0
2021HU0007396,279,0,0,0,0,2401300,17,0,0,0,0,0,17,0,17,17,17,0
2021HU0007571,160,0,0,1,0,2401102,201,0,0,201,0,0,0,0,0,0,0,0
2021HU0007573,501,0,0,1,0,2401105,42,42,0,42,0,0,42,0,42,0,42,0
2021HU0007637,278,0,0,0,0,2401102,124,0,124,0,0,0,0,0,0,0,0,124
2021HU0007654,501,0,0,0,0,2401102,72,0,0,0,0,0,72,0,0,72,0,0
2021HU0007738,266,0,0,0,0,2401007,45,0,0,45,0,0,0,0,0,45,0,0
2021HU0007763,72,0,0,0,0,2400802,251,0,0,0,0,0,251,0,0,0,0,0
2021HU0007836,278,0,0,1,1,2400803,68,0,0,68,0,0,0,0,0,68,0,0
2021HU0007918,501,0,0,0,0,2401202,59,0,0,0,0,0,59,0,0,59,59,0
2021HU0007956,414,0,0,0,0,2400503,30,0,0,0,0,0,30,0,0,30,0,0
2021HU0007959,501,0,0,0,0,2400507,76,0,0,0,0,0,76,0,0,0,0,0
2021HU0007989,119,0,0,1,1,2401006,90,0,0,90,0,0,0,0,0,0,0,90
2021HU0007996,124,0,0,1,0,2400501,126,0,0,0,0,0,126,0,0,0,0,0
2021HU0008046,501,0,0,0,0,2401106,51,0,0,0,0,0,51,0,0,0,0,0
2021HU0008086,474,0,0,0,0,2401005,331,0,0,0,0,0,331,331,0,0,0,0
2021HU0008260,501,0,0,0,0,2400504,45,0,0,0,0,0,45,0,0,0,0,0
2021HU0008338,9,1,0,1,1,2400803,48,0,0,48,0,0,48,0,0,0,48,0
2021HU0008370,501,0,0,0,0,2401003,73,0,0,73,0,0,0,0,73,0,73,73
2021HU0008397,374,0,0,1,0,2401104,232,0,0,232,0,0,0,0,0,0,0,0
2021HU0008405,372,0,0,0,0,2401105,70,70,0,0,0,0,70,0,70,70,0,0
2021HU0008484,501,0,0,1,0,2401600,66,0,0,66,0,0,0,0,0,66,0,0
2021HU0008524,175,0,0,0,0,2401203,123,0,0,0,0,0,123,0,0,0,0,0
2021HU0008549,501,0,0,0,0,2401500,86,0,86,86,0,0,0,0,0,0,0,0
2021HU0008650,464,0,0,0,0,2401500,96,0,0,0,0,0,96,0,96,96,0,0
2021HU0008757,501,0,0,0,0,2401400,102,0,0,0,0,0,102,0,0,0,0,0
2021HU0008769,87,1,0,1,1,2400801,105,0,0,105,0,0,0,0,0,0,105,0
2021HU0008790,501,0,0,0,0,2400301,74,0,0,0,0,0,74,0,0,0,0,0
2021HU0008952,501,0,0,0,0,2401004,15,0,0,0,0,0,15,0,0,15,15,0
2021HU0008977,184,0,0,1,1,2401003,33,0,0,0,0,0,33,33,0,0,0,33
2021HU0009287,501,0,0,0,0,2401102,146,0,0,0,0,0,146,0,0,0,0,0
2021HU0009289,438,0,0,0,0,2400501,229,0,0,229,0,0,0,0,229,229,0,0
2021HU0009455,234,0,0,1,0,2400804,166,0,0,166,0,0,0,0,0,0,0,0
2021HU0009469,307,0,0,1,0,2401103,69,0,0,69,0,0,0,0,0,69,69,0
2021HU0009504,274,0,0,0,0,2400400,31,0,0,0,0,0,31,0,0,31,0,0
2021HU0009582,274,0,1,0,1,2401104,167,0,0,167,0,0,0,0,0,0,167,0
2021HU0009764,501,0,0,0,0,2401003,48,0,0,0,0,0,48,0,0,48,0,0
2021HU0009784,501,0,0,0,0,2401001,32,0,0,0,0,0,32,0,0,0,0,0
2021HU0009918,366,0,0,0,0,2401003,111,0,0,0,0,0,111,0,111,0,0,0
2021HU0009937,201,0,0,1,0,2401400,52,0,0,0,0,0,52,0,0,52,52,0
2021HU0009946,492,0,0,1,0,2401004,98,0,0,0,0,0,98,98,0,98,0,0
2021HU0009972,501,0,0,0,0,2400501,54,0,0,0,0,0,54,54,0,0,0,0
2021HU0010061,501,0,0,0,0,2401005,41,0,0,0,0,0,41,0,0,0,0,0
2021HU0010106,501,0,0,0,0,2401001,245,0,0,0,0,0,245,0,245,0,0,0
2021HU0010190,501,0,0,0,0,2400503,160,0,0,0,0,0,160,0,0,0,0,0
2021HU0010259,501,0,0,0,0,2401002,58,0,58,0,0,0,0,0,0,0,0,0
2021HU0010287,501,0,0,0,0,2400504,30,0,0,0,0,0,30,0,0,30,0,0
2021HU0010290,501,0,0,0,0,2400803,68,0,0,68,0,0,0,0,0,0,0,0
2021HU0010310,501,0,0,0,0,2401102,110,0,0,110,0,0,0,0,0,110,0,0
2021HU0010488,315,0,0,1,1,2401104,59,0,59,0,0,0,59,0,0,0,59,59
2021HU0010606,441,0,0,0,0,2401005,61,0,61,0,0,0,0,0,0,61,0,0
2021HU0010629,59,0,0,0,0,2400803,29,0,0,0,0,0,29,0,0,29,0,0
2021HU0010640,501,1,1,1,0,2400507,67,0,0,0,0,0,67,0,0,67,0,0
2021HU0010743,501,0,0,0,0,2400504,126,0,0,0,0,0,126,0,0,0,0,0
2021HU0010853,374,0,0,0,0,2401002,52,0,0,52,0,0,0,0,0,0,0,0
2021HU0010960,501,0,0,0,0,2400804,44,0,0,0,0,0,44,0,0,0,0,0
2021HU0011020,13,0,0,0,0,2400400,43,0,0,0,0,0,43,0,0,43,43,0
2021HU0011083,501,0,0,0,0,2400400,66,0,66,0,0,0,66,0,0,0,0,0
2021HU0011142,124,0,0,1,0,2400503,34,0,0,34,0,0,0,0,0,0,0,0
2021HU0011166,501,0,0,0,0,2401500,112,0,0,0,0,0,112,0,0,112,0,0
2021HU0011205,258,0,0,0,0,2400400,60,0,0,0,0,0,60,0,0,60,0,0
2021HU0011259,501,0,0,0,0,2400502,51,0,0,51,0,0,0,0,0,0,51,0
2021HU0011416,261,0,0,1,0,2401600,70,0,0,0,0,0,70,0,0,0,0,0
2021HU0011438,316,0,0,0,0,2400400,48,0,0,0,0,0,48,0,0,48,0,0
2021HU0011481,501,0,0,0,0,2400602,46,0,0,46,0,0,0,0,0,46,46,0
2021HU0011482,77,0,1,1,1,2400200,25,0,0,0,0,0,25,0,0,25,0,0
2021HU0011567,123,1,0,1,1,2401204,54,54,54,0,0,0,54,0,0,0,0,0
2021HU0011620,501,0,0,0,0,2401203,52,0,0,0,0,0,52,0,0,0,0,0
2021HU0011622,461,0,0,0,0,2401204,127,0,0,0,0,0,127,0,0,127,0,0
2021HU0011777,501,0,0,0,0,2401105,62,0,0,62,0,0,0,0,62,62,0,0
2021HU0011783,501,0,0,0,0,2401500,97,0,0,0,0,0,97,0,0,97,0,0
2021HU0011832,226,0,0,0,0,2400505,54,0,0,0,0,0,54,0,0,54,0,0
2021HU0011877,501,0,0,0,0,2401003,27,0,27,0,0,0,0,0,0,27,0,0
2021HU0011903,501,0,0,0,0,2401202,59,0,0,0,0,0,59,0,0,0,0,0
2021HU0011995,501,0,0,0,0,2400902,173,0,0,0,0,0,173,0,0,0,0,0
2021HU0012039,501,0,0,0,0,2400501,130,0,0,0,0,0,130,0,130,130,130,0
2021HU0012059,308,0,0,1,0,2401300,308,0,0,308,0,0,0,0,308,308,0,0
2021HU0012085,392,0,0,0,0,2400803,65,0,0,65,0,0,0,0,0,65,0,0
2021HU0012159,182,0,0,1,0,2401002,76,0,76,0,0,0,0,0,0,0,0,0
2021HU0012179,501,0,0,1,0,2401105,43,0,0,43,0,0,0,0,43,43,43,0
2021HU0012206,434,0,0,0,0,2400902,129,0,0,0,0,0,129,0,0,0,0,0
2021HU0012287,501,0,0,0,0,2400504,41,0,0,0,0,0,41,0,0,41,41,0
2021HU0012491,457,0,0,0,0,2401202,116,0,0,0,0,0,116,0,0,116,0,0
2021HU0012530,260,0,0,0,0,2400504,44,0,0,0,0,0,44,44,0,44,0,44
2021HU0012552,123,0,0,1,1,2400400,73,0,0,0,0,0,73,0,0,73,73,0
2021HU0012639,501,0,0,0,0,2400507,88,0,0,0,0,0,88,0,0,88,0,0
2021HU0012640,501,0,0,0,0,2400902,164,0,0,0,0,0,164,0,164,164,164,0
2021HU0012642,501,0,0,0,0,2401104,53,0,0,53,0,0,0,0,0,53,0,0
2021HU0012655,130,0,0,0,0,2401003,97,0,97,0,0,0,0,0,0,0,0,97
2021HU0012686,79,0,0,0,0,2400801,296,0,0,296,0,0,0,0,0,0,0,0
2021HU0012760,186,0,0,1,0,2400301,44,0,0,0,0,0,44,0,0,0,44,0
2021HU0013187,495,0,0,0,0,2401004,189,0,0,0,0,0,189,189,0,189,0,0
2021HU0013203,278,0,0,1,0,2401105,50,0,0,50,0,0,0,0,50,50,0,0
2021HU0013261,184,0,0,0,0,2401600,80,0,0,0,0,0,80,0,0,80,0,0
2021HU0013289,501,0,0,0,0,2400602,61,0,0,0,0,0,61,0,61,61,0,0
2021HU0013410,501,0,0,0,0,2401004,107,0,0,0,0,0,107,0,0,0,0,0
2021HU0013421,501,0,0,0,0,2401005,45,0,45,0,0,0,45,0,0,0,0,0
2021HU0013438,501,0,0,0,0,2400901,32,0,0,0,0,0,32,0,0,32,32,0
2021HU0013470,501,0,0,0,0,2401003,107,107,0,0,0,0,0,107,0,0,0,0
2021HU0013551,259,0,0,0,0,2400503,118,0,0,118,0,0,0,0,0,0,0,0
2021HU0013555,334,0,0,0,0,2400506,67,0,0,0,0,0,67,0,0,67,0,0
2021HU0013565,501,0,0,0,0,2400601,177,0,0,0,0,0,177,0,0,0,0,0
2021HU0013583,501,0,0,0,0,2400400,50,0,0,0,0,0,50,0,0,50,50,0
2021HU0013589,501,0,0,0,0,2401004,66,0,0,0,0,0,66,0,0,0,0,0
2021HU0013908,385,0,0,0,0,2400100,70,0,0,0,0,0,70,0,0,70,0,0
2021HU0013916,417,0,0,0,0,2400804,73,0,0,0,0,0,73,0,0,73,0,0
2021HU0013977,420,0,0,0,0,2400803,58,0,0,58,0,0,0,0,0,0,0,0
2021HU0014004,501,0,0,0,0,2401204,58,0,0,0,0,0,58,0,0,58,0,0
2021HU0014124,501,0,0,0,0,2400301,46,0,0,0,0,0,46,0,0,0,0,0
2021HU0014151,328,0,0,0,0,2401300,87,0,0,0,0,0,87,0,0,87,0,0
2021HU0014156,501,0,0,0,0,2401103,155,0,0,0,0,0,0,155,0,0,0,0
2021HU0014181,378,0,0,0,0,2401300,65,0,0,0,0,0,65,0,65,65,0,0
2021HU0014450,200,0,0,0,0,2401600,254,0,0,0,0,0,254,0,0,254,254,0
2021HU0014651,94,0,0,0,0,2401005,46,0,46,0,0,0,0,0,0,0,0,46
2021HU0014720,501,0,0,0,0,2400200,56,0,0,0,0,0,56,0,0,56,0,0
2021HU0014784,310,0,0,1,0,2400700,126,0,0,0,0,0,126,0,0,0,0,0
2021HU0014994,501,0,0,1,0,2401105,50,50,0,50,0,0,50,50,0,0,0,0
2021HU0015032,501,0,0,0,0,2401103,91,0,0,0,0,0,0,91,0,91,0,91
2021HU0015085,110,0,0,1,0,2400805,151,0,0,151,0,0,0,0,0,151,151,0
2021HU0015113,501,0,0,0,0,2400100,61,0,0,0,0,0,61,0,0,0,0,0
2021HU0015171,351,0,1,1,1,2401107,92,0,0,92,0,0,0,0,0,92,92,0
2021HU0015241,501,0,0,0,0,2400902,114,0,0,0,0,0,114,0,0,0,0,0
2021HU0015314,501,0,0,0,0,2401203,39,0,0,0,0,0,39,0,0,0,0,0
2021HU0015383,178,0,0,0,0,2400506,38,0,0,0,0,0,38,0,0,38,38,0
2021HU0015486,346,0,0,0,0,2401300,29,0,0,0,0,0,29,0,0,0,0,0
2021HU0015509,358,0,0,0,0,2400302,326,0,0,326,0,0,0,0,0,0,0,0
2021HU0015651,501,0,0,0,0,2400601,128,0,0,0,0,0,128,0,0,128,128,0
2021HU0015664,185,0,0,1,1,2400504,75,0,0,0,0,0,75,0,0,75,75,0
2021HU0015719,501,0,0,0,0,2401300,84,0,0,0,0,0,84,0,0,84,84,0
2021HU0015880,147,0,0,0,0,2401107,45,0,0,0,0,0,45,0,0,0,0,0
2021HU0016023,501,0,0,0,0,2401600,134,0,0,134,0,0,0,0,0,134,0,0
2021HU0016119,501,0,0,0,0,2400602,50,0,0,0,0,0,50,0,0,50,0,0
2021HU0016155,501,0,0,0,0,2401203,81,0,0,0,0,0,81,0,81,81,0,0
2021HU0016230,286,0,1,1,0,2400302,79,0,0,0,0,0,79,0,0,79,79,0
2021HU0016290,501,0,0,0,0,2400502,218,0,0,218,0,0,0,0,0,0,0,0
2021HU0016412,147,0,0,1,0,2400506,51,51,0,0,0,0,0,51,0,0,0,51
2021HU0016460,122,0,0,0,0,2401600,99,0,0,0,0,0,99,0,0,99,0,0
2021HU0016548,501,0,0,0,0,2401007,49,0,0,0,0,0,49,0,0,0,0,0
2021HU0016570,501,0,0,0,0,2400200,53,0,0,0,0,0,53,0,53,53,0,0
2021HU0016624,484,0,0,0,0,2401004,105,0,0,0,0,0,105,105,0,0,0,0
2021HU0016725,5,0,0,1,1,2401005,102,0,0,102,0,0,0,0,0,0,0,102
2021HU0016864,220,0,0,1,1,2400801,203,0,0,203,0,0,0,0,0,0,0,0
2021HU0016869,501,1,0,0,0,2401006,96,0,96,0,0,0,96,0,0,0,0,0
2021HU0016873,501,0,0,0,0,2401500,145,145,0,145,0,0,0,0,145,0,0,0
2021HU0017067,330,0,0,1,0,2401104,29,0,0,0,0,0,0,29,0,0,29,29
2021HU0017163,99,0,0,1,1,2400700,188,188,0,0,0,0,188,0,0,0,188,0
2021HU0017179,501,0,0,0,0,2401101,102,0,0,102,0,0,0,0,0,0,0,0
2021HU0017292,501,0,0,0,0,2400301,51,0,0,0,0,0,51,0,0,51,0,0
2021HU0017419,289,0,0,0,0,2400200,62,0,0,0,0,0,62,0,0,62,0,0
2021HU0017466,501,0,0,0,0,2400400,49,0,0,0,0,0,49,0,0,0,0,0
2021HU0017587,421,0,0,0,0,2400801,30,0,30,0,0,0,0,0,0,0,0,0
2021HU0017606,408,0,0,1,0,2400506,93,0,0,0,0,0,93,0,0,93,93,0
2021HU0017612,90,0,0,1,0,2400801,51,0,0,0,0,0,51,0,0,0,0,0
2021HU0017678,467,0,0,0,0,2400805,48,48,0,0,0,0,48,0,48,0,0,0
2021HU0017721,501,0,0,0,0,2401006,55,0,0,0,0,0,55,0,0,55,0,0
2021HU0017898,0,0,0,1,0,2401202,213,0,0,0,0,0,213,0,0,0,213,0
2021HU0017901,501,0,0,0,0,2401001,58,0,0,0,0,0,58,0,0,58,0,0
2021HU0017906,460,0,0,1,0,2400602,189,0,0,189,0,0,0,0,0,189,0,0
2021HU0018027,15,0,0,1,1,2401600,111,0,0,111,0,0,0,0,0,0,0,0
2021HU0018063,501,0,0,0,0,2401600,73,0,0,0,0,0,73,0,73,73,0,0
2021HU0018069,501,0,0,0,1,2401201,474,0,0,0,0,0,474,0,0,474,0,0
2021HU0018123,501,0,0,0,0,2401105,47,0,0,0,0,0,47,0,0,0,0,0
2021HU0018180,501,0,0,0,0,2400504,47,0,0,0,0,0,47,0,0,0,0,0
2021HU0018199,434,0,0,0,0,2400802,43,0,0,0,0,0,43,0,0,0,0,0
2021HU0018220,166,0,0,0,0,2401204,90,0,0,0,0,0,90,0,90,90,0,0
2021HU0018284,481,0,0,0,0,2400301,162,0,0,0,0,0,162,0,0,0,0,0
2021HU0018299,354,0,0,0,0,2400601,98,0,0,0,0,0,98,0,0,98,0,0
2021HU0018540,501,0,0,0,0,2401600,81,0,0,81,0,0,0,0,81,81,0,0
2021HU0018626,501,0,0,0,0,2400301,62,0,0,0,0,0,62,0,0,62,0,0
2021HU0018650,501,0,0,0,0,2400400,139,0,0,0,0,0,139,139,0,0,0,0
2021HU0018780,501,0,0,0,0,2401003,56,0,56,0,0,0,56,0,0,0,0,0
2021HU0018839,501,0,0,1,0,2400804,103,0,0,0,0,0,103,0,0,0,0,0
2021HU0018886,501,0,0,0,0,2401004,12,0,0,0,0,0,12,12,12,0,12,0
2021HU0019025,149,0,0,0,0,2401007,159,0,0,159,0,0,0,0,0,0,0,159
2021HU0019086,501,0,0,0,0,2400501,34,0,0,0,0,0,34,0,0,34,0,0
2021HU0019132,501,0,0,0,0,2400901,106,0,0,0,0,0,106,0,0,106,0,0
2021HU0019141,501,0,0,0,0,2400902,36,0,0,0,0,0,36,0,36,36,36,0
2021HU0019146,245,0,0,0,0,2401201,65,0,0,0,0,0,65,0,65,0,0,0
2021HU0019198,501,0,0,0,0,2401003,83,0,0,0,0,0,83,0,83,0,0,0
2021HU0019201,400,0,0,0,0,2400802,31,0,0,0,0,0,31,0,0,31,31,0
2021HU0019247,501,0,0,0,0,2400901,136,0,0,0,0,0,136,136,0,0,0,0
2021HU0019255,501,0,0,0,0,2400805,54,0,0,54,0,0,0,0,0,0,0,0
2021HU0019257,501,0,0,0,0,2401004,40,0,0,0,0,0,40,40,0,0,0,0
2021HU0019264,501,0,0,0,0,2400901,103,0,0,0,0,0,103,0,0,0,0,0
2021HU0019269,501,0,0,0,0,2401003,46,0,0,0,0,0,0,46,0,0,0,0
2021HU0019349,218,0,0,1,0,2400507,123,0,0,0,0,0,123,0,0,0,0,0
2021HU0019463,31,0,0,0,0,2401102,117,0,0,0,0,0,117,117,0,117,0,117
2021HU0019596,315,0,0,0,0,2401005,58,0,58,0,0,0,0,0,0,58,0,0
2021HU0019615,501,0,0,0,0,2401003,55,0,55,0,0,0,0,0,0,0,0,0
2021HU0019660,437,0,0,0,0,2401300,139,0,0,0,0,0,139,0,0,0,139,0
2021HU0019727,501,0,0,0,0,2401106,108,0,0,108,0,0,0,0,108,0,108,0
2021HU0019866,501,0,0,0,0,2400400,58,0,0,0,0,0,58,0,0,58,0,0
2021HU0019987,501,0,0,0,0,2401001,81,0,81,0,0,0,0,81,0,0,81,0
