county,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
24001,69,0,1,1,1,0,0,0,0,0,50,0,0,50,50,0,50
24001,70,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,9
24001,70,0,0,1,0,0,0,0,0,0,4,0,0,0,4,0,4
24001,70,0,1,1,1,0,0,0,0,0,5,0,0,0,5,0,5
24001,71,0,0,0,0,0,0,0,0,0,26,0,0,0,26,0,26
24001,72,0,0,1,0,0,0,0,0,0,40,0,0,0,0,0,40
24001,72,0,0,1,1,0,0,0,0,0,190,0,0,0,190,0,190
24001,73,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7
24001,73,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
24001,73,0,0,1,1,0,0,0,0,0,6,0,0,0,0,0,6
24001,73,0,0,1,1,0,0,0,0,0,11,0,0,0,11,0,11
24001,73,0,1,1,1,0,0,0,0,0,110,0,0,0,110,0,110
24001,74,0,0,0,1,0,0,0,0,0,3,0,0,0,3,0,3
24001,74,0,0,1,1,0,0,0,0,0,17,0,0,17,17,0,17
24001,76,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
24001,76,0,0,1,1,0,0,0,0,0,37,0,0,37,37,0,37
24001,76,0,1,1,0,0,0,0,0,0,7,0,0,7,0,0,7
24001,76,1,0,1,1,0,0,0,0,0,21,0,0,0,21,0,21
24001,77,0,0,1,0,0,0,0,0,0,50,0,0,0,0,0,50
24001,77,0,0,1,1,0,0,0,0,0,7,0,0,7,0,0,7
24001,77,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1
24001,77,0,1,1,1,0,0,0,0,0,18,0,0,18,18,0,18
24001,78,0,0,1,1,0,0,0,0,0,12,0,0,0,12,0,12
24001,78,0,1,1,1,0,0,18,0,0,0,0,0,18,0,0,18
24001,79,0,1,1,1,0,0,0,0,0,7,0,0,0,7,0,7
24001,79,1,1,1,1,0,0,0,0,0,50,0,0,0,50,0,50
24001,80,0,0,0,0,0,0,0,0,0,32,0,0,32,32,0,32
24001,80,0,0,1,1,0,0,12,0,0,12,0,0,12,0,0,12
24001,81,0,0,0,0,0,0,0,0,0,129,0,0,129,129,0,129
24001,82,0,0,0,0,0,0,0,0,0,31,0,0,31,0,0,31
