state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
39,0,0,0,1,0,0,0,361,0,0,0,0,0,361,361,0,361
39,0,0,0,1,0,0,0,37,0,0,0,37,37,37,37,0,37
39,0,0,0,1,0,0,0,680,0,0,680,0,0,0,0,0,680
39,0,0,0,1,0,0,0,133,0,0,133,133,0,133,133,0,133
39,0,0,0,1,0,0,89,0,0,0,0,0,0,0,0,89,89
39,0,0,0,1,0,0,39,0,0,0,0,0,0,39,0,0,39
39,0,0,0,1,0,0,36,0,0,0,36,0,0,0,0,0,36
39,0,0,0,1,0,0,132,0,0,0,132,0,0,0,0,132,132
39,0,0,0,1,0,0,37,0,0,0,37,37,0,0,0,0,37
39,0,0,0,1,0,0,104,0,0,0,104,104,0,104,104,0,104
39,0,0,0,1,0,342,0,0,0,0,342,0,0,0,0,0,342
39,0,0,0,1,0,55,0,0,0,0,55,0,0,55,0,0,55
39,0,0,0,1,0,78,0,0,0,0,78,78,0,0,78,0,78
39,0,0,0,1,0,257,0,257,0,0,257,0,0,0,0,0,257
39,0,0,0,1,0,79,0,79,0,0,79,0,0,79,79,0,79
39,0,0,0,1,0,72,72,72,0,0,72,0,0,72,72,0,72
39,0,0,0,1,1,0,0,0,0,0,0,372,0,0,0,0,372
39,0,0,0,1,1,0,0,0,0,0,0,58,0,0,58,58,58
39,0,0,0,1,1,0,0,0,0,0,6339,0,0,0,0,0,6339
39,0,0,0,1,1,0,0,0,0,0,6862,0,0,0,6862,0,6862
39,0,0,0,1,1,0,0,0,0,0,642,0,0,642,0,0,642
39,0,0,0,1,1,0,0,0,0,0,151,0,0,151,0,151,151
39,0,0,0,1,1,0,0,0,0,0,930,0,0,930,930,0,930
39,0,0,0,1,1,0,0,0,0,0,148,0,148,0,0,0,148
39,0,0,0,1,1,0,0,0,0,0,58,0,58,0,58,0,58
39,0,0,0,1,1,0,0,0,0,0,203,0,203,203,0,0,203
39,0,0,0,1,1,0,0,0,0,0,689,689,0,0,0,0,689
39,0,0,0,1,1,0,0,0,0,0,92,92,0,0,0,92,92
39,0,0,0,1,1,0,0,0,0,0,200,200,0,0,200,0,200
39,0,0,0,1,1,0,0,0,0,0,99,99,0,99,0,0,99
39,0,0,0,1,1,0,0,0,0,134,0,0,0,0,134,0,134
39,0,0,0,1,1,0,0,6224,0,0,0,0,0,0,0,0,6224
39,0,0,0,1,1,0,0,539,0,0,0,0,0,0,0,539,539
39,0,0,0,1,1,0,0,1779,0,0,0,0,0,0,1779,0,1779
39,0,0,0,1,1,0,0,1033,0,0,0,0,0,1033,0,0,1033
39,0,0,0,1,1,0,0,618,0,0,0,0,0,618,618,0,618
39,0,0,0,1,1,0,0,1373,0,0,0,1373,0,0,0,0,1373
39,0,0,0,1,1,0,0,100,0,0,0,100,0,0,100,0,100
39,0,0,0,1,1,0,0,1560,0,0,1560,0,0,0,0,0,1560
39,0,0,0,1,1,0,0,1189,0,0,1189,0,0,0,1189,0,1189
39,0,0,0,1,1,0,0,114,0,0,114,0,0,114,0,0,114
39,0,0,0,1,1,0,0,78,0,0,78,0,0,78,78,0,78
39,0,0,0,1,1,0,0,111,0,0,111,111,0,0,111,0,111
39,0,0,0,1,1,0,54,0,0,0,54,0,0,0,0,0,54
39,0,0,0,1,1,0,154,0,0,0,154,0,0,0,0,154,154
39,0,0,0,1,1,0,170,0,0,0,170,0,0,0,170,0,170
39,0,0,0,1,1,0,68,0,0,0,68,0,68,0,0,0,68
39,0,0,0,1,1,0,80,80,0,0,0,80,0,0,0,0,80
39,0,0,0,1,1,36,0,0,0,0,36,0,0,0,0,0,36
39,0,0,0,1,1,176,0,0,0,0,176,0,0,0,176,0,176
39,0,0,0,1,1,56,0,0,0,0,56,0,56,0,56,0,56
39,0,0,0,1,1,45,0,45,0,0,0,45,0,0,0,0,45
39,0,0,0,1,1,261,0,261,0,0,0,261,0,0,0,261,261
39,0,0,0,1,1,64,0,64,0,0,64,0,0,0,64,0,64
39,0,0,0,1,1,52,0,52,0,52,52,0,0,0,52,0,52
39,0,0,1,0,0,0,44,0,0,0,0,0,0,0,0,0,44
39,0,0,1,1,0,0,0,59,0,0,0,0,0,59,59,0,59
39,0,0,1,1,0,0,0,78,0,0,0,78,78,78,78,0,78
39,0,0,1,1,1,0,0,0,0,0,37,0,0,0,37,0,37
39,0,0,1,1,1,0,0,0,0,0,116,0,116,0,116,0,116
39,0,0,1,1,1,0,0,145,0,0,0,0,0,0,0,0,145
39,0,0,1,1,1,0,0,201,0,0,201,0,0,201,201,0,201
39,0,0,1,1,1,0,0,79,0,0,79,0,79,79,79,0,79
39,0,1,0,1,1,0,0,0,0,0,51,0,0,0,0,0,51
39,1,0,0,0,0,0,0,0,0,0,867,0,0,0,0,0,867
39,1,0,0,0,0,0,0,0,0,0,409,0,0,409,0,0,409
39,1,0,0,0,0,0,0,0,0,0,47,0,0,47,47,0,47
39,1,0,0,0,0,0,0,0,0,0,80,80,0,0,0,0,80
39,1,0,0,0,0,0,0,53,0,0,53,0,0,0,0,0,53
