state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
28,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,23
28,0,0,0,0,0,0,0,0,0,0,0,130,0,130,0,130,130
28,0,0,0,0,0,0,0,0,0,0,2971,0,0,0,0,0,2971
28,0,0,0,0,0,0,0,0,0,0,1069,0,0,0,1069,0,1069
28,0,0,0,0,0,0,0,0,0,0,1321,0,0,1321,0,0,1321
28,0,0,0,0,0,0,0,0,0,0,755,0,0,755,755,0,755
28,0,0,0,0,0,0,0,0,0,0,80,0,80,0,0,0,80
28,0,0,0,0,0,0,0,0,0,0,114,0,114,114,0,0,114
28,0,0,0,0,0,0,0,0,0,0,76,0,76,76,76,0,76
28,0,0,0,0,0,0,0,0,0,0,196,196,0,0,0,0,196
28,0,0,0,0,0,0,0,0,0,0,37,37,0,0,37,0,37
28,0,0,0,0,0,0,0,2393,0,0,0,0,0,0,0,0,2393
28,0,0,0,0,0,0,0,565,0,0,0,0,0,0,565,0,565
28,0,0,0,0,0,0,0,1122,0,0,0,0,0,1122,0,0,1122
28,0,0,0,0,0,0,0,348,0,0,0,0,0,348,348,0,348
28,0,0,0,0,0,0,0,298,0,0,0,0,298,0,0,0,298
28,0,0,0,0,0,0,0,147,0,0,0,0,147,147,0,0,147
28,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,183,183
28,0,0,0,0,0,143,0,0,0,0,143,0,0,0,0,0,143
28,0,0,0,0,1,0,0,0,0,0,700,0,0,0,0,0,700
28,0,0,0,0,1,0,0,0,0,0,418,0,0,0,418,0,418
28,0,0,0,0,1,0,0,0,0,0,90,0,0,90,0,0,90
28,0,0,0,0,1,0,0,0,0,0,60,0,60,0,0,0,60
28,0,0,0,0,1,0,0,761,0,0,0,0,0,0,0,0,761
28,0,0,0,0,1,0,0,1086,0,0,0,0,0,0,1086,0,1086
28,0,0,0,0,1,0,0,485,0,0,0,0,0,485,0,0,485
28,0,0,0,0,1,0,0,93,0,0,0,0,0,93,93,0,93
28,0,0,0,0,1,0,0,138,0,0,0,0,138,138,0,0,138
28,0,0,0,0,1,0,0,91,0,0,91,0,0,0,0,0,91
28,0,0,0,0,1,0,0,41,0,0,41,0,0,0,41,0,41
28,0,0,0,0,1,67,0,67,0,0,0,0,0,0,0,0,67
28,0,0,0,1,0,0,0,0,0,0,0,239,0,0,0,239,239
28,0,0,0,1,0,0,0,0,0,0,0,40,0,0,40,0,40
28,0,0,0,1,0,0,0,0,0,0,944,0,0,0,0,0,944
28,0,0,0,1,0,0,0,0,0,0,375,0,0,0,375,0,375
28,0,0,0,1,0,0,0,0,0,0,336,0,0,336,0,0,336
28,0,0,0,1,0,0,0,0,0,0,36,0,0,36,36,0,36
28,0,0,0,1,0,0,0,0,0,0,378,0,378,0,0,0,378
28,0,0,0,1,0,0,0,736,0,0,0,0,0,0,0,0,736
28,0,0,0,1,0,0,0,1123,0,0,0,0,0,0,1123,0,1123
28,0,0,0,1,0,0,0,591,0,0,0,0,0,591,0,0,591
28,0,0,0,1,0,0,0,486,0,0,0,0,0,486,486,0,486
28,0,0,0,1,0,0,0,84,0,0,0,0,84,0,0,0,84
28,0,0,0,1,0,0,0,175,0,0,0,0,175,175,175,0,175
28,0,0,0,1,0,0,0,73,0,0,73,0,0,0,0,0,73
28,0,0,0,1,0,0,0,202,0,0,202,0,0,0,202,0,202
28,0,0,0,1,0,0,0,39,0,0,39,0,0,39,0,0,39
28,0,0,0,1,0,0,0,149,0,0,149,0,0,149,149,0,149
28,0,0,0,1,0,0,61,0,0,0,0,0,0,0,0,0,61
28,0,0,0,1,0,0,32,0,0,0,0,0,0,0,0,32,32
28,0,0,0,1,1,0,0,0,0,0,0,162,0,0,0,162,162
28,0,0,0,1,1,0,0,0,0,0,255,0,0,0,0,0,255
28,0,0,0,1,1,0,0,0,0,0,226,0,0,0,226,0,226
28,0,0,0,1,1,0,0,0,0,0,344,0,0,344,344,0,344
28,0,0,0,1,1,0,0,0,0,0,35,0,35,0,35,0,35
28,0,0,0,1,1,0,0,3266,0,0,0,0,0,0,0,0,3266
28,0,0,0,1,1,0,0,1490,0,0,0,0,0,0,1490,0,1490
28,0,0,0,1,1,0,0,173,0,0,0,0,0,173,0,0,173
28,0,0,0,1,1,0,0,241,0,0,0,0,0,241,241,0,241
28,0,0,0,1,1,0,0,12,0,0,0,0,12,12,12,0,12
28,0,0,0,1,1,0,0,344,0,0,0,344,0,0,0,0,344
28,0,0,0,1,1,0,0,347,0,0,347,0,0,0,0,0,347
28,0,0,0,1,1,0,0,50,0,0,50,0,0,0,50,0,50
28,0,0,0,1,1,0,0,54,0,0,54,0,0,54,54,0,54
28,0,0,0,1,1,85,0,85,0,0,0,0,0,0,85,0,85
28,0,0,1,1,0,0,0,33,0,0,0,0,0,33,33,0,33
28,0,0,1,1,1,0,0,0,0,0,86,0,0,86,86,0,86
28,0,1,0,1,1,0,0,389,0,0,0,0,0,0,0,0,389
28,0,1,0,1,1,0,0,374,0,0,0,0,0,0,374,0,374
28,0,1,0,1,1,0,0,53,0,0,53,0,0,0,53,0,53
28,1,0,0,0,0,0,0,0,0,0,82,0,0,0,82,0,82
28,1,0,0,0,0,0,0,0,0,0,47,0,0,47,0,0,47
28,1,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,132
28,1,0,0,1,0,0,0,0,0,0,0,82,0,0,0,82,82
28,1,0,0,1,1,0,0,0,0,0,78,0,0,0,0,78,78
28,1,0,0,1,1,0,0,161,0,0,0,0,0,0,161,0,161
28,1,1,0,1,1,0,0,34,0,0,0,0,0,0,0,0,34
28,2,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,275
28,2,0,0,0,0,0,0,0,0,0,157,0,0,157,157,0,157
28,2,0,0,0,0,0,0,279,0,0,0,0,279,0,279,0,279
28,2,0,0,1,0,0,0,161,0,0,0,0,0,0,161,0,161
28,2,0,0,1,1,0,0,393,0,0,0,0,0,0,0,0,393
28,2,0,0,1,1,0,0,58,0,0,0,0,0,0,58,0,58
28,2,0,0,1,1,0,0,94,0,0,94,0,0,0,94,0,94
28,2,0,0,1,1,139,0,0,0,0,0,0,0,0,0,0,139
28,2,0,1,1,0,0,0,112,0,0,0,0,0,0,0,0,112
28,2,1,0,1,1,0,0,0,0,0,86,0,0,0,0,0,86
28,2,1,0,1,1,0,0,0,0,0,37,37,0,0,37,0,37
28,3,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,116
28,3,0,0,0,0,0,0,0,0,0,76,0,0,76,0,0,76
28,3,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,17
28,3,0,0,0,0,0,0,401,0,0,0,0,0,0,401,0,401
28,3,0,0,0,0,0,0,86,0,0,0,0,0,86,0,0,86
28,3,0,0,0,1,0,0,117,0,0,0,0,0,0,117,0,117
28,3,0,0,0,1,0,0,48,0,48,48,0,0,0,0,0,48
28,3,0,0,1,0,0,0,0,0,0,0,57,0,0,0,57,57
28,3,0,0,1,0,0,0,51,0,0,0,0,0,0,0,0,51
28,3,0,0,1,1,0,0,131,0,0,0,0,0,0,0,0,131
28,3,1,0,1,1,0,0,157,0,0,0,0,0,0,0,0,157
28,4,0,0,0,1,0,0,64,0,0,0,0,0,0,64,0,64
28,4,0,0,1,0,0,0,0,0,0,0,295,0,0,295,295,295
28,4,0,0,1,0,0,0,0,0,0,23,0,0,0,23,0,23
28,4,0,0,1,0,0,0,227,0,0,0,0,0,0,0,0,227
28,4,0,0,1,0,0,0,23,0,0,0,0,0,0,23,0,23
28,4,0,0,1,1,0,0,0,0,0,170,0,0,0,170,0,170
28,4,0,0,1,1,0,0,193,0,0,0,0,0,0,0,0,193
28,4,1,0,1,1,0,0,64,0,0,0,0,0,0,0,0,64
28,4,1,0,1,1,0,0,55,0,0,0,0,0,55,55,0,55
28,5,0,0,0,0,0,0,0,0,0,131,0,0,0,131,0,131
28,5,0,0,0,0,0,0,46,0,0,0,0,0,46,46,0,46
28,5,0,0,0,0,40,0,40,0,0,0,0,0,40,0,0,40
28,5,0,0,1,0,0,0,312,0,0,0,0,0,0,0,0,312
28,5,0,0,1,1,0,0,0,0,0,10,0,0,10,10,0,10
28,5,0,0,1,1,0,0,144,0,0,0,0,0,0,0,0,144
28,5,0,0,1,1,0,0,457,0,0,0,0,0,0,457,0,457
28,5,0,0,1,1,0,0,147,0,0,0,0,147,147,0,0,147
28,5,0,0,1,1,14,0,0,0,0,14,0,0,14,14,0,14
28,5,1,0,1,1,0,0,23,0,0,0,0,0,0,0,0,23
28,6,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,194
28,6,0,0,0,0,0,0,0,0,0,84,0,0,84,0,0,84
28,6,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,199
28,6,0,0,0,1,0,0,0,0,0,64,0,64,0,64,0,64
28,6,0,0,1,0,0,0,0,0,0,65,0,0,0,65,0,65
28,6,0,0,1,0,0,0,36,0,0,0,0,0,0,0,0,36
28,6,0,0,1,0,0,0,34,0,0,0,0,0,0,34,0,34
28,6,0,0,1,1,0,0,0,0,0,438,0,0,0,438,0,438
28,6,0,0,1,1,0,0,206,0,0,0,0,0,0,206,0,206
28,6,0,0,1,1,0,0,103,0,0,0,0,0,103,0,0,103
28,6,1,0,1,0,95,0,0,0,0,95,95,0,0,0,95,95
28,7,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,291
28,7,0,0,0,0,0,0,0,0,0,120,0,0,120,0,0,120
28,7,0,0,0,0,0,0,0,0,0,56,0,56,56,0,0,56
28,7,0,0,0,0,0,0,0,0,0,76,76,0,0,0,0,76
28,7,0,0,0,0,0,0,0,0,48,48,0,0,48,48,0,48
28,7,0,0,0,0,0,0,48,0,0,0,0,0,0,48,0,48
28,7,0,0,0,0,0,92,0,0,0,92,0,0,0,92,0,92
28,7,0,0,0,1,0,0,184,0,0,0,0,0,0,0,0,184
28,7,0,0,1,0,0,0,0,0,0,334,0,0,334,0,0,334
28,7,0,0,1,0,0,0,93,0,0,0,0,0,0,93,0,93
28,7,0,0,1,0,0,0,165,0,0,165,0,0,165,165,0,165
28,7,0,0,1,0,0,41,0,0,0,0,0,0,0,0,41,41
28,7,0,0,1,1,0,0,392,0,0,0,0,0,0,0,0,392
28,7,0,0,1,1,0,0,94,0,0,0,0,0,94,0,0,94
28,7,0,0,1,1,0,0,90,0,0,0,0,0,90,90,0,90
28,7,1,0,1,1,0,0,91,0,0,0,0,0,91,0,0,91
28,8,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20
28,8,0,0,0,0,0,0,0,0,0,14,0,0,0,14,0,14
28,8,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,165
28,8,0,0,0,0,0,0,301,0,0,0,0,0,0,301,0,301
28,8,0,0,0,0,0,0,81,0,0,0,0,0,81,81,0,81
28,8,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,19
28,8,0,0,1,0,0,0,0,0,0,171,0,0,171,171,0,171
28,8,0,0,1,0,0,0,211,0,0,0,0,0,0,0,0,211
28,8,0,0,1,0,358,0,358,0,0,358,0,0,358,358,0,358
28,8,0,0,1,1,0,0,458,0,0,0,0,0,0,0,0,458
28,8,0,0,1,1,43,0,0,0,0,43,0,0,0,43,0,43
28,9,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,30
28,9,0,0,0,0,0,0,183,0,0,0,0,183,0,0,0,183
28,9,0,0,1,0,0,0,0,0,0,77,0,0,77,0,0,77
