SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU0004116,268,0,0,0,0,2801400,55,0,0,0,0,0,55,0,0,55,0,0
2021HU0004151,501,0,0,0,0,2800100,58,0,0,0,0,0,58,0,0,58,0,0
2021HU0004246,358,0,0,0,0,2800200,47,0,0,0,0,0,47,0,0,0,0,0
2021HU0004269,382,1,0,1,0,2802100,91,0,0,0,0,0,91,0,0,0,0,0
2021HU0004353,56,0,0,1,1,2801800,281,0,0,0,0,0,281,0,0,0,0,0
2021HU0004463,127,0,0,1,0,2800600,107,0,0,0,0,0,107,0,0,107,0,0
2021HU0004792,138,0,0,1,0,2800200,18,0,0,18,0,0,0,0,0,18,0,0
2021HU0005081,365,0,0,0,0,2800300,56,0,0,0,0,0,56,0,0,0,0,0
2021HU0005242,410,0,0,0,0,2802000,172,0,0,0,0,0,172,0,172,172,172,0
2021HU0005566,3,0,0,0,0,2801000,86,0,0,86,0,0,0,0,0,86,0,0
2021HU0005779,238,0,0,1,0,2802000,33,0,0,0,0,0,33,33,33,33,0,0
2021HU0005801,501,0,0,0,0,2801300,62,0,0,62,0,0,0,0,0,62,0,0
2021HU0005902,16,0,0,0,0,2800600,53,0,0,0,0,0,53,0,0,53,0,0
2021HU0005929,81,0,0,1,1,2800700,53,0,0,0,0,0,53,0,0,53,0,0
2021HU0006082,120,0,0,0,0,2800200,218,0,0,0,0,0,218,0,0,0,218,0
2021HU0006193,192,0,0,1,0,2800600,51,0,0,0,0,0,51,0,0,0,51,0
2021HU0006222,80,0,0,0,0,2800400,58,0,0,58,0,0,0,0,0,58,0,0
2021HU0006307,501,0,0,0,0,2800600,153,0,0,0,0,0,153,0,0,153,153,0
2021HU0006408,472,0,0,0,0,2802000,31,0,0,0,0,0,31,0,0,31,0,0
2021HU0006477,501,0,0,0,0,2800400,61,0,0,0,0,0,61,0,0,0,0,0
2021HU0006482,439,0,0,0,0,2800200,40,40,0,0,0,0,40,0,0,0,0,0
2021HU0006709,110,0,0,1,0,2800800,12,0,0,12,0,0,0,0,0,12,12,0
2021HU0006819,347,1,0,1,0,2800100,91,0,0,0,0,0,91,0,91,0,0,0
2021HU0006861,315,0,0,0,0,2801400,7,7,0,0,0,0,7,0,0,7,0,0
2021HU0006880,414,0,0,0,0,2801100,58,0,0,0,0,0,58,0,0,0,0,0
2021HU0006883,93,0,0,0,0,2800600,38,0,0,0,0,0,38,0,0,38,38,0
2021HU0006938,365,0,0,0,0,2800800,91,0,0,91,0,0,0,0,0,0,91,0
2021HU0007212,470,0,0,0,0,2800200,7,0,0,0,0,0,7,0,0,7,0,0
2021HU0007391,143,0,0,1,0,2800300,51,0,0,51,0,0,0,0,0,51,0,0
2021HU0007400,59,0,0,0,0,2802000,326,326,0,0,0,0,326,0,0,0,326,0
2021HU0007476,275,0,0,0,0,2801600,57,0,0,57,0,0,0,0,0,57,0,0
2021HU0007514,205,0,0,0,0,2800300,68,0,0,0,0,0,68,0,0,0,0,0
2021HU0007515,207,0,0,0,0,2800100,59,0,0,0,0,0,59,0,0,59,0,0
2021HU0007561,202,0,0,0,0,2800700,80,0,0,80,0,0,0,0,0,80,80,0
2021HU0007678,295,0,1,1,0,2800600,39,39,0,0,0,0,0,0,0,39,39,39
2021HU0008074,0,0,0,0,0,2802100,59,0,0,0,0,0,59,0,0,0,59,0
2021HU0008076,380,0,0,0,0,2801700,19,0,0,0,0,0,19,0,0,0,0,0
2021HU0008589,7,0,0,0,0,2800600,92,0,92,0,0,0,92,0,0,0,92,0
2021HU0008609,203,0,0,0,0,2800100,69,0,0,0,0,0,69,0,0,69,69,0
2021HU0008627,160,0,0,0,0,2801800,61,0,0,0,0,0,61,0,0,61,61,0
2021HU0008645,186,0,1,1,1,2800700,21,0,0,21,0,0,0,0,0,0,21,0
2021HU0009033,43,0,0,1,1,2801400,35,0,0,0,0,0,35,0,0,0,0,0
2021HU0009138,64,0,1,1,1,2800300,64,0,0,64,0,0,0,0,64,64,64,0
2021HU0009261,25,0,0,1,0,2801400,12,0,0,0,0,0,12,0,0,12,0,0
2021HU0009267,195,0,0,1,0,2801000,200,0,0,200,0,0,0,0,0,0,0,0
2021HU0009298,147,0,1,1,1,2801700,126,0,0,0,0,0,126,0,0,126,126,0
2021HU0009584,501,0,0,0,0,2800800,94,0,0,0,0,0,94,0,0,94,0,0
2021HU0009793,224,0,0,0,0,2800200,198,0,0,0,0,0,198,0,0,0,0,0
2021HU0009838,225,0,1,1,0,2802100,27,0,0,0,0,0,27,0,27,27,27,0
2021HU0010095,28,0,0,1,0,2801900,105,0,0,0,0,0,105,0,0,0,105,0
2021HU0010145,86,0,0,0,0,2801400,51,0,0,51,0,0,0,0,0,0,0,0
2021HU0010427,140,0,0,1,0,2800400,7,0,0,0,0,0,7,0,0,7,7,0
2021HU0010500,345,0,0,0,0,2801400,75,75,0,0,0,0,0,0,0,0,0,0
2021HU0010527,216,0,0,0,0,2801500,90,0,0,0,0,0,90,0,0,0,0,0
2021HU0010534,84,0,0,1,1,2800900,282,0,0,282,0,0,0,0,0,0,282,0
2021HU0010601,501,0,0,0,0,2800600,59,0,0,0,0,0,59,0,0,0,0,0
2021HU0010784,501,0,0,0,0,2801100,50,0,0,0,0,0,50,0,0,50,0,0
2021HU0010932,249,0,0,0,0,2800600,184,0,0,0,0,0,184,0,0,0,184,0
2021HU0011019,88,0,0,0,0,2801600,61,0,0,0,0,0,61,0,0,0,0,0
2021HU0011542,325,0,0,0,0,2801600,98,0,0,0,0,0,98,0,98,98,98,0
2021HU0011564,281,0,0,0,0,2801600,19,0,0,0,0,0,19,0,0,0,0,0
2021HU0011644,415,0,0,0,0,2800700,58,0,0,0,0,0,58,0,58,58,0,0
2021HU0011901,102,0,0,1,1,2801900,28,0,0,28,0,0,0,0,0,28,0,0
2021HU0011907,501,0,0,0,0,2800900,65,0,0,65,0,0,0,0,0,65,0,0
2021HU0012120,193,0,0,0,0,2802000,114,0,0,0,0,0,114,0,0,0,114,0
2021HU0012134,60,0,0,1,0,2801300,21,0,0,0,0,0,21,0,0,21,21,0
2021HU0012569,259,0,0,0,0,2800400,57,0,0,0,0,0,57,0,0,0,0,0
2021HU0012809,501,0,0,0,0,2802000,85,0,0,0,0,0,85,0,0,0,0,0
2021HU0012872,23,0,0,0,0,2801100,70,0,0,0,0,0,70,0,0,0,0,0
2021HU0012922,188,0,0,0,0,2800400,73,0,0,73,0,0,0,0,0,0,0,0
2021HU0013087,501,0,0,0,0,2800200,10,0,0,0,0,0,10,0,0,10,0,0
2021HU0013221,136,0,0,0,0,2801400,98,0,0,0,0,0,98,0,0,0,0,0
2021HU0013259,262,0,0,0,0,2801400,544,0,0,544,0,0,0,0,0,544,544,0
2021HU0013314,329,0,0,0,0,2801000,22,0,0,0,0,0,22,0,0,22,0,0
2021HU0013548,328,0,0,0,0,2801800,120,0,0,0,0,0,120,0,0,0,0,0
2021HU0013629,73,0,0,1,1,2801600,52,0,0,52,0,0,0,0,0,52,52,0
2021HU0013682,501,0,0,0,0,2800700,72,0,0,72,0,0,0,0,0,72,72,0
2021HU0013745,73,0,0,0,0,2802100,93,0,0,0,0,0,93,0,0,0,0,0
2021HU0013862,243,0,0,0,0,2801300,419,0,0,0,0,0,419,0,0,0,0,0
2021HU0014209,403,0,0,0,0,2800200,85,0,0,0,0,0,85,0,0,0,0,0
2021HU0014217,446,0,0,0,0,2801900,57,0,0,0,0,0,57,0,0,57,0,0
2021HU0014233,501,0,0,0,0,2800200,190,0,0,0,0,0,190,0,0,0,0,0
2021HU0014391,231,0,0,0,0,2800400,44,0,0,0,0,0,44,0,0,44,44,0
2021HU0014440,160,0,0,0,0,2800800,97,0,0,97,0,0,0,0,0,97,0,0
2021HU0014690,179,0,0,0,0,2801800,77,0,0,0,0,0,77,0,0,77,0,0
2021HU0014691,501,0,0,0,0,2800600,87,0,0,87,0,0,0,0,0,87,87,0
2021HU0014852,229,0,0,0,0,2800100,64,0,0,0,0,0,64,0,0,64,0,0
2021HU0014883,501,0,0,0,0,2801300,128,0,0,0,0,0,128,0,0,0,0,0
2021HU0015119,68,0,1,1,1,2801500,144,0,0,144,0,144,0,0,0,0,144,0
2021HU0015126,202,0,0,0,0,2801400,33,0,0,0,0,0,33,0,0,0,33,0
2021HU0015162,76,0,0,1,1,2802000,87,0,0,87,0,0,0,0,0,0,0,0
2021HU0015534,501,0,0,0,0,2800500,64,0,0,0,0,0,64,0,64,64,64,0
2021HU0015538,320,0,0,0,0,2801600,103,0,0,0,0,0,103,0,0,0,0,0
2021HU0015618,501,0,0,0,0,2800400,70,0,0,0,0,0,70,0,0,0,0,0
2021HU0015784,449,0,0,0,0,2800400,54,0,0,0,0,0,54,0,0,54,0,0
2021HU0015885,192,0,0,0,0,2800700,100,0,0,0,0,0,100,0,0,100,100,0
2021HU0015890,191,0,0,0,0,2800200,8,0,0,0,0,0,8,0,0,0,0,0
2021HU0016140,142,0,0,0,0,2801300,38,0,0,38,0,0,0,0,0,0,0,0
2021HU0016485,281,0,0,1,0,2800200,86,0,0,0,0,0,86,0,86,0,86,0
2021HU0016599,461,0,0,0,0,2801000,39,0,39,0,0,0,39,0,39,0,39,0
2021HU0016650,229,0,0,0,0,2802000,170,0,0,170,0,0,0,0,0,0,0,0
2021HU0016874,501,0,0,0,0,2802000,33,0,0,0,0,0,33,0,0,33,0,0
2021HU0016885,157,0,0,0,0,2800500,113,0,0,0,0,0,113,0,0,113,0,0
2021HU0017029,67,0,1,1,0,2802100,351,0,0,0,0,0,0,351,0,0,351,351
2021HU0017087,501,0,0,0,0,2800500,7,0,0,0,0,0,7,0,7,7,0,0
2021HU0017125,124,0,1,1,0,2800800,91,0,0,91,0,0,0,0,0,91,0,0
2021HU0017390,264,0,1,1,0,2801200,53,0,0,53,0,0,0,0,0,0,53,0
2021HU0017503,501,0,0,0,0,2800400,145,0,0,145,0,0,0,0,0,0,0,0
2021HU0017820,251,0,0,0,0,2801600,65,0,0,65,0,0,0,0,0,65,0,0
2021HU0017897,501,0,0,0,0,2801300,33,0,0,0,0,0,33,0,0,33,0,0
2021HU0018088,397,0,0,0,0,2800100,288,0,0,288,0,0,0,0,0,0,0,0
2021HU0018271,121,0,0,0,0,2801600,180,0,0,180,0,0,0,0,0,0,0,0
2021HU0018333,191,0,0,0,1,2802000,60,0,0,60,0,0,0,0,0,0,60,0
2021HU0018526,362,0,0,0,0,2801900,88,0,0,0,0,0,88,0,88,88,88,0
2021HU0019000,501,0,0,0,0,2800900,403,0,0,0,0,0,403,0,0,0,0,0
2021HU0019077,229,0,0,0,0,2800200,60,0,0,0,0,0,60,0,60,60,60,0
2021HU0019158,171,0,0,0,0,2802000,109,0,0,0,0,0,109,109,109,0,109,0
2021HU0019176,257,1,0,1,1,2800700,53,0,0,0,0,0,53,0,0,0,0,0
2021HU0019235,216,0,0,0,0,2800500,75,0,0,0,0,0,75,0,0,0,0,0
2021HU0019259,379,0,0,0,0,2801800,41,0,0,0,0,0,41,0,41,41,41,0
2021HU0019321,47,0,1,1,1,2801600,46,0,0,46,0,0,0,0,0,46,0,0
2021HU0019519,501,0,0,0,0,2800600,49,0,0,0,0,0,49,0,49,49,0,0
2021HU0019970,349,0,0,0,0,2800400,265,0,0,0,0,0,265,0,0,0,0,0
2021HU0020239,233,0,0,0,0,2800300,147,0,0,147,0,0,0,0,0,147,0,0
2021HU0020618,208,0,1,1,1,2800300,53,0,0,0,0,0,53,0,0,53,53,0
2021HU0020765,501,0,0,0,0,2800100,84,0,0,0,0,0,84,0,0,84,0,0
2021HU0021007,15,0,0,0,0,2800100,53,0,0,53,0,0,0,0,0,53,0,0
2021HU0021220,95,0,0,0,0,2800100,90,0,0,0,0,0,90,0,0,0,90,0
2021HU0021237,176,0,0,0,0,2800800,52,0,0,0,0,0,52,0,0,52,0,0
2021HU0021400,202,0,0,1,0,2800400,22,0,0,0,0,0,22,0,0,0,0,0
2021HU0022019,501,0,0,0,0,2802000,178,0,0,0,0,0,178,0,0,178,0,0
2021HU0022203,0,0,0,0,1,2801100,67,0,0,67,0,0,0,0,0,0,67,0
2021HU0022207,132,0,0,0,0,2800700,29,0,0,29,0,0,0,0,0,29,0,0
2021HU0022211,0,0,0,1,1,2800600,56,0,0,0,0,0,56,0,0,0,0,0
2021HU0022316,164,0,0,1,0,2800600,37,0,0,37,0,0,0,0,0,0,37,0
2021HU0022350,374,0,1,1,0,2800200,95,0,0,0,0,0,95,0,0,0,0,0
2021HU0022789,132,0,0,1,0,2800100,240,0,0,240,0,0,0,0,0,0,0,0
2021HU0022960,134,0,0,0,0,2800500,106,0,0,0,0,0,0,106,0,0,0,0
2021HU0023032,230,0,0,0,0,2802000,148,0,0,0,0,0,148,0,148,148,0,0
2021HU0023256,345,0,0,0,0,2800600,40,0,0,0,0,0,40,0,40,0,40,40
2021HU0023838,501,0,0,0,0,2801800,133,0,0,0,0,0,133,0,0,0,0,0
2021HU0023869,420,0,0,0,0,2801200,97,0,0,97,0,0,0,0,97,0,0,0
2021HU0023903,0,0,0,0,0,2800900,335,0,0,335,0,0,0,0,0,335,0,0
2021HU0024080,73,0,0,0,0,2801100,87,0,0,87,0,0,0,0,0,0,0,0
2021HU0024087,470,0,0,0,0,2800600,17,0,0,0,0,0,17,0,17,0,0,0
2021HU0024206,189,0,1,1,0,2800500,45,0,0,45,0,0,0,0,0,0,45,0
2021HU0024218,501,0,0,0,0,2802000,28,0,0,28,0,0,0,0,28,28,0,0
2021HU0024393,468,0,0,0,0,2801500,92,0,0,0,0,0,92,0,92,92,92,0
2021HU0024500,295,0,0,0,0,2801500,39,0,0,0,0,0,39,0,0,0,0,0
2021HU0024667,26,0,0,1,1,2801500,112,0,0,112,0,0,0,0,0,0,0,0
2021HU0024682,110,0,0,1,1,2800800,65,0,0,65,0,0,0,0,0,0,65,0
2021HU0025176,501,0,0,0,0,2801200,36,36,0,0,0,0,36,0,0,36,36,0
2021HU0025213,215,0,0,0,0,2801000,252,0,0,0,0,0,252,0,0,0,252,0
2021HU0025344,501,0,0,0,0,2800600,138,0,0,0,0,0,138,138,0,138,138,0
2021HU0025463,459,0,0,0,0,2801000,63,0,0,0,0,0,63,0,0,0,0,0
2021HU0025530,221,0,0,0,0,2802000,115,0,0,0,0,0,115,115,0,0,0,115
2021HU0025578,314,0,0,0,0,2800300,154,0,0,154,0,0,0,0,0,0,0,0
2021HU0025857,392,0,0,0,0,2800300,62,0,0,0,0,0,62,0,0,0,0,0
2021HU0026160,224,0,0,0,0,2800400,57,0,0,0,0,0,57,0,0,57,0,0
2021HU0026241,243,0,0,0,0,2801200,76,0,0,0,0,0,76,0,0,0,0,0
2021HU0026668,255,1,0,1,1,2800900,97,0,0,97,0,0,0,0,0,0,0,0
2021HU0027157,44,0,0,0,0,2800400,71,0,0,0,0,0,71,0,0,71,0,0
2021HU0027287,109,0,0,0,0,2800600,279,0,0,279,0,0,0,0,279,0,0,0
2021HU0027333,396,0,0,0,0,2801200,78,0,0,0,0,0,78,0,0,78,78,0
2021HU0027459,22,0,0,0,0,2800200,230,0,0,0,0,0,230,0,0,230,0,0
2021HU0027508,90,0,0,0,0,2801500,58,0,0,0,0,0,58,0,0,58,58,0
2021HU0027520,98,0,1,1,1,2801100,35,0,0,35,0,0,0,0,0,35,35,0
2021HU0027674,337,0,0,0,0,2801500,41,0,0,0,0,0,41,0,0,41,41,0
2021HU0027867,74,0,0,1,1,2801600,78,0,0,78,0,0,78,0,0,78,78,0
2021HU0027944,494,0,1,1,0,2800500,77,0,0,0,0,0,77,0,0,77,77,0
2021HU0028050,275,0,0,0,0,2801800,87,0,0,0,0,0,87,0,0,0,0,0
2021HU0028244,467,0,0,0,0,2800100,148,0,0,148,0,0,0,0,0,0,0,0
2021HU0028512,472,0,0,0,0,2800300,115,0,0,115,0,0,0,0,0,115,0,0
2021HU0028697,501,0,0,0,0,2801400,79,0,0,0,0,0,79,0,0,79,0,0
2021HU0028721,501,0,0,0,0,2802100,69,0,0,0,0,0,69,0,0,69,0,0
2021HU0028852,197,0,0,0,0,2801800,131,0,0,0,0,0,131,0,0,0,0,0
2021HU0028936,501,0,0,0,0,2800100,157,0,0,0,0,0,157,0,0,0,0,0
2021HU0028976,106,0,0,0,0,2800600,51,0,0,0,0,0,51,0,0,51,51,0
2021HU0029079,501,0,0,0,0,2800500,35,0,0,0,0,0,35,0,35,35,0,0
2021HU0029199,284,0,0,1,1,2802000,64,0,0,64,0,0,0,0,0,64,0,0
2021HU0029204,320,0,0,0,0,2801700,79,0,0,0,0,0,79,0,0,79,79,0
2021HU0029226,254,0,0,0,0,2800600,81,0,0,0,0,0,81,0,0,0,0,0
2021HU0029238,71,0,0,1,1,2801700,108,0,0,0,0,0,108,0,0,108,108,0
2021HU0029324,119,0,1,1,1,2800100,53,0,0,53,0,0,0,0,0,0,53,0
2021HU0029429,65,0,1,1,1,2801600,69,0,0,69,0,0,0,0,0,69,69,0
2021HU0029518,0,0,0,0,0,2801100,66,0,0,66,0,0,0,0,0,66,0,0
2021HU0029634,3,0,0,0,0,2800800,17,0,0,17,0,0,0,0,0,0,0,0
2021HU0029749,58,0,1,1,0,2802100,44,0,0,44,0,0,0,0,44,44,44,0
2021HU0029924,501,0,0,0,0,2800600,69,0,0,0,0,0,69,0,0,69,0,0
2021HU0029979,286,0,0,0,0,2801200,96,0,96,0,0,0,96,0,0,0,0,0
2021HU0030118,313,0,0,0,0,2800500,69,0,0,0,0,0,69,0,0,69,0,0
2021HU0030259,170,0,0,1,0,2800400,96,0,0,96,0,0,0,0,0,0,0,0
2021HU0030367,104,0,0,0,0,2800100,167,0,0,167,0,0,0,0,0,0,0,0
2021HU0030426,202,0,1,1,0,2802000,159,0,0,0,0,0,159,0,0,0,0,0
2021HU0030512,501,0,0,0,0,2800200,94,0,0,0,0,0,94,0,0,94,0,0
2021HU0030617,363,0,0,0,0,2800600,75,0,0,0,0,0,75,0,75,0,0,0
2021HU0030624,29,0,0,0,0,2800300,109,0,0,0,0,0,109,0,0,0,109,0
2021HU0030689,73,0,1,1,1,2801400,23,0,0,0,0,0,23,0,0,23,23,0
2021HU0030841,164,0,0,1,0,2800100,141,0,0,141,0,0,0,0,0,0,0,0
2021HU0030847,305,0,0,0,0,2802000,40,0,0,40,0,0,40,0,0,0,40,0
2021HU0031004,501,0,1,1,1,2801200,58,0,0,58,0,0,58,0,0,58,58,0
2021HU0031039,144,0,0,0,1,2801500,61,0,0,0,0,0,61,0,0,61,0,0
2021HU0031130,329,0,1,1,0,2801500,80,0,0,0,0,0,80,0,80,80,80,0
2021HU0031193,501,0,0,0,0,2800800,76,0,0,0,0,0,76,0,0,76,0,0
2021HU0031586,105,0,0,0,0,2801800,114,0,0,0,0,0,114,0,0,0,0,0
2021HU0031669,483,0,0,0,0,2800100,65,0,0,0,0,0,65,0,0,0,0,0
2021HU0031864,157,0,0,0,0,2801600,22,0,0,22,0,0,0,0,0,22,0,0
2021HU0031980,501,0,1,1,0,2800300,23,0,0,0,0,0,23,0,0,23,0,0
2021HU0032032,318,0,0,0,0,2801300,13,0,0,13,0,0,0,0,0,13,0,0
2021HU0032054,364,0,0,0,0,2801800,23,0,0,0,0,0,23,0,23,23,0,0
2021HU0032192,501,0,0,0,0,2801900,135,0,0,0,0,0,135,0,0,0,0,0
2021HU0032348,371,0,0,0,0,2801600,58,0,0,0,0,0,58,0,0,0,0,0
2021HU0032350,501,0,0,0,0,2801100,77,0,0,0,0,0,77,0,0,77,0,0
2021HU0032409,501,0,0,0,0,2801400,23,0,0,0,0,0,23,0,0,0,0,0
2021HU0032417,499,0,0,1,0,2801400,45,0,0,0,0,0,45,0,45,0,45,0
2021HU0032481,434,0,0,0,0,2801600,61,0,0,61,0,0,0,0,0,0,0,0
2021HU0032542,242,0,0,0,0,2801000,37,0,0,0,0,0,37,0,37,37,37,0
2021HU0032553,501,0,0,0,0,2802000,42,0,0,0,0,0,42,0,42,42,0,0
2021HU0032593,173,0,0,1,1,2800700,36,0,0,36,0,0,0,0,0,36,0,0
2021HU0032932,501,0,0,0,0,2802100,84,0,0,0,0,0,84,0,0,84,84,0
2021HU0033252,205,0,0,0,0,2801300,202,0,0,0,0,0,202,0,0,0,0,0
2021HU0033313,365,0,0,0,0,2800900,236,0,0,0,0,0,236,0,0,0,0,0
2021HU0033461,501,0,0,0,0,2802100,102,0,0,0,0,0,102,102,0,0,0,0
2021HU0033497,221,0,1,1,0,2800900,149,0,0,149,0,0,0,0,0,149,149,0
2021HU0033823,310,1,1,1,1,2801800,38,0,0,38,0,0,0,0,0,0,0,0
2021HU0033876,169,0,0,0,0,2802100,66,0,0,0,0,0,66,0,0,66,0,0
2021HU0034039,146,0,0,0,0,2800300,18,0,0,18,0,0,0,0,0,0,0,0
2021HU0034225,501,0,0,0,0,2800600,19,0,0,19,0,0,0,0,0,0,0,0
2021HU0034312,356,0,0,1,0,2800300,26,0,0,26,0,0,0,0,0,26,0,0
2021HU0034335,501,0,0,0,0,2801600,71,0,0,0,0,0,71,0,0,71,71,0
2021HU0034443,460,0,0,0,0,2800100,133,0,0,0,0,0,133,0,0,133,0,0
2021HU0034653,127,0,0,1,0,2800500,132,0,0,132,0,0,0,0,0,0,0,0
2021HU0034681,501,0,0,0,0,2801500,62,0,0,0,0,0,62,0,0,0,0,0
2021HU0034752,115,0,0,0,0,2802100,74,0,0,74,0,0,0,0,0,74,0,0
2021HU0034799,352,0,0,1,0,2800200,20,0,0,0,0,0,20,0,0,0,0,0
2021HU0035106,94,0,1,1,0,2800200,23,0,0,0,0,0,23,0,0,23,23,0
2021HU0035285,228,0,0,1,0,2800500,20,20,0,0,0,0,20,0,0,20,20,0
2021HU0035332,427,0,0,0,0,2800300,109,0,0,0,0,0,109,0,0,0,0,0
2021HU0035649,69,0,1,1,0,2801400,65,0,0,0,0,0,65,0,0,0,65,0
2021HU0036111,113,0,0,1,0,2801400,282,0,0,0,0,0,282,0,0,0,0,0
2021HU0036290,437,0,0,0,0,2800700,43,0,0,0,0,0,43,0,0,0,0,0
2021HU0036380,501,0,0,0,0,2800600,69,0,0,0,0,0,69,0,0,69,0,0
2021HU0036471,294,0,0,1,0,2802000,74,0,0,0,0,0,74,0,0,74,0,0
2021HU0036566,501,0,0,0,0,2800300,78,78,0,0,0,0,78,0,0,0,0,0
2021HU0036715,390,0,0,0,0,2800800,281,0,0,281,0,0,0,0,0,0,281,0
2021HU0036730,471,0,0,0,0,2800300,107,0,0,0,0,0,107,0,0,107,107,0
2021HU0037116,487,0,0,0,0,2800700,101,0,0,0,0,0,101,0,0,101,101,0
2021HU0037132,182,0,0,0,0,2802000,165,0,0,0,0,0,165,165,0,0,0,165
2021HU0037165,178,0,0,0,0,2800400,67,0,0,0,0,0,67,0,0,67,67,0
2021HU0037414,289,0,0,0,0,2800200,146,0,0,146,0,0,0,0,0,146,146,0
2021HU0037649,345,0,0,0,0,2800700,114,0,0,0,0,0,114,0,0,114,114,0
2021HU0037999,501,0,0,0,0,2800100,260,0,0,260,0,0,0,0,0,0,260,0
2021HU0038264,137,0,0,0,0,2802000,71,0,0,0,0,0,71,0,71,0,71,0
2021HU0038504,380,0,0,0,0,2802000,57,0,0,0,0,0,57,0,0,57,57,0
2021HU0038582,501,0,0,0,0,2802000,50,0,0,0,0,0,50,0,0,50,0,0
2021HU0038769,214,0,0,0,0,2802100,239,0,0,239,0,0,239,0,0,0,239,0
2021HU0038885,256,0,0,0,0,2801000,50,0,0,50,0,0,0,0,0,50,50,0
