SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU0006893,243,0,0,0,0,4000300,37,37,0,0,0,0,37,0,0,37,0,0
2021HU0007045,335,0,0,0,1,4000800,372,0,0,0,0,0,372,372,372,372,372,0
2021HU0007058,501,0,0,0,0,4000300,77,77,0,0,0,0,77,0,0,0,0,0
2021HU0007120,501,0,0,0,0,4000100,13,0,13,0,0,0,0,0,0,0,0,13
2021HU0007243,56,0,0,1,1,4001203,108,108,0,0,0,0,0,0,0,0,0,0
2021HU0007253,501,0,0,0,0,4001301,89,0,0,0,0,0,89,0,0,89,0,0
2021HU0007297,229,0,0,0,0,4000100,154,0,0,0,0,0,154,0,154,154,154,0
2021HU0007532,211,0,0,0,0,4001601,179,0,0,0,0,0,179,0,0,179,0,0
2021HU0007570,112,0,0,1,0,4001601,63,0,0,63,0,0,63,0,0,63,63,0
2021HU0007591,67,0,0,1,0,4000100,12,12,0,0,0,0,0,0,0,0,12,0
2021HU0007601,86,0,0,0,0,4000601,38,0,0,38,0,0,0,0,0,38,0,0
2021HU0007604,448,0,0,0,0,4001302,28,0,0,0,0,0,28,0,0,28,0,0
2021HU0007640,501,0,0,0,0,4001601,20,0,0,0,0,0,20,0,0,20,0,0
2021HU0007909,127,0,0,1,1,4001301,196,0,0,0,0,0,196,0,0,0,196,0
2021HU0008064,441,0,0,0,0,4000900,151,0,0,0,0,0,151,0,0,151,0,0
2021HU0008250,501,0,0,1,0,4001201,101,0,0,0,0,0,101,0,0,0,0,0
2021HU0008267,235,0,0,0,0,4001302,22,0,0,0,0,0,22,0,0,22,22,0
2021HU0008480,349,0,0,0,0,4001006,123,0,0,123,0,0,0,0,0,123,0,0
2021HU0008638,440,0,0,0,0,4000300,97,0,0,0,0,0,97,0,97,0,0,0
2021HU0008667,425,0,0,0,0,4001003,253,0,0,0,0,0,253,0,0,0,0,0
2021HU0008920,342,0,0,0,0,4000300,45,0,45,0,0,0,45,0,0,0,0,0
2021HU0008923,501,0,0,0,0,4001005,81,0,0,0,0,0,81,0,81,0,81,0
2021HU0008942,440,0,0,0,0,4001003,156,156,0,0,0,0,156,156,0,156,0,0
2021HU0009016,108,0,0,0,0,4000900,27,0,0,0,0,0,27,0,0,27,0,0
2021HU0009198,76,0,0,1,1,4000500,66,0,0,0,0,0,66,0,0,66,0,0
2021HU0009254,191,0,0,0,0,4000100,45,45,0,0,0,0,0,0,0,45,0,0
2021HU0009345,412,0,0,0,0,4001101,299,0,0,0,0,0,299,0,0,299,0,0
2021HU0009650,410,0,0,0,0,4001204,30,0,0,0,0,0,30,0,0,30,0,0
2021HU0009654,244,0,0,0,0,4001302,19,0,0,0,0,0,19,0,19,19,19,0
2021HU0009707,421,0,0,0,0,4000701,36,0,0,0,0,0,36,0,0,36,0,0
2021HU0009782,459,0,0,0,0,4000400,35,0,0,0,0,0,35,0,0,0,0,0
2021HU0009959,501,0,0,0,0,4000300,42,0,0,0,0,0,42,0,0,42,0,0
2021HU0010023,32,0,0,1,0,4000702,84,0,0,0,0,0,84,0,0,0,0,0
2021HU0010042,238,0,0,0,0,4001203,84,0,0,84,0,0,0,0,84,84,84,0
2021HU0010139,137,0,0,0,0,4001601,51,0,0,0,0,0,51,0,0,51,51,0
2021HU0010153,8,0,0,1,0,4000400,74,74,0,74,0,0,74,0,0,0,0,0
2021HU0010162,95,0,0,0,0,4000900,349,0,349,0,0,0,0,0,0,349,0,0
2021HU0010288,283,0,0,1,1,4000300,75,0,75,0,0,0,0,0,0,75,0,75
2021HU0010317,377,0,0,0,0,4001501,260,0,0,0,0,0,260,0,0,0,0,0
2021HU0010485,255,0,0,0,0,4001201,100,0,0,0,0,0,100,0,0,0,0,0
2021HU0010690,445,0,0,0,0,4001301,51,51,0,0,0,0,0,0,0,51,0,0
2021HU0010723,70,0,0,0,0,4001201,131,0,0,0,0,0,131,131,0,0,0,0
2021HU0010805,92,0,0,0,0,4001601,61,61,0,0,0,0,61,0,0,61,61,0
2021HU0010912,233,0,0,1,0,4001400,74,0,0,0,0,0,74,0,0,0,0,0
2021HU0010962,380,0,0,0,1,4001501,17,0,0,0,0,0,17,0,0,0,0,0
2021HU0011117,433,0,0,0,0,4001101,181,0,0,0,0,0,181,0,0,181,0,0
2021HU0011138,501,0,0,0,0,4001204,72,72,0,0,0,0,72,0,0,0,0,0
2021HU0011199,114,0,0,1,1,4000601,43,43,43,0,0,0,43,0,0,0,0,0
2021HU0011263,333,0,0,0,0,4001301,94,0,0,0,0,0,94,0,0,0,0,0
2021HU0011331,0,0,0,1,1,4001501,31,0,0,0,0,0,31,0,0,31,0,0
2021HU0011375,460,0,0,0,0,4001301,50,50,0,0,0,0,50,0,0,0,0,0
2021HU0011405,173,0,0,0,0,4001204,155,155,0,0,0,0,0,0,0,0,155,0
2021HU0011434,8,1,0,0,1,4001202,70,0,0,0,0,0,70,0,0,70,70,0
2021HU0011502,293,0,0,0,0,4000701,24,0,0,0,0,0,24,0,0,24,0,0
2021HU0011578,185,0,0,0,0,4000601,206,206,0,0,0,0,206,206,206,0,0,0
2021HU0011583,232,0,0,1,0,4000100,43,0,0,0,0,0,43,0,0,0,0,0
2021HU0011585,296,0,0,0,0,4001501,316,0,0,0,0,0,316,0,316,0,0,0
2021HU0011589,501,0,0,0,0,4001301,61,61,0,0,0,0,0,0,0,61,0,0
2021HU0011602,75,0,1,1,1,4001006,207,0,0,0,0,0,207,0,0,207,207,0
2021HU0011645,227,0,0,0,1,4001202,66,0,0,0,0,0,66,0,0,66,66,0
2021HU0011717,501,0,0,0,0,4001201,141,0,0,0,0,0,141,141,0,0,0,0
2021HU0011719,61,0,0,1,0,4000400,67,0,0,0,0,0,67,0,0,67,0,0
2021HU0011904,96,0,0,0,0,4001201,163,0,0,163,0,0,0,0,0,0,0,0
2021HU0012044,501,0,0,0,0,4000900,96,0,0,0,0,0,96,0,0,96,0,0
2021HU0012137,271,0,0,0,0,4001201,93,0,0,0,0,0,93,0,0,93,0,0
2021HU0012217,115,0,0,1,0,4000300,172,0,0,0,0,0,172,0,0,0,0,0
2021HU0012244,280,0,0,0,0,4001601,104,104,0,0,0,0,104,0,104,104,104,0
2021HU0012325,228,0,0,0,0,4000100,31,0,31,0,0,0,31,0,31,0,0,0
2021HU0012357,187,0,0,0,0,4000100,47,0,0,0,0,0,47,47,0,0,47,47
2021HU0012438,393,0,0,0,0,4000602,32,0,0,0,0,0,32,0,0,0,0,0
2021HU0012605,193,0,0,0,0,4000400,92,0,0,0,0,0,92,0,0,92,0,0
2021HU0012693,461,0,1,0,0,4000400,78,0,0,0,0,0,78,0,0,0,78,0
2021HU0012745,327,0,0,0,0,4001400,64,0,0,0,0,0,0,64,64,0,0,0
2021HU0012893,259,0,0,0,0,4000701,24,24,0,24,0,0,24,0,0,0,0,0
2021HU0012954,142,0,0,0,0,4000500,106,106,0,0,0,0,0,0,0,106,106,0
2021HU0012963,80,0,0,0,0,4000702,27,0,0,0,0,0,27,0,0,0,0,0
2021HU0013015,501,0,0,0,0,4001501,143,0,0,0,0,0,143,0,143,0,0,0
2021HU0013027,222,0,0,0,0,4001302,135,0,0,0,0,0,0,135,0,0,0,135
2021HU0013080,501,0,0,0,0,4000601,85,0,0,0,0,0,85,0,85,85,85,0
2021HU0013149,421,0,0,0,0,4000100,41,0,0,0,0,0,41,0,0,0,0,0
2021HU0013232,191,0,0,0,0,4001601,80,0,0,0,0,0,80,0,0,80,0,0
2021HU0013295,501,0,0,0,0,4000900,98,0,0,0,0,0,98,0,98,98,98,0
2021HU0013568,154,0,0,1,0,4001601,43,0,0,0,0,0,43,0,0,0,0,0
2021HU0013577,147,0,0,0,0,4000200,133,0,0,0,0,0,133,133,0,0,0,133
2021HU0013642,375,0,0,0,0,4000300,29,0,0,0,0,0,29,0,0,29,0,0
2021HU0013788,381,0,0,0,0,4001501,83,0,0,0,0,0,83,0,0,0,0,0
2021HU0013898,286,0,0,0,0,4001002,141,0,0,0,0,0,141,0,141,0,0,0
2021HU0014439,254,0,0,0,0,4001302,111,0,111,0,0,0,0,0,0,111,0,111
2021HU0014454,214,0,0,0,0,4000400,68,68,0,0,0,0,0,0,0,68,68,0
2021HU0014621,266,0,0,0,0,4001400,104,104,0,0,0,0,104,0,104,0,104,0
2021HU0014657,501,0,0,0,0,4000100,25,0,0,0,0,0,25,0,0,25,0,0
2021HU0014750,54,0,0,0,0,4000400,30,0,0,0,0,0,30,0,0,0,0,0
2021HU0014763,139,0,0,1,0,4000702,163,0,0,0,0,0,163,0,0,0,163,0
2021HU0015074,107,0,0,0,0,4000100,128,128,0,0,0,0,128,0,0,128,0,0
2021HU0015210,58,0,0,1,1,4001501,100,100,0,0,0,0,100,0,0,0,0,0
2021HU0015281,346,0,0,1,0,4001102,97,0,0,0,0,0,97,0,0,0,0,0
2021HU0015490,33,0,0,1,0,4001006,75,0,0,0,0,0,75,0,0,0,0,0
2021HU0015492,116,0,0,1,1,4000200,191,0,0,0,0,0,191,0,0,0,0,0
2021HU0015626,369,0,0,0,0,4000300,80,0,0,0,0,0,80,0,0,80,0,0
2021HU0015656,389,0,0,1,1,4001101,51,51,0,0,0,0,51,0,0,51,51,0
2021HU0016185,139,0,0,0,0,4000500,132,0,0,0,0,0,132,0,132,132,0,0
2021HU0016250,357,0,0,1,0,4000100,53,0,0,0,0,0,53,0,0,0,53,0
2021HU0016269,81,0,0,1,0,4000602,88,0,0,0,0,0,88,0,0,88,88,0
2021HU0016341,259,0,0,0,0,4001204,137,0,0,0,0,0,137,0,0,137,0,0
2021HU0016348,439,0,1,0,0,4000200,21,21,0,0,0,0,21,0,0,21,21,0
2021HU0016505,128,0,1,0,0,4000200,23,23,0,0,0,0,0,0,0,23,23,0
2021HU0016872,425,0,0,0,0,4001005,98,0,0,0,0,0,98,0,0,0,0,0
2021HU0016947,314,1,0,0,0,4000300,12,0,0,0,0,0,12,0,12,12,12,0
2021HU0017065,440,0,0,0,0,4000300,91,91,0,0,0,0,91,0,0,91,0,0
2021HU0017139,501,0,0,0,0,4000601,184,184,0,0,0,0,184,0,0,0,184,0
2021HU0017151,490,0,0,0,0,4000601,37,0,0,37,0,0,0,0,37,37,0,0
2021HU0017296,309,0,0,0,0,4000100,25,0,0,0,0,0,25,0,25,25,25,0
2021HU0017338,289,0,0,0,0,4000701,54,0,0,0,0,0,54,0,0,0,0,0
2021HU0017443,14,0,0,1,1,4001203,63,0,0,63,0,0,0,0,0,0,0,0
2021HU0017570,139,0,0,1,0,4000100,163,0,0,0,0,0,163,0,0,163,163,0
2021HU0017640,145,0,0,1,0,4001302,27,27,0,0,0,0,27,0,27,27,27,0
2021HU0017908,319,0,0,0,0,4001501,31,31,0,0,0,0,0,0,0,31,31,0
2021HU0017963,300,0,0,0,0,4001001,120,0,0,0,0,0,120,0,0,120,0,0
2021HU0018041,168,1,1,1,1,4000300,19,0,0,0,0,0,19,0,0,0,19,0
2021HU0018042,202,0,0,0,0,4001302,113,0,0,0,0,0,113,0,0,0,113,0
2021HU0018303,213,0,0,0,1,4001102,33,33,0,0,0,0,0,0,0,33,33,0
2021HU0018381,501,0,0,0,0,4001400,82,0,0,0,0,0,82,0,0,0,82,0
2021HU0018446,332,0,0,0,0,4001202,111,0,0,111,0,0,111,111,0,0,0,0
2021HU0018504,21,0,0,1,0,4001006,259,0,0,259,0,0,0,0,0,0,0,0
2021HU0018542,464,0,0,0,0,4000100,134,134,0,0,0,0,134,0,0,134,134,0
2021HU0018566,233,1,1,1,1,4000500,40,40,0,0,0,0,40,0,0,40,40,0
2021HU0018622,367,0,0,0,0,4001204,77,77,0,0,0,0,77,0,0,77,0,0
2021HU0018631,80,0,1,1,0,4000300,124,0,0,0,0,0,124,0,0,0,124,0
2021HU0018634,501,0,0,0,0,4001601,41,41,0,0,0,0,41,0,0,0,0,0
2021HU0018683,501,0,0,0,0,4001201,92,0,0,0,0,0,92,0,0,0,0,0
2021HU0018711,185,0,0,0,0,4000800,62,0,0,0,0,0,62,0,0,62,62,0
2021HU0018757,120,0,0,1,1,4001302,56,0,0,0,0,0,56,0,0,56,56,0
2021HU0018767,136,0,0,1,0,4001400,199,0,0,0,0,0,199,0,0,199,199,0
2021HU0018907,329,0,0,0,0,4001301,63,0,0,0,0,0,63,0,0,63,0,0
2021HU0018994,501,0,0,0,0,4001004,124,124,124,0,0,0,124,124,0,0,124,0
2021HU0019079,369,0,0,1,0,4000200,61,0,0,0,0,0,61,0,0,61,61,0
2021HU0019245,94,0,0,0,0,4000701,94,0,0,0,0,0,0,94,0,0,0,94
2021HU0019444,249,0,0,0,0,4000100,103,0,0,0,0,0,103,0,0,103,103,0
2021HU0019506,168,0,0,0,0,4000300,129,0,0,129,0,0,0,0,0,0,0,0
2021HU0019616,242,0,0,0,0,4001204,74,74,0,0,0,0,74,0,74,0,74,0
2021HU0019669,501,0,0,0,0,4001006,129,0,0,0,0,0,129,0,0,0,0,0
2021HU0019778,501,0,0,0,0,4001202,115,0,0,0,0,0,115,0,115,115,0,0
2021HU0020080,215,0,0,0,0,4001101,34,34,0,0,0,0,34,0,0,0,34,0
2021HU0020091,190,0,1,0,0,4000300,24,0,0,0,0,0,24,0,24,24,0,0
2021HU0020092,498,0,0,0,0,4000100,60,60,0,0,0,0,60,0,0,0,0,0
2021HU0020350,501,0,0,0,0,4000702,39,0,0,0,0,0,39,0,0,0,0,0
2021HU0020489,304,0,0,0,0,4001101,28,0,0,0,0,0,28,0,0,28,0,0
2021HU0020511,501,0,0,0,0,4001301,133,133,0,0,0,0,133,0,0,0,0,0
2021HU0020544,231,0,0,0,0,4000200,143,143,0,0,0,0,0,0,0,0,0,0
2021HU0020610,501,0,0,0,0,4001101,253,0,0,0,0,0,253,0,0,253,0,0
2021HU0020657,296,0,0,0,0,4001601,38,0,0,0,0,0,38,0,0,38,38,0
2021HU0020860,385,0,0,0,0,4000200,88,0,0,0,0,0,88,0,0,88,0,0
2021HU0020864,501,0,0,0,0,4001202,96,0,0,0,0,0,96,0,0,96,0,0
2021HU0021156,271,0,0,0,0,4000701,44,0,0,0,0,0,44,0,0,44,0,0
2021HU0021305,410,0,0,0,0,4001202,69,0,0,0,0,0,69,0,0,0,0,69
2021HU0021454,12,0,0,1,1,4001101,29,29,0,0,0,0,0,0,0,29,29,0
2021HU0021651,501,0,0,0,0,4001202,122,0,0,0,0,0,122,0,0,0,122,0
2021HU0021724,57,0,0,0,0,4000100,28,0,0,0,0,0,28,0,0,28,28,0
2021HU0021752,501,0,0,1,0,4001201,82,0,0,0,0,0,82,0,0,82,0,0
2021HU0022222,16,0,0,1,1,4001005,40,0,0,40,0,0,40,40,0,0,0,0
2021HU0022236,501,0,0,0,0,4001601,102,0,0,0,0,0,102,0,0,0,0,0
2021HU0022333,126,0,0,1,1,4001301,225,225,0,225,0,0,0,0,0,0,225,0
2021HU0022596,215,0,0,0,0,4000702,53,0,0,0,0,0,53,0,0,53,0,0
2021HU0022639,273,0,0,0,0,4001201,126,0,0,0,0,0,126,0,0,0,0,0
2021HU0022641,366,0,0,0,0,4000400,63,0,0,0,0,0,63,0,0,0,0,0
2021HU0022702,195,0,0,1,0,4001501,56,56,0,0,0,0,56,0,0,0,56,0
2021HU0022724,84,0,0,0,0,4000602,53,0,0,0,0,0,53,0,53,53,0,0
2021HU0022808,501,0,0,0,0,4001101,36,0,0,0,0,0,36,0,0,0,0,0
2021HU0022846,248,0,0,1,0,4000300,34,34,0,0,0,0,0,0,0,0,0,0
2021HU0022872,501,0,0,0,0,4001202,232,0,0,0,0,0,232,0,0,0,0,0
2021HU0022875,501,0,0,0,0,4001201,127,0,0,0,0,0,127,0,0,127,127,0
2021HU0022936,356,0,0,0,0,4000602,28,0,0,0,0,0,28,0,28,0,0,0
2021HU0022956,289,0,0,0,0,4000702,150,150,0,0,0,0,0,0,0,0,0,0
2021HU0022982,501,0,0,0,0,4001003,533,0,0,0,0,0,533,0,533,0,0,0
2021HU0023104,239,0,0,0,0,4001400,282,0,0,0,0,0,282,0,282,282,282,0
2021HU0023334,115,0,0,0,0,4001102,66,66,0,0,0,0,0,0,0,0,0,0
2021HU0023342,501,0,0,0,0,4001301,63,63,0,0,0,0,63,0,63,63,0,0
2021HU0023374,501,0,0,0,0,4000702,93,0,0,0,0,0,93,0,0,93,0,0
2021HU0023468,327,0,0,0,0,4001004,71,0,0,0,0,0,71,0,0,71,71,0
2021HU0023491,373,0,0,0,0,4000400,178,0,0,0,0,0,178,0,178,0,0,0
2021HU0023513,501,0,0,0,0,4001003,89,0,0,0,0,0,89,0,0,0,0,0
2021HU0023726,482,0,0,0,0,4000702,149,149,0,0,0,0,0,0,0,0,0,0
2021HU0023731,501,0,0,0,0,4001203,99,99,0,0,0,0,99,0,99,99,99,0
2021HU0023795,362,0,0,0,0,4001204,17,17,0,0,0,0,17,0,0,0,17,0
2021HU0023873,501,0,0,0,0,4000500,131,0,0,0,0,0,131,0,0,131,131,0
2021HU0023875,76,0,0,0,0,4000400,80,0,0,0,0,0,80,0,0,80,80,0
2021HU0023946,440,0,0,0,0,4000602,28,0,0,0,0,0,28,0,0,0,0,0
2021HU0024022,501,0,0,0,0,4000701,59,0,0,0,0,0,59,0,0,59,59,0
2021HU0024077,244,0,0,0,0,4001301,113,0,0,0,0,0,113,0,0,113,0,0
2021HU0024110,218,0,0,0,0,4000100,114,114,0,0,0,0,114,0,0,0,0,0
2021HU0024139,501,0,0,0,0,4001400,18,0,0,0,0,0,18,0,0,18,0,0
2021HU0024151,327,0,0,0,0,4000601,124,0,124,0,0,0,124,0,124,0,0,0
2021HU0024261,346,0,0,0,0,4001501,29,0,0,0,0,0,29,0,0,29,0,0
2021HU0024313,329,0,0,0,0,4001501,31,0,0,0,0,0,31,0,0,31,0,0
2021HU0024375,168,0,0,0,0,4000300,147,0,0,0,0,0,147,0,0,0,0,0
2021HU0024421,324,0,0,0,0,4000702,29,0,0,0,0,0,29,0,0,29,0,0
2021HU0024444,201,0,0,0,0,4000900,88,0,0,0,0,0,88,0,0,0,0,0
2021HU0024483,120,0,0,0,0,4000602,59,0,0,59,0,0,0,59,0,0,0,0
2021HU0024537,135,0,0,1,0,4000702,193,0,0,0,0,0,193,193,0,0,193,0
2021HU0024609,222,0,0,1,0,4001501,11,11,0,0,0,0,11,0,0,0,0,0
2021HU0024631,164,0,0,0,0,4000400,57,0,0,0,0,0,57,0,0,57,57,0
2021HU0024733,470,0,0,0,0,4001002,193,0,0,0,0,0,193,0,0,0,0,0
2021HU0024765,281,0,0,0,0,4001003,154,0,0,0,0,0,0,154,0,0,154,0
2021HU0024863,360,0,0,0,0,4001204,138,0,138,0,0,0,138,0,138,0,0,0
2021HU0024865,279,0,1,0,0,4000702,204,204,0,0,0,0,204,0,0,204,204,0
2021HU0024888,111,0,0,0,1,4000702,104,0,0,0,0,0,104,104,0,104,104,104
2021HU0025022,299,0,0,0,0,4001302,47,0,0,0,0,0,47,0,0,47,47,0
2021HU0025149,334,0,0,1,0,4001202,141,0,0,0,0,0,141,141,0,0,0,0
2021HU0025185,220,0,0,0,0,4000100,31,0,0,0,0,0,31,0,0,31,31,0
2021HU0025449,156,0,0,0,0,4001301,140,0,0,0,0,0,140,0,0,140,0,0
2021HU0025496,501,0,0,0,0,4000602,63,0,0,0,0,0,63,0,0,63,0,0
