SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU0003446,501,0,0,0,0,0800802,42,0,0,0,0,0,42,0,0,0,0,0
2021HU0003482,501,0,0,0,0,0800818,116,0,0,0,0,0,116,116,0,116,0,0
2021HU0003623,137,0,0,0,0,0800804,65,0,0,0,0,0,65,0,0,0,65,0
2021HU0003675,214,0,0,0,0,0800814,47,0,0,0,0,0,47,0,0,47,47,0
2021HU0003689,501,0,0,0,0,0800821,98,0,0,0,0,0,98,0,0,0,0,0
2021HU0003873,425,0,0,0,0,0800103,51,0,0,0,0,0,51,0,0,51,0,0
2021HU0003900,274,0,0,0,0,0804104,78,0,0,0,0,0,78,0,0,78,78,0
2021HU0003903,251,0,0,0,0,0800103,113,0,0,0,0,0,113,0,0,0,0,0
2021HU0003910,501,0,0,0,0,0800820,82,0,0,0,0,0,82,0,0,0,0,0
2021HU0003920,501,0,0,0,0,0800803,110,0,0,0,0,0,110,110,0,0,0,0
2021HU0003934,392,0,0,0,0,0800816,319,0,0,0,0,0,0,319,319,0,0,0
2021HU0003990,386,0,0,0,0,0804106,233,0,0,0,0,0,233,0,0,0,0,0
2021HU0004043,501,0,0,0,0,0800803,80,0,0,0,0,0,80,0,0,80,0,0
2021HU0004092,403,0,0,0,0,0800800,9,0,0,0,0,0,9,9,9,0,0,0
2021HU0004094,0,0,0,0,0,0800823,220,0,0,0,0,0,220,0,0,0,0,0
2021HU0004249,396,0,0,0,0,0800817,64,0,0,0,0,0,0,0,64,64,0,0
2021HU0004272,0,0,0,0,0,0800700,76,0,0,0,0,0,76,0,76,0,0,0
2021HU0004307,111,0,0,0,0,0800810,46,0,0,46,0,0,0,0,0,46,46,0
2021HU0004394,501,0,0,0,0,0800803,56,0,0,0,0,0,56,0,0,56,0,0
2021HU0004400,393,0,0,0,0,0800818,94,0,0,0,0,0,94,0,0,0,0,0
2021HU0004403,242,0,0,0,0,0804106,184,0,0,0,0,0,184,0,0,184,0,0
2021HU0004579,501,0,0,0,0,0800103,52,0,0,0,0,0,52,0,0,52,52,0
2021HU0004661,150,0,0,0,0,0800900,24,0,0,0,0,0,0,24,0,24,24,0
2021HU0004665,501,0,0,0,0,0800900,32,0,0,0,0,0,32,0,32,32,0,0
2021HU0004666,109,0,0,0,1,0800818,223,0,0,0,0,0,223,0,0,223,223,0
2021HU0004690,501,0,0,0,0,0800823,54,0,0,0,0,0,54,0,54,54,0,0
2021HU0004776,501,0,0,0,0,0800817,69,0,0,0,0,0,69,0,0,0,0,0
2021HU0004779,408,0,0,0,0,0800200,281,0,0,0,0,0,281,0,0,281,281,0
2021HU0004897,327,0,0,0,0,0800819,97,0,0,0,0,0,97,0,0,97,0,0
2021HU0004920,372,0,0,0,0,0800806,161,0,0,0,0,0,161,161,0,161,161,161
2021HU0004923,190,0,0,0,0,0804105,42,0,0,42,0,0,0,0,0,42,0,0
2021HU0005008,148,1,1,1,1,0800810,125,0,0,125,0,0,0,0,0,125,125,125
2021HU0005023,109,0,0,1,1,0804104,116,0,0,0,0,0,116,116,0,0,116,0
2021HU0005125,196,0,0,0,0,0800814,296,0,0,0,0,0,0,296,0,296,0,0
2021HU0005137,214,0,0,0,0,0800802,36,0,0,0,0,0,36,0,36,36,0,0
2021HU0005344,501,0,0,0,0,0804106,177,0,0,177,0,0,177,0,177,0,0,0
2021HU0005444,175,0,1,1,1,0800700,42,0,0,0,0,0,42,42,0,42,42,0
2021HU0005457,145,0,0,1,0,0800807,71,0,0,0,0,0,0,71,0,0,71,71
2021HU0005478,501,0,0,0,0,0800813,105,0,0,0,0,0,105,0,105,0,0,0
2021HU0005508,501,0,0,0,0,0800400,139,0,0,0,0,0,139,0,0,139,0,0
2021HU0005569,501,0,0,0,0,0800811,56,0,0,0,0,0,56,0,0,0,0,0
2021HU0005570,322,0,0,0,0,0804105,58,0,0,0,0,0,58,0,0,58,0,0
2021HU0005590,485,0,0,0,0,0800802,32,0,0,0,0,0,32,0,0,32,0,0
2021HU0005647,340,0,0,0,0,0800821,61,0,0,0,0,0,61,0,0,61,0,0
2021HU0005737,501,0,0,0,0,0800823,111,0,0,0,0,0,111,0,0,111,0,0
2021HU0006017,237,0,0,0,0,0800103,79,0,0,0,0,0,79,0,0,0,0,0
2021HU0006068,107,0,0,0,0,0800200,111,0,0,0,0,0,0,0,0,0,0,0
2021HU0006117,501,0,0,0,0,0800821,32,0,0,0,0,0,32,0,0,32,0,0
2021HU0006145,178,0,0,0,0,0800819,243,0,0,0,0,0,243,243,0,0,0,243
2021HU0006202,94,0,0,0,1,0800102,63,0,0,0,0,0,63,0,0,63,0,0
2021HU0006229,434,0,0,0,0,0800100,49,0,0,0,0,0,49,0,0,0,0,0
2021HU0006363,240,0,0,0,0,0800900,111,0,0,0,0,0,111,0,0,111,0,0
2021HU0006422,466,0,0,0,0,0800100,416,0,0,0,0,0,416,0,0,0,0,0
2021HU0006464,501,0,0,0,0,0800820,53,0,0,0,0,0,53,0,0,0,0,0
2021HU0006765,501,0,0,0,0,0800103,47,0,0,0,0,0,47,0,0,0,0,0
2021HU0006769,501,0,0,0,0,0800821,101,0,101,0,0,0,101,0,0,0,0,0
2021HU0006773,0,0,0,0,0,0800818,63,0,0,0,0,0,63,0,0,0,0,0
2021HU0006787,452,0,0,0,0,0800824,54,0,0,0,0,0,54,0,0,0,54,0
2021HU0006810,35,0,0,0,0,0800804,108,0,108,0,0,0,108,0,0,0,0,0
2021HU0006925,186,0,0,1,0,0800805,43,0,0,0,0,0,43,0,0,43,43,0
2021HU0006947,243,0,0,1,0,0800806,51,0,0,0,0,0,51,0,0,51,0,0
2021HU0006956,410,0,0,0,0,0800810,81,0,0,0,0,0,81,0,0,0,0,0
2021HU0007129,203,0,0,0,0,0804105,201,0,0,0,0,0,201,201,201,0,0,0
2021HU0007276,341,0,0,0,0,0800810,53,0,0,53,0,0,0,0,53,53,53,0
2021HU0007392,501,0,0,0,0,0800802,136,0,0,0,0,0,136,0,0,0,0,0
2021HU0007460,443,0,0,0,0,0800100,76,0,0,0,0,0,76,0,76,0,76,0
2021HU0007473,281,0,0,1,0,0800100,156,0,0,0,0,0,156,0,0,0,0,0
2021HU0007481,181,0,0,0,0,0800102,169,0,0,0,0,0,169,0,0,0,0,0
2021HU0007541,470,0,0,0,0,0800801,61,0,0,0,0,0,61,0,0,61,0,0
2021HU0007554,463,0,0,0,0,0804106,86,0,0,0,0,0,86,0,86,0,0,0
2021HU0007661,181,0,0,1,1,0800900,224,0,0,0,0,0,224,0,0,224,224,0
2021HU0007674,501,0,0,0,0,0800802,183,0,0,0,0,0,183,0,0,183,0,0
2021HU0007684,501,0,0,0,0,0800817,95,0,0,0,0,0,95,0,0,95,95,0
2021HU0007716,501,0,0,0,0,0800810,64,0,0,64,0,0,0,0,64,0,0,0
2021HU0007780,196,0,0,0,0,0800816,42,0,0,0,0,0,42,0,0,42,0,0
2021HU0007805,0,0,0,1,1,0800824,196,0,0,0,0,0,196,196,0,196,196,196
2021HU0007944,327,0,0,0,0,0800103,67,0,0,0,0,0,67,0,0,0,0,0
2021HU0008035,501,1,0,0,0,0800300,83,0,0,0,0,0,83,0,83,0,0,0
2021HU0008048,277,0,0,1,1,0800806,204,0,0,0,0,0,204,0,0,0,0,0
2021HU0008073,501,0,0,0,0,0800818,63,0,0,0,0,0,63,0,0,0,0,0
2021HU0008078,501,0,0,0,0,0800817,103,0,0,0,0,0,103,0,0,0,0,0
2021HU0008134,501,0,0,0,0,0800803,81,0,0,0,0,0,81,0,0,81,0,0
2021HU0008349,65,1,0,1,1,0800802,149,0,0,0,0,0,149,0,0,0,0,0
2021HU0008369,501,0,0,0,0,0800814,86,0,0,0,0,0,86,0,0,0,0,0
2021HU0008371,293,0,0,1,0,0800824,22,22,0,0,0,0,22,22,0,0,0,0
2021HU0008478,501,0,0,0,0,0800822,61,0,0,0,0,0,61,0,0,0,0,0
2021HU0008797,501,0,0,0,0,0800819,131,0,0,0,0,0,131,131,0,0,0,0
2021HU0008824,212,0,0,0,0,0800818,153,0,0,0,0,0,153,0,0,153,0,0
2021HU0008863,501,0,0,0,0,0800821,147,0,0,0,0,0,147,0,147,147,0,0
2021HU0008879,181,0,0,0,0,0800100,82,0,0,0,0,0,82,0,0,0,0,0
2021HU0008906,126,0,0,0,0,0800600,55,0,0,0,0,0,55,0,0,55,55,0
2021HU0009009,501,0,0,0,0,0800808,39,0,0,0,0,0,39,0,0,0,0,0
2021HU0009050,8,0,0,0,1,0800800,72,0,0,0,0,0,72,0,0,0,72,0
2021HU0009084,501,0,0,0,0,0800814,78,0,78,0,0,0,78,0,0,0,0,0
2021HU0009182,323,0,0,0,0,0800812,211,0,0,0,0,0,211,0,0,0,0,0
2021HU0009183,168,0,0,0,0,0800820,66,0,0,0,0,0,66,0,0,66,66,0
2021HU0009187,501,0,0,0,0,0800700,52,0,0,0,0,0,52,52,0,52,0,0
2021HU0009301,498,0,0,0,0,0800805,186,186,0,0,0,0,186,186,0,186,186,0
2021HU0009330,476,0,0,0,0,0800805,53,0,0,0,0,0,53,0,0,53,53,0
2021HU0009363,501,0,0,0,0,0800103,40,0,40,0,0,0,40,0,0,0,0,0
2021HU0009382,501,0,0,0,0,0800807,31,31,0,0,0,0,31,0,31,31,31,0
2021HU0009401,301,0,0,0,0,0800102,176,0,0,0,0,0,176,0,0,176,0,0
2021HU0009503,80,0,0,1,0,0800806,51,0,0,0,0,0,51,51,0,51,51,51
2021HU0009545,414,0,0,0,0,0800102,124,0,0,0,0,0,124,0,0,124,124,0
2021HU0009616,150,0,0,1,1,0800700,61,0,0,61,0,0,0,0,0,61,61,0
2021HU0009617,264,0,0,0,0,0804105,300,0,0,0,0,0,300,300,0,0,300,0
2021HU0009621,501,0,0,0,0,0800812,397,0,0,0,0,0,397,0,0,0,0,0
2021HU0009676,185,0,0,1,0,0800802,46,0,0,0,0,0,46,0,0,46,0,0
2021HU0009844,95,0,0,0,0,0800807,66,0,0,0,0,0,66,0,0,66,0,0
2021HU0009852,171,0,0,0,0,0800821,144,0,0,0,0,0,144,0,144,144,144,0
2021HU0009928,357,0,0,0,0,0800103,60,0,0,0,0,0,60,0,0,60,0,0
2021HU0009941,279,0,0,0,0,0800811,72,0,0,0,0,0,72,0,0,0,0,0
2021HU0010031,501,0,0,0,0,0800819,93,0,0,0,0,0,93,0,0,93,93,0
2021HU0010068,501,0,0,0,0,0800812,106,0,0,0,0,0,106,0,0,0,0,0
2021HU0010090,141,0,0,0,0,0800700,31,0,0,0,0,0,31,0,0,31,31,0
2021HU0010410,501,0,0,0,0,0800807,61,0,61,0,0,0,0,0,0,0,61,0
2021HU0010434,0,0,0,0,0,0800103,118,0,0,0,0,0,118,118,0,0,0,0
2021HU0010435,230,0,0,0,0,0800800,66,0,0,0,0,0,66,66,0,0,0,66
2021HU0010438,501,0,0,0,0,0800802,48,0,48,0,0,0,0,0,0,0,0,48
2021HU0010446,501,0,0,0,0,0800804,53,0,0,0,0,0,53,0,0,0,0,0
2021HU0010456,501,0,0,0,0,0800400,47,0,0,0,0,0,47,0,0,0,0,47
2021HU0010558,501,0,0,0,0,0800815,77,0,77,0,0,0,77,0,0,0,0,0
2021HU0010585,296,0,0,0,0,0800103,46,0,0,0,0,0,46,0,0,0,46,0
2021HU0010587,501,0,0,0,0,0800815,86,0,0,0,0,0,86,0,0,0,0,0
2021HU0010627,271,0,1,1,0,0800820,52,0,0,0,0,0,52,0,0,52,52,0
2021HU0010628,501,0,0,0,0,0800802,90,0,0,0,0,0,90,0,0,90,0,0
2021HU0010696,501,0,0,0,0,0800103,31,0,0,0,0,0,31,0,0,31,0,0
2021HU0010705,501,0,1,1,0,0800801,141,0,0,0,0,0,141,0,0,141,141,0
2021HU0010825,163,0,0,0,0,0800103,82,0,0,82,0,0,82,0,0,0,0,0
2021HU0010864,501,0,0,0,0,0804104,93,0,0,0,0,0,93,0,0,0,0,0
2021HU0011079,501,0,0,0,0,0801002,10,0,0,0,0,0,10,0,0,0,0,0
2021HU0011168,501,0,0,0,0,0800822,42,42,0,0,0,0,42,0,0,0,0,0
2021HU0011200,150,0,0,0,0,0800818,96,0,0,0,0,0,96,0,96,96,96,0
2021HU0011325,100,0,0,1,0,0801002,22,0,0,0,0,0,22,0,0,0,0,0
2021HU0011371,394,0,0,0,0,0800820,87,0,0,0,0,0,87,0,0,0,0,0
2021HU0011427,73,0,0,1,0,0800900,108,0,0,0,0,0,108,0,0,108,0,0
2021HU0011471,501,0,0,0,0,0800818,177,0,0,0,0,0,177,177,0,0,0,0
2021HU0011627,346,0,0,0,0,0800804,100,0,0,0,0,0,100,0,0,100,100,0
2021HU0011649,210,0,0,0,0,0800820,47,0,0,0,0,0,47,0,0,47,47,0
2021HU0011670,501,0,0,0,0,0800802,37,0,0,0,0,0,37,0,37,0,0,0
2021HU0011694,220,0,0,0,0,0804103,68,0,0,0,0,0,68,0,0,0,0,0
2021HU0011725,326,0,0,1,0,0800700,122,0,0,0,0,0,122,122,0,0,0,0
2021HU0011774,498,0,0,0,0,0800802,54,0,0,0,0,0,54,0,54,54,54,0
2021HU0011804,132,0,0,1,1,0800700,43,0,0,0,0,0,43,43,0,0,43,0
2021HU0011841,501,0,0,0,0,0800801,163,0,0,0,0,0,163,0,0,0,0,0
2021HU0011876,451,0,0,0,0,0804104,108,0,0,0,0,0,108,0,0,108,0,0
2021HU0011879,501,0,0,0,0,0800815,326,0,0,0,0,0,326,0,0,0,0,0
2021HU0011978,143,0,0,0,0,0800300,133,133,0,0,0,0,0,133,0,0,0,133
2021HU0011979,131,0,0,0,1,0800300,87,87,0,0,0,0,87,87,0,87,0,0
2021HU0012010,126,0,0,1,1,0800824,93,0,0,0,0,0,93,93,0,0,0,0
2021HU0012025,481,0,0,0,0,0800800,20,0,0,0,0,0,20,0,0,20,0,0
2021HU0012281,501,0,0,0,0,0804104,55,0,0,0,0,0,55,0,0,55,55,0
2021HU0012336,145,0,0,1,0,0800300,143,0,0,0,0,0,143,0,143,143,0,0
2021HU0012382,72,0,0,0,0,0800814,95,0,0,0,0,0,95,0,0,0,0,0
2021HU0012399,370,0,0,0,0,0800700,149,0,0,0,0,0,149,0,0,149,0,0
2021HU0012571,338,0,0,0,0,0800816,48,0,0,0,0,0,48,0,0,48,48,0
2021HU0012584,501,0,0,0,0,0800805,55,0,0,0,0,0,55,0,0,55,0,0
2021HU0012649,501,0,0,0,0,0801002,55,0,0,0,0,0,55,0,55,55,0,0
2021HU0012669,501,0,0,0,0,0800102,121,0,0,0,0,0,121,0,0,121,0,0
2021HU0012670,435,0,0,0,0,0800100,45,0,0,0,0,0,45,0,0,45,0,0
2021HU0012815,501,0,0,0,0,0800801,72,0,0,0,0,0,72,0,0,0,0,0
2021HU0012834,501,0,0,0,0,0800823,88,0,0,0,0,0,88,0,0,0,0,0
2021HU0012905,501,0,0,0,0,0800600,50,0,0,0,0,0,50,0,50,50,0,0
2021HU0012970,501,0,0,0,0,0804102,49,0,0,0,0,0,49,0,0,49,0,0
2021HU0013031,501,0,0,0,0,0800102,125,0,0,0,0,0,125,0,0,0,0,0
2021HU0013333,380,0,1,1,0,0800103,75,0,0,0,0,0,75,0,75,0,0,0
2021HU0013377,27,1,0,1,1,0801001,56,0,56,0,0,0,56,56,0,0,0,0
2021HU0013431,258,0,0,0,0,0800824,93,0,0,0,0,0,93,0,0,93,0,0
2021HU0013454,499,0,0,0,0,0800805,77,0,0,0,0,0,77,0,0,77,0,0
2021HU0013473,33,0,1,1,1,0800800,84,0,84,0,0,0,84,84,0,0,0,0
2021HU0013476,305,0,1,1,0,0801002,91,0,0,0,0,0,91,0,0,91,0,0
2021HU0013563,173,0,0,1,0,0800102,121,0,0,0,0,0,121,0,0,121,0,0
2021HU0013677,296,1,0,0,0,0800103,54,0,0,0,0,0,54,0,0,54,54,0
2021HU0013825,501,1,0,0,0,0800103,38,0,0,0,0,0,38,0,38,38,0,0
2021HU0013947,501,0,0,0,0,0800816,35,0,35,0,0,0,35,0,0,0,0,0
2021HU0013976,20,1,0,1,0,0800816,74,0,0,0,0,0,74,0,74,74,74,0
2021HU0014078,72,0,0,0,0,0800816,80,0,80,0,0,0,0,0,0,80,0,80
2021HU0014251,251,0,0,0,0,0804106,58,0,0,0,0,0,58,0,0,0,0,0
2021HU0014334,121,0,0,0,0,0800700,51,0,0,0,0,0,51,0,51,51,0,0
2021HU0014363,501,0,0,0,0,0800817,43,43,0,0,0,0,43,43,43,43,0,43
2021HU0014428,377,0,0,0,0,0801002,106,0,0,0,0,0,106,0,0,106,0,0
2021HU0014493,501,0,0,0,0,0800102,63,0,0,0,0,0,63,0,0,63,0,0
2021HU0014629,501,0,0,0,0,0800811,76,0,0,0,0,0,0,0,76,76,76,0
2021HU0014650,276,0,0,0,0,0800805,62,0,0,0,0,0,62,0,0,0,0,0
2021HU0014811,501,0,0,1,0,0800800,35,0,0,0,0,0,35,0,0,35,0,0
2021HU0014828,161,0,0,0,0,0800100,74,0,0,0,0,0,74,0,0,74,0,0
2021HU0014864,501,0,0,0,0,0800100,31,0,0,0,0,0,31,0,0,0,0,0
2021HU0014869,152,0,0,0,0,0800400,256,0,0,0,0,0,256,256,0,0,0,0
2021HU0014925,396,0,0,0,0,0800300,26,0,0,0,0,0,26,0,0,0,26,0
2021HU0014940,96,0,0,0,0,0800103,52,0,0,0,0,0,52,0,52,52,0,0
2021HU0014967,501,0,0,0,0,0800801,60,60,0,0,0,0,60,0,0,0,0,0
2021HU0014981,501,1,0,0,0,0800816,73,0,0,0,0,0,73,0,73,0,73,0
2021HU0014999,118,0,0,0,0,0800200,59,0,0,0,0,0,59,0,0,0,0,0
2021HU0015003,0,0,0,1,1,0800814,162,0,0,0,0,0,0,162,0,0,162,162
2021HU0015087,125,0,0,0,0,0800100,30,0,0,0,0,0,30,0,0,0,30,0
2021HU0015198,501,0,0,0,0,0800103,51,0,0,0,0,0,51,0,0,51,0,0
2021HU0015212,501,0,0,0,0,0804104,153,0,0,0,0,0,153,153,153,0,0,0
2021HU0015370,240,0,0,0,0,0800809,154,0,0,0,0,0,0,154,0,0,0,154
2021HU0015526,172,0,0,0,1,0800802,171,0,0,0,0,0,171,171,0,171,0,0
2021HU0015543,21,0,0,1,0,0800809,44,44,0,0,0,0,44,44,0,0,44,0
2021HU0015549,196,0,0,0,0,0800806,43,0,0,0,0,0,43,0,0,43,0,0
2021HU0015560,432,0,0,0,0,0800103,195,0,0,0,0,0,195,0,0,195,0,0
2021HU0015638,501,0,0,0,0,0800820,49,0,0,0,0,0,49,0,0,49,0,0
2021HU0015679,66,0,0,1,1,0800800,54,0,0,0,0,0,54,54,0,54,54,54
2021HU0015694,165,0,0,1,0,0800816,163,0,0,0,0,0,163,163,0,163,0,0
2021HU0015701,501,0,0,1,0,0800824,70,0,0,0,0,0,70,0,0,0,0,0
2021HU0015804,501,0,0,0,0,0800817,50,0,0,0,0,0,50,0,50,50,0,0
2021HU0015845,374,1,0,1,0,0800820,60,0,0,0,0,0,60,0,0,0,60,0
2021HU0015871,110,0,0,1,0,0800811,62,0,0,0,0,0,62,0,0,0,0,0
2021HU0015953,345,0,0,1,1,0800806,88,0,0,0,0,0,88,0,0,0,0,0
2021HU0016132,294,0,0,0,0,0800900,44,0,0,0,0,0,44,0,0,0,0,0
2021HU0016206,93,0,0,0,0,0800803,60,0,0,0,0,0,60,60,0,0,0,0
2021HU0016210,472,0,0,0,0,0800700,39,0,0,0,0,0,39,39,0,0,0,0
2021HU0016218,214,0,0,1,0,0800300,47,0,0,0,0,0,0,47,0,47,0,47
2021HU0016349,501,0,0,1,0,0800815,130,0,0,0,0,0,130,130,0,0,0,0
2021HU0016370,6,1,0,1,1,0800700,126,0,0,126,0,0,126,0,0,0,0,0
2021HU0016381,360,0,0,0,0,0800100,9,0,0,0,0,0,9,0,0,9,0,0
2021HU0016421,501,0,0,0,0,0800804,55,0,0,0,0,0,55,0,0,0,0,0
2021HU0016576,501,0,0,0,0,0800812,84,0,0,0,0,0,84,0,0,84,0,0
2021HU0016587,501,0,0,0,0,0800819,307,0,307,0,0,0,307,0,0,0,0,0
2021HU0016727,501,0,0,0,0,0800821,39,0,0,0,0,0,39,0,39,39,39,0
2021HU0016754,303,0,0,0,0,0800819,76,0,0,0,0,0,76,0,0,76,0,0
2021HU0016797,501,0,0,0,0,0800812,79,0,0,0,0,0,79,0,79,79,0,0
2021HU0016929,501,0,0,0,0,0800700,128,0,0,0,0,0,0,128,0,128,0,0
2021HU0016938,501,0,0,0,0,0800804,56,0,0,0,0,0,56,56,0,56,0,0
2021HU0016942,174,0,0,0,0,0801002,21,0,0,0,0,0,21,0,0,0,0,0
2021HU0016984,501,0,0,0,0,0800812,220,0,0,0,0,0,220,0,0,0,0,0
2021HU0017033,280,0,0,0,0,0800810,62,0,0,0,0,0,62,62,0,0,0,62
2021HU0017204,501,0,0,0,0,0800810,63,0,0,63,0,0,63,63,0,0,0,0
2021HU0017237,116,0,0,1,1,0800802,33,0,0,0,0,0,33,0,0,33,0,0
2021HU0017294,501,0,0,0,0,0800821,100,0,0,0,0,0,100,0,0,0,0,0
2021HU0017387,501,0,0,0,0,0804105,103,0,0,0,0,0,103,0,0,0,0,0
2021HU0017412,373,0,0,0,0,0800804,39,0,0,0,0,0,39,0,39,0,0,0
2021HU0017444,501,0,0,1,0,0800800,102,0,0,0,0,0,102,0,102,0,0,0
2021HU0017456,501,0,0,0,0,0800815,97,0,0,0,0,0,97,0,0,0,0,0
2021HU0017498,281,0,0,0,0,0800812,40,0,40,0,0,0,40,0,0,40,40,0
2021HU0017608,208,0,0,0,1,0800804,166,0,0,0,166,0,0,0,0,0,166,0
2021HU0017613,501,0,0,0,0,0800801,148,0,0,0,0,0,148,0,0,0,0,0
2021HU0017618,501,0,0,0,0,0800813,58,0,0,0,0,0,58,58,0,0,0,58
2021HU0017670,501,0,0,0,0,0804106,82,0,0,0,0,0,82,0,82,82,82,0
2021HU0017677,501,0,0,0,0,0800811,69,0,0,0,0,0,69,0,0,0,0,0
2021HU0017743,501,1,0,0,1,0800808,150,0,0,0,0,0,150,150,0,0,0,0
2021HU0017790,252,0,0,0,0,0800814,83,0,0,0,0,0,83,0,0,0,0,0
2021HU0018025,501,0,0,0,0,0800816,68,0,0,0,0,0,68,0,68,0,0,0
2021HU0018152,29,0,0,0,0,0801002,56,0,0,0,0,0,56,0,0,56,0,0
2021HU0018241,501,0,0,0,0,0800823,81,0,0,0,0,0,81,0,81,81,0,0
2021HU0018254,353,0,0,0,0,0800811,31,0,0,0,0,0,31,0,31,31,0,0
2021HU0018332,228,0,0,1,1,0800821,275,275,0,0,0,0,275,275,0,275,0,275
2021HU0018370,0,0,0,1,1,0800200,70,0,0,0,0,0,70,0,0,0,0,0
2021HU0018373,306,0,0,0,0,0800100,23,0,0,0,0,0,23,0,0,23,0,0
2021HU0018475,501,0,0,0,0,0800103,70,0,0,0,0,0,70,0,0,0,0,0
2021HU0018655,501,0,0,0,0,0800802,69,0,0,0,0,0,69,0,69,0,0,0
2021HU0018699,466,0,0,0,0,0800813,102,102,0,0,0,0,102,0,0,0,0,0
2021HU0018725,114,0,0,0,0,0800817,49,0,0,0,0,0,49,0,0,49,0,0
2021HU0018956,148,0,0,0,0,0800823,134,0,0,0,0,0,134,0,0,134,134,0
2021HU0018987,253,0,0,1,0,0800800,433,0,0,0,0,0,433,433,0,0,433,0
