state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
05,0,0,0,0,0,0,0,0,0,0,0,322,0,0,0,0,322
05,0,0,0,0,0,0,0,0,0,0,3176,0,0,0,0,0,3176
05,0,0,0,0,0,0,0,0,0,0,1248,0,0,0,1248,0,1248
05,0,0,0,0,0,0,0,0,0,0,2222,0,0,2222,0,0,2222
05,0,0,0,0,0,0,0,0,0,0,877,0,0,877,877,0,877
05,0,0,0,0,0,0,0,0,0,0,515,0,515,0,0,0,515
05,0,0,0,0,0,0,0,0,0,0,384,0,384,0,0,384,384
05,0,0,0,0,0,0,0,0,0,0,112,0,112,0,112,0,112
05,0,0,0,0,0,0,0,0,0,0,206,0,206,206,0,0,206
05,0,0,0,0,0,0,0,0,0,0,188,0,188,188,188,0,188
05,0,0,0,0,0,0,0,0,0,0,521,521,0,0,0,0,521
05,0,0,0,0,0,0,0,0,0,0,60,60,0,0,0,60,60
05,0,0,0,0,0,0,0,0,0,0,228,228,0,228,0,228,228
05,0,0,0,0,0,0,0,635,0,0,0,0,0,0,0,0,635
05,0,0,0,0,0,0,0,303,0,0,0,0,0,0,303,0,303
05,0,0,0,0,0,0,0,494,0,0,0,0,0,494,0,0,494
05,0,0,0,0,0,0,0,75,0,0,0,0,75,75,0,0,75
05,0,0,0,0,0,0,78,0,0,0,78,0,0,0,0,0,78
05,0,0,0,0,0,39,0,0,0,0,39,0,0,0,0,0,39
05,0,0,0,0,0,11,0,0,0,0,11,0,11,11,11,0,11
05,0,0,0,0,0,117,0,0,0,0,117,117,0,0,0,0,117
05,0,0,0,0,0,19,0,19,0,0,0,0,0,0,0,0,19
05,0,0,0,0,1,0,0,0,0,0,116,0,0,0,0,0,116
05,0,0,0,0,1,0,0,0,0,0,140,0,0,0,140,0,140
05,0,0,0,0,1,0,0,0,0,0,633,0,0,633,0,0,633
05,0,0,0,0,1,0,0,0,0,0,273,0,0,273,273,0,273
05,0,0,0,0,1,0,0,0,0,0,74,0,74,74,0,0,74
05,0,0,0,0,1,0,0,155,0,0,0,0,0,0,0,0,155
05,0,0,0,0,1,0,0,108,0,0,0,0,0,0,108,0,108
05,0,0,0,0,1,0,0,12,0,0,0,0,0,12,12,0,12
05,0,0,0,0,1,12,0,0,0,0,0,0,12,0,0,0,12
05,0,0,0,1,0,0,0,0,0,0,3145,0,0,0,0,0,3145
05,0,0,0,1,0,0,0,0,0,0,577,0,0,0,577,0,577
05,0,0,0,1,0,0,0,0,0,0,469,0,0,469,0,0,469
05,0,0,0,1,0,0,0,0,0,0,765,0,0,765,765,0,765
05,0,0,0,1,0,0,0,0,0,0,93,0,93,0,93,0,93
05,0,0,0,1,0,0,0,0,0,0,288,0,288,288,288,0,288
05,0,0,0,1,0,0,0,0,0,0,580,580,0,0,0,0,580
05,0,0,0,1,0,0,0,0,0,0,66,66,0,0,66,0,66
05,0,0,0,1,0,0,0,0,0,0,74,74,74,74,0,74,74
05,0,0,0,1,0,0,0,458,0,0,0,0,0,0,0,0,458
05,0,0,0,1,0,0,0,553,0,0,0,0,0,0,553,0,553
05,0,0,0,1,0,0,0,69,0,0,0,0,0,69,0,0,69
05,0,0,0,1,0,0,0,147,0,0,0,0,147,0,0,0,147
05,0,0,0,1,0,0,0,50,0,0,50,0,0,50,0,0,50
05,0,0,0,1,0,0,0,60,0,0,60,0,0,60,60,0,60
05,0,0,0,1,0,0,0,75,75,0,0,75,0,0,0,0,75
05,0,0,0,1,0,0,20,0,0,0,20,0,0,0,0,0,20
05,0,0,0,1,0,0,69,69,0,0,0,69,0,0,0,0,69
05,0,0,0,1,0,66,0,0,0,0,0,0,0,0,0,0,66
05,0,0,0,1,0,39,0,0,0,0,39,0,0,0,39,0,39
05,0,0,0,1,0,25,0,0,0,0,25,0,25,0,25,0,25
05,0,0,0,1,0,17,0,0,0,0,17,17,0,0,0,0,17
05,0,0,0,1,0,38,0,0,0,0,38,38,0,38,0,0,38
05,0,0,0,1,0,23,0,23,0,0,23,0,0,23,23,0,23
05,0,0,0,1,1,0,0,0,0,0,1569,0,0,0,0,0,1569
05,0,0,0,1,1,0,0,0,0,0,1618,0,0,0,1618,0,1618
05,0,0,0,1,1,0,0,0,0,0,460,0,0,460,460,0,460
05,0,0,0,1,1,0,0,0,0,0,115,0,115,0,0,0,115
05,0,0,0,1,1,0,0,0,0,0,7,0,7,7,0,0,7
05,0,0,0,1,1,0,0,0,0,0,108,108,0,0,0,0,108
05,0,0,0,1,1,0,0,0,0,0,89,89,89,0,0,0,89
05,0,0,0,1,1,0,0,1701,0,0,0,0,0,0,0,0,1701
05,0,0,0,1,1,0,0,263,0,0,0,0,0,0,263,0,263
05,0,0,0,1,1,0,0,47,0,0,0,0,0,47,0,0,47
05,0,0,0,1,1,0,0,152,0,0,0,0,0,152,152,0,152
05,0,0,0,1,1,0,0,75,0,0,0,0,75,0,0,0,75
05,0,0,0,1,1,0,0,291,0,0,291,0,0,0,0,0,291
05,0,0,0,1,1,0,0,132,0,0,132,0,0,0,132,0,132
05,0,0,0,1,1,42,0,0,0,0,0,42,0,0,42,0,42
05,0,0,0,1,1,82,0,0,0,0,82,0,0,0,82,0,82
05,0,0,0,1,1,36,0,36,0,0,36,36,0,0,36,0,36
05,0,0,1,1,0,0,0,0,0,0,22,0,0,22,22,0,22
05,0,0,1,1,1,0,0,0,0,0,84,0,0,0,84,0,84
05,1,0,0,0,0,0,0,0,0,0,338,0,0,0,0,0,338
