county,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
02013,55,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2
02013,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,57,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
02013,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,60,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
02013,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,61,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02013,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,62,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,4
02013,63,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,3
02013,63,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02013,64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,64,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
02013,64,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1
02013,64,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1
02013,64,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
02013,64,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02013,65,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3
02013,65,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
02013,65,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02013,65,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,3
02013,66,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
02013,67,0,0,1,1,2,0,0,0,0,0,0,0,2,2,0,2
02013,67,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02013,68,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
02013,68,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
02013,69,0,0,0,1,2,0,0,0,0,0,0,0,2,2,0,2
02013,70,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
02013,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,70,1,0,1,0,2,0,0,0,0,0,0,0,2,0,0,2
02013,71,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1
02013,72,0,0,1,1,4,0,0,0,0,0,0,0,4,4,4,4
02013,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
