state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,126
34,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,20
34,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,78
34,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,303,303
34,0,0,0,0,0,0,0,0,0,0,0,237,0,0,237,237,237
34,0,0,0,0,0,0,0,0,0,0,0,376,0,376,0,376,376
34,0,0,0,0,0,0,0,0,0,0,0,101,0,101,101,0,101
34,0,0,0,0,0,0,0,0,0,0,5220,0,0,0,0,0,5220
34,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,129,129
34,0,0,0,0,0,0,0,0,0,0,734,0,0,0,734,0,734
34,0,0,0,0,0,0,0,0,0,0,153,0,0,0,153,153,153
34,0,0,0,0,0,0,0,0,0,0,3985,0,0,3985,0,0,3985
34,0,0,0,0,0,0,0,0,0,0,155,0,0,155,0,155,155
34,0,0,0,0,0,0,0,0,0,0,1179,0,0,1179,1179,0,1179
34,0,0,0,0,0,0,0,0,0,0,278,0,278,0,0,0,278
34,0,0,0,0,0,0,0,0,0,0,494,0,494,494,0,0,494
34,0,0,0,0,0,0,0,0,0,0,448,0,448,448,448,0,448
34,0,0,0,0,0,0,0,0,0,0,620,620,0,0,0,0,620
34,0,0,0,0,0,0,0,0,0,0,1482,1482,0,0,0,1482,1482
34,0,0,0,0,0,0,0,0,0,0,170,170,0,170,0,0,170
34,0,0,0,0,0,0,0,0,0,0,403,403,0,403,0,403,403
34,0,0,0,0,0,0,0,0,0,0,265,265,0,265,265,0,265
34,0,0,0,0,0,0,0,0,0,0,131,131,0,131,131,131,131
34,0,0,0,0,0,0,0,0,0,0,263,263,263,263,0,0,263
34,0,0,0,0,0,0,0,2006,0,0,0,0,0,0,0,0,2006
34,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,226,226
34,0,0,0,0,0,0,0,511,0,0,0,0,0,0,511,0,511
34,0,0,0,0,0,0,0,544,0,0,0,0,0,544,0,0,544
34,0,0,0,0,0,0,0,199,0,0,0,0,0,199,0,199,199
34,0,0,0,0,0,0,0,160,0,0,0,0,0,160,160,0,160
34,0,0,0,0,0,0,0,320,0,0,0,0,320,320,0,0,320
34,0,0,0,0,0,0,0,89,0,0,0,89,0,0,0,0,89
34,0,0,0,0,0,0,0,55,0,0,55,0,0,55,55,0,55
34,0,0,0,0,0,0,1398,0,0,0,0,0,0,0,0,0,1398
34,0,0,0,0,0,0,586,0,0,0,0,0,0,0,0,586,586
34,0,0,0,0,0,0,33,0,0,0,0,0,0,0,33,33,33
34,0,0,0,0,0,0,136,0,0,0,0,0,0,136,0,0,136
34,0,0,0,0,0,0,449,0,0,0,0,0,0,449,0,449,449
34,0,0,0,0,0,0,126,0,0,0,126,0,0,0,0,0,126
34,0,0,0,0,0,0,52,0,0,0,52,0,0,52,0,52,52
34,0,0,0,0,0,130,0,0,0,0,0,0,0,0,130,130,130
34,0,0,0,0,0,149,0,0,0,0,0,0,0,149,0,0,149
34,0,0,0,0,0,20,0,0,0,0,20,0,0,0,0,0,20
34,0,0,0,0,0,23,0,23,0,0,0,0,0,23,0,0,23
34,0,0,0,0,1,0,0,0,0,0,0,551,0,0,0,0,551
34,0,0,0,0,1,0,0,0,0,0,79,0,0,0,0,0,79
34,0,0,0,0,1,0,0,0,0,0,256,0,0,256,0,0,256
34,0,0,0,0,1,0,0,0,0,0,218,0,0,218,218,0,218
34,0,0,0,0,1,0,0,0,0,0,80,80,0,0,0,0,80
34,0,0,0,0,1,0,0,0,0,0,229,229,0,229,0,229,229
34,0,0,0,0,1,0,0,0,0,0,83,83,0,83,83,0,83
34,0,0,0,0,1,0,0,0,0,0,96,96,0,96,96,96,96
34,0,0,0,0,1,0,0,262,0,0,0,0,0,0,0,0,262
34,0,0,0,0,1,0,0,384,0,0,0,0,0,0,384,0,384
34,0,0,0,0,1,0,0,266,0,0,0,0,0,266,0,0,266
34,0,0,0,0,1,0,0,104,0,0,0,0,0,104,104,0,104
34,0,0,0,0,1,0,0,47,0,0,47,0,0,0,47,0,47
34,0,0,0,0,1,0,101,0,0,0,0,0,0,101,0,101,101
34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,120,120
34,0,0,0,1,0,0,0,0,0,0,0,989,0,0,0,0,989
34,0,0,0,1,0,0,0,0,0,0,0,1697,0,0,0,1697,1697
34,0,0,0,1,0,0,0,0,0,0,0,494,0,0,494,494,494
34,0,0,0,1,0,0,0,0,0,0,0,119,0,119,0,0,119
34,0,0,0,1,0,0,0,0,0,0,1833,0,0,0,0,0,1833
34,0,0,0,1,0,0,0,0,0,0,123,0,0,0,0,123,123
34,0,0,0,1,0,0,0,0,0,0,1717,0,0,0,1717,0,1717
34,0,0,0,1,0,0,0,0,0,0,54,0,0,0,54,54,54
34,0,0,0,1,0,0,0,0,0,0,275,0,0,275,0,0,275
34,0,0,0,1,0,0,0,0,0,0,249,0,0,249,249,0,249
34,0,0,0,1,0,0,0,0,0,0,272,0,272,0,0,0,272
34,0,0,0,1,0,0,0,0,0,0,189,0,189,189,0,0,189
34,0,0,0,1,0,0,0,0,0,0,194,0,194,194,194,0,194
34,0,0,0,1,0,0,0,0,0,0,1003,1003,0,0,0,0,1003
34,0,0,0,1,0,0,0,0,0,0,829,829,0,0,0,829,829
34,0,0,0,1,0,0,0,0,0,0,127,127,0,0,127,0,127
34,0,0,0,1,0,0,0,0,0,0,124,124,0,124,0,124,124
34,0,0,0,1,0,0,0,0,0,0,120,120,0,120,120,120,120
34,0,0,0,1,0,0,0,830,0,0,0,0,0,0,0,0,830
34,0,0,0,1,0,0,0,664,0,0,0,0,0,0,664,0,664
34,0,0,0,1,0,0,0,600,0,0,0,0,0,600,0,0,600
34,0,0,0,1,0,0,0,173,0,0,0,0,173,0,0,0,173
34,0,0,0,1,0,0,0,204,0,0,0,204,0,0,0,0,204
34,0,0,0,1,0,0,0,65,0,0,0,65,0,0,65,0,65
34,0,0,0,1,0,0,0,344,0,0,344,0,0,0,0,0,344
34,0,0,0,1,0,0,0,164,0,0,164,164,0,0,0,164,164
34,0,0,0,1,0,0,244,0,0,0,0,0,0,0,0,0,244
34,0,0,0,1,0,0,513,0,0,0,0,0,0,0,0,513,513
34,0,0,0,1,0,0,48,0,0,0,0,0,0,0,48,0,48
34,0,0,0,1,0,0,183,0,0,0,0,0,0,0,183,183,183
34,0,0,0,1,0,0,306,0,0,0,0,0,0,306,0,306,306
34,0,0,0,1,0,0,288,0,0,0,0,288,0,0,0,0,288
34,0,0,0,1,0,0,109,0,0,0,0,109,0,109,109,109,109
34,0,0,0,1,0,0,99,0,0,0,99,0,0,0,0,0,99
34,0,0,0,1,0,0,218,218,0,0,0,218,0,0,0,0,218
34,0,0,0,1,0,0,119,119,0,0,119,0,0,0,0,0,119
34,0,0,0,1,0,106,0,0,0,0,0,106,0,0,0,106,106
34,0,0,0,1,0,83,0,0,0,0,0,83,0,0,83,83,83
34,0,0,0,1,0,71,0,71,0,0,0,0,0,71,0,0,71
34,0,0,0,1,0,88,0,88,0,0,88,0,0,0,88,0,88
34,0,0,0,1,1,0,0,0,0,0,0,143,0,0,0,0,143
34,0,0,0,1,1,0,0,0,0,0,0,737,0,0,0,737,737
34,0,0,0,1,1,0,0,0,0,0,0,67,0,0,67,0,67
34,0,0,0,1,1,0,0,0,0,0,0,359,0,0,359,359,359
34,0,0,0,1,1,0,0,0,0,0,0,150,0,150,0,150,150
34,0,0,0,1,1,0,0,0,0,0,0,89,0,89,89,89,89
34,0,0,0,1,1,0,0,0,0,0,504,0,0,0,0,0,504
34,0,0,0,1,1,0,0,0,0,0,231,0,0,0,231,0,231
34,0,0,0,1,1,0,0,0,0,0,53,0,0,53,0,0,53
34,0,0,0,1,1,0,0,0,0,0,329,0,0,329,0,329,329
34,0,0,0,1,1,0,0,0,0,0,149,0,0,149,149,0,149
34,0,0,0,1,1,0,0,0,0,0,129,0,0,129,129,129,129
34,0,0,0,1,1,0,0,0,0,0,501,501,0,0,0,0,501
34,0,0,0,1,1,0,0,0,0,0,1207,1207,0,0,0,1207,1207
34,0,0,0,1,1,0,0,0,0,0,538,538,0,0,538,0,538
