metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
29404,159,0,0,0,1,0,0,0,0,0,127,0,0,127,0,0,127
29404,159,0,0,1,0,0,0,0,0,0,204,0,0,204,204,0,204
29404,160,0,0,0,0,0,0,0,0,0,218,0,0,218,0,0,218
29404,163,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,243
29404,170,0,0,0,1,0,0,0,0,0,86,0,0,86,0,0,86
29404,171,0,0,0,0,0,0,0,0,0,419,0,0,419,0,0,419
29404,173,0,0,0,0,0,0,0,0,0,259,0,0,259,0,0,259
29404,174,0,0,0,0,0,0,0,0,0,28,0,0,28,0,0,28
29404,179,0,0,0,1,0,0,0,0,0,210,0,210,210,0,0,210
29404,181,0,0,1,1,468,468,0,0,0,468,468,0,0,0,0,468
29404,182,0,0,0,0,0,0,52,0,0,52,0,0,52,0,0,52
29404,183,0,0,0,0,0,0,0,0,0,89,0,89,0,0,0,89
29404,187,0,0,0,0,0,0,0,0,0,235,0,0,235,0,0,235
29404,187,0,0,0,1,119,0,0,0,0,119,0,0,119,0,0,119
29404,190,0,0,0,0,0,0,0,0,0,43,0,43,0,0,0,43
29404,191,0,0,0,0,0,0,0,0,0,97,0,0,97,0,0,97
29404,192,0,1,1,0,0,0,0,0,0,67,67,0,0,0,67,67
29404,193,0,1,1,1,0,0,68,0,0,68,0,0,0,68,0,68
29404,197,0,0,0,0,0,0,0,0,0,125,0,125,125,125,0,125
29404,197,0,0,1,1,0,0,0,0,0,101,0,0,0,101,0,101
29404,199,0,0,0,0,0,0,0,0,0,53,0,0,53,53,0,53
29404,201,0,0,0,0,0,0,0,0,0,337,0,0,337,0,0,337
29404,202,0,0,0,1,0,0,0,0,0,222,0,0,222,222,0,222
29404,203,0,0,0,0,0,0,0,0,0,221,0,0,221,0,0,221
29404,205,0,0,0,0,0,0,0,0,0,183,0,0,183,0,0,183
29404,205,0,0,0,0,360,0,0,0,0,0,0,0,0,360,0,360
29404,206,0,0,1,0,0,0,0,0,0,261,0,0,0,0,0,261
29404,211,0,0,0,0,0,0,0,0,0,539,0,0,539,0,0,539
29404,211,1,0,1,0,0,0,0,0,0,130,0,0,0,0,0,130
29404,215,0,0,0,0,0,0,0,0,0,55,0,0,55,0,0,55
29404,215,0,0,1,0,0,0,618,0,0,0,0,0,0,0,0,618
29404,220,0,0,0,0,0,0,0,0,0,104,0,0,0,104,0,104
29404,221,0,0,0,0,0,0,0,0,0,1145,0,0,0,0,0,1145
29404,222,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,127
29404,228,0,0,1,0,0,0,0,0,0,220,220,0,0,220,0,220
29404,229,0,0,1,1,0,0,0,0,0,92,0,0,92,0,0,92
29404,230,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,254
29404,230,0,0,0,0,0,0,0,0,0,92,0,0,92,0,0,92
29404,231,0,0,0,0,0,0,0,0,0,391,0,0,391,391,391,391
29404,233,0,0,0,0,0,0,0,0,0,149,0,0,149,0,0,149
29404,235,0,0,0,0,63,0,0,0,0,63,0,0,0,0,0,63
29404,237,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,98
29404,237,0,0,0,0,0,0,0,0,0,190,0,0,0,190,0,190
29404,247,0,0,0,0,0,0,0,0,0,529,0,0,0,0,0,529
29404,247,0,0,0,0,0,356,0,0,0,0,0,0,0,0,0,356
29404,250,0,0,0,0,0,0,0,0,0,158,0,0,158,0,0,158
29404,255,0,0,0,0,0,0,0,0,0,381,0,0,0,0,0,381
29404,261,0,0,0,0,0,0,0,0,0,192,0,0,192,192,0,192
29404,263,0,0,0,0,0,0,0,0,0,92,0,0,0,92,0,92
29404,265,0,0,0,0,0,0,0,0,0,301,0,0,0,0,0,301
29404,266,0,0,0,0,0,0,0,0,0,183,0,0,183,183,0,183
29404,269,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,249
29404,271,0,0,0,0,0,0,0,0,0,124,0,124,124,124,0,124
29404,272,0,0,0,0,0,0,0,0,0,147,0,0,147,0,0,147
29404,276,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,252
29404,276,0,0,0,0,0,0,0,0,0,84,0,0,84,0,0,84
29404,279,0,0,0,0,0,0,685,0,0,685,0,0,0,0,0,685
29404,279,0,1,1,0,0,0,0,0,0,163,0,163,163,0,0,163
29404,280,0,0,0,0,0,0,0,0,0,111,0,0,111,0,0,111
29404,281,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,392
29404,281,0,0,0,0,0,0,0,0,0,28,0,28,28,0,0,28
29404,281,0,0,1,0,0,0,0,0,0,216,0,0,0,0,0,216
29404,284,0,0,1,0,0,0,0,0,0,136,0,0,136,136,0,136
29404,287,0,0,0,0,0,0,0,0,0,194,0,0,194,0,0,194
29404,291,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,111
29404,291,0,0,1,0,0,0,0,0,0,187,0,0,0,0,0,187
29404,296,0,0,0,0,0,0,0,0,0,175,175,0,0,0,0,175
29404,296,1,0,1,1,95,0,0,0,0,95,0,0,0,95,0,95
29404,299,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,92
29404,299,0,0,0,0,0,0,0,0,0,80,0,80,80,80,0,80
29404,299,0,0,1,0,0,0,0,0,0,128,0,0,0,128,0,128
29404,302,0,0,0,0,0,0,0,0,0,697,0,0,0,0,0,697
29404,303,0,0,0,0,0,0,0,0,0,82,0,0,82,0,0,82
29404,304,0,0,1,0,0,0,0,0,0,98,0,0,0,0,0,98
29404,308,0,0,1,0,59,0,0,0,0,0,0,0,0,59,59,59
29404,309,0,0,0,0,0,0,0,0,0,76,0,0,0,0,76,76
29404,311,0,0,0,0,0,0,0,0,0,199,0,0,199,0,0,199
29404,317,0,0,0,0,0,0,0,0,0,113,0,0,113,0,0,113
29404,317,0,0,0,0,0,0,0,0,0,94,0,0,94,94,0,94
29404,317,1,0,1,0,473,0,0,0,0,0,473,0,0,0,0,473
29404,321,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,275
29404,323,0,0,1,1,0,0,0,0,0,176,0,0,176,176,0,176
29404,324,0,0,0,0,0,0,0,0,0,221,221,0,0,0,221,221
29404,327,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,84
29404,327,0,0,1,0,0,0,0,0,0,417,0,0,0,0,0,417
29404,331,0,0,1,0,0,0,0,0,0,213,213,213,213,213,0,213
29404,332,0,0,0,0,0,0,0,0,0,118,0,0,0,118,0,118
29404,332,0,0,0,0,0,0,0,0,0,209,0,0,209,0,0,209
29404,332,0,0,0,0,0,0,499,0,0,0,499,0,0,0,0,499
29404,333,0,0,0,0,0,0,0,0,0,34,0,0,34,0,0,34
29404,334,0,0,0,0,0,0,0,0,0,112,0,0,112,112,0,112
29404,339,0,0,0,0,0,0,0,0,0,37,0,0,37,0,0,37
29404,342,0,0,0,0,0,0,0,0,0,0,151,0,0,0,151,151
29404,342,0,0,0,0,0,0,0,0,0,97,0,0,97,0,0,97
29404,343,0,0,0,0,0,0,0,0,0,207,0,207,207,0,0,207
29404,344,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,90
29404,345,0,0,1,0,0,0,0,0,0,59,0,0,0,0,0,59
29404,346,0,0,0,0,0,0,0,0,0,111,0,0,111,111,0,111
29404,347,0,0,0,0,0,0,0,0,0,84,0,0,84,0,0,84
29404,347,0,0,1,0,0,0,64,0,0,64,64,0,0,0,64,64
29404,356,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,190
29404,356,0,0,0,0,0,0,0,0,0,78,0,0,78,0,0,78
29404,357,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,30
29404,357,0,0,0,0,0,0,0,0,0,158,0,158,158,0,0,158
29404,358,0,0,0,0,0,136,0,0,0,136,0,0,0,0,0,136
29404,358,0,0,1,0,0,0,0,0,0,124,0,0,0,0,0,124
29404,360,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,150
29404,362,0,0,0,0,0,0,0,0,0,152,0,0,152,0,0,152
29404,362,0,0,0,0,347,0,347,0,0,347,0,0,0,0,0,347
29404,363,0,0,0,0,0,0,0,0,0,135,0,0,135,0,0,135
29404,367,0,0,0,0,0,0,0,0,0,399,0,0,399,0,0,399
29404,370,0,0,0,0,0,0,0,0,0,0,94,0,94,0,0,94
29404,370,0,0,0,0,0,0,0,0,0,313,0,0,0,0,0,313
29404,370,0,0,0,0,0,0,0,0,0,146,0,0,0,0,146,146
29404,371,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,105
29404,373,0,0,0,0,0,74,0,0,0,0,0,0,0,0,74,74
29404,375,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,173
29404,382,0,0,0,0,0,0,0,0,0,158,0,0,158,0,0,158
29404,383,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,196
29404,384,0,0,0,0,0,0,0,0,0,185,0,0,185,0,0,185
29404,385,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,151
29404,387,0,0,1,0,0,0,0,0,0,240,0,0,0,0,0,240
29404,392,0,0,0,0,0,0,0,0,0,506,0,0,506,0,0,506
29404,394,0,0,0,0,0,0,0,0,0,82,0,0,82,0,0,82
29404,395,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,77
29404,397,0,0,0,0,0,0,0,0,0,34,0,34,34,0,0,34
29404,397,0,0,1,1,0,0,0,0,0,79,0,0,79,79,0,79
29404,402,0,0,0,0,0,0,0,0,0,125,0,0,125,125,0,125
29404,402,0,0,0,0,0,0,0,0,0,378,0,378,378,378,0,378
29404,403,0,0,0,0,0,0,0,0,0,130,0,130,130,0,0,130
29404,404,0,0,0,0,256,0,0,0,0,256,0,0,0,0,0,256
29404,406,0,0,0,0,0,0,0,0,0,417,0,0,0,0,0,417
29404,407,0,0,0,0,0,0,0,0,0,268,0,0,0,0,0,268
29404,408,0,0,0,0,0,0,0,0,0,118,0,0,118,0,0,118
29404,413,0,0,1,1,0,0,0,0,0,158,0,0,158,158,0,158
29404,414,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,64
29404,414,0,0,0,0,0,0,0,0,0,204,0,204,204,204,0,204
29404,414,0,0,0,0,88,0,0,0,0,88,88,0,0,88,0,88
29404,417,0,1,1,0,0,0,0,0,0,130,0,0,0,130,0,130
29404,419,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,117
29404,422,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,67
29404,423,0,0,0,1,0,0,0,0,0,79,0,79,0,0,0,79
29404,428,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,256
29404,430,0,0,1,0,0,0,0,0,0,71,0,71,71,0,0,71
29404,432,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,109
29404,437,0,0,0,0,0,0,0,0,0,583,0,0,0,0,0,583
29404,438,0,0,0,0,0,0,406,0,0,0,0,0,0,0,0,406
29404,440,0,0,1,0,0,0,0,0,0,298,0,0,298,0,0,298
29404,441,0,0,0,0,0,0,0,0,0,152,0,0,152,0,0,152
29404,444,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,157
29404,445,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,143
29404,445,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,214
29404,445,0,0,1,0,0,0,0,0,0,71,71,0,0,0,0,71
29404,449,0,0,0,0,0,0,0,0,0,228,228,0,0,0,0,228
29404,450,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,44
29404,452,0,0,0,0,0,0,0,0,0,158,0,158,158,0,0,158
29404,453,0,0,0,0,0,0,0,0,0,167,0,167,0,167,0,167
29404,458,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,82
29404,459,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40
29404,460,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,285
29404,461,0,0,1,0,0,0,0,0,0,28,0,0,28,28,0,28
29404,463,0,0,0,0,0,0,0,0,0,127,0,0,127,0,0,127
29404,464,0,0,0,0,0,0,0,0,0,81,0,0,0,81,0,81
29404,464,0,0,0,0,0,0,0,0,0,85,0,0,85,85,0,85
29404,465,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,135
29404,465,0,0,0,0,0,0,0,0,0,125,0,125,0,0,0,125
29404,465,0,0,1,0,0,0,0,0,0,274,274,0,0,274,0,274
29404,466,0,0,0,0,0,0,0,0,0,124,0,0,124,124,0,124
29404,468,0,0,0,0,0,0,0,0,0,127,0,0,127,127,0,127
29404,470,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,248
29404,472,0,0,0,0,0,0,0,0,0,193,0,0,0,193,0,193
29404,473,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19
29404,474,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,27
29404,478,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,194
29404,479,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,47
29404,482,0,0,0,0,0,0,0,0,0,352,0,0,352,0,0,352
29404,484,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,30
29404,486,0,0,0,0,0,0,0,0,0,52,0,0,52,0,0,52
29404,487,0,0,0,0,0,0,134,0,0,134,0,0,0,0,0,134
29404,487,0,0,1,0,0,0,0,0,0,188,0,0,0,0,0,188
29404,490,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,148
29404,490,0,0,0,0,0,0,0,0,0,98,0,0,98,0,0,98
29404,493,0,0,0,0,0,0,0,0,0,161,0,0,161,161,0,161
29404,493,0,0,1,0,0,0,0,0,0,176,176,0,0,176,0,176
29404,498,0,0,0,0,0,0,0,0,0,201,0,0,201,0,0,201
29404,499,0,0,0,0,0,0,0,0,0,92,0,0,92,0,92,92
29404,499,0,0,1,0,0,0,0,0,0,163,163,0,163,163,0,163
29404,501,0,0,0,0,0,0,0,0,0,0,265,0,0,265,265,265
29404,501,0,0,0,0,0,0,0,0,0,6257,0,0,0,0,0,6257
29404,501,0,0,0,0,0,0,0,0,0,937,0,0,0,937,0,937
29404,501,0,0,0,0,0,0,0,0,0,3619,0,0,3619,0,0,3619
29404,501,0,0,0,0,0,0,0,0,0,1195,0,0,1195,1195,0,1195
29404,501,0,0,0,0,0,0,0,0,0,847,0,847,0,0,0,847
29404,501,0,0,0,0,0,0,0,0,0,55,0,55,0,55,0,55
29404,501,0,0,0,0,0,0,0,0,0,218,0,218,218,0,0,218
29404,501,0,0,0,0,0,0,0,0,0,571,0,571,571,571,0,571
29404,501,0,0,0,0,0,0,0,0,0,1129,1129,0,0,0,0,1129
29404,501,0,0,0,0,0,0,0,0,0,121,121,0,121,121,0,121
29404,501,0,0,0,0,0,0,0,0,0,339,339,339,339,0,0,339
29404,501,0,0,0,0,0,0,608,0,0,0,0,0,0,0,0,608
29404,501,0,0,0,0,0,0,180,0,0,0,0,0,180,180,0,180
29404,501,0,0,0,0,0,0,46,0,0,0,46,0,46,46,0,46
29404,501,0,0,0,0,0,0,166,0,0,166,166,0,0,0,0,166
29404,501,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,156
29404,501,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,30
29404,501,0,0,0,0,30,0,0,0,0,0,30,30,0,0,30,30
29404,501,0,0,0,0,526,0,0,0,0,526,0,0,0,0,0,526
29404,501,0,0,0,0,155,0,0,0,0,155,0,0,155,0,0,155
29404,501,0,0,0,0,176,0,0,0,0,176,0,176,0,0,0,176
29404,501,0,0,0,0,90,0,0,0,0,90,0,90,90,90,0,90
29404,501,0,0,0,0,196,0,0,0,0,196,196,0,0,196,0,196
29404,501,0,0,0,0,98,98,0,0,0,98,0,0,0,0,0,98
29404,501,0,0,0,0,152,152,0,0,0,152,0,0,152,152,0,152
29404,501,0,0,0,0,146,146,146,0,0,146,146,146,0,0,0,146
29404,501,0,0,1,0,0,0,0,0,0,114,0,0,0,0,0,114
29404,501,0,0,1,0,0,0,0,0,0,268,0,0,0,268,0,268
29404,501,0,0,1,0,0,0,0,0,0,114,0,0,114,0,0,114
29404,501,0,0,1,0,0,0,0,0,0,111,0,0,111,111,0,111
29404,501,0,0,1,0,0,0,0,0,0,145,0,0,145,145,145,145
29404,501,0,0,1,0,0,0,0,0,0,638,638,0,0,0,0,638
29404,501,0,0,1,0,0,0,119,0,0,119,0,0,0,0,0,119
29404,501,0,0,1,1,0,0,94,0,0,94,94,0,94,94,0,94
29404,501,0,1,1,0,0,0,0,0,0,293,0,0,0,293,0,293
29404,501,0,1,1,0,0,0,0,0,0,137,0,0,137,137,0,137
29404,501,0,1,1,0,0,0,0,0,0,192,192,0,192,0,0,192
29404,501,0,1,1,0,0,72,0,0,0,0,0,0,72,72,72,72
29404,501,1,0,1,0,0,0,0,0,0,55,0,0,0,0,0,55
29404,501,1,0,1,0,0,42,0,0,0,0,0,0,0,0,0,42
99999,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,194,194
99999,0,0,0,0,0,0,0,0,0,0,8089,0,0,0,0,0,8089
99999,0,0,0,0,0,0,0,0,0,0,202,0,0,0,202,0,202
99999,0,0,0,0,0,0,0,0,0,0,2354,0,0,2354,0,0,2354
99999,0,0,0,0,0,0,0,0,0,0,184,0,0,184,0,184,184
99999,0,0,0,0,0,0,0,0,0,0,1599,0,0,1599,1599,0,1599
99999,0,0,0,0,0,0,0,0,0,0,620,0,620,0,0,0,620
99999,0,0,0,0,0,0,0,0,0,0,70,0,70,0,70,0,70
99999,0,0,0,0,0,0,0,0,0,0,636,0,636,636,0,0,636
99999,0,0,0,0,0,0,0,0,0,0,561,0,561,561,561,0,561
99999,0,0,0,0,0,0,0,0,0,0,54,0,54,54,54,54,54
99999,0,0,0,0,0,0,0,0,0,0,592,592,0,0,0,592,592
99999,0,0,0,0,0,0,0,0,0,0,137,137,0,137,0,137,137
99999,0,0,0,0,0,0,0,0,0,0,38,38,38,38,0,0,38
99999,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,218
99999,0,0,0,0,0,0,0,142,0,0,0,0,0,142,0,0,142
99999,0,0,0,0,0,0,0,333,0,0,0,0,333,333,333,0,333
99999,0,0,0,0,0,0,1079,0,0,0,0,0,0,0,0,0,1079
99999,0,0,0,0,0,0,840,0,0,0,0,0,0,0,0,840,840
99999,0,0,0,0,0,0,177,0,0,0,0,0,177,0,0,0,177
99999,0,0,0,0,0,0,692,0,0,0,692,0,0,0,0,0,692
99999,0,0,0,0,0,25,0,0,0,0,0,0,0,0,25,0,25
99999,0,0,0,0,0,31,0,0,0,0,31,0,31,31,0,0,31
99999,0,0,0,0,1,0,0,0,0,0,728,0,0,0,0,0,728
99999,0,0,0,0,1,0,0,0,0,0,130,0,0,0,0,130,130
99999,0,0,0,0,1,0,0,0,0,0,127,0,0,0,127,0,127
99999,0,0,0,0,1,0,0,0,0,0,61,0,0,61,0,0,61
99999,0,0,0,0,1,0,0,0,0,0,17,0,0,17,17,0,17
99999,0,0,0,0,1,0,0,0,0,0,32,0,32,32,0,0,32
99999,0,0,0,0,1,0,0,0,0,0,232,232,0,0,0,232,232
99999,0,0,0,0,1,0,0,104,0,0,0,0,0,104,0,0,104
99999,0,0,0,0,1,0,40,0,0,0,40,0,0,0,0,0,40
99999,0,0,0,0,1,49,0,0,0,0,49,0,49,0,49,0,49
99999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,42
99999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,86,0,86
99999,0,0,0,1,0,0,0,0,0,0,0,445,0,0,0,0,445
99999,0,0,0,1,0,0,0,0,0,0,0,766,0,0,0,766,766
99999,0,0,0,1,0,0,0,0,0,0,1245,0,0,0,0,0,1245
99999,0,0,0,1,0,0,0,0,0,0,377,0,0,0,377,0,377
99999,0,0,0,1,0,0,0,0,0,0,679,0,0,679,0,0,679
99999,0,0,0,1,0,0,0,0,0,0,20,0,0,20,0,20,20
99999,0,0,0,1,0,0,0,0,0,0,923,0,0,923,923,0,923
99999,0,0,0,1,0,0,0,0,0,0,69,0,69,0,69,0,69
99999,0,0,0,1,0,0,0,0,0,0,201,0,201,201,0,0,201
99999,0,0,0,1,0,0,0,0,0,0,168,168,0,0,0,0,168
99999,0,0,0,1,0,0,0,0,0,0,29,29,0,0,0,29,29
99999,0,0,0,1,0,0,0,437,0,0,0,0,0,0,0,0,437
99999,0,0,0,1,0,0,0,1016,0,0,0,0,0,0,1016,0,1016
99999,0,0,0,1,0,0,0,95,0,0,0,0,0,95,0,0,95
99999,0,0,0,1,0,0,114,0,0,0,114,0,0,0,0,0,114
99999,0,0,0,1,0,27,0,0,0,0,27,27,27,27,0,27,27
99999,0,0,0,1,1,0,0,0,0,0,0,0,0,0,126,0,126
99999,0,0,0,1,1,0,0,0,0,0,0,273,0,0,273,0,273
99999,0,0,0,1,1,0,0,0,0,0,2538,0,0,0,0,0,2538
99999,0,0,0,1,1,0,0,0,0,0,2018,0,0,0,2018,0,2018
99999,0,0,0,1,1,0,0,0,0,0,64,0,0,0,64,64,64
99999,0,0,0,1,1,0,0,0,0,0,467,0,0,467,0,0,467
99999,0,0,0,1,1,0,0,0,0,0,170,0,0,170,0,170,170
99999,0,0,0,1,1,0,0,0,0,0,1318,0,0,1318,1318,0,1318
99999,0,0,0,1,1,0,0,0,0,0,126,0,126,0,0,0,126
99999,0,0,0,1,1,0,0,0,0,0,127,127,0,0,0,0,127
99999,0,0,0,1,1,0,0,0,0,0,217,217,0,0,0,217,217
99999,0,0,0,1,1,0,0,0,0,0,53,53,0,0,53,0,53
99999,0,0,0,1,1,0,0,0,0,0,695,695,0,0,695,695,695
99999,0,0,0,1,1,0,0,1072,0,0,0,0,0,0,0,0,1072
99999,0,0,0,1,1,0,0,789,0,0,0,0,0,0,789,0,789
99999,0,0,0,1,1,0,0,125,0,0,0,0,0,125,0,0,125
99999,0,0,0,1,1,0,0,115,0,0,115,0,0,0,0,0,115
99999,0,0,0,1,1,95,0,0,0,0,0,0,0,95,95,0,95
99999,0,0,0,1,1,150,0,0,0,0,150,0,0,0,0,0,150
99999,0,0,0,1,1,22,0,0,0,0,22,0,0,0,22,0,22
99999,0,0,0,1,1,56,0,0,0,0,56,0,0,56,56,0,56
99999,0,0,0,1,1,73,0,73,0,0,73,0,0,0,73,0,73
99999,0,0,1,1,0,0,0,95,0,0,95,0,0,0,95,0,95
99999,0,0,1,1,1,0,0,0,0,0,137,137,0,0,0,0,137
99999,0,1,0,1,0,0,0,0,0,0,33,0,0,33,33,0,33
99999,0,1,0,1,0,0,0,234,0,0,0,0,0,0,234,0,234
99999,0,1,0,1,1,18,0,0,0,0,0,0,0,0,18,0,18
99999,1,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,42
99999,1,0,0,0,0,0,0,0,0,0,146,0,0,146,0,0,146
99999,1,0,0,1,0,0,0,0,0,0,38,0,0,0,0,0,38
99999,1,1,0,1,1,0,0,0,0,0,112,0,0,0,0,0,112
99999,2,0,0,0,0,0,0,0,0,0,792,0,0,0,0,0,792
