state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
55,0,0,0,1,1,56,0,0,0,0,56,0,0,56,56,0,56
55,0,0,0,1,1,73,0,73,0,0,73,0,0,0,73,0,73
55,0,0,1,1,0,0,0,95,0,0,95,0,0,0,95,0,95
55,0,0,1,1,1,0,0,0,0,0,478,0,478,0,478,0,478
55,0,0,1,1,1,0,0,0,0,0,137,137,0,0,0,0,137
55,0,1,0,1,0,0,0,0,0,0,33,0,0,33,33,0,33
55,0,1,0,1,0,0,0,234,0,0,0,0,0,0,234,0,234
55,0,1,0,1,1,18,0,0,0,0,0,0,0,0,18,0,18
55,1,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,42
55,1,0,0,0,0,0,0,0,0,0,146,0,0,146,0,0,146
55,1,0,0,1,0,0,0,0,0,0,38,0,0,0,0,0,38
55,1,1,0,1,1,0,0,0,0,0,112,0,0,0,0,0,112
55,2,0,0,0,0,0,0,0,0,0,792,0,0,0,0,0,792
55,2,0,0,0,0,0,0,0,0,0,59,0,0,0,59,0,59
55,2,0,0,0,0,0,42,0,0,0,42,0,0,0,0,0,42
55,2,0,0,0,1,0,0,0,0,0,127,0,0,0,0,0,127
55,2,0,0,1,0,0,0,0,0,0,189,0,189,0,0,0,189
55,2,0,0,1,0,0,0,125,0,0,125,0,0,0,0,0,125
55,2,0,0,1,1,0,0,0,0,0,43,0,0,0,0,0,43
55,2,0,0,1,1,0,0,0,0,0,11,0,11,0,0,0,11
55,2,0,1,1,1,95,0,0,0,0,95,0,0,95,95,0,95
55,2,1,0,0,0,0,0,0,0,0,30,0,0,0,0,30,30
55,3,0,0,0,0,0,0,0,0,0,380,0,0,0,0,0,380
55,3,0,0,0,0,0,0,0,0,0,13,0,0,13,0,0,13
55,3,0,0,0,0,0,0,0,0,0,35,0,0,35,35,0,35
55,3,0,0,0,0,0,0,314,0,0,0,0,0,0,314,0,314
55,3,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,25
55,3,0,0,1,0,0,0,0,0,0,29,0,0,29,0,0,29
55,3,0,0,1,1,0,0,0,0,0,46,0,0,0,0,0,46
55,3,0,0,1,1,0,0,0,0,0,56,0,0,0,56,0,56
55,3,0,0,1,1,0,0,0,0,0,25,0,0,25,25,0,25
55,3,0,0,1,1,0,0,157,0,0,0,157,0,0,157,157,157
55,3,0,0,1,1,94,0,0,0,0,94,0,0,0,0,0,94
55,4,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40
55,4,0,0,0,0,0,0,0,0,0,61,0,0,0,61,0,61
55,4,0,0,0,0,0,0,0,0,0,32,0,0,32,0,0,32
55,4,0,0,0,1,0,0,0,0,0,58,0,0,58,58,0,58
55,4,0,0,1,0,0,0,0,0,0,29,0,0,29,29,0,29
55,4,0,0,1,1,86,0,0,0,0,86,86,0,0,86,86,86
55,4,1,0,1,1,0,0,161,0,0,0,0,0,0,161,0,161
55,5,0,0,0,0,0,244,0,0,0,0,0,0,0,0,244,244
55,5,0,0,0,1,65,0,65,0,0,0,0,0,0,0,0,65
55,5,0,0,1,0,0,0,0,0,0,67,0,0,0,67,0,67
55,5,0,0,1,0,0,0,0,0,0,144,0,0,144,144,0,144
55,5,0,0,1,1,0,0,0,0,0,181,0,0,0,0,0,181
55,5,0,0,1,1,0,0,158,0,0,0,0,0,0,0,0,158
55,5,1,0,1,1,0,0,0,0,0,35,0,0,35,0,0,35
55,5,1,0,1,1,0,0,475,0,0,0,0,0,0,0,0,475
55,5,1,0,1,1,0,0,156,0,0,156,156,0,0,156,0,156
55,6,0,0,0,0,0,0,0,0,0,509,0,0,0,0,0,509
55,6,0,0,0,0,0,0,0,0,0,35,0,0,35,0,0,35
55,6,0,0,1,0,0,0,0,0,0,24,0,0,0,0,0,24
55,6,0,0,1,1,0,0,0,0,0,253,0,0,0,0,0,253
55,6,0,0,1,1,0,0,0,0,0,42,0,42,0,42,0,42
55,6,0,0,1,1,23,0,0,0,0,23,0,23,23,23,0,23
55,6,1,0,1,1,0,0,70,0,0,0,0,0,0,0,0,70
55,7,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,59
55,7,0,0,0,0,0,0,0,0,0,374,0,0,0,0,0,374
55,7,0,0,0,0,0,0,0,0,0,68,0,0,0,68,0,68
55,7,0,0,0,0,0,0,0,0,0,56,0,0,56,0,0,56
55,7,0,0,0,0,0,0,682,0,0,0,0,0,0,0,0,682
55,7,0,0,1,0,0,0,0,0,0,112,0,0,112,0,0,112
55,7,0,0,1,1,0,0,0,0,0,272,0,0,0,0,0,272
55,7,0,0,1,1,0,0,0,0,0,14,0,0,0,14,0,14
55,7,0,0,1,1,0,0,191,0,0,191,0,0,0,0,0,191
55,7,0,0,1,1,0,32,0,0,0,32,0,0,0,32,0,32
55,7,0,0,1,1,123,0,0,0,0,123,123,0,0,0,0,123
55,7,0,0,1,1,10,0,0,0,0,10,10,0,0,10,0,10
55,7,1,0,1,1,0,0,0,0,0,236,0,0,0,236,0,236
55,8,0,0,0,0,0,0,0,0,0,427,0,0,0,0,0,427
55,8,0,0,0,0,0,0,0,0,0,29,0,0,0,29,29,29
55,8,0,0,0,0,0,0,0,0,0,101,0,0,101,0,0,101
55,8,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,152
55,8,0,0,0,1,0,0,0,0,0,24,0,0,0,0,0,24
55,8,0,0,1,1,0,0,0,0,0,155,0,0,155,155,0,155
55,8,0,0,1,1,0,0,0,0,0,244,244,0,0,0,244,244
55,8,0,0,1,1,0,0,128,0,0,0,0,0,128,128,0,128
55,8,0,0,1,1,0,0,110,0,0,110,0,0,0,0,0,110
55,9,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,121
55,9,0,0,0,0,0,0,0,0,0,51,0,0,51,0,0,51
55,9,0,0,0,0,0,0,0,0,0,241,0,0,241,241,0,241
55,9,0,0,0,1,0,0,0,0,0,115,0,0,0,0,0,115
55,9,0,0,0,1,0,0,0,0,0,25,0,0,25,0,0,25
55,9,0,0,1,0,0,0,0,0,0,362,0,0,0,0,0,362
55,9,0,0,1,0,0,0,0,0,0,104,0,0,104,0,0,104
55,9,0,0,1,1,0,0,0,0,0,182,0,0,0,0,0,182
55,9,0,0,1,1,0,0,0,0,0,120,0,0,0,120,0,120
55,9,0,0,1,1,0,0,0,0,0,27,0,0,27,0,0,27
55,9,0,0,1,1,0,0,0,0,0,30,0,0,30,30,0,30
55,9,0,0,1,1,0,0,396,0,0,0,0,396,396,396,0,396
55,9,1,0,0,1,0,0,0,0,0,252,252,0,252,0,252,252
55,9,1,0,0,1,0,0,68,0,0,0,0,0,68,68,0,68
55,9,1,0,1,1,0,0,0,0,0,28,0,28,28,28,0,28
55,10,0,0,0,0,0,0,0,0,0,318,0,0,318,0,0,318
55,10,0,0,0,0,0,0,0,0,0,54,0,54,54,0,0,54
55,10,0,0,0,1,0,0,0,0,0,272,0,0,272,272,0,272
55,10,0,0,1,0,0,0,260,0,0,0,0,0,260,0,0,260
55,10,0,0,1,1,0,0,0,0,0,130,0,0,0,0,0,130
55,10,0,0,1,1,0,0,0,0,0,230,0,0,0,230,0,230
55,10,0,0,1,1,0,0,0,0,0,27,0,0,27,0,0,27
55,10,0,0,1,1,143,0,0,0,0,0,143,0,0,143,0,143
55,11,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30
55,11,0,0,0,0,0,0,0,0,0,27,0,0,0,0,27,27
55,11,0,0,0,0,0,0,0,0,0,455,0,0,455,0,0,455
55,11,0,0,0,0,0,0,0,0,0,56,0,0,56,0,56,56
55,11,0,0,0,0,0,0,0,0,0,577,0,0,577,577,0,577
55,11,0,0,0,0,0,0,0,0,0,38,0,38,38,0,0,38
55,11,0,0,0,0,0,0,0,0,0,80,0,80,80,80,0,80
55,11,0,0,0,1,0,0,0,0,0,58,0,0,0,0,0,58
55,11,0,0,0,1,0,0,0,0,0,70,0,0,70,0,0,70
55,11,0,0,0,1,0,0,0,0,0,66,0,0,66,66,0,66
55,11,0,0,1,0,0,0,0,0,0,0,235,0,0,0,235,235
55,11,0,0,1,0,0,0,0,0,0,20,0,0,20,20,0,20
55,11,0,0,1,0,0,0,469,0,0,0,0,469,469,0,0,469
55,11,0,0,1,1,0,0,0,0,0,23,0,0,0,0,0,23
55,11,0,0,1,1,0,0,0,0,0,125,0,0,0,125,0,125
55,11,0,0,1,1,0,0,0,0,0,24,0,0,24,0,0,24
55,11,0,0,1,1,0,0,51,0,0,0,0,0,0,51,0,51
55,11,0,0,1,1,0,0,139,0,0,139,0,0,0,0,0,139
55,12,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,236
55,12,0,0,0,0,0,0,0,0,0,33,0,0,0,0,33,33
55,12,0,0,0,0,0,0,0,0,0,511,0,0,511,0,0,511
55,12,0,0,0,0,0,0,0,0,0,60,0,0,60,60,0,60
55,12,0,0,0,1,0,0,0,0,0,18,0,18,0,18,0,18
55,12,0,0,0,1,0,0,367,0,0,0,0,0,367,367,0,367
55,12,0,0,1,0,0,0,0,0,0,28,0,28,0,0,0,28
55,12,0,0,1,0,0,0,0,0,0,56,0,56,56,0,0,56
55,12,0,0,1,1,0,0,0,0,0,175,0,0,0,0,0,175
55,12,0,0,1,1,0,0,0,0,0,72,0,0,0,72,0,72
55,12,0,0,1,1,0,0,0,0,0,74,0,0,74,74,0,74
55,12,0,0,1,1,0,0,266,0,0,266,0,0,266,266,0,266
55,12,1,0,0,0,0,0,0,0,0,42,0,42,42,42,0,42
55,13,0,0,0,0,0,0,0,0,0,13,0,0,0,13,0,13
55,13,0,0,0,0,0,0,0,0,0,134,0,0,134,0,0,134
