metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
99999,0,0,0,1,1,0,0,0,0,0,10,10,0,10,10,0,10
99999,0,0,0,1,1,0,0,2804,0,0,0,0,0,0,0,0,2804
99999,0,0,0,1,1,0,0,1376,0,0,0,0,0,0,1376,0,1376
99999,0,0,0,1,1,0,0,313,0,0,0,0,0,313,0,0,313
99999,0,0,0,1,1,0,0,447,0,0,0,0,0,447,447,0,447
99999,0,0,0,1,1,0,0,76,0,0,0,76,0,0,0,0,76
99999,0,0,0,1,1,0,0,193,0,0,193,0,0,0,0,0,193
99999,0,0,0,1,1,0,0,140,0,0,140,0,0,140,0,0,140
99999,0,0,0,1,1,13,0,0,0,0,0,0,0,0,13,0,13
99999,0,0,1,1,0,0,0,0,0,0,46,0,0,0,46,0,46
99999,0,0,1,1,1,0,0,53,0,0,0,0,0,0,0,0,53
99999,0,1,0,0,0,0,0,185,0,0,0,0,185,0,0,0,185
99999,0,1,0,1,1,0,0,91,0,0,0,0,0,0,0,0,91
99999,1,0,0,0,0,0,0,0,0,0,404,0,0,0,0,0,404
99999,1,0,0,0,0,0,0,0,0,0,59,0,0,0,59,0,59
99999,1,0,0,0,0,0,0,57,0,0,0,0,0,57,0,0,57
99999,1,0,0,0,0,101,0,0,0,0,101,0,0,0,0,0,101
99999,1,0,0,0,1,0,0,0,0,0,147,0,0,0,0,0,147
99999,1,0,0,0,1,0,0,0,0,0,101,0,0,0,101,0,101
99999,1,0,0,1,0,0,0,0,0,0,63,0,0,0,0,0,63
99999,1,0,0,1,1,0,0,0,0,0,0,84,0,0,0,0,84
99999,1,0,0,1,1,0,0,0,0,0,56,0,0,0,0,0,56
99999,1,0,0,1,1,0,0,28,0,0,0,0,0,0,0,0,28
99999,1,0,0,1,1,0,0,116,0,0,0,0,0,0,116,0,116
99999,1,0,0,1,1,0,0,35,0,0,0,0,0,35,35,0,35
99999,1,0,0,1,1,0,0,97,0,0,97,0,0,0,0,0,97
99999,1,1,0,1,1,0,0,0,0,0,44,0,0,44,44,0,44
