puma22,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
4400103,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,25,0,0,1,1,0,0,0,0,0,3,0,0,3,0,0,3
4400103,25,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1
4400103,28,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
4400103,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,29,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,85
4400103,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,29,0,0,1,0,0,0,0,0,0,96,96,0,0,96,0,96
4400103,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,30,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,31,0,0,0,1,0,0,0,0,0,0,286,0,286,286,286,286
4400103,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,32,0,0,0,1,0,0,125,0,125,0,0,0,0,125,0,125
4400103,33,0,0,1,0,0,0,0,0,0,91,0,0,91,91,0,91
4400103,33,0,0,1,1,0,0,48,0,0,0,48,0,0,48,48,48
4400103,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,34,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1
4400103,34,1,1,1,1,0,0,172,0,0,0,0,0,0,172,0,172
4400103,35,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
4400103,35,0,1,1,1,0,116,0,0,0,0,0,0,0,116,116,116
4400103,35,0,1,1,1,110,0,0,0,0,0,0,0,0,0,0,110
4400103,35,1,0,1,1,0,0,0,0,0,2,2,0,0,0,2,2
4400103,36,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,2
4400103,37,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,64
4400103,37,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,38,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,38,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
4400103,40,0,1,1,1,0,0,2,0,0,0,0,0,2,0,0,2
4400103,40,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,41,0,0,0,0,0,0,210,0,0,0,0,0,210,0,0,210
4400103,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,41,0,0,1,1,0,0,0,0,0,63,0,0,63,63,63,63
4400103,42,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,100
4400103,43,0,0,1,0,0,0,0,0,0,105,0,0,0,0,0,105
4400103,44,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,323
4400103,44,0,0,1,0,0,0,0,0,0,158,0,0,0,0,0,158
4400103,44,0,0,1,1,0,0,0,0,0,2,2,0,0,0,0,2
4400103,44,0,1,1,0,0,0,0,0,0,303,303,0,0,303,0,303
4400103,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,45,1,1,1,1,0,0,0,0,0,208,208,0,0,0,0,208
4400103,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,46,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,2
4400103,46,1,0,1,1,0,0,3,0,0,0,0,0,0,3,0,3
4400103,47,0,0,0,0,0,0,0,0,0,105,0,0,105,105,0,105
