zcta,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
02916,286,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1
02916,286,1,1,1,0,0,0,3,0,0,0,0,0,3,3,3,3
02916,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,289,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
02916,289,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
02916,289,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2
02916,289,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02916,290,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,2
02916,290,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02916,290,0,0,1,0,0,0,2,0,0,0,0,0,2,2,0,2
02916,291,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
02916,292,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
02916,292,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,293,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4
02916,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,294,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02916,294,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2
02916,294,0,1,1,1,0,0,0,0,0,0,6,0,6,6,0,6
02916,295,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1
02916,295,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,2
02916,295,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
02916,296,0,0,0,0,0,0,0,0,0,4,0,4,4,4,0,4
02916,296,0,0,0,0,0,0,3,0,0,3,0,3,3,3,0,3
02916,296,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,297,0,0,1,0,0,0,0,0,0,3,0,0,0,3,3,3
02916,297,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02916,298,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
02916,299,0,0,0,0,0,0,0,0,0,7,0,7,7,0,0,7
02916,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,300,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
02916,301,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
02916,301,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,5
02916,301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,301,0,0,1,0,0,0,0,0,0,2,0,2,2,0,0,2
02916,301,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3
02916,301,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
02916,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,302,0,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4
02916,302,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02916,302,0,0,1,1,0,0,0,0,0,2,0,0,0,2,0,2
02916,303,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
02916,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,304,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
02916,304,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,8
02916,304,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02916,305,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
02916,305,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
02916,305,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
02916,305,0,0,0,0,0,0,0,0,0,5,0,0,5,0,5,5
02916,305,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,306,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
02916,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,307,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,307,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1
02916,307,0,1,1,1,0,0,0,0,0,3,3,0,0,0,0,3
02916,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,308,0,0,1,0,0,0,0,0,0,3,0,0,0,3,0,3
02916,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,310,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1
02916,311,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,2
02916,311,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4
02916,311,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
02916,311,0,0,0,0,2,2,0,0,2,0,0,0,2,0,2,2
02916,311,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2
02916,311,0,1,1,0,0,0,0,0,0,2,0,0,2,2,0,2
02916,311,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1
02916,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,312,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
02916,312,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
02916,312,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,8
02916,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,313,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1
02916,313,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
02916,313,0,0,1,0,0,0,0,0,0,5,0,0,0,5,0,5
02916,313,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1
02916,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,314,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
02916,314,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
02916,314,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,2
02916,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,315,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
02916,315,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
02916,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,316,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,2
02916,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,317,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3
02916,317,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
02916,317,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,318,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,8
02916,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,319,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
02916,319,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
02916,319,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,2
02916,319,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
02916,319,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1
02916,320,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1
02916,323,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
02916,323,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,324,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
02916,324,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,2
02916,324,0,1,1,1,0,0,5,0,0,0,0,0,0,5,0,5
02916,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,325,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,4
02916,325,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,2
02916,326,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,4
02916,326,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,326,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1
02916,326,0,0,1,1,0,0,0,0,0,10,10,0,0,0,10,10
02916,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,327,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
02916,327,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,2
02916,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,329,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3
02916,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,330,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
02916,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,332,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
02916,332,0,0,1,0,0,0,0,0,0,5,5,0,0,5,0,5
02916,332,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,332,0,1,1,1,0,0,0,0,0,3,0,0,0,3,0,3
02916,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,333,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
02916,333,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
02916,333,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2
02916,333,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1
02916,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,334,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
02916,334,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
02916,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,335,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,2
02916,335,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,2
02916,335,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
02916,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,336,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
02916,337,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
02916,337,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,2
02916,337,0,0,1,0,0,0,0,0,0,3,0,0,3,0,0,3
02916,337,0,1,1,1,10,0,10,0,0,10,0,0,0,10,0,10
02916,338,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,3
02916,338,0,0,0,0,0,0,0,0,0,7,0,7,7,7,0,7
02916,338,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
02916,339,0,0,1,0,0,0,0,0,0,2,0,0,2,0,2,2
02916,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,340,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,341,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,2
02916,341,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
02916,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,342,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9
02916,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,343,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
02916,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,344,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
02916,344,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4
02916,344,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,5
02916,344,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1
02916,345,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1
02916,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,347,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
02916,347,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
02916,347,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,348,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,2
02916,348,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
02916,348,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02916,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,349,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
02916,349,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
02916,349,0,0,0,0,0,0,4,0,0,4,0,4,4,4,4,4
02916,349,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,350,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
02916,350,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3
02916,350,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1
02916,351,0,1,1,0,0,0,0,0,0,3,0,0,3,3,0,3
02916,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,352,1,0,1,1,0,0,5,0,0,0,5,0,0,0,5,5
02916,353,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
02916,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,356,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
02916,356,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,356,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02916,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,357,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
02916,357,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1
02916,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,358,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,2
02916,358,1,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5
02916,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,359,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,2
02916,359,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,360,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
02916,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,361,0,0,1,0,0,0,0,0,0,2,0,2,2,2,0,2
02916,361,0,0,1,0,0,0,0,0,0,5,5,0,0,0,0,5
02916,362,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
02916,362,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
02916,363,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
02916,363,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
02916,363,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2
02916,363,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,365,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1
02916,365,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
02916,365,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
02916,366,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9
02916,366,0,0,1,0,0,0,0,0,0,5,0,0,5,0,0,5
02916,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,367,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
02916,367,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02916,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,368,0,0,1,0,5,0,0,0,0,5,0,0,0,0,0,5
02916,368,0,0,1,1,0,0,2,0,0,0,0,0,2,0,2,2
02916,369,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
02916,369,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,370,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
02916,370,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02916,370,0,0,1,0,0,0,0,0,0,4,0,0,4,0,0,4
02916,370,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,9
02916,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,371,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
02916,371,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
02916,371,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
02916,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,372,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,372,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02916,372,0,0,1,1,0,0,0,0,0,2,0,0,2,0,0,2
02916,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,375,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1
02916,375,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,2
02916,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,376,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
02916,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,377,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8
02916,377,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1
02916,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,378,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,11
02916,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,379,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
02916,379,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1
02916,379,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
02916,379,0,1,1,0,0,0,0,0,0,3,3,0,3,3,3,3
02916,380,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
02916,381,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
02916,382,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
02916,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,383,0,0,1,0,0,0,0,0,0,3,0,0,3,0,0,3
02916,384,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
02916,384,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
02916,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,385,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,11
02916,385,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
02916,385,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,6
02916,385,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02916,386,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
02916,386,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,3
02916,387,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
02916,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,388,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
02916,388,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,3
02916,389,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5
02916,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,390,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
02916,391,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
02916,391,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
02916,391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02916,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,394,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
02916,394,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3
02916,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,395,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
02916,395,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
02916,395,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3
02916,396,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6
02916,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,397,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1
02916,397,0,0,0,1,2,0,0,0,0,2,0,0,2,2,0,2
02916,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,399,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,2
02916,399,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3
02916,399,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,5
02916,400,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,3
02916,400,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
02916,400,0,0,1,0,0,0,0,0,0,3,3,0,0,0,0,3
02916,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,402,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
02916,402,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,403,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
02916,403,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,2
02916,403,0,0,0,0,0,0,2,0,0,2,2,0,0,0,2,2
02916,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,404,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
02916,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,405,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
02916,405,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4
02916,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,408,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
02916,408,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7
02916,408,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,409,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
02916,410,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,411,0,0,0,0,0,0,0,0,0,2,0,0,2,2,2,2
02916,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,413,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,414,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
02916,414,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
02916,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,415,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
02916,415,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,416,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
02916,416,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7
02916,416,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5
02916,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,417,0,0,0,0,0,0,0,0,0,6,0,0,6,6,0,6
02916,418,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
02916,418,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,3
02916,418,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3
02916,419,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
02916,420,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
02916,420,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,421,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3
02916,422,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
02916,422,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
02916,422,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
02916,422,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02916,422,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,2
02916,423,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
02916,423,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,2
02916,423,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
02916,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,424,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
02916,424,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02916,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,425,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,2
02916,425,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,3
02916,425,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,425,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02916,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,426,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,426,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,3
02916,427,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
02916,428,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,5
02916,428,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1
02916,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,429,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
02916,429,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4
02916,429,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
02916,429,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02916,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,430,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5
02916,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,431,1,0,1,1,0,0,0,0,0,3,3,0,3,0,3,3
02916,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,432,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
02916,432,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1
02916,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,433,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
02916,434,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,3
02916,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,435,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
02916,435,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02916,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
