puma22,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
5101301,68,0,0,0,0,0,70,0,0,0,0,0,0,0,0,70,70
5101301,68,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5101301,70,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5101301,71,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,38
5101301,71,0,0,1,0,0,0,0,0,0,47,0,0,0,0,0,47
5101301,72,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,49
5101301,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,72,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,141
5101301,72,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5101301,73,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1
5101301,73,0,1,1,1,0,0,3,0,0,0,0,0,3,3,0,3
5101301,74,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
5101301,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,74,0,0,1,0,0,0,0,0,0,39,39,0,0,0,0,39
5101301,74,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5101301,76,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1
5101301,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,77,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1
5101301,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,80,0,0,0,1,0,60,0,0,0,0,0,0,60,60,60,60
5101301,80,0,0,1,1,0,0,0,0,0,61,0,0,61,61,0,61
5101301,80,0,0,1,1,0,2,2,0,0,0,0,2,0,0,0,2
5101301,81,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1
5101301,82,0,0,1,0,0,40,0,0,0,0,0,0,40,0,0,40
5101301,82,0,1,1,1,0,0,0,0,0,0,114,0,114,114,114,114
5101301,83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
5101301,84,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
5101301,84,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
5101301,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
