cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
4501,0,0,0,0,0,0,0,0,0,0,0,160,0,0,160,160,160
4501,0,0,0,0,0,0,0,0,0,0,0,41,0,41,0,0,41
4501,0,0,0,0,0,0,0,0,0,0,915,0,0,0,0,0,915
4501,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,220,220
4501,0,0,0,0,0,0,0,0,0,0,105,0,0,0,105,0,105
4501,0,0,0,0,0,0,0,0,0,0,673,0,0,673,0,0,673
4501,0,0,0,0,0,0,0,0,0,0,654,0,0,654,654,0,654
4501,0,0,0,0,0,0,0,0,0,0,59,0,59,59,0,0,59
4501,0,0,0,0,0,0,0,0,0,0,37,0,37,37,37,0,37
4501,0,0,0,0,0,0,0,0,0,0,32,32,0,0,32,0,32
4501,0,0,0,0,0,0,0,456,0,0,0,0,0,0,0,0,456
4501,0,0,0,0,0,0,0,316,0,0,0,0,0,0,316,0,316
4501,0,0,0,0,0,0,0,73,0,0,0,0,0,73,0,0,73
4501,0,0,0,0,0,0,0,68,0,0,0,0,0,68,68,0,68
4501,0,0,0,0,0,0,0,269,0,0,0,0,269,0,269,0,269
4501,0,0,0,0,0,0,0,239,0,0,239,0,0,0,0,0,239
4501,0,0,0,0,0,0,0,262,0,0,262,0,0,0,262,0,262
4501,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,28
4501,0,0,0,0,0,0,62,0,0,0,0,0,0,0,62,0,62
4501,0,0,0,0,0,0,116,0,0,0,116,0,0,0,0,0,116
4501,0,0,0,0,1,0,0,0,0,0,32,0,0,32,0,0,32
4501,0,0,0,0,1,0,0,0,0,0,26,0,0,26,26,0,26
4501,0,0,0,0,1,0,0,0,0,0,256,256,0,0,0,256,256
4501,0,0,0,0,1,0,0,209,0,0,0,0,0,0,0,0,209
4501,0,0,0,0,1,0,0,335,0,0,0,0,0,0,335,0,335
4501,0,0,0,0,1,0,0,51,0,0,0,0,0,51,0,0,51
4501,0,0,0,0,1,0,0,66,0,0,0,0,0,66,66,0,66
4501,0,0,0,1,0,0,0,0,0,0,0,0,0,52,0,0,52
4501,0,0,0,1,0,0,0,0,0,0,183,0,0,0,0,0,183
4501,0,0,0,1,0,0,0,0,0,0,62,0,0,0,62,0,62
4501,0,0,0,1,0,0,0,0,0,0,143,0,0,143,0,0,143
4501,0,0,0,1,0,0,0,0,0,0,113,0,0,113,113,0,113
4501,0,0,0,1,0,0,0,0,0,0,14,0,14,14,0,0,14
4501,0,0,0,1,0,0,0,288,0,0,0,0,0,0,0,0,288
4501,0,0,0,1,0,0,0,29,0,0,0,0,0,29,0,0,29
4501,0,0,0,1,0,0,0,24,0,0,0,0,24,24,24,0,24
4501,0,0,0,1,0,0,0,2,2,0,0,2,0,2,2,0,2
4501,0,0,0,1,0,79,0,0,0,0,79,0,0,0,79,0,79
4501,0,0,0,1,0,8,0,0,0,0,8,0,0,8,0,0,8
4501,0,0,0,1,1,0,0,0,0,0,37,37,0,0,0,0,37
4501,0,0,0,1,1,0,0,327,0,0,0,0,0,0,0,0,327
4501,0,0,0,1,1,0,0,242,0,0,0,0,0,0,242,0,242
4501,0,0,0,1,1,0,0,6,0,0,0,0,0,6,6,0,6
4501,0,0,0,1,1,0,0,13,0,0,0,0,13,0,0,0,13
4501,0,0,0,1,1,167,0,0,0,167,0,167,0,0,167,0,167
4501,0,1,0,1,1,0,0,0,0,0,124,0,0,0,0,0,124
4501,1,0,0,0,0,0,0,0,0,0,44,0,0,44,0,0,44
4501,1,0,0,1,0,0,0,0,0,0,0,0,0,0,57,57,57
4501,1,0,0,1,0,0,0,0,0,0,0,31,0,0,0,31,31
4501,1,1,0,1,1,0,0,111,0,0,0,0,0,111,0,0,111
4501,2,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,110
4501,2,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,17
4501,2,0,0,0,0,0,0,0,0,0,27,27,27,0,0,0,27
4501,2,0,0,0,1,0,0,0,0,0,104,0,0,0,0,0,104
4501,2,0,0,1,1,0,0,41,0,0,0,0,0,0,0,0,41
4501,2,0,0,1,1,134,0,0,0,0,134,134,0,0,0,0,134
4501,2,1,1,1,1,0,0,95,0,0,0,0,0,0,95,0,95
4501,3,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,179
4501,3,0,0,0,0,0,0,0,0,0,112,112,0,0,0,0,112
4501,3,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,146
4501,3,0,0,1,0,0,0,0,0,0,5,5,0,0,0,0,5
4501,4,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,135
4501,4,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,17
4501,4,0,0,1,0,0,0,0,0,0,38,0,0,0,0,38,38
4501,4,0,0,1,1,0,0,87,0,0,0,0,0,0,87,0,87
4501,4,0,0,1,1,0,0,28,0,0,0,0,0,28,28,0,28
4501,5,0,0,1,0,0,0,0,0,0,5,0,0,5,0,0,5
4501,5,0,0,1,1,0,0,0,0,151,0,0,0,0,0,0,151
4501,6,0,0,0,0,0,0,0,0,0,40,0,0,40,40,0,40
4501,6,0,0,0,1,0,0,62,0,0,0,0,62,62,62,0,62
4501,6,0,0,1,1,0,0,0,0,0,38,0,0,0,38,0,38
4501,7,0,0,0,0,0,0,0,0,0,14,0,0,14,0,0,14
4501,7,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,54
4501,8,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,16
4501,8,0,0,1,1,0,0,0,0,0,32,0,0,0,32,0,32
4501,10,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,113
4501,10,0,0,0,0,0,0,31,0,0,0,0,0,31,31,0,31
4501,10,1,0,0,0,0,35,35,0,0,0,0,0,0,35,0,35
4501,11,0,0,0,0,0,0,0,0,0,18,0,0,18,18,0,18
4501,11,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1
4501,12,0,0,0,0,0,0,0,0,0,7,0,0,7,7,0,7
4501,12,0,0,0,0,0,0,102,0,0,0,0,0,102,0,0,102
