SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU0004513,410,0,0,0,0,2901100,649,0,0,0,0,0,649,0,0,0,0,0
2021HU0004562,299,0,0,0,0,2901005,68,0,0,0,0,0,68,0,0,68,0,0
2021HU0004679,501,0,0,0,0,2902001,50,0,0,0,0,0,50,0,0,0,0,0
2021HU0004691,226,0,0,0,0,2901005,62,0,0,0,0,0,62,0,0,62,0,0
2021HU0004827,102,0,0,0,1,2900300,10,0,0,0,0,0,10,0,0,10,0,0
2021HU0004845,3,0,0,1,1,2901807,28,0,0,0,0,0,28,0,0,0,0,0
2021HU0004850,481,0,0,0,0,2902100,67,0,0,0,0,0,67,0,0,67,0,0
2021HU0004881,501,0,0,0,0,2900400,93,0,0,0,0,0,93,0,0,0,0,0
2021HU0004902,224,1,0,1,1,2902800,83,0,0,0,0,0,83,0,0,0,83,0
2021HU0004974,501,0,0,0,0,2901804,133,0,133,0,0,0,133,0,0,0,133,0
2021HU0005044,36,0,0,1,1,2901803,26,0,0,0,0,0,26,0,0,0,26,0
2021HU0005213,501,0,0,0,0,2901001,235,0,235,235,0,0,0,0,0,0,235,0
2021HU0005226,290,0,0,0,0,2902700,188,188,0,0,0,0,188,0,0,188,0,0
2021HU0005413,340,0,0,0,0,2901703,84,0,0,0,0,0,84,0,0,84,0,0
2021HU0005438,73,0,0,0,0,2902601,140,0,0,0,0,0,140,0,0,0,0,0
2021HU0005516,262,0,0,1,1,2902300,43,43,0,0,0,0,43,43,0,0,43,0
2021HU0005629,338,0,0,0,0,2901804,89,0,0,0,0,0,89,0,0,89,89,0
2021HU0005699,483,0,0,0,0,2900800,16,0,0,0,0,0,16,0,0,16,0,0
2021HU0005746,501,0,0,0,0,2901806,116,0,0,0,0,0,116,116,0,0,0,0
2021HU0005793,154,0,0,1,0,2901500,26,26,0,0,0,0,26,0,0,26,26,0
2021HU0005807,501,0,0,0,0,2901200,10,0,0,0,0,0,10,0,0,0,0,0
2021HU0005879,501,0,0,0,0,2900700,76,0,0,0,0,0,76,0,0,0,0,0
2021HU0006032,226,0,0,0,0,2901200,38,0,0,0,0,0,38,0,0,38,0,0
2021HU0006048,501,0,0,0,0,2901804,79,0,0,0,0,0,79,0,0,0,0,0
2021HU0006162,45,0,0,1,0,2902001,193,0,0,0,0,0,193,0,0,0,0,0
2021HU0006172,431,0,0,0,0,2902500,57,0,0,0,0,0,57,0,0,0,0,0
2021HU0006314,501,0,0,0,0,2901001,25,0,25,25,0,0,0,25,0,0,0,0
2021HU0006430,501,0,0,0,0,2901500,53,0,0,0,0,0,53,0,53,53,53,0
2021HU0006514,501,0,0,0,0,2901600,149,0,0,0,0,0,149,0,0,0,0,0
2021HU0006528,501,0,0,0,0,2901703,97,0,0,0,0,0,97,0,0,97,97,0
2021HU0006568,230,0,0,0,0,2900500,17,0,0,0,0,0,17,0,0,0,0,0
2021HU0006580,138,0,0,1,0,2902800,107,0,0,0,0,0,107,0,0,107,0,0
2021HU0006635,323,0,0,0,0,2901808,66,0,0,0,0,0,66,0,0,66,0,0
2021HU0006661,460,0,0,0,0,2901005,29,0,29,0,0,0,0,0,0,0,0,29
2021HU0006672,501,0,0,0,0,2901200,6,0,6,0,0,0,6,0,6,0,0,0
2021HU0006790,361,0,0,0,0,2900700,37,0,0,0,0,0,37,0,0,0,0,0
2021HU0006813,151,0,0,0,0,2902601,100,0,0,0,0,0,100,0,100,100,0,0
2021HU0006856,152,0,0,0,0,2901802,138,0,0,138,0,0,0,0,0,138,138,0
2021HU0006963,253,0,0,0,0,2902700,212,0,0,0,0,0,212,0,0,0,0,0
2021HU0006964,222,0,1,0,0,2902002,100,0,0,0,0,0,100,0,0,100,0,0
2021HU0007008,264,0,0,0,0,2901003,101,0,0,0,0,0,101,101,0,101,0,0
2021HU0007103,501,0,0,0,0,2900902,54,0,0,0,0,0,54,0,0,0,0,0
2021HU0007111,501,0,0,0,0,2901902,94,0,0,94,0,0,94,0,0,94,94,0
2021HU0007123,163,0,0,0,0,2901902,120,0,0,0,0,0,120,0,0,0,0,0
2021HU0007125,422,0,0,0,0,2902200,79,0,0,0,0,0,79,0,79,79,0,0
2021HU0007151,253,0,0,0,0,2901005,93,0,0,0,0,0,93,93,0,0,93,0
2021HU0007218,133,0,0,0,0,2900200,30,0,0,0,0,0,30,0,0,0,0,0
2021HU0007414,501,0,0,0,0,2901803,51,0,0,51,0,0,0,0,0,0,0,0
2021HU0007676,501,0,0,0,0,2900500,46,0,0,0,0,0,46,0,0,0,46,0
2021HU0007698,314,0,0,0,0,2901003,96,96,0,0,0,0,96,0,0,0,0,0
2021HU0007791,150,0,0,0,0,2902603,162,0,0,0,0,0,162,0,0,162,162,0
2021HU0007951,501,0,1,1,0,2901703,104,0,0,0,0,0,104,0,104,104,104,0
2021HU0008024,0,0,0,0,0,2901802,54,0,0,0,0,0,54,0,0,54,54,0
2021HU0008148,0,0,0,0,0,2901902,98,0,0,0,0,0,98,0,0,0,0,0
2021HU0008379,86,0,0,1,0,2901001,202,0,0,0,0,0,202,202,0,202,0,202
2021HU0008408,397,0,0,0,0,2900902,153,0,0,153,0,0,0,0,0,0,0,0
2021HU0008422,415,1,0,1,1,2901803,10,0,0,10,0,0,0,0,0,10,10,0
2021HU0008444,442,0,0,0,0,2900500,224,0,0,0,0,0,224,0,224,0,0,0
2021HU0008445,237,0,0,0,0,2901600,22,0,0,0,0,0,22,0,0,22,0,0
2021HU0008463,375,0,0,0,0,2901500,46,46,0,0,0,0,46,0,46,46,46,0
2021HU0008529,208,0,0,0,0,2901001,104,0,0,104,0,0,0,0,0,0,104,0
2021HU0008565,104,0,0,0,0,2900300,9,0,0,0,0,0,9,0,0,9,9,0
2021HU0008613,240,0,0,0,0,2901807,55,0,0,0,0,0,55,0,0,0,0,0
2021HU0008628,501,0,0,0,0,2901200,36,0,0,0,0,0,36,36,0,36,0,36
2021HU0008663,396,0,0,0,0,2902602,103,0,0,0,0,0,103,103,103,103,0,0
2021HU0008773,501,0,0,0,0,2900700,137,137,0,0,0,0,137,0,0,0,0,0
2021HU0008882,501,0,0,0,0,2901001,42,42,0,0,0,0,42,42,42,42,0,42
2021HU0008933,80,0,0,0,0,2901802,76,0,0,0,0,0,76,0,0,76,76,0
2021HU0009007,501,0,0,0,0,2901902,35,0,0,0,0,0,35,0,0,0,0,0
2021HU0009040,501,0,0,0,0,2900901,97,0,0,0,0,0,97,0,0,0,0,0
2021HU0009098,456,0,0,0,0,2901804,229,0,0,0,0,0,229,0,229,0,229,0
2021HU0009122,501,0,0,0,0,2901702,158,0,0,0,0,0,158,0,0,0,0,0
2021HU0009137,296,0,0,0,0,2901005,72,0,0,0,0,0,72,0,0,0,72,0
2021HU0009193,479,0,0,0,0,2900903,130,0,0,0,0,0,130,0,0,0,0,0
2021HU0009208,501,0,1,1,0,2902300,216,0,0,0,0,0,216,0,0,0,216,0
2021HU0009209,501,0,0,1,0,2902001,81,0,0,0,0,0,81,0,0,0,0,0
2021HU0009348,78,0,0,1,1,2901802,232,0,0,232,0,0,0,0,0,0,0,0
2021HU0009413,73,0,0,1,0,2900903,232,0,0,232,0,0,232,0,0,0,0,0
2021HU0009484,284,0,0,0,0,2901803,20,0,0,0,0,0,20,0,0,0,0,0
2021HU0009499,501,0,0,0,0,2902800,183,0,0,0,0,0,183,0,0,0,0,0
2021HU0009501,245,0,0,0,0,2901600,68,0,0,0,0,0,68,0,0,0,0,0
2021HU0009530,501,0,0,0,0,2901805,75,0,0,0,0,0,75,0,0,0,0,0
2021HU0009557,315,0,0,1,0,2900100,25,0,0,0,0,0,25,0,0,25,25,0
2021HU0009623,268,0,0,1,0,2900500,158,0,0,0,0,0,158,0,0,0,0,0
2021HU0009713,501,0,0,0,0,2900903,35,0,0,0,0,0,35,0,0,35,35,0
2021HU0009732,501,0,0,0,0,2901701,111,0,0,0,0,0,111,0,0,111,111,0
2021HU0009762,220,0,0,0,0,2901803,82,0,0,0,0,0,82,0,0,82,82,0
2021HU0009863,257,0,0,0,0,2902500,95,0,0,0,0,0,95,0,95,95,95,0
2021HU0009952,338,0,0,0,0,2902200,266,0,0,0,0,0,266,0,266,266,0,0
2021HU0010035,188,0,0,1,0,2901901,171,0,0,171,0,0,0,0,0,171,0,0
2021HU0010111,227,0,0,0,0,2900500,238,0,0,0,0,0,238,0,0,0,0,0
2021HU0010172,442,0,0,0,0,2900100,96,0,0,0,0,0,96,0,0,96,0,0
2021HU0010212,233,0,0,0,0,2901806,63,0,0,0,0,0,63,0,0,63,0,0
2021HU0010226,382,0,0,0,0,2901701,56,0,0,0,0,0,56,0,0,56,0,0
2021HU0010308,58,0,0,0,0,2901001,102,0,0,0,0,0,102,0,0,0,0,0
2021HU0010363,501,0,0,0,0,2902500,182,0,0,0,0,0,182,0,182,0,0,0
2021HU0010515,501,0,0,0,0,2900700,105,0,0,0,0,0,105,0,0,0,0,0
2021HU0010735,168,0,0,0,0,2902800,11,0,0,0,0,0,11,0,11,11,0,0
2021HU0010746,373,0,0,0,0,2900100,6,0,0,0,0,0,6,0,0,6,0,0
2021HU0010764,421,0,0,0,0,2901001,153,0,0,0,0,0,153,153,0,0,0,0
2021HU0010803,501,0,0,0,0,2901100,17,0,0,0,0,0,17,0,0,17,0,0
2021HU0010886,265,0,0,0,0,2902100,430,0,0,0,0,0,430,0,0,0,0,0
2021HU0011081,363,0,0,0,0,2902602,87,0,0,0,0,0,87,0,0,87,87,0
2021HU0011093,129,1,0,1,0,2901807,59,0,0,0,0,0,59,0,0,0,0,0
2021HU0011223,342,0,0,0,0,2901100,189,0,0,0,0,0,189,0,189,0,0,0
2021HU0011230,321,0,0,0,0,2902602,53,0,0,0,0,0,53,0,53,53,0,0
2021HU0011489,370,0,0,0,0,2900902,24,24,0,0,0,0,24,0,0,0,0,0
2021HU0011492,501,0,0,0,0,2902602,194,194,0,0,0,0,194,0,194,194,0,0
2021HU0011528,493,0,0,0,0,2900700,80,0,0,0,0,0,80,0,80,80,80,0
2021HU0011560,379,0,0,0,0,2901807,99,0,0,0,0,0,99,0,99,99,99,0
2021HU0011621,408,0,0,0,0,2901806,33,0,0,0,0,0,33,0,0,33,33,0
2021HU0011699,379,0,0,0,1,2901806,97,0,0,0,0,0,97,0,0,97,0,0
2021HU0011716,96,0,0,1,0,2900200,85,0,0,0,0,0,85,0,85,0,0,0
2021HU0011865,0,0,0,1,0,2901901,123,0,0,0,0,0,123,0,0,0,0,0
2021HU0011875,501,0,0,0,0,2900800,19,0,0,0,0,0,19,0,0,0,0,0
2021HU0011881,501,0,0,0,0,2902601,149,0,0,0,0,0,149,0,0,0,0,0
2021HU0011918,501,0,0,0,0,2901808,289,0,0,0,0,0,289,0,0,289,289,0
2021HU0011929,280,0,0,1,0,2900800,12,0,0,0,0,0,12,0,0,0,12,0
2021HU0011954,283,0,0,1,0,2900902,103,0,0,0,0,0,103,0,0,0,103,0
2021HU0012023,501,0,1,1,1,2900903,114,0,0,0,0,0,114,0,114,114,0,0
2021HU0012126,501,0,0,0,0,2902300,284,0,0,0,0,0,284,0,284,284,284,0
2021HU0012161,136,0,0,1,1,2901902,190,0,0,0,0,0,190,0,0,0,190,0
2021HU0012236,360,0,0,0,0,2902603,227,0,0,0,0,0,227,0,0,0,0,0
2021HU0012246,304,0,0,0,0,2901001,91,0,0,0,0,0,91,0,0,0,0,0
2021HU0012298,501,0,0,0,0,2901803,77,0,0,0,0,0,77,0,0,77,77,0
2021HU0012453,501,0,0,0,0,2902800,119,0,0,0,0,0,119,0,0,119,0,0
2021HU0012464,251,0,0,0,0,2901001,227,0,0,227,0,0,0,0,0,0,0,0
2021HU0012514,357,0,0,0,0,2900500,61,0,0,0,0,0,61,0,0,0,0,0
2021HU0012524,350,0,0,0,0,2902601,156,0,0,0,0,0,156,0,0,0,0,0
2021HU0012595,220,0,0,0,0,2901002,226,0,0,226,0,0,226,226,0,0,0,0
2021HU0012600,501,0,0,0,0,2901808,65,0,0,0,0,0,65,0,0,65,65,0
2021HU0012733,162,0,0,0,0,2902100,46,0,0,0,0,0,46,0,0,0,0,0
2021HU0012736,96,0,0,0,0,2900700,65,0,0,0,0,0,65,0,65,65,0,0
2021HU0012774,76,0,0,1,1,2900700,21,0,0,0,0,0,21,0,0,0,0,0
2021HU0013022,344,0,0,0,0,2901703,109,0,109,0,0,0,0,0,0,0,0,109
2021HU0013023,115,0,0,1,1,2902200,122,122,0,0,0,0,122,0,0,0,0,0
2021HU0013041,381,0,0,0,0,2902200,110,0,0,0,0,0,110,0,110,110,110,0
2021HU0013056,354,0,0,0,0,2902200,56,0,0,0,0,0,56,0,0,56,0,0
2021HU0013195,501,0,0,0,0,2900800,93,0,0,0,0,0,93,0,0,93,93,0
2021HU0013235,237,0,0,0,0,2901805,71,0,0,0,0,0,71,0,0,0,0,0
2021HU0013311,501,0,0,0,0,2900100,28,0,0,0,0,0,28,0,0,28,0,0
2021HU0013321,501,0,0,0,0,2900903,18,0,0,0,0,0,18,0,0,18,18,0
2021HU0013390,433,0,1,0,0,2900903,31,0,0,0,0,0,31,0,0,31,31,0
2021HU0013499,241,0,0,0,0,2901001,159,0,0,0,0,0,159,159,0,159,0,0
2021HU0013531,34,0,1,1,1,2902602,80,0,0,0,0,0,80,0,0,80,0,0
2021HU0013538,474,0,0,0,0,2901805,96,0,96,0,0,0,0,0,0,0,0,0
2021HU0013576,141,0,0,0,0,2902200,60,0,0,0,0,0,60,0,0,0,0,0
2021HU0013628,128,0,0,0,0,2902700,320,0,0,0,0,0,320,0,0,320,0,0
2021HU0013645,501,0,0,0,0,2901100,4,4,0,0,0,0,4,0,0,0,0,0
2021HU0013647,0,0,0,0,0,2901005,57,0,0,0,0,0,57,0,0,57,57,0
2021HU0013648,501,0,0,0,0,2901902,127,0,0,0,0,0,127,0,0,0,0,0
2021HU0013665,133,0,0,0,0,2902500,216,0,0,0,0,0,216,0,0,0,0,0
2021HU0013748,388,0,0,0,0,2901806,129,0,0,0,0,0,129,0,0,0,0,0
2021HU0013749,501,0,0,0,0,2900500,17,0,0,0,0,0,17,0,0,0,0,0
2021HU0013765,386,0,0,0,0,2901001,68,0,0,0,0,0,68,0,0,0,0,0
2021HU0013833,360,0,0,0,0,2902601,68,0,0,0,0,0,68,0,0,0,68,0
2021HU0013842,170,0,0,1,0,2902300,10,10,0,10,0,0,10,0,0,0,0,0
2021HU0013886,501,0,0,0,0,2900100,72,0,0,0,0,0,72,0,0,72,0,0
2021HU0013942,201,0,0,1,1,2902700,245,0,0,0,0,0,245,0,0,0,0,0
2021HU0014021,234,0,0,0,0,2900200,49,0,0,0,0,0,49,0,0,49,49,0
2021HU0014092,353,0,0,0,0,2901902,70,0,0,70,0,0,0,0,0,0,0,0
2021HU0014257,281,0,0,0,0,2902800,38,0,0,0,0,0,38,0,0,0,0,0
2021HU0014280,501,0,0,0,0,2902200,266,0,0,0,0,0,266,0,0,266,0,0
2021HU0014325,145,0,0,0,0,2900300,34,0,0,0,0,0,34,0,0,0,0,0
2021HU0014396,133,0,0,0,0,2901806,95,0,0,0,0,0,95,0,95,0,0,95
2021HU0014424,370,0,0,0,0,2902200,123,0,0,0,0,0,123,0,0,0,0,0
2021HU0014532,501,0,1,0,0,2900700,18,0,0,0,0,0,18,0,0,18,18,0
2021HU0014615,215,0,0,0,0,2901001,111,0,0,0,0,0,111,0,0,0,0,0
2021HU0014677,360,0,0,0,0,2901901,47,0,0,47,0,0,0,0,0,47,0,0
2021HU0014831,292,0,0,0,0,2901806,109,0,0,0,0,0,109,0,0,0,0,0
2021HU0014985,501,0,0,0,0,2901500,42,0,0,0,0,0,42,0,0,42,0,0
2021HU0015034,345,0,0,0,0,2900200,20,0,0,0,0,0,20,0,0,20,0,0
2021HU0015264,291,0,0,0,0,2901002,60,0,0,0,0,0,0,60,0,0,0,60
2021HU0015276,0,0,0,1,0,2900800,30,0,0,0,0,0,30,0,0,0,0,0
2021HU0015278,397,0,0,0,0,2900100,26,0,0,0,0,0,26,0,0,0,0,0
2021HU0015323,501,0,1,1,0,2900100,41,0,0,0,0,0,41,0,0,0,41,0
2021HU0015392,153,1,0,1,1,2901100,15,15,0,0,0,0,15,0,0,15,15,15
2021HU0015433,501,0,0,0,0,2902002,172,0,0,0,0,0,172,0,172,0,0,0
2021HU0015453,241,0,0,1,1,2901002,236,0,0,236,0,0,0,0,0,0,236,0
2021HU0015458,110,0,0,1,0,2901005,49,0,0,0,0,0,49,0,0,49,49,0
2021HU0015493,377,0,0,0,0,2902602,93,0,0,0,0,0,93,0,0,0,93,0
2021HU0015585,501,0,0,0,0,2901808,142,142,0,0,0,0,142,0,0,0,0,0
2021HU0015675,472,0,0,0,0,2900100,78,0,0,0,0,0,78,0,0,0,0,0
2021HU0015713,501,0,0,0,0,2902002,135,0,0,0,0,0,135,0,0,0,135,0
2021HU0015735,96,0,0,1,0,2901500,13,0,0,0,0,0,13,0,0,13,13,0
2021HU0015759,281,0,0,1,1,2901802,85,0,0,85,0,0,0,0,0,0,0,0
2021HU0015808,427,0,0,0,0,2901600,97,0,0,0,0,0,97,0,97,97,0,0
2021HU0015860,482,0,0,0,0,2901004,93,0,0,93,0,0,0,0,0,93,0,0
2021HU0015912,154,0,0,0,0,2901300,42,0,0,0,0,0,42,0,42,42,42,0
2021HU0016048,163,0,0,0,0,2902700,113,0,0,0,0,0,113,0,0,113,113,0
2021HU0016059,164,0,0,0,0,2900800,35,0,0,0,0,0,35,0,0,35,0,0
2021HU0016067,315,0,0,0,0,2901702,355,0,0,0,0,0,355,0,0,0,0,0
2021HU0016184,8,0,0,0,0,2900600,119,0,0,0,0,0,119,0,0,0,0,0
2021HU0016240,8,0,0,0,0,2901803,349,0,0,349,0,0,349,0,0,0,349,0
2021HU0016296,501,0,0,0,0,2900400,23,0,0,0,0,0,23,0,23,0,0,0
2021HU0016315,69,0,0,1,0,2900400,68,0,0,0,0,0,68,0,0,0,0,0
2021HU0016373,252,0,0,0,0,2900100,85,0,0,85,0,0,0,0,0,85,0,0
2021HU0016377,87,0,0,1,0,2902800,23,0,23,0,0,0,0,0,0,0,0,23
2021HU0016385,33,0,0,0,0,2901703,66,0,0,0,0,0,66,0,0,66,0,0
2021HU0016473,382,0,1,1,0,2901600,33,33,0,0,0,0,33,33,0,33,33,0
2021HU0016492,501,0,0,0,0,2900200,26,0,0,0,0,0,26,0,0,26,26,0
2021HU0016511,192,0,0,0,0,2900300,122,0,0,0,0,0,122,0,0,0,0,0
2021HU0016583,228,0,0,1,1,2901200,72,0,0,0,0,0,72,0,0,0,0,0
2021HU0016636,194,0,0,0,0,2901003,343,0,0,0,0,0,343,0,0,343,0,0
2021HU0016642,11,0,0,0,0,2901804,82,0,0,0,0,0,82,0,0,82,0,0
2021HU0016647,160,0,0,0,0,2901200,267,0,0,0,0,0,267,0,0,0,0,0
2021HU0016655,260,0,0,0,0,2900100,59,0,0,0,0,0,59,0,0,59,0,0
2021HU0016704,501,0,0,0,0,2902700,146,0,0,0,0,0,146,0,0,0,0,0
2021HU0016713,501,0,0,0,0,2900300,49,0,0,0,0,0,49,0,0,49,0,0
2021HU0016802,243,0,0,0,0,2900300,25,0,0,0,0,0,25,0,0,25,25,0
2021HU0016853,481,0,0,0,0,2902400,7,0,0,0,0,0,7,0,0,7,7,0
2021HU0016878,140,0,0,0,0,2901801,78,0,0,0,0,0,78,0,0,78,0,0
2021HU0016952,501,0,0,0,0,2901004,73,0,0,0,0,0,73,0,0,73,73,0
2021HU0016977,165,0,0,0,0,2900300,57,0,0,0,0,0,57,0,0,57,0,0
2021HU0017111,470,0,1,0,0,2900600,68,0,0,0,0,0,68,0,0,68,0,0
2021HU0017145,501,0,0,0,0,2902200,70,0,0,0,0,0,70,0,0,0,0,0
2021HU0017149,429,0,0,0,0,2901807,110,0,0,0,0,0,110,0,0,110,0,0
2021HU0017240,327,0,0,0,0,2901200,30,0,0,0,0,0,30,0,0,30,0,0
2021HU0017282,501,0,0,0,0,2900100,44,44,0,0,0,0,0,0,44,44,44,0
