metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
99999,0,0,0,1,0,0,48,0,0,0,0,0,0,48,0,48,48
99999,0,0,0,1,0,0,60,0,0,0,60,0,0,0,0,0,60
99999,0,0,0,1,0,0,133,0,0,0,133,0,0,0,133,0,133
99999,0,0,0,1,0,0,86,86,0,0,0,0,0,0,86,0,86
99999,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,10
99999,0,0,0,1,0,165,0,0,0,0,0,0,0,165,165,0,165
99999,0,0,0,1,0,10,0,0,0,0,0,0,0,10,10,10,10
99999,0,0,0,1,0,110,0,0,0,0,0,110,0,0,0,0,110
99999,0,0,0,1,0,214,0,0,0,0,214,214,0,0,0,0,214
99999,0,0,0,1,0,46,0,46,0,0,0,46,0,0,0,0,46
99999,0,0,0,1,1,0,0,0,0,0,0,158,0,0,0,0,158
99999,0,0,0,1,1,0,0,0,0,0,0,231,0,0,231,231,231
99999,0,0,0,1,1,0,0,0,0,0,417,0,0,0,0,0,417
99999,0,0,0,1,1,0,0,0,0,0,662,0,0,0,662,0,662
99999,0,0,0,1,1,0,0,0,0,0,106,0,0,106,106,0,106
99999,0,0,0,1,1,0,0,0,0,0,75,0,75,0,75,0,75
99999,0,0,0,1,1,0,0,0,0,0,34,0,34,34,0,0,34
99999,0,0,0,1,1,0,0,0,0,0,471,0,471,471,471,0,471
99999,0,0,0,1,1,0,0,0,0,0,243,243,0,0,0,0,243
99999,0,0,0,1,1,0,0,0,0,0,354,354,0,0,0,354,354
99999,0,0,0,1,1,0,0,0,0,0,66,66,0,66,66,0,66
99999,0,0,0,1,1,0,0,1894,0,0,0,0,0,0,0,0,1894
99999,0,0,0,1,1,0,0,61,0,0,0,0,0,0,61,0,61
99999,0,0,0,1,1,0,0,118,0,0,0,0,118,0,0,0,118
99999,0,0,0,1,1,0,0,160,0,0,0,160,0,0,0,0,160
99999,0,0,0,1,1,0,0,87,0,0,0,87,0,87,87,87,87
99999,0,0,0,1,1,0,0,156,0,0,156,0,0,0,0,0,156
99999,0,0,0,1,1,0,0,268,0,0,268,0,0,0,268,0,268
99999,0,0,0,1,1,0,0,206,0,0,206,0,206,0,206,0,206
99999,0,0,0,1,1,0,0,121,0,0,121,0,121,121,121,0,121
99999,0,0,0,1,1,0,0,130,0,0,130,130,0,130,0,130,130
99999,0,0,0,1,1,0,327,0,0,0,0,0,0,0,0,327,327
99999,0,0,0,1,1,0,58,0,0,0,0,0,0,58,58,0,58
99999,0,0,0,1,1,0,275,0,0,0,275,275,0,0,0,0,275
99999,0,0,0,1,1,14,0,0,0,0,0,0,0,14,0,14,14
99999,0,0,0,1,1,16,0,0,0,0,16,16,0,0,16,0,16
99999,0,0,0,1,1,49,0,49,0,0,0,0,0,0,0,0,49
99999,0,0,0,1,1,60,0,60,0,0,60,0,0,0,60,0,60
99999,0,0,0,1,1,63,63,63,0,0,63,63,0,0,63,0,63
99999,0,0,1,1,0,0,82,0,0,0,82,0,0,0,82,0,82
99999,0,0,1,1,1,0,0,0,0,0,151,0,0,0,151,0,151
99999,0,1,0,0,0,0,0,178,0,0,178,178,0,0,178,0,178
99999,0,1,0,1,0,0,0,0,0,0,126,0,0,0,0,0,126
99999,0,1,0,1,1,0,0,0,0,0,53,0,0,53,0,0,53
99999,0,1,0,1,1,0,0,149,0,0,0,0,149,0,149,0,149
99999,1,0,0,0,0,0,0,0,0,0,53,0,0,53,0,0,53
99999,1,0,0,0,0,0,0,0,0,0,144,0,144,0,0,0,144
99999,1,0,0,0,0,0,0,0,0,0,107,107,107,0,107,0,107
99999,1,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,157
99999,1,0,0,0,0,0,0,70,0,0,0,0,0,70,0,0,70
99999,1,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,95
99999,1,0,0,1,0,0,0,0,0,0,91,0,0,0,0,91,91
99999,1,0,0,1,0,0,0,262,0,0,0,0,0,0,0,0,262
99999,1,0,0,1,1,0,42,42,0,0,42,0,0,0,42,0,42
99999,1,1,0,1,0,0,0,69,0,0,0,0,0,0,0,0,69
99999,1,1,0,1,1,0,0,173,0,0,0,0,0,0,0,173,173
99999,1,1,0,1,1,0,0,138,0,0,0,138,0,0,0,0,138
99999,1,1,0,1,1,0,97,0,0,0,0,0,0,0,97,0,97
99999,1,1,0,1,1,12,0,0,0,0,0,0,0,0,0,0,12
99999,2,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,71
99999,2,0,0,0,0,0,0,0,0,0,48,0,0,48,0,0,48
99999,2,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,60
99999,2,0,0,0,1,0,0,0,0,0,45,0,0,0,0,0,45
99999,2,0,0,1,0,0,0,163,0,0,163,0,163,0,0,0,163
99999,2,0,0,1,1,11,0,0,11,0,11,0,0,0,0,0,11
99999,2,0,0,1,1,54,0,54,0,0,54,0,0,0,54,0,54
99999,2,1,0,0,0,0,46,0,0,0,0,46,0,0,0,0,46
99999,2,1,0,1,0,0,0,0,0,0,117,117,0,0,0,117,117
99999,2,1,0,1,1,0,0,0,0,0,63,63,0,0,0,0,63
99999,2,1,0,1,1,0,0,74,0,0,0,74,0,0,74,0,74
99999,2,1,0,1,1,0,116,0,0,0,0,116,0,0,0,0,116
99999,3,0,0,0,0,0,0,0,0,0,77,0,0,77,0,0,77
99999,3,0,0,1,0,0,0,0,0,0,36,36,0,0,0,36,36
99999,3,0,0,1,1,0,0,154,0,0,154,154,0,0,0,0,154
99999,3,0,0,1,1,208,0,0,0,0,0,208,0,0,208,0,208
99999,4,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,61
99999,4,0,0,0,0,0,0,0,0,0,264,0,0,0,264,0,264
