puma22,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
3200101,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,185,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,244
3200101,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,185,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,186,0,0,0,0,0,0,0,0,0,51,0,51,51,51,0,51
3200101,187,0,0,0,0,0,0,0,0,0,74,0,0,74,0,0,74
3200101,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,190,0,0,0,0,0,17,0,0,0,17,0,17,0,0,0,17
3200101,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,191,0,0,0,0,0,0,0,0,0,58,0,0,58,58,0,58
3200101,191,0,0,1,0,0,0,0,0,0,244,0,0,0,0,0,244
3200101,191,0,0,1,0,0,0,0,0,0,122,0,0,122,0,0,122
3200101,191,0,0,1,1,0,0,0,0,0,0,348,0,0,0,0,348
3200101,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,192,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3200101,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,195,0,0,0,0,0,0,0,0,0,79,0,79,79,0,0,79
3200101,195,0,0,0,0,0,120,0,0,0,0,120,0,0,0,0,120
3200101,196,0,0,0,0,0,0,0,0,0,218,0,0,0,218,0,218
3200101,196,0,0,0,0,0,0,0,0,0,47,0,0,47,0,0,47
3200101,196,0,0,1,1,0,0,0,0,0,0,217,0,0,0,0,217
3200101,197,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,274
3200101,197,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,300
3200101,197,0,0,0,0,0,0,0,0,0,89,0,0,89,0,0,89
3200101,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,203,0,0,0,0,0,78,0,0,0,0,0,78,78,78,78,78
3200101,203,0,0,0,0,52,0,0,0,0,0,0,0,52,0,0,52
3200101,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3200101,203,1,0,1,1,0,0,0,0,0,90,90,0,0,0,90,90
3200101,204,0,0,0,0,0,0,0,0,0,55,0,0,55,55,0,55
3200101,204,0,0,0,0,0,0,115,0,0,0,0,0,115,0,0,115
3200101,204,0,0,0,0,0,89,0,0,0,0,0,0,89,0,89,89
3200101,206,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,84
3200101,206,0,0,1,0,5,0,0,0,0,0,0,5,5,5,0,5
