SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU0007264,501,0,0,0,0,1902000,167,0,0,0,0,0,167,0,0,167,0,0
2021HU0007311,501,0,0,0,0,1901300,145,0,0,0,0,0,145,0,0,0,0,0
2021HU0007811,501,0,0,0,0,1901600,423,0,0,0,0,0,423,0,0,0,0,0
2021HU0007851,501,0,0,0,0,1901500,109,0,109,0,0,0,0,109,0,0,0,0
2021HU0007860,10,0,0,1,1,1901200,180,0,0,0,0,0,180,0,0,0,0,0
2021HU0008196,223,0,0,1,0,1901900,178,0,0,0,0,0,178,178,0,0,178,178
2021HU0008417,161,0,0,0,0,1900800,54,0,0,0,0,0,54,0,54,54,54,0
2021HU0008430,95,0,0,0,0,1901000,163,0,0,0,0,0,163,0,0,163,0,0
2021HU0008490,85,0,0,1,0,1901600,146,0,0,0,0,0,146,0,0,146,146,0
2021HU0008639,460,0,0,0,0,1900600,104,0,0,0,0,0,104,0,0,0,0,0
2021HU0008695,501,0,0,0,0,1900100,167,0,0,0,0,0,167,0,0,0,0,0
2021HU0008820,251,0,0,1,0,1901300,31,0,0,0,0,0,31,0,0,0,31,0
2021HU0008853,363,0,0,0,0,1902000,161,0,0,0,0,0,161,0,0,0,0,0
2021HU0008902,344,0,0,0,0,1900700,110,0,0,0,0,0,110,0,110,110,0,0
2021HU0008969,501,0,0,0,0,1902300,143,0,0,0,0,0,143,0,0,0,0,0
2021HU0009045,501,0,0,0,0,1900400,56,0,0,0,0,0,56,0,0,0,0,0
2021HU0009202,501,0,0,0,0,1901000,26,0,0,0,0,0,26,0,0,26,26,0
2021HU0009217,110,1,0,1,1,1901900,22,0,0,0,0,0,22,0,0,22,22,0
2021HU0009242,501,0,0,0,0,1900900,93,0,0,0,0,0,93,0,0,0,0,0
2021HU0009438,234,0,0,0,0,1900100,8,0,0,0,0,0,8,0,0,8,8,0
2021HU0009725,501,0,0,0,0,1901000,61,0,0,0,0,0,61,0,0,0,0,0
2021HU0009728,501,0,0,0,0,1900700,164,0,0,0,0,0,164,0,0,0,0,0
2021HU0009804,465,0,0,1,0,1900700,34,0,0,0,0,0,34,0,0,0,34,0
2021HU0009851,501,0,0,0,0,1900100,71,0,0,0,0,0,71,0,0,0,0,0
2021HU0009892,230,0,0,1,1,1901800,83,0,0,0,0,0,83,0,0,83,0,0
2021HU0009893,147,0,0,0,0,1900400,246,0,0,0,0,0,246,0,0,246,0,0
2021HU0009991,390,0,0,0,0,1901900,63,0,0,0,0,0,63,0,0,0,0,0
2021HU0010185,171,0,0,0,0,1901900,50,0,0,0,0,0,50,0,0,50,0,0
2021HU0010205,87,0,0,1,1,1901900,33,0,0,0,0,0,33,0,0,33,33,0
2021HU0010233,468,0,0,0,0,1901200,43,0,0,0,0,0,43,0,0,0,0,0
2021HU0010242,501,0,0,0,0,1901900,34,0,0,0,0,0,34,0,0,34,0,0
2021HU0010283,329,0,0,0,0,1901700,53,0,0,0,0,0,53,0,0,53,0,0
2021HU0010384,155,0,0,0,0,1900700,581,0,0,0,0,0,581,0,0,0,0,0
2021HU0010404,197,0,0,0,0,1902000,245,0,0,245,0,0,0,0,0,0,0,245
2021HU0010623,333,0,0,0,0,1902100,31,0,0,0,0,0,31,0,0,0,0,0
2021HU0010659,246,1,0,1,1,1900500,38,0,0,0,0,0,38,0,38,38,38,0
2021HU0010672,200,0,0,0,0,1901900,10,0,0,0,0,0,10,0,0,0,0,0
2021HU0010936,146,0,0,0,0,1900800,147,0,0,0,0,0,147,0,0,147,0,0
2021HU0011281,394,0,0,0,0,1901800,143,0,0,0,0,0,143,0,0,143,0,0
2021HU0011308,0,0,0,0,0,1900200,11,0,0,0,11,0,0,0,0,11,0,0
2021HU0011431,392,0,0,0,0,1900800,26,0,0,0,0,0,26,0,0,0,0,0
2021HU0011664,405,0,0,0,0,1901600,146,0,0,0,0,0,146,0,0,0,0,0
2021HU0011945,266,0,0,0,0,1901900,24,0,0,0,0,0,24,0,0,0,0,0
2021HU0011946,364,0,0,0,0,1901900,129,0,0,0,0,0,129,0,0,0,0,0
2021HU0012015,162,0,0,0,0,1901000,492,0,0,0,0,0,492,0,492,492,0,0
2021HU0012101,484,0,0,0,0,1900500,43,0,43,0,0,0,43,0,0,0,0,0
2021HU0012140,397,0,0,0,0,1901800,23,0,0,0,0,0,23,0,0,0,0,0
2021HU0012274,178,0,0,0,0,1900400,66,0,0,0,0,0,66,0,0,0,0,0
2021HU0012375,466,0,0,1,0,1900600,18,18,18,18,18,0,18,0,0,18,18,18
2021HU0012405,115,0,0,1,0,1901000,15,15,0,0,0,0,0,0,0,15,15,0
2021HU0012506,501,0,0,0,0,1901300,42,0,0,0,0,0,42,0,0,0,42,0
2021HU0012689,79,0,0,0,0,1901600,84,0,0,0,0,0,84,0,0,0,0,0
2021HU0012842,345,0,0,0,0,1901400,20,0,0,0,0,0,20,0,0,0,0,0
2021HU0012858,94,0,0,1,1,1901700,63,0,0,63,0,0,0,0,0,63,63,0
2021HU0013018,402,0,0,0,0,1901900,154,0,0,0,0,0,154,0,0,0,0,0
2021HU0013063,353,0,0,0,0,1900400,71,0,0,0,0,0,71,0,0,71,0,0
2021HU0013171,253,0,0,0,0,1902200,15,15,0,0,0,0,15,0,15,15,0,0
2021HU0013230,501,0,0,0,0,1901500,199,0,0,0,0,0,199,0,0,0,0,0
2021HU0013348,305,0,0,0,0,1902200,60,0,0,0,0,0,60,0,0,60,0,0
2021HU0013519,253,0,0,0,0,1901600,742,0,0,0,0,0,742,0,0,0,0,0
2021HU0013532,323,0,0,1,1,1900100,39,0,0,0,0,0,39,0,0,39,39,0
2021HU0013730,204,0,0,0,0,1901900,16,0,0,0,0,0,16,0,0,16,16,0
2021HU0013863,266,0,0,0,0,1901200,159,0,0,0,0,0,159,0,0,0,159,0
2021HU0014180,501,0,0,0,0,1900200,20,0,0,0,0,0,20,0,0,20,20,0
2021HU0014220,147,0,0,0,0,1900400,35,0,0,0,0,0,35,0,0,0,35,0
2021HU0014286,256,0,0,1,0,1902300,135,0,0,0,0,0,135,0,0,0,0,0
2021HU0014306,253,0,0,1,1,1900200,87,0,0,0,0,0,87,0,0,0,0,0
2021HU0014491,180,0,0,0,0,1901900,13,0,0,0,0,0,13,0,0,13,13,0
2021HU0014523,171,0,0,0,0,1900800,30,0,0,0,0,0,30,0,30,30,30,0
2021HU0014587,343,0,0,1,0,1900100,21,0,0,0,0,0,21,0,0,21,0,0
2021HU0014641,204,0,0,1,0,1901500,162,0,0,0,0,0,162,0,0,162,162,0
2021HU0014795,299,0,0,0,0,1902200,52,0,0,0,0,0,52,0,52,52,52,0
2021HU0014834,501,0,0,0,0,1901200,37,0,0,0,0,0,37,0,0,0,0,0
2021HU0014838,501,0,0,0,0,1901700,89,0,0,0,0,0,89,0,0,0,0,0
2021HU0014903,272,0,0,0,0,1901200,35,0,0,0,0,0,35,0,0,35,0,0
2021HU0014909,355,0,0,0,0,1902100,43,0,0,0,0,0,43,0,0,0,0,0
2021HU0015100,132,0,0,1,0,1901400,9,9,9,9,0,0,0,9,0,9,9,9
2021HU0015179,410,0,0,0,0,1901700,73,0,0,0,0,0,73,0,0,73,0,0
2021HU0015315,332,0,0,0,0,1902200,23,0,0,0,0,0,23,0,23,23,23,0
2021HU0015352,361,1,0,0,0,1901200,107,0,0,0,0,0,107,0,0,0,0,0
2021HU0015461,501,0,0,1,0,1902300,119,0,0,0,0,0,119,0,119,0,119,0
2021HU0015488,225,0,0,0,0,1900600,74,0,0,0,0,0,74,0,0,0,0,0
2021HU0015796,394,0,0,0,0,1901400,86,0,0,0,0,0,86,0,0,0,0,0
2021HU0015978,162,0,0,0,0,1902100,14,0,0,0,0,0,14,0,0,0,0,0
2021HU0016016,281,0,0,0,0,1901400,23,0,0,0,0,0,23,0,23,23,0,0
2021HU0016177,0,0,0,0,0,1901200,100,0,0,0,0,0,100,0,0,0,0,0
2021HU0016289,200,0,0,0,0,1900700,15,0,0,0,0,0,15,0,0,15,0,0
2021HU0016531,501,0,0,0,0,1902000,97,0,0,0,0,0,97,0,0,0,0,0
2021HU0016575,89,0,0,0,0,1900100,16,0,0,0,0,0,16,0,0,16,0,0
2021HU0016689,4,0,0,1,1,1901600,371,0,0,0,0,0,371,0,0,0,371,0
2021HU0016880,501,0,0,0,0,1901400,39,0,0,0,0,0,39,0,0,39,39,0
2021HU0016903,79,0,0,0,0,1901300,26,0,0,0,0,0,26,0,0,26,26,0
2021HU0016962,501,0,0,0,0,1902100,27,0,0,0,0,0,27,0,0,0,0,0
2021HU0017090,501,0,0,0,0,1901700,79,0,0,79,0,0,79,0,0,0,0,0
2021HU0017450,501,0,0,0,0,1902000,17,0,0,0,0,0,17,0,0,17,17,0
2021HU0017730,143,0,0,0,0,1901200,203,0,0,0,0,0,203,0,0,0,0,0
2021HU0017982,501,0,0,0,0,1901600,381,0,0,0,0,0,381,0,0,0,0,0
2021HU0018036,53,1,0,1,0,1902100,171,0,0,0,0,0,171,0,171,0,0,0
2021HU0018121,221,0,0,1,0,1900200,64,0,0,0,0,0,64,0,0,0,0,0
2021HU0018579,386,0,0,0,0,1902200,85,0,0,0,0,0,85,0,85,85,0,0
2021HU0018869,501,0,0,0,0,1900400,25,25,0,0,0,0,25,0,0,25,0,0
2021HU0018891,46,0,0,0,0,1901700,59,0,0,59,0,0,59,0,0,0,0,0
2021HU0018963,355,0,0,0,0,1901700,103,0,0,0,0,0,103,0,103,103,103,0
2021HU0018983,487,0,0,0,0,1901500,113,0,0,0,0,0,113,0,0,0,0,0
2021HU0018985,75,0,0,0,0,1901600,12,0,0,0,0,0,12,0,0,12,0,0
2021HU0019083,501,0,0,0,0,1901500,107,0,0,0,0,0,107,0,0,0,0,0
2021HU0019164,501,0,0,0,0,1900400,83,0,0,0,0,0,83,0,0,83,0,0
2021HU0019538,377,0,0,0,0,1901500,137,0,0,0,0,0,137,0,0,0,137,0
2021HU0019618,335,0,0,1,0,1902300,235,0,0,0,0,0,235,0,0,235,235,0
2021HU0019743,65,0,0,0,1,1900900,194,0,0,0,0,0,194,0,0,194,0,0
2021HU0019826,334,0,0,0,0,1900900,106,0,0,0,0,0,106,0,0,106,106,0
2021HU0020129,262,0,0,0,0,1901200,25,0,0,0,0,0,25,0,0,25,25,0
2021HU0020205,501,0,0,0,0,1900200,29,0,0,0,0,0,29,0,0,29,29,0
2021HU0020295,191,0,0,0,0,1900200,224,0,0,0,0,0,224,0,0,224,0,0
2021HU0020394,410,0,0,0,1,1901600,138,0,0,0,0,0,138,0,0,0,0,0
2021HU0020416,501,0,0,0,0,1902000,137,0,0,0,0,0,137,0,0,0,0,0
2021HU0020437,501,0,0,0,0,1901300,191,0,191,0,0,0,0,0,0,0,0,191
2021HU0021110,356,0,0,0,0,1901300,175,0,0,0,0,0,175,0,0,0,0,0
2021HU0021146,495,0,0,0,0,1902200,74,0,0,0,0,0,74,0,74,74,74,0
2021HU0021401,501,0,0,1,0,1902200,109,0,0,0,0,0,109,0,109,0,0,0
2021HU0021421,76,0,0,1,0,1901900,271,0,0,0,0,0,271,0,0,0,0,0
2021HU0021505,501,0,0,0,0,1902000,53,0,0,0,0,0,53,0,0,53,0,0
2021HU0021592,501,0,0,0,0,1901800,19,0,0,0,0,0,19,0,0,19,0,0
2021HU0021622,236,0,0,1,0,1900100,65,0,0,0,0,0,65,65,0,0,0,0
2021HU0021755,146,0,0,1,0,1901500,133,0,0,0,0,0,133,0,133,133,0,0
2021HU0021775,173,0,0,0,0,1900700,167,0,0,0,0,0,167,0,167,167,167,0
2021HU0021820,444,0,0,0,0,1900400,29,0,0,0,0,0,29,0,0,0,0,0
2021HU0021884,94,0,1,1,0,1900600,34,0,0,0,0,0,34,0,0,0,34,0
2021HU0022017,308,0,0,0,0,1901400,66,0,0,0,0,0,66,0,0,0,0,0
2021HU0022092,501,0,0,0,0,1902000,36,0,0,0,0,0,36,0,0,0,0,0
2021HU0022168,381,0,0,0,0,1900900,82,0,0,0,0,0,82,0,0,82,82,0
2021HU0022255,62,0,1,1,0,1901700,83,0,0,0,0,0,83,0,0,83,0,0
2021HU0022271,165,0,0,0,0,1901500,90,0,0,0,0,0,90,0,0,90,90,0
2021HU0022486,130,0,0,1,0,1901100,71,0,0,0,0,0,71,0,0,0,0,0
2021HU0022823,147,0,0,0,0,1901200,18,0,0,0,0,0,18,0,0,18,0,0
2021HU0022972,460,0,0,0,0,1902200,95,0,0,0,0,0,95,0,0,0,0,0
2021HU0023029,139,0,0,1,0,1901700,311,0,0,0,0,0,311,0,0,0,0,0
2021HU0023301,70,0,1,1,1,1901700,107,0,0,0,0,0,107,0,0,0,107,0
2021HU0023368,427,0,0,0,0,1901100,24,0,0,0,0,0,24,0,0,24,0,0
2021HU0023402,411,0,0,0,0,1900200,132,0,0,0,0,0,132,0,132,132,0,0
2021HU0023523,352,0,0,0,0,1901200,108,0,0,0,0,0,108,0,0,108,0,0
2021HU0023643,325,0,0,0,0,1901900,172,0,0,0,0,0,172,0,0,0,0,0
2021HU0023991,270,0,0,0,0,1901900,36,0,0,0,0,0,36,0,0,0,0,0
2021HU0024572,501,0,0,0,0,1900700,128,0,0,0,0,0,128,0,0,128,128,0
2021HU0024627,196,0,0,0,0,1900400,68,0,0,0,0,0,68,0,0,68,0,0
2021HU0024628,230,0,0,0,0,1902200,119,0,0,0,0,0,119,0,0,119,0,0
2021HU0024834,495,0,0,0,0,1901400,225,0,0,0,0,0,225,0,0,0,0,0
2021HU0024871,400,0,0,0,0,1901400,56,0,0,0,0,0,56,0,0,0,0,0
2021HU0024958,273,0,0,0,0,1901500,108,0,0,0,0,0,108,0,0,108,108,0
2021HU0025096,501,0,0,0,0,1902100,100,0,0,0,0,0,100,0,0,0,0,0
2021HU0025212,420,0,0,0,0,1901300,13,0,0,0,0,0,13,0,13,13,13,0
2021HU0025254,501,0,0,0,0,1902100,21,0,0,0,0,0,21,0,0,0,0,0
2021HU0025554,501,0,0,0,0,1902000,15,0,0,0,0,0,15,0,15,15,0,0
2021HU0025634,389,0,0,0,0,1900100,40,0,0,0,0,0,40,0,0,0,0,0
2021HU0025718,271,0,0,0,0,1901000,149,0,0,0,0,0,149,0,0,0,0,0
2021HU0025740,0,0,0,0,0,1901100,509,0,0,0,0,0,509,0,0,0,0,0
2021HU0025779,501,0,0,0,0,1901100,32,0,0,0,0,0,32,0,0,0,0,0
2021HU0025792,341,0,0,0,0,1900500,101,0,0,0,0,0,101,0,101,101,0,0
2021HU0025869,169,0,0,1,0,1902100,28,0,0,0,0,0,28,0,0,0,0,0
2021HU0026171,144,0,0,0,0,1902100,46,0,0,0,0,0,46,46,0,0,0,0
2021HU0026417,137,0,0,1,0,1901800,43,0,0,0,0,0,43,0,43,43,0,0
2021HU0026736,501,0,0,0,0,1901400,63,0,0,0,0,0,63,0,63,63,0,0
2021HU0026939,100,0,0,0,0,1902200,51,0,0,0,0,0,51,0,0,0,0,0
2021HU0026974,74,0,0,0,0,1902300,73,0,0,0,0,0,73,0,0,73,73,0
2021HU0027111,49,1,0,1,0,1900200,16,0,0,0,0,0,16,0,0,16,16,0
2021HU0027204,469,0,0,0,0,1900800,87,0,0,0,0,0,87,0,0,87,0,0
2021HU0027273,501,0,1,1,0,1901600,78,0,0,0,0,0,78,0,0,78,78,0
2021HU0027363,501,0,0,0,0,1901600,161,0,0,0,0,0,161,0,0,0,0,0
2021HU0027536,12,0,0,0,0,1901500,85,0,0,0,0,0,85,0,0,85,85,0
2021HU0027605,501,0,0,0,0,1901000,160,0,0,0,0,0,160,0,0,0,0,0
2021HU0027718,260,0,0,1,0,1900200,184,0,0,184,0,0,184,0,0,0,0,0
2021HU0027815,236,0,0,0,0,1902300,69,0,0,0,0,0,69,0,0,69,69,0
2021HU0027829,266,0,0,0,0,1901200,189,0,0,0,0,0,189,0,0,0,0,0
2021HU0027857,501,0,0,0,0,1902100,61,0,0,0,0,0,61,0,0,0,0,0
2021HU0027938,501,0,0,0,0,1900600,22,0,0,0,0,0,22,0,0,0,0,0
2021HU0027963,387,0,0,0,0,1900500,160,0,0,0,0,0,160,0,0,0,0,0
2021HU0027997,56,0,0,0,0,1901300,415,0,0,0,0,0,415,0,0,415,415,0
2021HU0028051,172,0,0,1,0,1900400,78,0,0,0,0,0,78,0,0,0,78,0
2021HU0028116,0,0,1,1,0,1901900,90,0,0,0,0,0,90,0,0,90,90,0
2021HU0028247,291,0,0,0,0,1901800,47,0,0,0,0,0,47,0,0,0,0,0
2021HU0028588,501,0,0,0,0,1901500,283,0,0,0,0,0,283,0,0,283,0,0
2021HU0028612,192,0,0,0,0,1901500,153,0,0,0,0,0,153,0,0,153,0,0
2021HU0028642,490,0,0,0,0,1901600,257,0,0,0,0,0,257,257,257,0,0,0
2021HU0028916,237,0,0,0,0,1900600,48,0,0,0,0,0,48,0,0,48,0,0
2021HU0028959,243,0,0,0,1,1900600,15,0,0,0,0,0,15,0,0,15,0,0
2021HU0028994,258,0,0,1,0,1901600,460,0,0,0,0,0,460,0,0,0,460,0
2021HU0029262,501,0,0,0,0,1901900,61,0,0,0,0,0,61,0,0,0,0,0
2021HU0029313,439,0,0,0,0,1902000,52,0,0,0,0,0,52,0,0,0,0,0
2021HU0029394,501,0,0,0,0,1900700,41,0,0,0,0,0,41,0,0,0,0,0
2021HU0029482,336,0,0,0,0,1901700,117,0,0,0,0,0,117,0,0,0,0,0
2021HU0029489,501,0,0,0,0,1901500,40,0,0,0,0,0,40,0,0,0,0,0
2021HU0029574,501,0,0,0,0,1900200,14,0,0,0,0,0,14,0,0,14,0,0
2021HU0029753,501,0,0,0,0,1901000,108,0,0,0,0,0,108,0,0,0,0,0
2021HU0029957,363,0,0,0,0,1901300,73,73,0,0,0,0,73,0,0,0,0,0
2021HU0030056,461,0,0,0,0,1901700,98,0,0,0,0,0,98,0,0,0,0,0
2021HU0030137,501,0,0,0,0,1902000,15,0,0,0,0,0,15,0,0,0,0,0
2021HU0030145,294,0,0,1,0,1900900,124,0,0,0,0,0,124,124,0,0,124,0
2021HU0030221,203,0,0,0,0,1902200,14,0,0,0,0,0,14,0,0,14,14,0
2021HU0030280,315,0,0,0,0,1901000,102,0,0,0,0,0,102,0,0,102,0,0
2021HU0030326,501,0,0,0,0,1900800,25,0,0,0,0,0,25,0,0,0,0,0
2021HU0030469,295,0,0,0,0,1900100,23,0,0,0,0,0,23,0,0,0,0,0
2021HU0030580,268,0,0,0,0,1901500,295,0,0,0,0,0,295,0,295,295,295,0
2021HU0030586,273,0,0,0,0,1901900,30,0,0,0,0,0,30,0,0,0,0,0
2021HU0030652,113,0,0,1,0,1900900,100,0,0,0,0,0,100,0,0,0,100,0
2021HU0030812,203,0,0,0,0,1901900,24,0,0,0,0,0,24,0,0,24,0,0
2021HU0031121,501,0,0,0,0,1901900,81,0,0,0,0,0,81,0,0,0,0,0
2021HU0031173,501,0,0,0,0,1901800,64,0,0,0,0,0,64,0,0,0,0,0
2021HU0031566,349,0,0,0,0,1901400,18,0,0,0,0,0,18,0,0,0,18,0
2021HU0031575,7,1,0,1,0,1900100,99,0,0,0,0,0,99,0,0,0,99,0
2021HU0031578,156,0,0,0,0,1900400,100,0,0,0,0,0,100,0,0,100,0,0
2021HU0031633,252,0,0,0,0,1902300,26,0,0,0,0,0,26,0,26,26,26,0
2021HU0031638,192,0,0,0,0,1900800,152,0,0,0,0,0,152,0,0,152,0,0
2021HU0031670,501,0,0,0,0,1902300,15,15,0,0,0,0,15,0,0,0,0,0
2021HU0031677,0,0,0,1,1,1901000,203,0,203,0,0,0,0,0,0,0,0,203
2021HU0031971,501,0,0,0,0,1902000,27,0,0,0,0,0,27,0,0,27,0,0
2021HU0032111,501,0,0,0,0,1901700,45,0,45,0,0,0,0,0,0,0,0,45
2021HU0032326,501,0,0,1,0,1902100,87,0,0,0,0,0,87,0,0,0,87,0
2021HU0032482,342,0,0,0,0,1900600,21,0,0,0,0,0,21,0,0,0,0,0
2021HU0032503,501,0,0,0,0,1901400,168,0,0,0,0,0,168,0,0,0,0,0
2021HU0032622,118,0,0,0,0,1902100,65,0,0,0,0,0,65,0,0,65,0,0
2021HU0032719,296,0,0,1,0,1902100,2,2,0,0,0,0,2,0,0,0,0,0
2021HU0032752,501,0,0,0,0,1901100,24,0,0,0,0,0,24,0,0,0,0,0
2021HU0032933,70,0,0,0,0,1900600,26,0,0,0,0,0,26,0,0,26,0,0
2021HU0032945,501,0,0,1,0,1900100,16,0,0,0,0,0,16,0,0,16,0,0
2021HU0033129,457,0,0,1,0,1902100,64,64,0,0,0,0,64,0,0,64,0,0
2021HU0033148,94,0,0,1,0,1901200,29,0,0,0,0,0,29,0,29,29,0,0
2021HU0033151,379,0,0,1,0,1900100,87,0,0,0,0,0,87,0,0,87,87,0
2021HU0033188,143,0,0,0,0,1900500,122,0,0,0,0,0,122,0,0,0,0,0
2021HU0033232,501,0,0,1,0,1900900,82,0,0,0,0,0,82,0,0,82,82,0
2021HU0033662,185,0,0,0,0,1901500,326,0,0,0,0,0,326,0,0,0,0,0
2021HU0033707,291,0,0,0,0,1900100,53,0,0,0,0,0,53,0,0,0,0,0
2021HU0033864,168,0,0,0,0,1900800,79,0,0,0,0,0,79,0,79,79,79,0
