cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
4001,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,137
4001,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,88,88
4001,0,0,0,0,0,0,0,0,0,0,0,52,0,52,0,52,52
4001,0,0,0,0,0,0,0,0,0,0,0,23,0,23,23,0,23
4001,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,237
4001,0,0,0,0,0,0,0,0,0,0,74,0,0,0,74,0,74
4001,0,0,0,0,0,0,0,0,0,0,830,0,0,830,0,0,830
4001,0,0,0,0,0,0,0,0,0,0,265,0,0,265,265,0,265
4001,0,0,0,0,0,0,0,0,0,0,123,0,123,0,0,0,123
4001,0,0,0,0,0,0,0,0,0,0,5,0,5,5,5,0,5
4001,0,0,0,0,0,0,0,165,0,0,0,0,0,165,0,0,165
4001,0,0,0,0,0,0,0,126,0,0,126,0,0,0,0,0,126
4001,0,0,0,0,0,0,0,185,0,0,185,185,0,0,0,0,185
4001,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3
4001,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,297,297
4001,0,0,0,0,0,0,47,0,0,0,47,0,0,0,47,0,47
4001,0,0,0,0,0,0,4,0,0,0,4,0,4,4,0,0,4
4001,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,58
4001,0,0,0,0,0,39,0,0,0,0,0,0,0,39,0,0,39
4001,0,0,0,0,0,49,0,0,0,0,0,0,0,49,49,0,49
4001,0,0,0,0,0,94,0,0,0,0,94,0,0,0,0,0,94
4001,0,0,0,0,0,5,0,0,0,0,5,0,0,0,5,0,5
4001,0,0,0,0,0,99,0,0,0,0,99,0,0,99,0,0,99
4001,0,0,0,0,0,143,0,0,0,0,143,0,0,143,143,0,143
4001,0,0,0,0,0,148,0,148,0,0,148,148,0,0,0,0,148
4001,0,0,0,0,1,0,0,0,0,0,184,0,0,0,0,0,184
4001,0,0,0,0,1,0,0,0,0,0,139,0,0,0,139,0,139
4001,0,0,0,0,1,0,0,0,0,0,27,0,0,27,0,0,27
4001,0,0,0,0,1,0,0,0,0,0,137,0,0,137,0,137,137
4001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4001,0,0,0,0,1,50,0,0,0,0,50,0,0,0,0,0,50
4001,0,0,0,0,1,2,0,0,0,0,2,0,0,0,2,0,2
4001,0,0,0,1,0,0,0,0,0,0,228,0,0,0,0,0,228
4001,0,0,0,1,0,0,0,0,0,0,363,0,0,0,363,0,363
4001,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,2
4001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4001,0,0,0,1,0,0,0,0,0,0,99,99,0,0,0,99,99
4001,0,0,0,1,0,0,0,0,0,0,125,125,0,0,125,125,125
4001,0,0,0,1,0,0,0,244,0,0,0,0,0,0,0,0,244
4001,0,0,0,1,0,0,0,64,0,0,0,0,0,0,64,0,64
4001,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1
4001,0,0,0,1,0,0,2,0,0,0,2,2,0,0,0,0,2
4001,0,0,0,1,0,4,0,0,0,0,0,0,0,4,0,0,4
4001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4001,0,0,0,1,0,469,0,0,0,0,469,0,0,0,0,0,469
