metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
99999,0,0,0,0,1,38,0,0,0,0,0,0,0,0,0,0,38
99999,0,0,0,0,1,77,0,0,0,0,0,0,0,77,0,0,77
99999,0,0,0,0,1,222,0,0,0,0,222,0,0,0,0,0,222
99999,0,0,0,0,1,46,0,0,0,0,46,0,0,0,46,0,46
99999,0,0,0,1,0,0,0,0,0,0,0,32,0,0,0,32,32
99999,0,0,0,1,0,0,0,0,0,0,0,133,0,0,133,133,133
99999,0,0,0,1,0,0,0,0,0,0,806,0,0,0,0,0,806
99999,0,0,0,1,0,0,0,0,0,0,674,0,0,0,674,0,674
99999,0,0,0,1,0,0,0,0,0,0,281,0,0,281,0,0,281
99999,0,0,0,1,0,0,0,0,0,0,179,0,0,179,179,0,179
99999,0,0,0,1,0,0,0,0,0,0,154,0,154,0,0,0,154
99999,0,0,0,1,0,0,0,0,0,0,99,99,0,0,0,99,99
99999,0,0,0,1,0,0,0,0,0,0,235,235,0,0,235,0,235
99999,0,0,0,1,0,0,0,0,0,0,125,125,0,0,125,125,125
99999,0,0,0,1,0,0,0,704,0,0,0,0,0,0,0,0,704
99999,0,0,0,1,0,0,0,64,0,0,0,0,0,0,64,0,64
99999,0,0,0,1,0,0,29,0,0,0,0,0,0,0,29,29,29
99999,0,0,0,1,0,0,173,0,0,0,173,0,0,0,173,0,173
99999,0,0,0,1,0,0,54,0,0,0,54,54,0,0,0,0,54
99999,0,0,0,1,0,11,0,0,0,0,0,0,0,0,11,0,11
99999,0,0,0,1,0,98,0,0,0,0,0,0,0,98,0,0,98
99999,0,0,0,1,0,179,0,0,0,0,0,0,179,0,179,0,179
99999,0,0,0,1,0,562,0,0,0,0,562,0,0,0,0,0,562
99999,0,0,0,1,0,204,0,0,0,0,204,0,0,204,204,0,204
99999,0,0,0,1,0,38,0,0,0,0,38,0,38,0,38,0,38
99999,0,0,0,1,1,0,0,0,0,0,0,56,0,0,56,56,56
99999,0,0,0,1,1,0,0,0,0,0,0,140,0,140,0,140,140
99999,0,0,0,1,1,0,0,0,0,0,930,0,0,0,0,0,930
99999,0,0,0,1,1,0,0,0,0,0,1503,0,0,0,1503,0,1503
99999,0,0,0,1,1,0,0,0,0,0,147,0,0,147,0,0,147
99999,0,0,0,1,1,0,0,0,0,0,178,0,0,178,178,0,178
99999,0,0,0,1,1,0,0,0,0,0,309,309,0,0,0,0,309
99999,0,0,0,1,1,0,0,0,0,0,355,355,0,0,0,355,355
99999,0,0,0,1,1,0,0,0,0,0,219,219,0,0,219,0,219
99999,0,0,0,1,1,0,0,0,0,0,45,45,45,0,0,0,45
99999,0,0,0,1,1,0,0,0,78,0,0,0,0,0,0,0,78
99999,0,0,0,1,1,0,0,386,0,0,0,0,0,0,0,0,386
99999,0,0,0,1,1,0,0,554,0,0,0,0,0,0,554,0,554
99999,0,0,0,1,1,0,0,89,0,0,0,0,0,89,89,0,89
99999,0,0,0,1,1,0,0,555,0,0,0,555,0,0,0,0,555
99999,0,0,0,1,1,0,0,105,0,0,105,0,0,0,105,0,105
99999,0,0,0,1,1,0,0,160,0,0,160,160,0,0,0,0,160
99999,0,0,0,1,1,0,131,0,0,0,0,0,0,0,0,131,131
99999,0,0,0,1,1,271,0,0,0,0,0,0,0,0,0,0,271
99999,0,0,0,1,1,80,0,0,0,0,0,0,0,0,80,0,80
99999,0,0,0,1,1,47,0,0,0,0,0,0,0,47,0,0,47
99999,0,0,0,1,1,159,0,0,0,0,159,0,0,0,0,0,159
99999,0,0,0,1,1,256,0,0,0,0,256,0,0,0,256,0,256
99999,0,0,0,1,1,24,0,0,0,0,24,0,0,24,24,0,24
99999,0,0,0,1,1,170,0,0,0,0,170,0,170,0,170,0,170
99999,0,0,0,1,1,127,0,0,0,0,127,127,0,0,0,0,127
99999,0,0,0,1,1,53,0,0,0,0,53,53,0,0,53,0,53
99999,0,0,0,1,1,152,0,0,0,0,152,152,0,152,152,0,152
99999,0,0,0,1,1,102,0,102,0,0,0,0,0,102,102,0,102
99999,0,0,0,1,1,265,0,265,0,0,265,0,0,0,0,0,265
99999,0,0,0,1,1,204,0,204,0,0,204,0,0,204,0,0,204
99999,0,0,0,1,1,75,75,0,0,0,0,0,0,0,0,0,75
99999,0,0,0,1,1,70,70,0,0,0,70,0,0,0,70,0,70
99999,0,0,0,1,1,42,42,0,0,0,42,0,42,0,0,0,42
99999,0,0,1,1,0,23,0,0,0,0,23,0,0,23,23,0,23
99999,0,0,1,1,1,0,0,0,0,0,66,0,0,0,66,0,66
99999,0,0,1,1,1,51,0,0,0,0,51,0,0,0,0,0,51
99999,0,1,0,0,1,0,0,0,0,0,219,0,0,0,0,0,219
99999,0,1,0,1,1,0,0,0,0,0,61,0,0,0,0,0,61
99999,0,1,0,1,1,24,0,0,0,0,24,0,0,0,24,0,24
99999,1,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,173
99999,1,0,0,0,0,0,0,0,0,0,50,0,0,50,0,0,50
99999,1,0,0,0,0,0,0,0,0,0,65,0,0,65,65,0,65
99999,1,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,44
99999,1,0,0,0,1,0,0,0,0,0,114,0,0,0,0,0,114
99999,1,0,0,1,0,0,0,0,0,0,50,0,0,0,0,0,50
99999,1,0,0,1,0,0,0,90,0,0,0,0,0,0,0,0,90
99999,1,0,0,1,0,38,0,0,0,0,0,0,0,0,38,0,38
99999,1,0,0,1,1,0,0,0,0,0,275,0,0,0,0,0,275
99999,1,0,0,1,1,0,0,218,0,0,0,0,0,0,0,0,218
99999,2,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,253
99999,2,0,0,0,0,0,0,0,0,0,112,0,0,112,0,0,112
99999,2,0,0,0,0,0,0,0,0,0,78,0,78,78,0,0,78
99999,2,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,121
99999,2,0,0,0,1,0,0,357,0,0,0,0,0,0,0,0,357
99999,2,0,0,1,1,0,0,0,0,0,24,0,0,0,0,0,24
99999,2,0,0,1,1,0,0,0,0,0,187,0,0,0,187,0,187
99999,2,0,0,1,1,71,0,0,0,0,71,0,0,0,71,0,71
99999,3,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,189
99999,3,0,0,0,0,13,0,0,0,0,0,0,0,13,0,0,13
99999,3,0,0,0,1,0,0,0,0,0,116,0,0,0,116,0,116
99999,3,0,0,0,1,0,0,0,0,0,97,0,0,97,0,0,97
99999,3,0,0,1,0,0,0,0,0,0,420,0,0,0,0,0,420
99999,3,0,0,1,0,32,0,0,0,0,32,0,32,0,0,0,32
99999,3,0,0,1,1,0,0,0,0,0,0,53,0,53,53,0,53
99999,3,0,0,1,1,0,0,0,0,0,15,0,0,0,0,0,15
99999,3,0,0,1,1,0,0,0,0,0,86,0,0,0,86,0,86
99999,3,0,0,1,1,9,0,0,0,0,0,0,0,0,9,0,9
99999,3,1,0,1,0,0,0,61,0,0,0,0,0,61,0,0,61
99999,4,0,0,1,0,0,0,0,0,0,101,0,0,0,101,0,101
99999,4,0,0,1,0,26,0,0,0,0,0,0,0,0,0,0,26
99999,4,0,0,1,1,0,0,96,0,0,0,0,0,0,0,0,96
99999,4,0,0,1,1,0,0,107,0,0,0,0,0,107,107,0,107
99999,4,0,0,1,1,57,0,0,0,0,57,0,0,0,57,0,57
99999,4,1,0,1,1,0,0,0,0,0,245,0,0,0,245,0,245
99999,5,0,0,0,0,0,0,0,0,0,0,79,0,79,0,0,79
99999,5,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,247
99999,5,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,27
99999,5,0,0,0,0,65,0,0,0,0,65,0,0,0,0,0,65
99999,5,0,0,1,1,0,0,0,0,0,126,0,0,0,126,0,126
99999,5,0,0,1,1,0,0,200,0,0,0,0,0,0,0,0,200
99999,5,0,0,1,1,27,0,0,0,0,0,0,0,27,27,0,27
99999,5,0,1,1,1,0,0,0,0,0,33,0,0,33,33,0,33
99999,5,1,0,1,1,0,0,168,0,0,0,0,0,0,0,0,168
99999,5,1,0,1,1,0,0,82,0,0,0,0,0,0,82,0,82
99999,6,0,0,1,0,36,0,0,0,0,36,0,0,36,36,0,36
99999,6,0,0,1,1,0,0,0,0,0,89,0,0,0,0,0,89
99999,6,0,0,1,1,0,0,0,0,0,27,0,0,0,27,0,27
99999,6,0,0,1,1,0,0,0,0,0,96,0,0,96,96,0,96
99999,6,0,0,1,1,0,0,36,0,0,0,0,0,36,36,0,36
99999,6,0,0,1,1,0,0,70,0,0,70,0,0,0,0,0,70
99999,6,0,0,1,1,0,0,170,0,0,170,170,0,0,170,0,170
99999,6,0,0,1,1,0,258,0,0,0,258,258,0,0,0,0,258
99999,6,0,0,1,1,131,0,131,0,0,131,131,0,0,131,0,131
99999,7,0,0,0,0,0,0,0,0,0,314,0,0,0,0,0,314
99999,7,0,0,0,0,0,0,0,0,0,89,0,0,89,89,0,89
99999,7,0,0,0,0,0,0,0,0,0,53,0,53,53,0,0,53
99999,7,0,0,0,0,0,224,0,0,0,0,0,0,0,0,224,224
99999,7,0,0,0,0,163,0,0,0,0,163,0,0,163,0,0,163
99999,7,0,0,0,0,87,0,87,0,0,0,0,0,87,0,0,87
99999,7,0,0,0,1,0,0,163,0,0,0,0,0,0,0,0,163
99999,7,0,0,1,0,0,0,0,0,0,105,0,0,105,105,0,105
99999,7,0,0,1,1,0,0,0,0,0,61,0,0,0,0,0,61
99999,7,0,0,1,1,0,0,158,0,0,0,0,0,0,158,0,158
99999,7,0,0,1,1,36,0,0,0,0,36,0,0,0,36,0,36
99999,8,0,0,0,0,0,0,0,0,0,623,0,0,0,0,0,623
99999,8,0,0,0,0,0,0,0,0,0,85,0,0,85,0,0,85
99999,8,0,0,0,0,351,0,0,0,0,351,0,0,0,351,0,351
99999,8,0,0,0,0,52,0,52,0,0,52,0,0,0,0,0,52
99999,8,0,0,0,1,0,0,0,0,0,39,0,0,0,39,0,39
99999,8,0,0,1,0,0,0,209,0,0,209,0,0,0,0,0,209
99999,8,0,0,1,0,166,0,0,0,0,0,0,0,0,0,0,166
99999,8,0,0,1,0,115,0,0,0,0,0,0,0,115,115,0,115
99999,8,0,0,1,0,126,0,126,0,0,0,0,0,0,0,0,126
99999,8,0,0,1,0,74,0,74,0,0,74,0,0,0,0,0,74
99999,8,0,0,1,1,0,0,0,0,0,125,125,0,0,125,0,125
99999,8,0,0,1,1,0,0,314,0,0,0,0,0,0,0,0,314
99999,8,0,0,1,1,119,0,0,0,0,119,0,0,119,0,0,119
99999,8,0,0,1,1,70,0,70,0,0,0,0,0,0,0,0,70
99999,8,1,0,0,1,0,0,0,0,0,70,0,0,70,70,0,70
99999,9,0,0,0,0,0,0,0,0,0,0,271,0,0,0,271,271
99999,9,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,119
99999,9,0,0,0,0,0,0,0,0,0,46,0,46,46,0,0,46
99999,9,0,0,0,0,28,0,0,0,0,28,0,0,0,0,0,28
99999,9,0,0,1,1,0,0,0,0,0,55,0,0,55,0,0,55
99999,9,0,0,1,1,129,0,129,0,0,0,0,0,0,0,0,129
99999,9,0,1,0,0,0,0,0,0,0,22,0,0,22,22,0,22
99999,10,0,0,0,0,0,0,0,0,0,79,0,0,0,79,0,79
99999,10,0,0,0,0,0,0,0,0,0,89,0,0,89,0,0,89
99999,10,0,0,0,0,0,0,0,0,0,210,0,0,210,210,0,210
99999,10,0,0,0,0,0,0,0,0,0,84,84,0,0,0,0,84
99999,10,0,0,0,0,0,0,100,0,0,0,0,0,100,100,0,100
99999,10,0,0,0,0,143,0,0,0,0,143,0,0,0,0,0,143
99999,10,0,0,0,0,43,0,0,0,0,43,0,0,0,43,0,43
99999,10,0,0,0,1,0,0,0,0,0,78,0,0,0,78,0,78
99999,10,0,0,0,1,0,0,61,0,0,0,0,0,61,0,0,61
99999,10,0,0,0,1,93,0,0,0,0,0,93,0,0,0,0,93
99999,10,0,0,1,0,0,0,0,0,0,151,0,0,151,0,0,151
99999,10,0,0,1,0,0,0,0,0,0,61,0,0,61,61,0,61
99999,10,0,1,1,1,0,0,0,0,0,71,0,71,71,71,0,71
99999,11,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,55
99999,11,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,154
99999,11,0,0,0,0,0,0,0,0,0,282,0,0,282,0,0,282
99999,11,0,0,0,0,0,0,0,0,0,25,0,0,25,25,0,25
99999,11,0,0,0,0,0,0,0,0,0,27,0,27,0,0,0,27
99999,11,0,0,0,0,0,0,0,0,0,73,0,73,73,73,0,73
99999,11,0,0,0,0,0,0,0,0,0,44,44,0,44,44,0,44
99999,11,0,0,0,0,0,0,26,0,0,0,0,0,26,0,0,26
99999,11,0,0,0,0,0,0,116,0,0,0,0,0,116,116,0,116
99999,11,0,0,0,0,0,113,0,0,0,0,0,0,0,113,0,113
99999,11,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,15
99999,11,0,0,0,0,172,0,0,0,0,172,0,0,172,172,0,172
99999,11,0,0,0,1,77,0,77,0,0,77,0,0,0,0,0,77
99999,11,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,19
99999,11,0,0,1,0,0,0,0,0,0,265,0,265,0,265,0,265
99999,11,0,0,1,0,0,0,57,0,0,0,0,0,57,57,0,57
99999,11,0,0,1,1,0,0,0,0,0,66,0,0,0,0,0,66
99999,11,0,0,1,1,0,0,0,0,0,111,0,0,111,111,0,111
99999,11,0,0,1,1,0,0,359,0,0,0,0,0,0,359,0,359
99999,11,0,0,1,1,141,0,0,0,0,141,0,0,0,141,0,141
99999,11,1,0,1,1,42,0,42,0,0,42,0,0,0,42,0,42
99999,12,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,34
99999,12,0,0,0,0,0,0,0,0,0,75,0,0,0,75,0,75
99999,12,0,0,0,0,0,0,0,0,0,440,0,0,440,0,0,440
99999,12,0,0,0,0,0,0,0,0,0,81,0,0,81,81,0,81
99999,12,0,0,0,0,81,0,0,0,0,0,0,81,81,0,0,81
99999,12,0,0,0,0,74,0,0,0,0,74,0,0,0,0,0,74
99999,12,0,0,0,1,0,0,0,0,0,32,0,0,0,0,0,32
99999,12,0,0,1,0,0,0,0,0,0,93,0,93,93,93,0,93
99999,12,0,0,1,0,0,0,261,0,0,0,0,0,0,261,0,261
99999,12,0,0,1,1,0,0,0,0,0,54,0,0,0,54,0,54
99999,12,0,0,1,1,0,0,0,0,0,128,128,0,0,0,128,128
99999,12,0,0,1,1,29,0,0,0,0,0,0,0,29,29,0,29
99999,12,0,0,1,1,27,0,0,0,0,27,0,0,0,0,0,27
99999,12,0,1,0,0,0,0,0,0,0,22,0,0,22,22,0,22
99999,12,0,1,0,0,0,0,0,0,0,99,0,99,99,0,0,99
99999,12,0,1,1,1,130,0,130,0,0,0,0,0,130,130,0,130
99999,12,1,0,0,1,0,0,0,0,0,179,0,0,179,179,0,179
99999,13,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,255
99999,13,0,0,0,0,0,0,0,0,0,53,0,0,53,53,0,53
99999,13,0,0,0,0,47,47,0,0,0,47,0,0,0,0,0,47
99999,13,0,0,0,1,157,0,0,0,0,157,0,0,0,157,0,157
99999,13,0,0,1,0,0,0,0,0,0,15,0,0,15,0,0,15
99999,13,0,0,1,0,0,0,0,0,0,51,0,0,51,51,0,51
99999,13,0,0,1,0,0,0,0,0,0,76,0,76,76,76,0,76
99999,13,0,0,1,0,0,0,0,0,0,116,116,0,0,0,116,116
99999,13,0,0,1,0,177,0,0,0,0,177,0,0,177,0,0,177
99999,13,0,0,1,1,73,0,0,0,0,73,0,0,0,73,0,73
99999,14,0,0,0,0,0,0,0,0,0,443,0,0,0,0,0,443
99999,14,0,0,0,0,0,0,0,0,0,272,0,0,272,0,0,272
99999,14,0,0,0,0,0,0,0,0,0,295,0,0,295,295,0,295
99999,14,0,0,0,0,33,0,0,0,0,0,0,0,33,0,0,33
99999,14,0,0,0,0,22,0,0,0,0,22,0,0,0,22,0,22
99999,14,0,0,0,1,0,0,0,0,0,126,0,0,0,126,0,126
99999,14,0,0,0,1,21,0,0,0,0,21,0,0,0,21,0,21
99999,14,0,0,1,0,0,0,0,0,0,0,182,0,182,0,0,182
99999,14,0,0,1,0,0,0,0,0,0,85,0,0,85,0,0,85
99999,14,0,0,1,0,0,0,0,0,0,159,159,0,0,0,159,159
99999,14,0,0,1,0,51,0,51,0,0,0,0,0,0,0,0,51
99999,14,0,0,1,1,0,0,0,0,0,168,0,0,0,0,0,168
99999,14,0,0,1,1,0,0,166,0,0,0,0,0,0,0,0,166
99999,15,0,0,0,0,0,0,0,0,0,48,0,0,48,0,0,48
99999,15,0,0,0,0,0,0,0,0,0,263,0,0,263,263,0,263
99999,15,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,42
99999,15,0,0,0,0,62,0,0,0,0,62,0,0,0,0,0,62
99999,15,0,0,0,1,0,0,0,0,0,56,0,0,0,0,0,56
99999,15,0,0,0,1,0,0,0,0,0,100,100,0,100,100,100,100
99999,15,0,0,0,1,0,0,103,0,0,0,0,0,0,0,0,103
99999,15,0,0,1,1,0,0,0,0,0,201,0,0,0,201,0,201
99999,15,0,0,1,1,0,0,0,0,0,793,0,0,793,793,0,793
99999,15,1,0,1,1,0,0,0,0,0,14,0,0,14,14,0,14
99999,15,1,0,1,1,0,0,39,0,0,39,0,0,0,0,0,39
99999,16,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,220
99999,16,0,0,0,0,0,0,0,0,0,441,0,0,441,0,0,441
99999,16,0,0,0,0,0,0,0,0,0,11,0,0,11,11,0,11
99999,16,0,0,0,0,0,0,58,0,0,0,0,0,0,58,0,58
99999,16,0,0,0,0,145,0,0,0,0,145,145,0,145,0,0,145
99999,16,0,0,1,0,0,0,0,0,0,116,0,0,0,0,0,116
99999,16,0,0,1,0,0,0,197,0,0,197,0,197,0,197,0,197
99999,16,0,0,1,0,9,0,0,0,0,0,0,0,9,0,0,9
99999,16,0,0,1,1,0,0,0,0,0,135,0,0,0,135,0,135
99999,16,0,0,1,1,0,0,40,0,0,40,40,0,0,0,0,40
99999,16,0,0,1,1,121,0,0,0,0,0,121,0,0,121,121,121
99999,16,0,0,1,1,28,0,0,0,0,28,0,0,28,28,0,28
99999,16,1,0,1,0,0,0,0,0,0,82,0,82,0,0,0,82
99999,16,1,0,1,1,0,0,0,0,0,86,0,0,0,86,0,86
99999,17,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,58
99999,17,0,0,0,0,0,0,0,0,0,92,0,0,92,92,0,92
99999,17,0,0,0,0,0,0,0,0,0,168,168,0,168,0,0,168
99999,17,0,0,0,0,0,0,124,0,0,0,0,0,124,124,0,124
99999,17,0,0,0,0,0,92,0,0,0,92,0,0,0,0,0,92
99999,17,0,0,0,0,129,0,0,0,0,0,0,0,129,0,0,129
99999,17,0,0,0,0,157,0,0,0,0,157,0,0,0,157,0,157
99999,17,0,0,0,1,0,0,15,0,0,0,0,0,15,15,0,15
99999,17,0,0,1,0,0,0,0,0,0,0,171,0,0,0,0,171
99999,17,0,0,1,0,0,0,141,0,0,0,0,0,141,141,0,141
99999,17,0,0,1,1,0,0,0,0,0,0,120,0,0,0,0,120
99999,17,0,0,1,1,0,0,0,0,0,39,0,0,0,39,0,39
99999,17,0,0,1,1,138,0,0,0,0,0,0,0,0,138,0,138
99999,17,0,1,1,0,49,0,49,0,0,0,0,0,0,0,0,49
99999,17,0,1,1,1,0,0,0,0,0,76,0,76,76,76,0,76
99999,17,0,1,1,1,108,0,0,0,0,108,0,0,0,0,0,108
99999,17,1,0,0,1,0,0,0,0,0,82,0,0,0,0,0,82
99999,18,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,28
99999,18,0,0,0,0,0,0,0,0,0,73,0,0,73,73,0,73
99999,18,0,0,0,0,0,0,0,0,0,130,0,130,130,0,0,130
99999,18,0,0,0,0,0,0,105,0,0,0,0,105,105,0,0,105
99999,18,0,0,0,1,148,0,0,0,0,148,0,0,148,148,0,148
99999,18,0,0,1,0,0,0,0,0,0,23,0,0,0,0,0,23
99999,18,0,0,1,0,0,0,0,0,0,376,376,0,0,0,376,376
99999,18,0,0,1,0,38,0,0,0,0,38,38,0,0,38,0,38
99999,18,0,0,1,1,0,0,106,0,0,0,0,0,0,0,0,106
99999,18,0,0,1,1,27,0,0,0,0,27,0,0,0,0,0,27
99999,19,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,145
99999,19,0,0,0,0,0,0,0,0,0,126,0,0,126,0,0,126
99999,19,0,0,0,0,0,0,0,0,0,102,0,0,102,102,0,102
99999,19,0,0,0,0,0,0,0,0,0,37,0,37,37,37,0,37
99999,19,0,0,0,0,0,0,56,0,0,0,0,0,56,56,0,56
99999,19,0,0,0,0,67,0,0,0,0,67,67,0,0,0,0,67
99999,19,0,0,1,1,0,0,0,0,0,0,64,0,0,64,0,64
99999,19,0,0,1,1,0,0,0,0,0,59,0,0,0,59,0,59
99999,19,0,0,1,1,0,0,130,0,0,130,130,0,0,130,0,130
99999,19,0,1,1,1,65,0,0,0,0,0,65,0,0,0,0,65
99999,19,1,1,1,1,0,0,0,0,0,137,0,0,0,137,0,137
99999,20,0,0,0,0,0,0,0,0,0,32,0,0,32,0,0,32
99999,20,0,0,0,0,0,0,0,0,0,169,0,169,169,169,0,169
99999,20,0,0,0,0,0,0,54,0,0,54,0,54,54,54,0,54
99999,20,0,0,0,1,29,0,0,0,0,29,0,0,0,29,0,29
99999,20,0,0,1,0,0,0,0,0,0,46,0,0,0,0,0,46
99999,20,0,1,1,1,13,0,0,0,0,13,0,0,0,13,0,13
99999,21,0,0,0,0,0,0,0,0,0,0,257,0,0,0,257,257
99999,21,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,197
99999,21,0,0,0,0,0,0,0,0,0,247,0,0,247,0,0,247
99999,21,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,114
99999,21,0,0,0,0,114,0,0,0,0,114,0,0,0,0,0,114
99999,21,0,0,0,1,0,0,0,0,0,86,0,0,0,86,0,86
99999,21,0,0,0,1,17,0,0,0,0,0,17,0,0,0,0,17
99999,21,0,0,1,0,0,0,0,0,0,93,0,0,0,0,0,93
99999,21,0,0,1,0,0,0,0,0,0,172,172,0,0,172,0,172
99999,21,0,0,1,0,0,0,259,0,0,0,0,0,0,0,0,259
99999,21,0,0,1,1,0,42,42,0,0,42,42,0,0,42,0,42
99999,21,0,0,1,1,126,0,0,0,0,0,126,0,0,126,0,126
99999,22,0,0,0,0,0,0,0,0,0,599,0,0,0,0,0,599
99999,22,0,0,0,0,0,0,0,0,0,312,0,0,0,312,0,312
99999,22,0,0,0,0,0,0,0,0,0,151,0,0,151,0,0,151
99999,22,0,0,0,0,0,0,0,0,0,166,166,0,0,0,0,166
99999,22,0,0,0,0,0,0,199,0,0,0,0,0,199,199,0,199
99999,22,0,0,0,0,0,0,313,0,0,0,0,313,0,0,0,313
99999,22,0,0,0,0,85,0,0,0,0,85,0,0,0,0,0,85
99999,22,0,0,0,1,98,0,0,0,0,98,0,0,98,0,0,98
99999,22,0,0,1,0,0,0,0,0,0,71,0,71,0,71,0,71
99999,22,0,0,1,1,39,0,0,0,0,39,0,0,0,0,0,39
99999,22,0,0,1,1,60,0,60,0,0,60,60,0,0,0,0,60
99999,22,1,0,1,1,0,0,0,0,0,0,77,0,0,77,77,77
99999,22,1,0,1,1,0,0,0,0,0,468,0,0,468,0,0,468
99999,23,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,213
99999,23,0,0,0,0,0,0,0,0,0,52,0,0,52,0,0,52
99999,23,0,0,0,0,0,0,0,0,0,47,47,0,47,0,0,47
99999,23,0,0,0,1,0,0,0,0,0,258,0,0,0,258,0,258
99999,23,0,0,0,1,0,0,70,0,0,70,0,0,0,70,0,70
