metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
99999,64,0,0,1,0,0,506,0,0,0,506,0,0,0,506,506,506
99999,65,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,121
99999,65,0,0,0,0,0,0,0,0,0,44,0,0,44,0,0,44
99999,65,0,0,1,0,0,0,0,0,0,522,0,0,0,522,0,522
99999,66,0,0,1,0,0,0,0,0,0,332,332,0,332,0,0,332
99999,67,1,0,1,1,0,0,0,0,0,0,0,0,61,0,0,61
99999,69,0,1,1,1,0,0,0,0,0,135,0,0,135,135,0,135
99999,70,0,0,0,0,0,0,0,0,0,24,0,0,24,0,0,24
99999,70,0,0,1,1,0,0,0,0,0,112,0,0,0,0,0,112
99999,70,0,0,1,1,0,0,220,0,0,0,0,0,0,0,0,220
99999,70,0,1,1,0,0,0,0,0,0,120,0,0,0,120,0,120
99999,70,0,1,1,1,0,0,0,0,0,42,0,0,42,42,0,42
99999,71,0,0,0,0,0,0,0,0,0,21,0,0,21,0,0,21
99999,71,0,0,1,0,0,0,0,0,0,64,0,0,0,0,0,64
99999,72,0,0,0,1,0,0,0,0,0,76,0,0,76,0,0,76
99999,72,0,0,1,0,0,0,0,0,0,89,0,0,0,89,0,89
99999,72,0,0,1,1,0,0,0,0,0,305,0,0,0,0,0,305
99999,72,0,0,1,1,0,0,0,0,0,118,0,0,118,0,0,118
99999,72,0,0,1,1,0,0,0,0,0,177,0,0,177,177,0,177
99999,72,0,1,1,1,0,0,0,0,0,604,0,0,0,604,0,604
99999,73,0,0,0,0,0,0,0,0,0,120,0,120,120,0,0,120
99999,73,0,0,1,0,0,0,0,0,0,41,0,0,41,41,0,41
99999,73,0,0,1,0,0,0,0,0,0,46,46,0,0,0,0,46
99999,73,0,1,1,1,0,0,0,0,0,112,0,0,0,112,0,112
99999,74,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,198
99999,74,0,1,1,1,211,0,0,0,0,211,0,0,0,211,0,211
99999,75,0,0,1,0,69,0,0,0,0,69,0,0,69,69,0,69
99999,76,0,0,1,0,0,0,0,0,0,373,0,0,0,0,0,373
99999,76,0,0,1,0,36,0,0,0,0,36,0,0,36,36,0,36
99999,76,0,1,1,0,0,0,0,0,0,433,0,0,0,0,0,433
99999,76,1,0,1,1,0,0,0,0,0,175,0,0,175,0,0,175
99999,77,0,0,1,1,0,0,0,0,0,93,0,0,0,93,0,93
99999,77,1,0,1,1,0,0,0,0,0,53,0,0,53,53,0,53
99999,78,0,0,0,0,0,0,0,0,0,29,0,0,29,29,0,29
99999,78,0,0,1,1,0,0,0,0,0,466,0,0,466,0,0,466
99999,78,0,1,1,1,0,0,0,0,0,37,0,0,0,37,0,37
99999,79,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,238
99999,79,0,0,0,0,0,0,0,0,0,403,0,0,403,403,0,403
99999,79,0,0,0,1,0,93,0,0,0,0,0,93,93,0,0,93
99999,79,0,0,1,0,0,0,0,0,0,55,0,0,0,55,0,55
99999,79,0,0,1,1,0,0,0,0,0,174,0,0,174,174,0,174
99999,79,0,1,1,1,0,0,0,0,0,460,0,0,0,460,0,460
99999,80,0,0,1,0,0,0,0,0,0,68,0,0,68,68,0,68
99999,80,0,0,1,1,0,0,0,0,0,112,0,0,0,112,0,112
99999,80,0,1,1,1,0,0,0,0,0,35,0,0,0,35,0,35
99999,80,0,1,1,1,0,0,0,0,0,29,0,29,29,0,0,29
99999,81,0,0,0,0,0,0,0,0,0,351,0,0,0,0,0,351
99999,81,0,0,1,1,0,0,0,0,0,160,0,0,160,0,0,160
99999,81,0,0,1,1,0,0,0,0,0,500,0,0,500,500,0,500
99999,81,0,0,1,1,32,0,0,0,0,32,0,0,32,32,0,32
99999,81,0,1,1,0,0,0,0,0,0,20,0,0,20,0,0,20
99999,81,0,1,1,1,0,0,0,0,0,30,0,0,30,30,0,30
99999,82,0,0,1,1,0,0,0,0,0,51,0,0,0,0,0,51
99999,82,0,1,1,1,0,0,0,0,0,59,0,0,59,59,0,59
99999,83,0,0,0,0,0,0,0,0,0,24,0,24,24,0,0,24
99999,83,0,0,1,1,0,0,0,0,0,63,0,0,0,63,0,63
99999,84,0,0,0,0,0,0,0,0,0,129,0,0,129,0,0,129
99999,84,0,0,1,0,0,0,0,0,0,46,0,0,46,46,0,46
99999,85,0,0,1,1,0,0,0,0,0,261,0,0,0,0,0,261
99999,85,0,0,1,1,0,0,0,0,0,171,0,0,171,171,0,171
99999,86,0,0,1,0,0,0,0,0,0,31,0,0,31,31,0,31
99999,86,0,0,1,1,0,0,0,0,0,122,0,0,122,122,0,122
99999,87,0,0,0,0,0,0,0,0,0,297,0,0,297,0,0,297
99999,87,0,0,1,0,0,0,9,0,0,9,0,0,0,0,0,9
99999,87,0,0,1,1,0,0,0,0,0,29,0,0,29,29,0,29
99999,87,1,1,1,1,0,0,0,0,0,57,0,0,57,57,0,57
99999,88,0,0,0,0,0,62,0,0,0,62,0,0,0,0,0,62
99999,88,0,0,1,0,0,0,0,0,0,50,0,50,50,50,0,50
99999,88,0,0,1,1,0,0,0,0,0,41,0,0,41,41,0,41
99999,88,0,1,1,1,0,0,0,0,0,395,0,0,0,395,0,395
99999,89,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19
99999,89,0,1,1,0,0,0,0,0,0,461,0,0,0,461,0,461
99999,89,0,1,1,0,0,0,0,0,0,39,0,0,39,39,0,39
99999,90,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,48
99999,90,0,0,0,0,0,0,0,0,0,29,0,0,29,0,0,29
99999,90,0,0,0,0,0,0,0,0,0,32,0,0,32,32,0,32
99999,90,0,0,1,0,146,0,0,0,0,146,0,0,0,0,0,146
99999,90,0,1,1,1,0,0,0,0,0,65,0,0,0,65,0,65
99999,91,0,0,1,1,0,0,0,0,0,105,0,0,0,0,0,105
99999,92,0,0,1,1,0,0,0,0,0,24,0,0,24,24,0,24
99999,93,0,0,0,0,0,0,0,0,0,99,0,0,99,0,0,99
99999,93,0,0,0,0,0,0,0,0,0,118,0,0,118,0,118,118
99999,93,0,0,1,0,0,0,0,0,0,261,0,0,0,0,0,261
99999,93,0,1,1,0,0,0,0,0,0,65,0,0,0,0,0,65
99999,94,0,0,0,0,0,0,0,0,0,72,0,0,72,0,0,72
99999,94,0,0,1,0,0,0,0,0,0,120,0,0,0,120,0,120
99999,94,0,0,1,1,0,0,0,0,0,319,0,0,0,319,0,319
99999,94,1,0,0,1,0,0,0,0,0,147,0,0,147,0,0,147
99999,95,0,0,0,0,0,0,0,0,0,40,0,40,40,0,0,40
99999,96,0,0,1,0,0,0,0,0,0,149,0,0,149,0,0,149
99999,96,0,0,1,1,0,0,0,0,0,73,0,0,73,73,0,73
99999,97,0,0,1,1,0,0,0,0,0,96,0,0,0,0,0,96
99999,97,0,0,1,1,0,0,0,0,0,389,0,0,0,389,0,389
99999,97,0,0,1,1,0,0,0,0,0,93,0,0,93,0,0,93
99999,97,0,1,1,1,26,0,0,0,0,26,0,0,0,26,0,26
99999,97,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,84
99999,98,1,0,1,1,0,0,0,0,0,22,0,0,0,0,0,22
99999,99,0,0,0,0,0,0,0,38,0,38,0,0,38,0,0,38
99999,99,0,0,0,1,0,0,0,0,0,100,0,0,100,100,0,100
99999,99,0,0,1,0,0,0,0,0,0,152,0,0,0,152,0,152
99999,99,0,0,1,0,0,0,0,0,0,132,0,0,132,0,0,132
99999,99,0,0,1,1,0,0,0,0,0,73,0,0,0,73,0,73
99999,99,0,0,1,1,0,0,0,0,0,45,0,0,45,45,0,45
99999,99,1,0,0,1,0,0,0,0,0,30,0,30,30,30,0,30
99999,100,0,0,0,0,0,0,0,0,0,55,0,0,55,0,0,55
99999,100,0,0,1,0,0,0,0,0,0,536,0,0,0,0,0,536
99999,100,0,0,1,1,0,0,0,0,0,30,0,0,0,0,0,30
99999,100,0,0,1,1,0,0,0,0,0,46,0,46,46,46,0,46
99999,100,1,1,1,1,0,0,0,0,0,71,0,0,71,0,0,71
99999,101,0,0,0,0,289,0,0,0,0,289,0,0,289,0,0,289
99999,101,1,1,1,1,0,0,0,0,0,43,0,0,43,0,0,43
99999,102,0,1,1,0,0,0,0,0,0,123,0,0,123,123,0,123
99999,103,0,0,0,0,0,0,0,0,0,70,0,0,70,70,0,70
99999,103,0,0,1,0,0,0,0,0,0,208,0,0,0,0,0,208
99999,103,0,0,1,1,0,0,0,0,0,44,0,0,44,0,0,44
99999,104,0,0,0,0,0,0,0,0,0,54,0,0,54,0,0,54
99999,104,0,0,1,1,0,0,0,0,0,187,0,0,0,187,0,187
99999,104,0,0,1,1,0,0,0,0,0,333,0,0,333,333,0,333
99999,104,1,0,1,1,0,0,0,0,0,30,0,0,30,30,0,30
99999,104,1,1,1,1,0,0,0,0,0,27,0,0,27,27,0,27
99999,105,0,0,0,0,0,0,0,0,0,45,0,0,45,45,0,45
99999,106,0,0,0,0,0,0,0,0,0,65,0,0,65,0,0,65
99999,106,0,0,0,0,24,0,0,0,0,24,0,0,24,0,0,24
99999,106,0,0,0,0,9,0,0,0,0,9,0,9,9,9,0,9
99999,106,0,0,1,0,0,0,0,0,0,75,0,0,0,0,0,75
99999,106,0,1,1,0,0,0,0,0,0,315,0,0,0,315,0,315
99999,107,0,0,0,0,0,0,0,0,0,50,0,50,50,0,0,50
99999,108,0,0,0,0,0,0,0,0,0,25,0,0,0,25,0,25
99999,108,0,0,0,0,0,0,0,0,0,79,0,0,79,0,0,79
99999,108,0,1,1,0,0,0,0,0,0,25,0,0,0,25,0,25
99999,109,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,62
99999,109,0,0,0,0,0,0,0,0,0,115,0,0,115,115,0,115
99999,109,0,0,1,0,0,0,0,0,0,112,0,0,0,0,0,112
99999,109,0,0,1,0,0,0,0,0,0,31,0,0,0,31,0,31
99999,109,0,0,1,1,0,0,0,0,0,47,0,0,47,47,0,47
99999,110,0,0,0,0,0,0,0,0,0,97,0,0,97,0,0,97
99999,110,0,0,0,0,0,0,0,0,0,129,0,0,129,129,0,129
99999,110,0,0,1,1,462,0,0,0,0,462,462,0,0,0,0,462
99999,111,0,0,0,0,0,0,0,0,0,80,0,80,80,0,0,80
99999,111,0,1,1,1,0,0,0,0,0,57,0,0,0,57,0,57
99999,111,1,0,1,1,0,0,0,0,0,95,0,0,0,95,0,95
99999,112,0,0,0,0,0,0,0,0,0,33,0,33,33,0,0,33
99999,112,0,0,1,0,0,0,0,0,0,75,0,0,0,0,0,75
99999,112,0,0,1,1,0,0,0,0,0,106,0,0,106,106,0,106
99999,112,0,0,1,1,0,0,29,0,0,29,29,0,0,0,0,29
99999,113,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,143
99999,113,0,0,0,0,0,0,0,0,0,34,0,34,34,34,0,34
99999,114,0,0,0,0,0,0,0,0,0,56,0,0,56,0,0,56
99999,114,0,0,0,1,0,0,0,0,0,20,0,0,20,0,0,20
99999,114,0,0,1,0,0,28,0,0,0,0,28,0,0,0,0,28
99999,114,0,0,1,1,0,0,0,0,0,24,0,0,24,0,0,24
99999,114,1,0,1,1,0,0,0,0,0,18,0,0,0,18,0,18
99999,114,1,1,1,1,0,0,0,0,0,119,0,0,119,119,0,119
99999,115,0,0,0,0,0,0,0,0,0,115,0,0,115,0,0,115
99999,115,0,0,1,0,0,0,0,0,0,18,0,0,0,0,0,18
99999,116,0,0,1,1,0,0,169,0,0,0,0,0,0,0,0,169
99999,117,0,0,1,0,0,0,0,0,0,145,0,0,0,0,0,145
99999,117,0,0,1,0,0,0,0,0,0,48,0,0,0,48,0,48
99999,117,0,0,1,1,0,0,0,0,0,27,0,0,27,27,0,27
99999,118,0,0,0,0,0,0,0,0,0,75,0,0,75,0,0,75
99999,118,0,0,0,1,0,0,0,0,0,91,0,0,91,0,0,91
99999,118,1,1,1,1,66,0,0,0,0,66,0,0,0,66,0,66
99999,119,0,0,0,0,0,0,0,0,0,37,0,0,37,0,0,37
