cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
5000,40,0,0,1,0,0,0,0,0,0,128,0,0,128,0,0,128
5000,42,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,141
5000,42,0,0,0,0,0,0,0,0,0,48,0,0,48,48,0,48
5000,42,0,0,1,1,0,131,0,0,0,131,0,0,0,131,0,131
5000,43,0,0,0,0,0,0,0,0,0,382,0,0,0,0,0,382
5000,44,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,212
5000,44,0,1,1,1,0,0,0,0,0,198,0,0,0,198,0,198
5000,45,0,0,1,0,0,0,0,0,0,44,0,0,0,0,0,44
5000,45,0,0,1,0,0,0,0,0,0,522,0,0,522,522,0,522
5000,47,0,0,0,0,0,0,0,0,0,48,0,0,48,0,0,48
5000,48,0,0,1,0,0,0,0,0,0,179,0,0,179,0,0,179
5000,48,0,1,1,0,0,0,0,0,0,283,283,0,0,283,0,283
5000,49,0,0,0,0,0,0,0,0,0,32,0,0,32,32,0,32
5000,50,0,0,1,0,0,0,0,0,0,155,0,0,155,0,0,155
5000,51,0,0,1,0,0,0,0,0,0,27,0,0,27,0,0,27
5000,51,0,0,1,1,0,0,0,0,0,117,0,0,117,0,0,117
5000,52,0,0,0,0,0,0,0,0,0,28,0,28,28,0,0,28
5000,52,0,0,1,0,0,0,0,0,0,158,0,0,0,0,0,158
5000,52,1,0,1,1,0,0,0,0,0,329,0,0,0,329,0,329
5000,52,1,0,1,1,0,0,0,0,0,47,0,0,47,47,0,47
5000,52,1,1,1,1,0,0,0,0,0,44,0,0,0,44,0,44
5000,54,0,0,1,0,0,0,0,0,0,36,0,0,36,36,0,36
5000,54,0,0,1,1,0,0,0,0,0,29,0,0,0,0,0,29
5000,54,1,0,1,1,0,0,0,0,0,171,0,0,0,171,0,171
5000,55,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,81
