SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU0002690,434,0,0,0,0,0500400,36,0,0,0,0,0,36,0,0,36,0,0
2021HU0002728,363,0,0,1,1,0501100,60,0,0,0,0,0,60,0,0,0,0,0
2021HU0002767,1,0,0,1,1,0500600,42,0,0,42,0,0,42,0,42,0,42,0
2021HU0002889,143,0,0,1,0,0501100,171,0,0,0,0,0,171,0,0,0,0,0
2021HU0002944,501,0,0,0,0,0501900,29,0,0,0,0,0,29,0,0,29,0,0
2021HU0002965,284,0,0,1,0,0502000,88,0,0,0,0,0,88,0,0,88,88,0
2021HU0002978,131,0,0,1,0,0501300,14,0,0,0,0,0,14,0,14,14,14,0
2021HU0003224,501,0,0,0,0,0500100,73,0,0,0,0,0,73,0,0,0,0,0
2021HU0003315,501,0,0,0,0,0501800,124,0,0,0,0,0,124,0,0,0,0,0
2021HU0003418,200,0,0,0,0,0501000,382,0,0,382,0,0,0,0,0,0,0,0
2021HU0003629,117,0,0,0,0,0500200,218,0,0,0,0,0,218,0,0,0,0,0
2021HU0003707,501,0,0,0,0,0501200,77,0,0,0,0,0,77,0,77,0,0,0
2021HU0003733,192,0,0,0,0,0500800,19,0,0,19,0,0,19,0,0,19,0,0
2021HU0003817,501,0,0,0,0,0500300,208,0,0,0,0,0,208,0,0,0,0,0
2021HU0003868,122,0,0,0,0,0500100,50,50,0,0,0,0,0,0,0,50,0,0
2021HU0004205,248,0,1,1,0,0500400,101,0,0,0,0,0,101,0,0,101,101,0
2021HU0004207,111,0,0,1,0,0500400,374,0,0,0,0,0,374,0,0,0,374,0
2021HU0004292,501,0,0,0,1,0501800,49,49,0,0,0,0,49,0,49,49,49,0
2021HU0004343,404,0,0,0,0,0500200,29,0,0,0,0,0,29,0,29,29,29,0
2021HU0004380,285,0,1,1,0,0500600,135,0,0,0,0,0,135,0,0,135,135,0
2021HU0004387,72,0,0,1,0,0501000,57,0,0,0,0,0,57,0,0,57,57,0
2021HU0004398,115,0,0,0,1,0501500,5,0,0,5,0,0,0,0,0,5,5,0
2021HU0004473,501,0,0,0,0,0502000,54,0,0,0,0,0,54,0,0,0,0,0
2021HU0004489,501,0,0,0,0,0501100,76,0,0,0,0,0,76,0,76,0,0,0
2021HU0004580,266,0,0,1,0,0500600,12,0,0,12,0,0,0,0,0,0,0,0
2021HU0004673,177,0,1,1,0,0500200,509,0,0,509,0,0,509,509,0,0,509,0
2021HU0004814,312,0,1,1,0,0500400,16,16,0,0,0,0,16,0,0,0,16,0
2021HU0005014,119,0,0,0,0,0500300,7,0,0,0,0,0,7,0,0,7,7,0
2021HU0005027,501,0,0,0,0,0500400,78,0,0,0,0,0,78,0,0,0,0,0
2021HU0005046,92,0,1,1,0,0500400,141,0,0,0,0,0,141,0,0,0,141,0
2021HU0005162,251,0,0,1,0,0501200,129,0,129,0,0,0,129,0,0,129,0,0
2021HU0005262,88,0,0,1,0,0500500,111,0,0,0,0,0,111,0,111,0,111,0
2021HU0005268,501,0,0,1,0,0501900,49,0,0,0,0,0,49,0,49,0,0,0
2021HU0005352,115,0,0,0,0,0500900,223,0,0,223,0,0,0,0,0,223,0,0
2021HU0005375,103,0,0,1,1,0500400,36,0,0,0,0,0,36,0,0,0,36,0
2021HU0005411,156,0,1,1,0,0500500,127,0,0,0,0,0,127,0,0,0,127,0
2021HU0005477,106,0,0,1,1,0501400,88,0,0,0,0,0,88,0,0,0,88,0
2021HU0005502,89,1,1,1,1,0500800,9,0,0,0,0,0,9,0,0,9,9,0
2021HU0005592,501,0,0,0,0,0501200,94,0,0,0,0,0,94,0,94,94,0,0
2021HU0005780,101,0,1,1,1,0501700,111,0,0,0,0,0,111,0,0,0,111,0
2021HU0005991,501,0,0,0,0,0500800,152,0,0,0,0,0,152,0,0,0,0,0
2021HU0006041,501,0,0,0,0,0501100,28,0,0,0,0,0,28,0,28,0,0,0
2021HU0006043,430,0,0,1,1,0500100,18,0,0,0,0,0,18,0,0,18,18,0
2021HU0006088,501,0,0,0,0,0501000,46,0,0,46,0,0,0,0,46,0,0,0
2021HU0006437,103,0,0,0,0,0500900,449,0,449,0,0,0,0,0,0,0,0,0
2021HU0006545,345,0,0,0,0,0500500,186,0,0,0,0,0,186,0,0,186,0,0
2021HU0006589,289,0,0,0,0,0500900,104,0,0,0,0,0,104,0,104,104,0,0
2021HU0007011,501,0,0,0,0,0501900,41,0,0,0,0,0,41,0,0,0,0,0
2021HU0007019,403,0,0,0,0,0501100,47,47,0,0,0,0,47,0,0,0,0,0
2021HU0007068,74,0,0,0,0,0500200,36,0,0,0,0,0,36,0,0,36,36,0
2021HU0007079,1,0,0,0,0,0500700,50,0,0,50,0,0,0,0,0,0,0,0
2021HU0007101,189,0,0,0,0,0500300,23,0,0,0,0,0,23,0,0,23,23,0
2021HU0007328,200,0,0,0,0,0501600,33,0,0,0,0,0,33,0,33,33,33,0
2021HU0007383,111,0,0,1,1,0500400,35,0,0,0,0,0,35,0,0,0,0,0
2021HU0007498,0,0,0,1,0,0500500,68,0,0,0,0,0,68,0,0,0,0,0
2021HU0007638,292,0,0,0,0,0501000,58,0,0,0,0,0,58,0,0,0,0,0
2021HU0007814,210,0,0,0,0,0501000,55,0,0,0,0,0,55,0,55,55,55,0
2021HU0008063,345,0,1,1,0,0501800,73,0,0,0,0,0,73,0,0,73,73,0
2021HU0008104,216,0,0,1,0,0501100,84,0,0,0,0,0,84,0,0,84,84,0
2021HU0008225,95,0,1,1,0,0500400,8,0,8,0,0,0,0,0,0,8,0,8
2021HU0008486,501,0,0,0,0,0500900,100,0,0,0,0,0,0,100,0,0,0,0
2021HU0008622,501,0,0,0,0,0501400,171,0,0,0,0,0,171,0,0,171,171,0
2021HU0008669,77,0,0,0,0,0500800,129,0,0,0,0,0,129,0,0,129,0,0
2021HU0008876,0,0,0,1,0,0502000,78,0,0,78,0,0,0,0,0,0,0,0
2021HU0008992,464,0,0,0,0,0500300,35,0,35,0,0,0,35,0,35,35,35,0
2021HU0008999,308,0,0,0,0,0500900,153,0,0,0,0,0,153,0,0,0,0,0
2021HU0009112,482,0,0,0,0,0500100,66,0,0,0,0,0,66,0,0,66,0,0
2021HU0009306,128,0,0,0,0,0500200,10,10,0,0,0,0,0,0,0,10,10,0
2021HU0009500,0,0,0,0,0,0500400,45,0,0,0,0,0,45,0,0,45,0,0
2021HU0009511,68,0,1,1,1,0502000,16,0,0,0,0,0,16,0,16,0,16,0
2021HU0009589,64,0,0,1,0,0501000,385,0,0,0,0,0,385,385,0,0,0,385
2021HU0009815,133,0,0,0,0,0501000,42,42,0,0,0,0,42,0,0,0,0,0
2021HU0009939,448,0,0,0,0,0501400,17,0,0,0,0,0,17,0,0,0,17,0
2021HU0009983,119,0,0,0,0,0501300,11,0,0,0,0,0,11,0,0,11,0,0
2021HU0010008,501,0,0,0,0,0500400,38,0,0,0,0,0,38,0,0,38,0,0
2021HU0010021,245,0,0,1,0,0501400,46,0,0,0,0,0,46,0,0,46,0,0
2021HU0010302,501,0,0,0,0,0501800,59,0,0,0,0,0,59,0,0,59,0,0
2021HU0010431,461,0,0,1,0,0500400,64,0,0,0,0,0,64,0,0,64,0,0
2021HU0010443,289,0,0,1,0,0501100,205,0,0,205,0,0,0,0,0,0,205,0
2021HU0010467,466,0,0,0,0,0501500,24,0,0,0,0,0,24,0,0,0,0,0
2021HU0010481,501,0,0,0,0,0501600,124,0,0,0,0,0,124,0,0,124,0,0
2021HU0010666,501,0,0,0,0,0500900,57,0,0,0,0,0,57,0,0,57,57,0
2021HU0010689,35,0,0,1,1,0501300,186,0,0,0,0,0,186,0,0,0,0,0
2021HU0010717,172,0,0,1,1,0501800,35,0,0,0,0,0,35,0,0,35,35,0
2021HU0010832,501,0,0,0,0,0500100,88,0,0,0,0,0,88,0,0,0,0,0
2021HU0011082,440,0,0,0,0,0500900,63,0,0,0,0,0,63,63,0,0,0,63
2021HU0011353,53,0,0,1,0,0500400,24,0,0,0,0,0,24,0,0,0,24,0
2021HU0011423,235,0,0,0,0,0500100,317,0,0,0,0,0,317,317,317,0,0,0
2021HU0011445,130,0,0,1,0,0502000,19,0,0,0,0,0,19,0,0,19,19,0
2021HU0011483,501,0,0,0,0,0501000,54,0,54,0,0,0,0,0,0,0,0,0
2021HU0011592,501,0,0,0,0,0500300,52,0,0,0,0,0,52,0,0,0,0,0
2021HU0011650,414,0,0,0,0,0500300,44,0,0,0,0,0,44,0,0,44,44,0
2021HU0011667,487,0,0,0,0,0500800,35,0,0,0,0,0,35,0,0,0,0,0
2021HU0011799,100,0,0,0,0,0501600,9,0,0,0,0,0,9,0,0,0,0,0
2021HU0011891,256,0,0,0,0,0501100,173,0,0,0,0,0,173,0,0,0,0,0
2021HU0011894,90,0,0,1,0,0501200,394,0,0,0,0,0,394,0,0,0,0,0
2021HU0011917,501,0,0,0,0,0501000,106,0,106,0,0,0,0,0,0,106,0,0
2021HU0012011,494,0,0,0,0,0501000,92,0,0,0,0,0,92,0,92,92,0,0
2021HU0012174,219,0,1,1,1,0500800,77,0,0,0,0,0,77,0,0,77,77,0
2021HU0012241,125,0,0,0,0,0502000,61,0,0,0,0,0,61,0,0,61,0,0
2021HU0012358,72,0,0,0,1,0501000,230,0,0,230,0,0,0,0,0,0,0,0
2021HU0012637,161,0,1,1,0,0502000,42,0,0,42,0,0,0,0,0,42,42,0
2021HU0012723,118,0,0,1,0,0501000,94,0,0,0,0,0,94,0,0,94,94,0
2021HU0012734,293,0,0,0,0,0500100,50,0,0,0,0,0,50,0,50,50,0,0
2021HU0012742,501,0,0,0,0,0501300,31,0,0,31,0,0,31,0,0,31,0,0
2021HU0012764,59,0,0,1,0,0500700,42,0,0,0,0,0,42,0,0,42,42,0
2021HU0012916,50,0,0,0,0,0500400,34,0,0,0,0,0,34,0,0,0,0,0
2021HU0012979,0,0,0,1,1,0500500,31,0,0,0,0,0,31,0,0,0,31,0
2021HU0013122,77,0,0,1,1,0500400,94,0,0,0,0,0,94,0,0,0,0,0
2021HU0013146,115,0,0,0,1,0500500,12,0,0,0,0,0,12,0,0,12,0,0
2021HU0013320,228,0,0,0,0,0500300,63,0,0,0,0,0,63,0,0,63,0,0
2021HU0013359,109,0,0,1,0,0501800,216,0,0,0,0,0,216,0,0,216,216,0
2021HU0013494,326,0,0,0,0,0501500,93,0,0,0,0,0,93,0,0,93,93,0
2021HU0013523,122,0,1,1,1,0500300,59,0,0,0,0,0,59,0,0,59,0,0
2021HU0013659,148,0,0,1,0,0501800,45,0,0,0,0,0,45,0,0,45,45,0
2021HU0013670,301,0,0,0,0,0500300,51,0,0,0,0,0,51,0,0,0,0,0
2021HU0013821,429,0,0,0,0,0501600,240,0,0,0,0,0,240,0,0,0,0,0
2021HU0014100,501,0,0,0,0,0501100,32,0,0,0,0,0,32,0,0,32,0,0
2021HU0014287,476,0,0,0,0,0500600,9,0,0,0,0,0,9,0,0,9,0,0
2021HU0014509,84,0,0,1,0,0500500,23,0,0,0,0,0,23,0,0,23,23,0
2021HU0014684,63,0,0,1,0,0500400,27,0,0,0,0,0,27,0,0,27,0,0
2021HU0014707,323,0,0,0,0,0501900,34,0,34,0,0,0,34,0,0,0,0,0
2021HU0014734,121,0,0,1,0,0500400,61,0,0,0,0,0,61,0,0,0,0,0
2021HU0014796,501,0,0,1,0,0500500,37,0,0,0,0,0,37,0,0,0,0,0
2021HU0015069,193,1,0,1,0,0500100,110,0,0,0,0,0,110,0,110,110,110,0
2021HU0015319,241,0,0,0,0,0500400,9,0,0,0,0,0,9,0,0,9,9,0
2021HU0015382,501,0,0,0,0,0501700,358,0,0,0,0,0,358,0,0,358,0,0
2021HU0015495,411,0,0,0,0,0500500,302,0,0,0,0,0,302,0,0,0,0,0
2021HU0015914,492,0,0,0,0,0501800,204,0,0,0,0,0,204,0,0,204,0,0
2021HU0016020,80,0,0,1,0,0501300,38,38,0,0,0,0,38,0,0,0,0,0
2021HU0016154,501,0,0,0,0,0501300,71,0,0,0,0,0,71,0,0,0,0,0
2021HU0016217,91,0,0,1,1,0500700,48,0,0,0,0,0,48,0,0,0,0,0
2021HU0016415,259,0,0,0,0,0501200,59,0,0,0,0,0,59,0,0,0,0,0
2021HU0016687,195,0,0,0,0,0500200,137,0,0,0,0,0,137,0,0,0,137,0
2021HU0016930,277,0,0,0,0,0500400,13,0,0,0,0,0,13,0,13,13,13,0
2021HU0017060,123,0,0,0,0,0501400,16,0,0,0,0,0,16,0,0,16,0,0
2021HU0017182,117,0,0,0,0,0501800,45,0,0,45,0,0,0,0,0,45,45,0
2021HU0017260,21,0,0,1,0,0501400,200,0,0,200,0,0,0,0,0,0,200,0
2021HU0017400,501,0,0,0,0,0500600,38,0,0,0,0,0,38,0,38,38,0,0
2021HU0017478,0,0,0,0,0,0500900,259,0,0,0,0,0,259,0,0,259,0,0
2021HU0017759,8,0,0,1,1,0500700,90,0,0,0,0,0,90,0,0,0,90,0
2021HU0018023,501,0,0,0,0,0500400,60,0,0,0,0,0,60,0,0,60,60,0
2021HU0018157,127,0,0,1,0,0500800,36,0,0,0,0,0,36,0,0,0,36,0
2021HU0018181,113,0,0,0,0,0501900,115,0,0,0,0,0,115,0,0,115,115,0
2021HU0018267,299,0,0,0,0,0501800,34,0,0,0,0,0,34,0,0,34,34,0
2021HU0018569,501,0,0,0,0,0502000,17,0,0,0,0,0,17,0,0,17,17,0
2021HU0018783,9,0,0,1,0,0500900,74,0,0,74,0,0,0,0,0,74,0,0
2021HU0018786,288,0,0,1,0,0501300,218,0,0,0,0,0,218,0,0,0,0,0
2021HU0018793,296,0,0,0,0,0501400,55,0,0,0,0,0,55,0,0,55,0,0
2021HU0018888,74,0,0,0,0,0501400,108,0,108,0,0,0,108,0,0,0,0,0
2021HU0018952,259,0,0,0,0,0501300,148,0,0,0,0,0,148,0,148,0,148,0
2021HU0019026,501,0,0,1,0,0500600,37,0,0,0,0,0,37,0,0,0,0,0
2021HU0019123,192,0,0,0,0,0501600,58,0,0,58,0,0,0,0,0,58,0,0
2021HU0019170,184,0,1,1,0,0500300,171,0,0,0,0,0,171,0,0,171,0,0
2021HU0019238,284,0,0,0,0,0500200,130,0,0,0,0,0,130,0,130,0,0,0
2021HU0019323,54,0,1,1,1,0501800,9,0,0,0,0,0,9,0,0,0,9,0
2021HU0019328,118,0,0,1,0,0502000,49,0,0,0,0,0,49,0,0,49,0,0
2021HU0019545,240,0,0,0,0,0501900,66,0,0,0,0,0,66,0,0,66,0,0
2021HU0019666,501,0,0,0,0,0500200,127,0,0,0,0,0,127,0,0,127,0,0
2021HU0019692,501,0,0,0,0,0501400,54,0,0,0,0,0,54,0,0,54,0,0
2021HU0019834,375,0,0,1,0,0500900,487,0,0,487,0,0,0,0,0,487,487,0
2021HU0019939,68,0,0,1,0,0501900,74,0,0,0,0,0,74,0,0,0,74,0
2021HU0020025,232,0,0,0,0,0500400,67,0,0,0,0,0,67,0,67,0,0,0
2021HU0020141,370,0,0,0,0,0500900,73,0,0,0,0,0,73,0,0,0,0,0
2021HU0020154,244,0,0,0,0,0500500,89,0,0,0,0,0,89,0,0,89,0,0
2021HU0020352,278,0,0,1,0,0500100,9,0,0,0,0,0,9,0,0,0,0,0
2021HU0020411,272,0,0,0,0,0500300,348,0,0,0,0,0,348,0,0,0,0,0
2021HU0020471,162,0,0,0,0,0502000,13,0,0,13,0,0,0,0,0,13,13,0
2021HU0020478,232,0,0,0,0,0500100,48,0,0,0,0,0,48,0,48,48,0,0
2021HU0020523,465,0,0,0,0,0500100,99,0,0,0,0,0,99,0,0,0,0,0
2021HU0020715,470,0,0,0,0,0501600,121,0,0,0,0,0,121,0,121,121,0,0
2021HU0020716,447,0,0,0,0,0501800,71,0,0,0,0,0,71,0,0,0,0,0
2021HU0020730,501,0,0,0,0,0501700,55,0,0,0,0,0,55,0,0,55,0,0
2021HU0020745,501,0,0,0,0,0500100,62,0,0,62,0,0,62,0,0,0,0,0
2021HU0020829,445,0,0,0,0,0500100,81,0,81,0,0,0,0,0,0,0,0,0
2021HU0021018,220,0,0,0,1,0500400,90,0,0,0,0,0,90,0,0,90,90,0
2021HU0021079,212,0,0,0,0,0501100,33,0,0,0,0,0,33,0,33,0,0,0
2021HU0021362,326,0,0,0,0,0501100,40,0,0,0,0,0,40,0,0,0,0,0
2021HU0021640,501,0,0,0,0,0501200,100,0,0,0,0,0,100,0,0,0,0,0
2021HU0021649,337,0,0,0,0,0501800,71,0,0,71,0,0,0,0,0,0,0,0
2021HU0021826,70,0,0,1,1,0501100,115,0,0,0,0,0,115,0,0,115,115,0
2021HU0021952,499,0,0,0,0,0500200,320,0,0,0,0,0,320,0,0,0,0,0
2021HU0021982,361,0,0,0,0,0501100,122,0,0,0,0,0,122,0,0,122,0,0
2021HU0022038,265,0,0,0,0,0501500,69,0,0,0,0,0,0,69,0,0,0,69
2021HU0022190,179,0,0,1,0,0501400,23,23,0,0,0,0,23,0,0,23,23,0
2021HU0022473,76,0,1,1,1,0500600,159,159,0,0,0,0,159,0,0,0,159,0
2021HU0022545,397,0,0,1,0,0501700,59,0,0,0,0,0,59,0,0,59,59,0
2021HU0022658,423,0,0,1,0,0501700,48,0,0,0,0,0,48,0,0,0,48,0
2021HU0022751,213,0,0,0,0,0500700,9,0,0,0,0,0,9,9,0,0,0,0
2021HU0022788,501,0,0,0,0,0500400,91,0,0,0,0,0,91,0,0,91,0,0
2021HU0023073,399,0,0,0,0,0501100,55,0,0,0,0,0,55,0,0,55,0,0
2021HU0023131,501,0,0,1,0,0500200,96,0,0,0,0,0,96,0,96,96,96,0
2021HU0023207,216,0,0,0,0,0501900,238,0,0,0,0,0,238,0,238,238,0,0
2021HU0023339,176,0,0,1,0,0500200,24,0,0,0,0,0,24,24,0,0,0,24
2021HU0023375,341,0,0,0,0,0501100,58,0,0,0,0,0,58,0,0,58,0,0
2021HU0023418,501,0,0,0,0,0501600,111,0,0,0,0,0,111,0,0,0,0,0
2021HU0023793,119,0,0,1,0,0500900,139,0,0,139,0,0,0,0,0,0,139,0
2021HU0023857,111,0,0,0,0,0501600,343,0,0,0,0,0,343,0,0,343,343,0
2021HU0024021,501,0,0,0,0,0500800,13,0,0,0,0,0,13,0,0,0,0,0
2021HU0024063,501,0,0,0,0,0501300,291,0,0,0,0,0,291,0,0,0,0,0
2021HU0024070,501,0,0,1,0,0501000,58,0,0,0,0,0,58,0,0,58,0,0
2021HU0024470,65,0,0,1,1,0501500,200,0,0,0,0,0,200,0,0,200,200,0
2021HU0024531,122,0,0,0,0,0500100,84,0,0,0,0,0,84,0,84,84,84,0
2021HU0024816,329,0,0,0,0,0501600,163,0,0,163,0,0,163,163,0,0,0,0
2021HU0024821,336,0,0,0,0,0501400,40,40,0,0,0,0,40,0,0,40,40,0
2021HU0024948,281,0,0,0,0,0501400,212,0,0,0,0,0,212,0,0,0,0,0
2021HU0025007,111,0,1,1,1,0500800,126,0,0,126,0,0,0,0,0,126,126,0
2021HU0025026,186,0,0,0,0,0500100,120,0,0,0,0,0,120,0,0,120,0,0
2021HU0025070,297,0,0,0,0,0501900,123,123,0,0,0,0,123,0,0,0,0,0
2021HU0025224,501,0,0,0,0,0500900,34,0,0,0,0,0,34,0,34,34,34,0
2021HU0025236,109,0,0,0,0,0500300,17,0,0,0,0,0,17,0,0,17,0,0
2021HU0025324,15,0,0,0,0,0500200,117,0,0,0,0,0,117,0,0,117,0,0
2021HU0025391,94,0,0,0,0,0501300,54,0,0,0,0,0,54,0,0,54,54,0
2021HU0025441,231,0,0,0,0,0501200,139,0,0,0,0,0,139,0,0,0,139,0
2021HU0025512,501,0,0,0,0,0500100,94,0,0,0,0,0,94,0,0,94,0,0
2021HU0026082,197,0,0,1,1,0500900,55,0,0,55,0,0,0,0,0,0,55,0
2021HU0026317,432,0,0,0,0,0500800,145,0,0,0,0,0,0,145,0,0,0,0
2021HU0026494,255,0,0,1,0,0501900,22,0,0,0,0,0,22,0,0,22,0,0
2021HU0026503,212,0,0,0,0,0501200,463,0,0,0,0,0,463,0,0,0,0,0
2021HU0026560,300,0,0,0,0,0501400,115,0,0,0,0,0,115,0,0,0,0,0
2021HU0026888,219,0,0,0,0,0500900,217,0,0,217,0,0,0,0,0,0,0,0
2021HU0026987,339,0,0,0,0,0500400,67,0,0,0,0,0,67,0,67,67,67,0
2021HU0027155,286,0,0,0,0,0501600,154,0,0,0,0,0,154,0,0,154,0,0
2021HU0027260,305,0,0,0,0,0500300,153,0,0,0,0,0,153,0,0,153,153,0
2021HU0027430,294,0,0,0,0,0501000,29,0,0,29,0,0,0,0,29,29,0,0
2021HU0027562,272,0,0,0,0,0500100,80,0,80,0,0,0,0,0,0,80,0,80
2021HU0027580,164,0,0,0,0,0501400,21,0,0,0,0,0,21,0,0,0,0,0
2021HU0027602,360,0,0,1,0,0501900,98,0,0,0,0,0,98,0,0,0,0,0
2021HU0028215,501,0,0,0,0,0500100,116,0,0,0,0,0,116,0,0,116,0,0
2021HU0028273,501,0,0,0,0,0501200,66,0,0,0,0,0,66,0,0,0,0,0
2021HU0028338,460,0,0,0,0,0501500,9,0,0,0,0,0,9,0,0,0,0,0
2021HU0028367,380,0,0,0,0,0500300,19,0,0,0,0,0,19,0,0,0,0,0
2021HU0028494,176,0,0,1,0,0502000,13,0,0,0,0,0,13,0,0,0,0,0
2021HU0028495,289,0,0,0,0,0501800,15,0,0,15,0,0,0,0,0,15,0,0
2021HU0028911,497,0,0,0,0,0500300,44,0,0,0,0,0,44,0,0,44,44,0
2021HU0029022,278,0,0,0,0,0501300,30,0,30,0,0,0,0,0,0,0,30,30
2021HU0029136,193,0,0,1,1,0500800,437,0,0,0,0,0,437,0,437,0,437,0
2021HU0029212,258,0,0,0,0,0500200,97,97,0,0,0,0,97,0,0,97,0,0
2021HU0029277,136,0,0,0,0,0500900,72,0,0,0,0,0,72,0,0,72,0,0
2021HU0029573,75,0,1,1,1,0500400,14,0,0,0,0,0,14,0,0,14,0,0
2021HU0029630,501,0,0,0,0,0501200,121,0,0,0,0,0,121,0,121,0,121,0
2021HU0029664,153,0,0,1,0,0501900,27,0,0,0,0,0,27,0,27,27,0,0
2021HU0029666,89,0,0,0,0,0500300,156,0,156,0,0,0,0,0,0,0,0,156
2021HU0029695,200,0,0,0,0,0500800,45,0,0,0,0,0,45,0,0,45,45,0
2021HU0030034,314,0,0,1,0,0501400,118,0,0,0,0,0,118,0,0,118,0,0
2021HU0030112,459,0,0,0,0,0500200,457,0,0,0,0,0,457,457,0,0,0,0
2021HU0030124,501,0,1,1,0,0501700,67,0,0,67,0,0,0,0,0,67,0,0
2021HU0030171,81,0,0,0,1,0501900,85,0,0,85,0,0,0,0,0,85,85,0
2021HU0030203,225,0,0,0,0,0500100,60,0,0,0,0,0,60,0,0,60,0,0
2021HU0030288,501,0,0,0,0,0500300,173,0,0,0,0,0,173,0,173,173,173,0
2021HU0030715,93,0,0,0,0,0501500,12,0,0,0,0,0,12,0,12,12,0,0
2021HU0030748,301,0,0,0,0,0501100,133,0,0,0,0,0,133,0,133,133,133,0
2021HU0030921,304,0,0,0,1,0500400,44,0,0,0,0,0,44,0,0,0,0,0
2021HU0030964,438,0,0,0,0,0501100,138,0,0,0,0,0,138,0,0,138,0,0
2021HU0031062,501,0,0,0,0,0500900,59,0,0,0,0,0,59,0,59,0,0,0
2021HU0031123,198,0,1,1,1,0500800,7,0,0,0,0,0,7,0,7,7,7,0
2021HU0031438,185,0,0,0,0,0500200,105,0,0,0,0,0,105,0,0,0,0,0
2021HU0031492,27,0,0,1,0,0500600,47,0,0,0,0,0,47,0,0,0,0,0
2021HU0031514,501,0,0,0,0,0501100,37,0,0,0,0,0,37,0,37,37,37,0
2021HU0031616,501,0,0,0,0,0501600,112,0,0,0,0,0,112,0,0,0,0,0
2021HU0031658,87,0,0,1,0,0500300,120,0,0,0,0,0,120,0,0,0,0,0
2021HU0031712,0,0,0,0,1,0500600,108,0,0,108,0,0,0,0,0,0,108,0
2021HU0031756,501,0,0,0,0,0501000,17,0,0,0,0,0,17,0,0,17,0,0
2021HU0031885,193,0,0,0,0,0500100,40,0,0,0,0,0,40,0,40,40,40,0
2021HU0031948,501,0,0,0,0,0500100,30,0,0,0,0,0,30,0,0,30,30,0
2021HU0032106,389,0,0,0,0,0501200,31,31,0,0,0,0,31,0,0,0,31,0
2021HU0032672,501,0,0,0,0,0500200,281,0,0,0,0,0,281,0,0,281,0,0
2021HU0032685,271,0,1,1,0,0501300,40,40,0,40,0,0,40,0,0,40,40,0
2021HU0032714,103,0,0,1,1,0500300,141,0,0,0,0,0,141,0,141,0,0,0
2021HU0032741,86,0,0,1,0,0500800,9,0,0,0,0,0,9,0,0,9,9,0
2021HU0032763,403,0,0,0,0,0500600,56,0,0,56,0,0,0,0,0,0,0,0
2021HU0032937,159,0,0,0,0,0500700,34,0,0,0,0,0,34,0,0,0,0,0
2021HU0032992,116,0,0,1,1,0500600,8,0,0,0,0,0,8,0,0,8,8,0
2021HU0033138,117,0,0,0,0,0501700,26,0,26,0,0,0,0,0,0,26,26,0
