cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
0501,2,0,0,1,0,0,0,63,0,0,63,0,0,0,63,0,63
0501,2,0,0,1,1,0,0,0,0,0,18,0,0,0,18,0,18
0501,3,0,0,0,0,0,0,0,0,0,40,0,0,0,0,40,40
0501,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3
0501,3,0,0,0,1,0,0,19,0,0,0,0,0,0,0,0,19
0501,3,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,11
0501,3,0,0,1,1,0,0,0,0,0,39,0,0,0,39,0,39
0501,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0501,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0501,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,4,0,0,0,0,0,0,0,0,0,54,0,0,54,0,0,54
0501,4,0,0,0,0,0,0,0,0,0,7,0,7,7,0,0,7
0501,4,0,0,1,0,0,0,0,0,0,34,0,0,34,0,0,34
0501,4,0,0,1,0,0,0,0,0,0,38,0,0,38,38,0,38
0501,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0501,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,5,0,0,0,1,0,0,0,0,0,19,0,0,19,19,0,19
0501,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0501,5,0,0,1,1,0,0,0,0,0,29,0,0,0,29,0,29
0501,5,0,0,1,1,0,0,0,0,0,68,0,0,68,68,0,68
0501,5,0,0,1,1,0,0,71,0,0,0,0,0,0,0,0,71
0501,5,0,0,1,1,0,0,9,0,0,0,0,0,0,9,0,9
0501,6,0,0,0,0,0,0,0,0,0,127,0,0,0,127,0,127
0501,6,0,0,0,1,0,0,14,0,0,0,0,0,0,14,0,14
0501,6,0,0,1,0,0,0,0,0,0,82,0,0,0,82,0,82
0501,6,0,0,1,0,0,0,0,0,0,14,0,0,14,0,0,14
0501,6,0,0,1,0,0,0,0,0,0,4,0,0,4,4,0,4
0501,6,0,0,1,0,0,0,11,0,0,0,0,0,0,11,0,11
0501,6,0,0,1,1,0,0,0,0,0,119,0,0,0,0,0,119
0501,6,0,0,1,1,0,0,0,0,0,76,0,0,0,76,0,76
0501,6,0,0,1,1,0,0,14,0,0,0,0,0,0,0,0,14
0501,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
0501,7,0,0,0,0,0,0,12,0,0,0,0,0,0,12,0,12
0501,7,0,0,1,0,0,0,0,0,0,69,0,0,0,0,0,69
0501,7,0,0,1,1,0,0,0,0,0,27,0,0,0,0,0,27
0501,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0501,7,0,0,1,1,0,0,0,0,26,26,0,0,0,26,0,26
0501,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0501,7,0,0,1,1,0,0,30,0,0,0,0,0,0,30,0,30
0501,7,0,0,1,1,0,0,58,0,0,0,0,0,58,0,0,58
0501,8,0,0,0,0,0,0,0,0,0,35,0,0,35,0,0,35
0501,8,0,0,0,0,0,0,0,0,0,69,0,0,69,69,0,69
0501,8,0,0,0,1,0,0,0,0,0,52,0,0,0,52,0,52
0501,8,0,0,1,0,0,0,3,0,0,0,0,0,3,0,0,3
0501,8,0,0,1,0,0,0,17,0,0,0,0,0,17,17,0,17
0501,8,0,0,1,0,0,0,14,0,0,14,0,0,0,0,0,14
0501,8,0,0,1,1,0,0,0,0,0,86,0,0,0,86,0,86
0501,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0501,9,0,0,0,0,82,0,0,0,0,82,82,0,0,0,0,82
0501,9,0,0,0,1,0,0,15,0,0,0,0,0,15,15,0,15
0501,9,0,0,1,0,0,0,0,0,0,42,0,0,42,42,0,42
0501,9,0,0,1,0,0,0,3,0,0,0,0,0,3,0,0,3
0501,9,0,0,1,1,0,0,0,0,0,204,0,0,0,0,0,204
0501,9,0,1,1,0,0,0,0,0,0,15,0,0,15,15,0,15
0501,9,1,0,1,1,0,0,46,0,0,0,0,0,0,0,0,46
0501,10,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4
0501,10,0,0,0,0,0,0,0,0,0,132,0,0,132,132,0,132
0501,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,10,0,0,0,1,0,0,206,0,0,0,0,0,0,0,0,206
0501,10,0,0,1,0,0,0,0,0,0,34,0,0,34,0,0,34
0501,10,0,0,1,0,0,0,0,0,0,48,0,0,48,48,0,48
0501,10,0,0,1,0,0,0,0,0,0,34,0,34,34,34,0,34
0501,10,0,0,1,0,0,0,4,0,0,0,0,0,4,4,0,4
0501,10,0,0,1,0,0,0,4,0,0,0,0,4,4,0,0,4
0501,10,0,0,1,1,0,0,71,0,0,0,0,0,0,71,0,71
0501,10,0,1,1,0,0,0,0,0,0,72,0,0,72,72,0,72
0501,10,0,1,1,0,0,0,28,0,0,0,0,0,0,28,0,28
0501,10,0,1,1,0,0,0,155,0,0,0,0,0,155,155,0,155
0501,10,1,1,1,1,0,0,2,0,0,0,0,0,2,2,0,2
0501,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,11,0,0,0,0,0,0,0,0,0,10,0,0,10,10,0,10
0501,11,0,0,0,0,0,0,0,0,0,31,0,31,31,31,0,31
0501,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
