SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU0001613,501,0,0,0,0,3401003,35,0,35,0,0,0,0,0,0,0,35,0
2021HU0001615,501,0,0,0,0,3400601,67,0,0,0,0,0,67,0,0,0,0,0
2021HU0001712,501,0,0,1,0,3400501,67,0,0,0,0,0,67,0,0,0,67,0
2021HU0001714,501,0,0,0,0,3400303,59,0,0,0,0,0,59,0,0,0,0,59
2021HU0001734,501,0,0,0,0,3401502,52,0,0,0,0,0,52,0,0,52,0,0
2021HU0001773,501,0,0,0,0,3401901,93,0,0,0,0,0,93,0,0,0,0,0
2021HU0001774,78,0,0,0,0,3400903,182,0,182,0,0,0,0,0,0,0,0,182
2021HU0001830,501,0,0,0,0,3401202,147,0,0,0,0,0,147,147,0,0,0,0
2021HU0001854,501,0,0,1,1,3400400,105,0,0,0,0,0,105,105,0,0,0,105
2021HU0001866,501,0,0,0,0,3401600,37,0,0,0,0,0,37,0,0,0,0,0
2021HU0001876,501,0,0,0,0,3402104,430,0,0,430,0,0,0,0,0,0,0,0
2021HU0001939,501,0,0,0,0,3400800,17,0,0,0,0,0,17,0,0,0,0,0
2021HU0001957,185,1,0,0,0,3402303,150,150,0,0,0,0,150,0,0,150,0,0
2021HU0001991,501,0,0,0,0,3400701,58,0,0,0,0,0,58,0,0,58,0,0
2021HU0002003,501,0,0,0,0,3400601,65,0,0,0,0,0,65,0,0,0,0,0
2021HU0002074,391,0,0,0,0,3400503,51,0,0,0,0,0,51,51,0,0,0,0
2021HU0002114,274,0,0,0,0,3400601,57,0,57,0,0,0,57,57,0,57,0,57
2021HU0002128,305,0,0,0,0,3400502,123,0,0,0,0,0,123,0,0,123,123,0
2021HU0002140,501,0,0,0,0,3400305,68,68,0,0,0,0,68,0,68,68,68,0
2021HU0002143,501,0,0,0,0,3401502,206,0,206,0,0,0,206,0,0,0,0,0
2021HU0002164,501,0,0,0,0,3400400,164,0,0,0,0,0,164,164,0,164,0,164
2021HU0002202,501,0,0,1,0,3400703,33,0,0,0,0,0,33,0,33,33,33,0
2021HU0002240,501,0,0,0,0,3401600,63,0,63,0,0,0,0,0,0,63,0,0
2021HU0002276,30,1,0,1,1,3400303,258,0,0,0,0,0,258,258,0,0,0,0
2021HU0002297,316,0,0,0,0,3400503,105,0,0,0,0,0,105,105,0,105,0,0
2021HU0002348,187,0,0,0,0,3401202,69,0,0,0,0,0,69,0,69,69,0,0
2021HU0002383,176,0,0,0,0,3400306,51,0,0,0,0,0,51,0,0,0,0,0
2021HU0002435,19,0,1,1,0,3401302,58,0,0,58,0,0,0,0,0,0,58,0
2021HU0002609,501,0,0,0,0,3401501,113,0,0,0,0,0,113,113,113,0,0,0
2021HU0002685,501,0,0,0,0,3400703,42,0,0,0,0,0,42,42,0,0,0,0
2021HU0002686,501,0,0,0,0,3400400,90,0,0,0,0,0,90,90,0,0,0,0
2021HU0002706,79,0,0,0,0,3401600,78,0,0,0,0,0,78,0,78,78,78,0
2021HU0002796,4,0,0,0,0,3400906,149,0,0,0,0,0,149,0,0,0,0,0
2021HU0002850,501,0,0,0,0,3401600,56,0,0,0,0,0,56,0,0,0,0,0
2021HU0002974,157,0,0,0,0,3402400,16,0,0,16,0,0,0,0,0,16,0,0
2021HU0003026,200,1,0,1,1,3400907,301,0,0,301,0,0,301,301,0,0,0,0
2021HU0003087,103,1,0,0,0,3401502,74,0,0,0,0,0,0,74,0,74,0,0
2021HU0003103,501,0,0,0,0,3401104,113,0,0,0,0,0,113,0,0,113,0,0
2021HU0003180,501,0,0,0,0,3401205,58,0,0,0,0,0,58,0,0,0,58,0
2021HU0003291,67,0,0,0,0,3402600,48,0,0,0,0,0,48,0,0,48,0,0
2021HU0003293,501,0,0,0,0,3400602,152,0,152,0,0,0,0,0,0,152,0,152
2021HU0003303,351,0,0,0,0,3402102,40,40,0,40,0,0,40,40,0,0,40,0
2021HU0003312,501,0,0,0,0,3402302,68,0,68,0,0,0,0,0,0,0,0,68
2021HU0003389,501,0,0,0,0,3401202,29,0,29,0,0,0,0,0,0,0,0,0
2021HU0003441,501,0,0,0,0,3400305,62,0,0,0,0,0,62,0,0,0,0,0
2021HU0003461,501,0,0,0,0,3400501,53,0,0,0,0,0,53,0,0,0,0,53
2021HU0003503,339,0,0,0,0,3402003,89,0,0,0,0,0,89,0,0,89,0,0
2021HU0003524,501,0,0,0,0,3400902,52,0,0,0,0,0,52,0,0,52,0,0
2021HU0003571,237,0,0,0,0,3402400,82,0,0,0,0,0,82,0,0,0,0,0
2021HU0003652,394,0,0,0,0,3402103,118,0,0,118,0,0,0,0,0,118,0,0
2021HU0003739,437,0,0,0,0,3401102,68,0,0,0,0,0,68,0,0,68,0,0
2021HU0003746,501,0,0,0,0,3400903,104,0,0,0,0,0,104,0,0,0,0,0
2021HU0003761,408,0,0,0,0,3402600,122,0,0,0,0,0,122,0,0,0,0,0
2021HU0003783,276,0,0,1,0,3402201,70,0,0,70,0,0,70,0,0,0,0,0
2021HU0003790,386,0,0,0,0,3402303,103,0,0,0,0,0,103,0,0,0,0,0
2021HU0003807,501,0,0,0,0,3401404,105,0,105,0,0,0,0,0,0,0,0,0
2021HU0003865,217,0,0,1,0,3400501,540,0,0,0,0,0,540,540,0,0,0,540
2021HU0003911,501,0,0,0,0,3401503,43,0,0,0,0,0,43,0,0,0,0,0
2021HU0003924,501,0,0,0,0,3401502,47,0,0,0,0,0,47,0,0,47,0,0
2021HU0003936,501,0,0,0,0,3401201,98,0,0,0,0,0,98,0,0,0,0,0
2021HU0004011,239,0,0,0,0,3400906,73,0,0,0,0,0,73,0,0,73,0,0
2021HU0004098,211,1,0,1,1,3400701,77,0,0,0,0,0,0,77,0,77,0,77
2021HU0004223,501,0,0,0,0,3400901,88,0,88,0,0,0,0,0,0,0,0,0
2021HU0004244,408,0,0,0,0,3400703,105,0,0,0,0,0,0,105,0,105,0,105
2021HU0004259,501,0,0,0,0,3400308,28,0,28,0,0,0,0,0,0,0,0,0
2021HU0004264,501,0,0,0,0,3401103,60,0,0,0,0,0,60,0,0,60,0,0
2021HU0004268,501,0,0,0,0,3400305,38,0,0,0,0,0,38,0,0,38,0,0
2021HU0004286,45,0,0,1,0,3400902,93,0,0,0,0,0,93,0,93,93,93,0
2021HU0004311,501,0,0,0,0,3401401,65,0,0,0,0,0,65,0,0,65,0,0
2021HU0004326,328,0,0,1,0,3401402,176,0,0,176,0,0,0,0,0,176,176,0
2021HU0004401,419,0,0,0,1,3402102,75,0,0,0,0,0,0,0,0,75,0,0
2021HU0004490,156,0,0,1,0,3400902,119,0,0,0,0,0,119,0,0,0,0,119
2021HU0004514,501,0,1,1,0,3401203,87,0,0,0,0,0,87,0,87,87,87,0
2021HU0004523,501,0,0,0,0,3401106,71,0,0,0,0,0,71,0,0,0,0,0
2021HU0004532,74,0,0,0,0,3401301,94,0,0,0,0,0,94,94,0,94,94,94
2021HU0004601,401,0,0,0,0,3400302,64,0,0,0,0,0,64,0,0,0,0,0
2021HU0004781,501,0,0,0,0,3400306,85,0,0,0,0,0,85,0,85,85,0,0
2021HU0004796,210,0,0,1,0,3402302,264,0,264,0,0,0,264,0,0,264,0,264
2021HU0004812,501,0,0,0,0,3402302,75,0,0,0,0,0,75,0,0,0,0,0
2021HU0004816,501,0,0,0,0,3401202,106,0,0,0,0,0,106,0,0,0,0,0
2021HU0004835,196,0,0,0,0,3401903,54,0,0,0,0,0,54,0,0,54,54,0
2021HU0004879,28,0,0,1,0,3402102,121,0,0,121,0,0,0,0,0,0,0,0
2021HU0004926,501,0,0,1,0,3402101,334,0,0,0,0,0,0,334,0,0,334,0
2021HU0004954,501,0,0,0,0,3400702,222,0,0,0,0,0,222,222,0,0,0,0
2021HU0004957,177,0,0,0,0,3400702,264,0,0,0,0,0,264,264,0,264,0,264
2021HU0005124,501,0,0,0,0,3401501,85,0,0,0,0,0,85,0,0,0,85,85
2021HU0005139,148,0,1,1,0,3400101,73,0,0,0,0,0,73,0,0,73,73,0
2021HU0005164,86,0,0,0,0,3401103,77,0,0,0,0,0,77,0,0,0,77,0
2021HU0005181,187,0,0,1,0,3400303,201,0,0,0,0,0,201,0,0,201,201,0
2021HU0005196,330,0,1,1,1,3401002,179,0,0,0,0,0,179,0,0,0,179,0
2021HU0005219,501,0,0,0,0,3401404,96,0,0,0,0,0,96,0,0,96,96,0
2021HU0005370,501,0,0,0,0,3402102,199,0,0,0,0,0,199,0,0,0,0,0
2021HU0005399,501,0,0,0,0,3401202,209,0,0,0,0,0,209,0,0,0,0,0
2021HU0005427,273,0,0,1,0,3400400,243,0,0,243,0,0,0,0,0,243,0,0
2021HU0005492,456,0,0,0,0,3402303,135,0,0,0,0,0,135,0,0,135,0,0
2021HU0005524,501,0,0,0,0,3400102,86,0,0,0,0,0,86,0,0,0,0,0
2021HU0005527,501,0,0,0,0,3401205,70,0,0,0,0,0,70,0,0,0,0,0
2021HU0005585,501,0,0,0,0,3401101,76,0,0,0,0,0,76,76,0,0,0,0
2021HU0005616,76,0,0,1,1,3401800,144,0,0,0,0,0,0,144,0,144,0,0
2021HU0005632,501,0,0,0,0,3400702,188,0,0,0,0,0,0,188,0,0,0,0
2021HU0005656,356,0,0,0,0,3401700,50,0,0,0,0,0,50,0,0,0,0,50
2021HU0005661,133,0,0,0,0,3402101,100,0,0,0,0,0,100,0,0,100,0,0
2021HU0005669,501,0,0,0,0,3400902,80,0,80,0,0,0,0,0,80,80,80,0
2021HU0005675,501,0,0,0,0,3401401,77,0,0,0,0,0,77,0,0,77,77,0
2021HU0005725,501,0,0,0,0,3401104,53,0,53,0,0,0,53,0,0,53,53,0
2021HU0005814,463,0,0,0,0,3401202,90,0,0,0,0,0,90,0,90,90,90,0
2021HU0005820,234,0,0,0,0,3401501,40,0,0,0,0,0,40,0,40,0,0,0
2021HU0005971,501,0,0,0,0,3401700,91,0,0,0,0,0,91,0,0,0,0,0
2021HU0006001,501,0,0,0,0,3401501,75,0,0,75,0,0,0,0,0,75,0,0
2021HU0006057,426,0,0,0,0,3400702,70,0,0,0,0,0,70,0,0,0,0,0
2021HU0006091,501,0,0,0,0,3401205,76,0,0,0,0,0,76,0,0,76,0,0
2021HU0006113,501,0,0,0,0,3400601,96,0,96,0,0,0,0,0,0,0,0,0
2021HU0006131,501,0,0,0,0,3400400,94,0,0,94,0,0,0,0,0,94,0,0
2021HU0006225,142,0,0,0,0,3400304,120,0,0,0,0,0,120,0,0,120,0,0
2021HU0006338,501,0,0,0,0,3402002,114,0,0,0,0,0,114,0,0,0,0,0
2021HU0006361,269,0,0,0,0,3401201,61,0,0,0,0,0,61,0,0,0,0,0
2021HU0006407,148,0,0,0,0,3400901,93,0,0,0,0,0,93,0,0,93,93,0
2021HU0006411,501,0,0,0,0,3402600,130,0,0,0,0,0,130,0,0,0,0,0
2021HU0006436,117,0,0,0,0,3401503,103,0,0,0,0,0,103,0,0,103,0,0
2021HU0006469,501,0,0,0,0,3401302,114,0,0,0,0,0,0,114,0,0,0,114
2021HU0006526,220,0,0,0,1,3401301,464,0,0,0,0,0,0,464,0,0,464,0
2021HU0006542,450,0,0,0,0,3400702,127,0,0,0,0,0,127,127,0,0,0,127
2021HU0006585,306,0,0,0,0,3402202,84,0,0,0,0,0,84,0,0,84,0,0
2021HU0006590,183,0,0,0,0,3402103,71,0,0,71,0,0,0,0,0,71,71,0
2021HU0006611,501,0,0,0,0,3400502,110,0,0,0,0,0,110,0,0,110,0,0
2021HU0006618,349,0,0,0,0,3400905,67,0,0,0,0,0,67,0,0,0,67,0
2021HU0006759,501,0,0,0,0,3400305,55,0,0,0,0,0,55,0,0,0,0,0
2021HU0006768,501,0,0,0,0,3400308,227,0,0,0,0,0,227,0,0,0,0,0
2021HU0006795,472,0,0,0,0,3401003,45,0,0,0,0,0,45,0,0,45,0,0
2021HU0006870,302,0,0,0,0,3402002,85,0,0,0,0,0,85,0,0,0,0,0
2021HU0006892,501,1,1,1,1,3400903,78,0,78,0,0,0,0,0,0,78,78,78
2021HU0006898,0,0,0,0,0,3401904,155,0,0,155,0,0,0,0,0,0,0,0
2021HU0006901,501,0,0,0,0,3401901,83,0,83,0,0,0,0,0,0,0,0,0
2021HU0006913,409,0,0,0,0,3402002,61,0,0,0,0,0,61,0,0,0,0,0
2021HU0006946,501,0,0,0,0,3400601,98,0,0,0,0,0,98,98,0,98,0,0
2021HU0006953,501,0,0,0,0,3402202,34,0,0,0,0,0,34,0,0,34,0,0
2021HU0007086,501,0,0,0,0,3401003,71,0,0,0,0,0,71,0,0,0,0,0
2021HU0007098,501,0,0,0,0,3400903,113,0,113,0,0,0,0,0,0,0,0,0
2021HU0007105,418,0,0,0,0,3401003,93,0,0,0,0,0,93,0,0,93,0,0
2021HU0007248,501,0,0,0,0,3400305,83,0,83,0,0,0,0,0,0,83,83,0
2021HU0007265,501,0,0,0,0,3400702,89,0,89,89,0,0,0,0,0,0,0,89
2021HU0007287,257,0,0,0,0,3402001,12,0,0,12,0,0,12,0,0,12,0,0
2021HU0007289,136,0,0,0,0,3402400,29,0,0,0,0,0,29,0,0,29,0,0
2021HU0007310,501,0,0,0,0,3401102,90,0,0,0,0,0,90,0,0,90,0,0
2021HU0007316,466,0,0,0,0,3400303,103,0,0,0,0,0,103,0,0,103,0,0
2021HU0007326,501,0,0,0,0,3401700,45,0,0,0,0,0,45,0,0,45,0,0
2021HU0007375,189,0,0,1,0,3401904,277,0,0,277,0,0,0,0,0,0,0,0
2021HU0007404,501,0,0,0,0,3401504,77,0,0,0,0,0,77,77,0,0,0,0
2021HU0007442,68,0,0,1,1,3402101,89,0,0,0,0,0,0,89,0,89,0,0
2021HU0007457,118,0,0,0,0,3401401,48,0,0,48,0,0,0,0,0,0,0,0
2021HU0007535,501,0,0,0,0,3401600,62,0,0,0,0,0,62,0,0,62,0,0
2021HU0007631,501,0,1,1,0,3402003,22,0,0,0,0,0,22,0,0,22,0,0
2021HU0007677,228,0,0,0,0,3400601,73,0,0,0,0,0,73,73,0,0,0,0
2021HU0007683,501,0,0,0,0,3400701,84,0,0,0,0,0,84,0,0,0,0,0
2021HU0007751,91,0,0,0,0,3400101,206,0,206,0,0,0,0,0,0,206,206,206
2021HU0007786,263,0,0,0,0,3401800,37,0,0,0,0,0,0,37,0,0,0,37
2021HU0007856,117,0,0,0,0,3401904,34,0,0,0,0,0,0,34,0,34,34,0
2021HU0007886,319,0,0,0,0,3402002,40,0,0,0,0,0,40,0,0,0,40,0
2021HU0007917,296,0,0,0,0,3400101,282,0,0,0,0,0,282,0,282,282,0,0
2021HU0007965,94,0,0,1,1,3402101,213,0,0,213,0,0,0,0,0,0,0,0
2021HU0007979,501,0,0,0,0,3400503,42,0,0,0,0,0,42,0,0,0,0,0
2021HU0008121,501,0,0,0,0,3400703,91,0,0,91,0,0,0,0,91,0,0,91
2021HU0008139,501,0,0,0,0,3400305,94,0,0,0,0,0,94,0,0,0,0,0
2021HU0008144,501,0,0,0,0,3401104,262,0,0,0,0,0,262,0,0,0,0,0
2021HU0008216,147,0,0,0,0,3402303,67,0,0,0,0,0,67,0,67,67,67,0
2021HU0008359,260,0,0,1,0,3400303,199,0,0,199,0,0,199,0,0,0,0,0
2021HU0008382,272,0,0,1,0,3402001,358,0,0,0,0,0,358,0,0,358,358,0
2021HU0008398,282,0,0,0,0,3401201,84,0,0,0,0,0,84,84,0,84,84,0
2021HU0008411,501,0,0,0,0,3401902,27,0,27,0,0,0,27,0,0,27,27,0
2021HU0008500,501,0,0,0,0,3400902,73,0,73,0,0,0,0,0,0,0,0,73
2021HU0008532,501,0,0,0,0,3401301,119,0,0,119,0,0,0,0,0,0,0,0
2021HU0008547,171,0,0,1,1,3402103,109,0,0,0,0,0,109,0,0,109,109,0
2021HU0008606,377,0,1,1,0,3402002,65,0,0,0,0,0,65,0,0,65,0,0
2021HU0008692,235,0,0,0,0,3400601,111,0,0,0,0,0,0,111,0,0,0,111
2021HU0008723,501,0,0,0,0,3400305,48,0,0,0,0,0,48,0,0,0,0,0
2021HU0008742,294,0,0,0,0,3400400,135,0,0,0,0,0,135,135,135,135,0,135
2021HU0008744,344,0,0,0,0,3400703,197,0,0,0,0,0,197,197,197,197,197,0
2021HU0008765,489,0,0,0,0,3401700,60,0,0,0,0,0,60,0,0,60,60,0
2021HU0008776,341,0,0,1,0,3400906,102,0,102,0,0,0,0,0,0,102,102,102
2021HU0008784,501,0,0,0,0,3401902,138,0,138,0,0,0,0,0,0,0,0,0
2021HU0008859,501,0,0,0,0,3400502,100,0,0,100,0,0,0,0,0,100,0,0
2021HU0008944,207,0,0,0,0,3400907,143,0,0,0,0,0,143,143,0,143,143,0
2021HU0008972,501,0,0,0,0,3400102,174,0,0,0,0,0,174,0,0,0,174,0
2021HU0009093,501,0,0,1,0,3400306,62,0,0,0,0,0,62,0,62,62,0,0
2021HU0009096,331,0,0,0,0,3401302,113,0,0,113,0,0,0,0,0,0,0,0
2021HU0009121,501,0,0,0,0,3401600,73,0,0,0,0,0,73,0,73,0,0,0
2021HU0009129,501,0,0,0,0,3402600,117,0,0,0,0,0,117,0,117,0,0,0
2021HU0009235,501,0,0,0,0,3400601,134,0,0,0,0,0,134,0,0,0,0,0
2021HU0009244,345,1,0,0,1,3400503,440,0,440,440,440,0,440,440,0,440,440,440
2021HU0009282,289,0,0,1,1,3401501,104,0,0,104,0,0,104,0,0,0,0,0
2021HU0009327,405,0,1,1,1,3402002,528,0,0,528,0,0,0,0,0,528,528,0
2021HU0009341,290,0,1,1,0,3402103,250,0,0,250,0,0,0,250,0,250,250,0
2021HU0009412,214,0,0,0,0,3401800,79,0,0,79,0,0,0,0,0,0,79,0
2021HU0009454,262,0,0,0,0,3401101,146,0,0,0,0,0,146,0,0,146,0,0
2021HU0009478,501,0,0,0,0,3402002,60,0,0,0,0,0,60,0,0,60,0,0
2021HU0009526,501,0,0,0,0,3401204,374,0,0,0,0,0,374,0,0,374,0,0
2021HU0009572,501,0,0,0,0,3400701,106,0,0,0,0,0,0,106,0,0,106,106
2021HU0009580,119,0,0,0,1,3400101,30,0,0,30,0,0,0,0,0,30,0,0
2021HU0009609,349,0,0,0,0,3402104,56,0,0,0,0,0,56,0,0,0,0,0
2021HU0009643,501,0,1,1,0,3400903,54,0,0,0,0,0,54,0,54,54,54,0
2021HU0009651,318,0,0,0,0,3402302,118,0,0,0,0,0,118,0,118,118,118,0
2021HU0009694,501,0,0,0,0,3400503,98,0,0,0,0,0,98,0,0,98,0,0
2021HU0009730,501,0,0,0,0,3401901,160,0,0,0,0,0,160,0,0,160,0,0
2021HU0009836,296,0,0,0,0,3402104,79,0,0,0,0,0,79,0,0,0,0,0
2021HU0009976,63,0,0,1,1,3402101,146,0,0,0,0,0,146,146,0,146,146,146
2021HU0010009,501,0,0,1,0,3400502,126,0,0,0,0,0,126,0,0,126,0,0
2021HU0010012,468,0,0,0,0,3400503,113,0,0,0,0,0,113,0,0,113,0,113
2021HU0010028,501,0,1,1,0,3401003,79,79,0,0,0,0,79,79,0,0,0,0
2021HU0010088,501,0,0,0,0,3400800,113,0,0,0,0,0,113,0,0,0,0,0
2021HU0010180,501,0,0,0,0,3400702,50,0,0,0,0,0,50,0,0,0,0,0
2021HU0010281,501,1,0,0,0,3402003,43,0,0,43,0,0,0,0,0,0,43,0
2021HU0010332,233,0,0,0,0,3401501,73,0,0,0,0,0,73,0,73,73,73,0
2021HU0010340,263,0,0,0,0,3401501,48,0,0,0,0,0,48,0,0,0,0,0
2021HU0010388,483,0,0,1,0,3401903,64,0,0,64,0,0,0,0,0,64,64,0
2021HU0010396,0,0,0,0,0,3400903,27,0,0,0,0,0,27,0,0,27,0,0
2021HU0010510,501,0,0,0,0,3402302,96,0,0,0,0,0,96,0,0,96,0,96
2021HU0010551,370,0,0,0,0,3400904,108,0,108,0,0,0,0,0,0,0,0,0
2021HU0010575,85,0,0,1,0,3401901,64,0,0,0,0,0,64,64,0,0,0,64
2021HU0010656,259,0,0,1,0,3400301,48,0,48,0,0,0,0,0,0,0,0,0
2021HU0010671,501,0,0,0,0,3401101,53,0,0,0,0,0,53,0,53,0,0,0
2021HU0010720,135,0,0,0,0,3401201,119,0,0,0,0,0,119,0,0,119,119,0
2021HU0010740,461,0,0,1,0,3401600,14,0,0,0,0,0,14,0,0,14,0,0
2021HU0010806,501,0,0,0,0,3401104,93,0,0,0,0,0,93,0,0,93,0,0
2021HU0010993,434,0,0,0,0,3400904,45,0,0,0,0,0,45,0,0,0,0,0
2021HU0011018,501,0,0,0,0,3400904,30,0,30,0,0,0,0,0,0,0,0,0
2021HU0011041,501,0,0,0,0,3402301,56,0,0,0,0,0,56,0,0,56,0,0
2021HU0011047,501,0,0,0,0,3402201,59,0,0,0,0,0,59,0,59,59,59,0
2021HU0011058,324,0,0,0,0,3400901,41,0,0,0,0,0,41,0,0,0,41,0
2021HU0011063,277,0,0,0,0,3401105,229,0,0,0,0,0,229,0,229,229,229,0
2021HU0011109,145,0,0,0,0,3401503,172,0,172,0,0,0,172,0,0,172,172,0
2021HU0011120,169,0,0,0,0,3402101,57,0,0,0,0,0,57,0,0,57,0,0
2021HU0011241,265,0,0,0,0,3402003,39,0,0,0,0,0,39,0,39,39,0,0
2021HU0011299,501,0,0,0,0,3401503,91,0,0,0,0,0,0,91,0,0,0,0
2021HU0011346,501,0,0,0,0,3401503,70,0,0,0,0,0,70,0,0,0,0,0
2021HU0011362,501,0,0,0,0,3400903,28,0,0,0,0,0,28,0,28,0,0,0
2021HU0011378,124,0,0,1,0,3402102,36,0,0,36,0,0,36,0,0,0,0,0
2021HU0011565,194,0,0,0,0,3402201,221,0,0,0,0,0,221,0,221,221,0,0
2021HU0011572,501,0,0,1,0,3400902,28,0,0,0,0,0,28,0,0,28,0,0
2021HU0011658,501,0,0,0,0,3401403,65,0,0,65,0,0,0,0,0,65,65,0
2021HU0011678,501,0,0,0,0,3401202,71,0,0,0,0,0,71,0,0,71,0,0
2021HU0011802,236,0,0,1,0,3401501,89,0,0,0,0,0,89,0,89,89,89,0
2021HU0011812,501,0,0,0,0,3402102,363,0,0,0,0,0,363,0,0,0,0,0
2021HU0011834,11,0,0,0,0,3402002,29,0,0,0,0,0,29,0,0,29,0,0
2021HU0011864,155,0,0,0,1,3401003,61,0,0,0,0,0,61,61,0,0,0,61
2021HU0011880,501,0,0,0,0,3402001,70,0,0,0,0,0,70,0,0,0,0,0
2021HU0011955,65,0,0,1,1,3401401,390,0,0,0,0,0,0,390,0,0,0,390
2021HU0011988,501,0,0,0,0,3402302,125,0,0,0,0,0,125,0,0,0,0,0
2021HU0012002,501,0,0,0,0,3401201,67,0,0,0,0,0,67,0,67,67,0,0
2021HU0012007,309,0,0,0,0,3400501,138,0,0,0,0,0,138,138,0,138,0,138
2021HU0012009,501,0,0,0,0,3401404,71,71,0,71,0,0,71,0,0,0,0,0
2021HU0012050,168,0,0,0,0,3400101,58,0,0,0,0,0,58,0,0,58,58,0
2021HU0012104,501,0,0,0,0,3401102,58,0,58,0,0,0,0,0,0,0,0,0
2021HU0012108,322,0,0,0,0,3401901,75,0,0,75,0,0,0,0,0,0,0,75
2021HU0012121,0,0,0,0,0,3401201,147,0,0,0,0,0,147,0,0,147,0,0
