state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
18,0,0,0,1,0,151,0,0,0,0,151,0,151,151,151,0,151
18,0,0,0,1,0,129,0,0,0,0,129,129,129,0,0,0,129
18,0,0,0,1,1,0,0,0,0,0,1975,0,0,0,0,0,1975
18,0,0,0,1,1,0,0,0,0,0,2927,0,0,0,2927,0,2927
18,0,0,0,1,1,0,0,0,0,0,423,0,0,423,0,0,423
18,0,0,0,1,1,0,0,0,0,0,288,0,0,288,288,0,288
18,0,0,0,1,1,0,0,0,0,0,155,0,155,0,0,0,155
18,0,0,0,1,1,0,0,0,0,0,41,0,41,41,41,0,41
18,0,0,0,1,1,0,0,0,0,0,451,451,0,0,0,0,451
18,0,0,0,1,1,0,0,0,0,0,572,572,0,0,0,572,572
18,0,0,0,1,1,0,0,0,0,0,259,259,0,0,259,0,259
18,0,0,0,1,1,0,0,0,0,0,178,178,0,0,178,178,178
18,0,0,0,1,1,0,0,1423,0,0,0,0,0,0,0,0,1423
18,0,0,0,1,1,0,0,867,0,0,0,0,0,0,867,0,867
18,0,0,0,1,1,0,0,42,0,0,0,0,0,0,42,42,42
18,0,0,0,1,1,0,0,174,0,0,0,174,0,0,0,0,174
18,0,0,0,1,1,0,0,692,0,0,692,0,0,0,0,0,692
18,0,0,0,1,1,0,0,356,0,0,356,0,0,0,356,0,356
18,0,0,0,1,1,0,109,0,0,0,0,0,0,0,0,109,109
18,0,0,0,1,1,0,158,158,0,0,0,158,0,0,158,0,158
18,0,0,0,1,1,259,0,0,0,0,259,0,0,0,259,0,259
18,0,0,1,1,1,0,0,0,0,0,105,0,0,0,0,0,105
18,0,0,1,1,1,0,0,0,0,0,69,0,0,0,69,0,69
18,0,0,1,1,1,0,0,64,0,0,64,0,0,0,0,0,64
18,0,1,0,1,1,0,0,0,0,0,48,0,0,48,0,0,48
18,0,1,1,1,0,0,0,48,0,0,0,0,0,0,48,0,48
18,1,0,0,0,0,0,0,0,0,0,485,0,0,0,0,0,485
18,1,0,0,0,0,0,0,0,0,0,125,0,0,0,125,0,125
18,1,0,0,0,0,0,0,0,0,0,269,0,0,269,0,0,269
18,1,0,0,0,0,0,0,0,0,0,34,0,0,34,34,0,34
18,1,0,0,0,0,0,0,0,0,0,83,0,83,0,0,0,83
18,1,0,0,0,0,0,0,0,0,0,52,0,52,52,0,0,52
18,1,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,81
18,1,0,0,0,0,0,83,0,0,0,83,0,0,0,0,0,83
18,1,0,0,1,0,0,0,0,0,0,740,0,0,0,0,0,740
18,1,0,0,1,0,0,0,0,0,0,80,0,0,0,80,0,80
18,1,0,0,1,0,0,0,0,0,0,43,0,0,43,43,0,43
18,1,0,0,1,0,24,0,0,0,0,24,0,0,0,0,0,24
18,1,0,0,1,0,130,0,0,0,0,130,130,0,0,0,130,130
18,1,0,0,1,1,0,0,0,0,0,364,0,0,0,0,0,364
18,1,0,0,1,1,0,0,0,0,0,240,0,0,0,240,0,240
18,1,0,0,1,1,0,0,0,0,0,48,0,0,48,48,0,48
18,1,0,0,1,1,0,0,0,0,0,368,368,0,0,0,0,368
18,1,0,0,1,1,0,0,156,0,0,156,0,0,0,0,0,156
18,1,1,0,0,1,0,0,0,0,0,107,0,0,0,107,0,107
18,1,1,0,1,1,0,0,27,0,0,0,0,0,0,0,0,27
18,1,1,1,1,1,0,0,0,0,0,79,0,0,79,79,0,79
18,2,0,0,0,0,0,0,0,0,0,417,0,0,0,0,0,417
18,2,0,0,0,0,0,0,0,0,0,29,0,0,29,0,0,29
18,2,0,0,0,0,0,0,0,0,0,83,0,0,83,0,83,83
18,2,0,0,0,0,0,0,0,0,0,40,0,0,40,40,0,40
18,2,0,0,0,0,0,0,0,0,0,51,0,51,51,0,0,51
18,2,0,0,0,0,0,126,0,0,0,0,0,0,0,0,126,126
18,2,0,0,0,0,0,115,0,0,0,115,0,0,0,0,0,115
18,2,0,0,0,1,0,0,0,0,0,109,0,0,0,0,0,109
18,2,0,0,1,0,0,0,0,0,0,107,0,0,0,0,0,107
18,2,0,0,1,0,0,0,0,0,0,45,0,0,0,45,0,45
18,2,0,0,1,0,0,63,0,0,0,0,0,0,0,0,63,63
18,2,0,0,1,1,0,0,0,0,0,64,0,0,0,0,0,64
18,2,0,0,1,1,0,0,0,0,0,40,40,0,40,40,0,40
18,2,0,0,1,1,0,0,441,0,0,0,0,0,0,0,0,441
18,2,0,0,1,1,0,0,111,0,0,0,0,0,0,111,0,111
18,2,0,0,1,1,0,0,27,0,0,0,0,27,0,0,0,27
18,2,1,0,1,1,0,0,69,0,0,0,0,0,0,69,0,69
18,3,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,136
18,3,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,26
18,3,0,0,0,0,0,0,0,0,0,98,0,0,0,98,0,98
18,3,0,0,0,0,0,0,0,0,0,49,0,49,49,49,0,49
18,3,0,0,0,0,0,0,0,0,0,89,89,0,0,0,0,89
18,3,0,0,0,0,0,25,0,0,0,0,0,0,25,0,25,25
18,3,0,0,0,1,0,0,172,0,0,0,0,0,0,0,0,172
18,3,0,0,1,0,0,0,0,0,0,267,0,0,0,0,0,267
18,3,0,0,1,0,0,0,0,0,0,94,0,94,0,0,0,94
18,3,0,0,1,0,0,0,350,0,0,350,0,0,0,350,0,350
18,3,0,0,1,1,0,0,0,0,0,181,0,0,0,0,0,181
18,3,0,0,1,1,0,0,49,0,0,0,0,0,0,49,0,49
18,3,1,0,1,1,0,0,0,0,0,207,0,0,0,0,0,207
18,3,1,0,1,1,0,0,0,0,0,16,0,0,0,16,0,16
18,4,0,0,0,0,0,0,0,0,0,331,0,0,0,0,0,331
18,4,0,0,0,0,0,0,0,0,0,237,0,0,0,237,0,237
18,4,0,0,0,0,0,0,0,0,0,26,0,0,26,26,0,26
18,4,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,96
18,4,0,0,0,0,0,148,0,0,0,0,148,0,0,148,0,148
18,4,0,0,1,0,0,0,0,0,0,378,0,0,0,0,0,378
18,4,0,0,1,0,0,0,0,0,0,83,0,0,0,83,0,83
18,4,0,0,1,1,0,0,0,0,0,104,0,0,0,0,0,104
18,4,0,0,1,1,0,0,0,0,0,794,0,0,0,794,0,794
18,4,0,0,1,1,0,0,496,0,0,0,0,0,0,0,0,496
18,4,0,1,1,1,0,0,0,0,0,0,0,0,0,127,0,127
18,4,1,0,0,0,0,0,0,0,0,162,0,0,0,0,0,162
18,4,1,0,1,1,0,0,0,0,0,83,0,0,0,83,0,83
18,5,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,69
18,5,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,196
18,5,0,0,0,0,0,0,0,0,0,36,0,0,0,36,0,36
18,5,0,0,0,0,0,0,0,0,0,182,0,0,182,182,0,182
18,5,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,35
