state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
19,3,0,0,1,1,0,0,0,0,0,175,0,0,0,175,0,175
19,3,0,0,1,1,0,0,0,0,0,42,0,0,42,42,0,42
19,3,0,0,1,1,0,0,346,0,0,0,0,0,0,0,346,346
19,4,0,0,0,0,0,0,0,0,0,537,0,0,0,0,0,537
19,4,0,0,0,0,0,0,0,0,0,105,0,0,105,0,0,105
19,4,0,0,0,0,452,0,0,0,0,452,0,0,0,0,0,452
19,4,0,0,1,1,0,0,0,0,0,371,0,0,0,371,0,371
19,4,0,0,1,1,0,0,0,0,0,119,0,0,119,0,0,119
19,4,0,0,1,1,201,0,0,0,0,201,0,0,0,201,0,201
19,5,0,0,0,0,0,0,0,0,0,418,0,0,0,0,0,418
19,5,0,0,0,0,0,0,0,0,0,97,0,0,97,97,0,97
19,5,0,0,1,0,118,0,0,0,0,118,0,118,0,118,0,118
19,5,0,0,1,1,0,0,0,0,0,52,0,0,0,0,0,52
19,5,1,0,1,1,0,0,0,0,0,43,0,0,0,0,0,43
19,6,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,106
19,6,0,0,1,1,0,0,0,0,0,95,0,0,95,0,0,95
19,6,0,0,1,1,0,0,119,0,0,0,0,119,0,0,0,119
19,6,1,0,1,1,0,0,0,0,0,87,0,0,0,0,0,87
19,7,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,148
19,7,0,0,0,0,0,0,0,0,0,19,0,0,19,0,0,19
19,7,0,0,0,0,16,0,0,0,0,16,0,0,0,16,0,16
19,7,0,0,1,0,0,0,346,0,0,0,346,0,0,0,0,346
19,7,0,0,1,1,0,0,0,0,0,93,0,0,0,93,0,93
19,7,0,0,1,1,0,0,0,0,0,146,0,0,146,146,0,146
19,7,0,0,1,1,0,0,0,0,0,33,0,33,0,33,0,33
19,7,0,0,1,1,0,0,60,0,0,0,0,0,0,0,0,60
19,7,1,0,1,0,0,0,0,0,0,99,0,0,0,99,0,99
19,8,0,0,0,0,0,0,0,0,0,12,0,12,12,12,0,12
19,8,0,0,1,0,0,0,0,0,0,91,0,0,91,91,0,91
19,8,0,0,1,0,0,0,0,0,0,12,0,12,12,0,0,12
19,8,0,0,1,1,0,0,0,0,0,24,0,0,24,24,0,24
19,8,0,0,1,1,0,0,0,0,0,113,0,113,113,113,0,113
19,8,0,0,1,1,0,0,0,0,0,316,316,0,0,0,0,316
19,8,0,0,1,1,0,0,32,0,0,0,0,0,0,0,0,32
19,8,0,0,1,1,0,0,72,0,0,72,0,0,0,72,0,72
19,9,0,0,0,0,0,0,0,0,0,184,0,0,184,0,0,184
19,9,0,0,0,0,0,120,0,0,0,0,0,0,120,0,0,120
19,9,0,0,0,1,0,0,0,0,0,49,49,0,0,49,49,49
19,9,0,0,1,0,0,0,0,0,0,69,0,0,0,0,0,69
19,9,0,0,1,0,0,0,0,0,0,106,0,0,0,106,0,106
19,9,0,0,1,0,0,0,0,0,0,91,0,0,91,0,0,91
19,9,0,0,1,0,0,0,0,0,0,47,0,47,47,0,0,47
19,9,0,0,1,0,0,0,0,0,0,39,0,39,39,39,0,39
19,9,0,0,1,1,0,0,0,0,0,41,0,0,0,41,0,41
19,9,0,0,1,1,0,0,0,0,0,321,321,0,0,0,0,321
19,10,0,0,0,0,0,0,0,0,0,79,0,0,79,0,0,79
19,10,0,0,0,0,0,0,0,0,0,81,0,0,81,81,0,81
19,10,0,0,0,0,69,0,0,0,0,69,0,0,69,0,0,69
19,10,0,0,0,1,0,0,0,0,0,87,0,87,87,0,0,87
19,10,0,0,1,0,0,0,0,0,0,50,0,0,50,0,0,50
19,10,0,0,1,0,0,0,0,0,0,67,0,67,67,0,0,67
19,10,0,0,1,1,0,0,0,0,0,245,0,0,0,0,0,245
19,10,0,1,1,0,0,0,0,0,0,148,0,0,148,148,0,148
19,10,1,0,1,0,0,0,0,21,0,0,0,0,0,0,0,21
19,11,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,43
19,11,0,0,0,0,0,0,0,0,0,147,0,0,147,0,0,147
19,11,0,0,1,0,0,0,0,0,0,42,0,42,42,42,0,42
19,11,0,0,1,0,0,0,10,0,0,10,0,0,0,0,0,10
19,11,0,0,1,1,0,0,0,0,0,29,29,0,0,29,29,29
19,11,0,1,1,1,0,0,0,0,0,156,0,0,156,156,0,156
19,11,1,0,0,1,0,0,0,0,0,124,0,0,124,0,124,124
19,11,1,0,0,1,0,0,45,0,0,0,0,0,45,0,0,45
19,11,1,0,1,1,0,0,0,0,0,20,0,0,0,20,0,20
19,11,1,0,1,1,0,0,0,0,0,15,0,0,15,0,0,15
19,12,0,0,0,0,0,0,0,0,0,272,0,0,0,272,0,272
19,12,0,0,0,0,0,0,0,0,0,309,0,0,309,0,0,309
19,12,0,0,0,0,0,0,0,0,0,184,0,0,184,184,0,184
19,12,0,0,0,0,0,0,0,0,0,55,0,55,55,0,0,55
19,12,0,0,1,0,0,0,0,0,0,26,0,0,0,0,0,26
19,12,0,0,1,0,0,0,0,0,0,114,0,114,0,114,0,114
19,12,1,0,1,1,0,0,0,0,0,85,0,0,85,85,0,85
19,13,0,0,0,0,0,0,0,0,0,312,0,0,0,0,0,312
19,13,0,0,0,0,0,0,0,0,0,248,0,0,248,0,0,248
19,13,0,0,0,0,0,0,0,0,0,71,0,0,71,71,0,71
19,13,0,0,1,0,0,0,0,0,0,77,0,0,0,0,0,77
19,13,0,0,1,1,0,0,0,0,0,141,0,0,141,0,0,141
19,13,1,0,1,1,0,0,0,0,0,353,0,0,0,0,0,353
19,14,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,123
19,14,0,0,0,0,0,0,0,0,0,365,0,0,365,0,0,365
19,14,0,0,0,0,0,0,0,0,0,167,0,0,167,167,0,167
19,14,0,0,1,0,0,0,0,0,0,559,0,0,0,0,0,559
19,14,0,0,1,0,0,0,0,0,0,78,0,0,78,78,0,78
19,14,0,0,1,1,0,0,0,0,0,20,0,0,0,20,0,20
19,14,0,0,1,1,0,0,503,0,0,503,503,0,0,503,0,503
19,14,1,0,1,0,0,0,0,0,0,131,0,0,0,131,0,131
